Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,Starting
SP,Bobby Miller (43745191),Bobby Miller,43745191,P,7000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,IL,
SP,Kumar Rocker (43745226),Kumar Rocker,43745226,P,7000,SF@TEX 08/03/2026 08:05PM ET,TEX,12.8,,
SP,Jack Leiter (43745242),Jack Leiter,43745242,P,7000,SF@TEX 08/03/2026 08:05PM ET,TEX,12.7,IL,
SP,Landon Knack (43745263),Landon Knack,43745263,P,7000,LAD@CHC 08/03/2026 08:05PM ET,LAD,1.9,,
SP,Gavin Stone (43745267),Gavin Stone,43745267,P,7000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,IL,
SP,Patrick Corbin (43745034),Patrick Corbin,43745034,P,6800,TOR@HOU 08/03/2026 08:10PM ET,TOR,7.5,IL,
SP,Jose Berrios (43745067),Jose Berrios,43745067,P,6800,TOR@HOU 08/03/2026 08:10PM ET,TOR,0,IL,
RP,Aaron Civale (43745122),Aaron Civale,43745122,P,6800,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.8,,
RP,Ethan Roberts (43745208),Ethan Roberts,43745208,P,6800,LAD@CHC 08/03/2026 08:05PM ET,CHC,1.9,IL,
SP,Jordan Wicks (43745275),Jordan Wicks,43745275,P,6800,LAD@CHC 08/03/2026 08:05PM ET,CHC,0.7,,
RP,JT Brubaker (43745127),JT Brubaker,43745127,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,3.6,,
RP,Tristan Beck (43745131),Tristan Beck,43745131,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,1.1,,
OF,Yordan Alvarez (43745166),Yordan Alvarez,43745166,OF,6500,TOR@HOU 08/03/2026 08:10PM ET,HOU,10.7,,
RP,Dylan Smith (43745220),Dylan Smith,43745220,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,2.8,,
RP,Trevor McDonald (43745239),Trevor McDonald,43745239,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,10.1,IL,
RP,Carson Seymour (43745249),Carson Seymour,43745249,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,-4,,
SP,Blade Tidwell (43745298),Blade Tidwell,43745298,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,3.8,,
SP,Carson Whisenhunt (43745299),Carson Whisenhunt,43745299,P,6500,SF@TEX 08/03/2026 08:05PM ET,SF,8.7,,
1B/OF,Shohei Ohtani (43745081),Shohei Ohtani,43745081,1B/OF,6400,LAD@CHC 08/03/2026 08:05PM ET,LAD,9.5,,
RP,Colin Rea (43745055),Colin Rea,43745055,P,6300,LAD@CHC 08/03/2026 08:05PM ET,CHC,11.2,,
SP,David Peterson (43745108),David Peterson,43745108,P,6300,LAD@CHC 08/03/2026 08:05PM ET,CHC,9.4,,
RP,Jake Woodford (43745124),Jake Woodford,43745124,P,6300,LAD@CHC 08/03/2026 08:05PM ET,CHC,2.2,,
OF,Pete Crow-Armstrong (43745258),Pete Crow-Armstrong,43745258,OF,6300,LAD@CHC 08/03/2026 08:05PM ET,CHC,10.2,,
RP,Tyler Alexander (43745088),Tyler Alexander,43745088,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.4,,
SP,Cal Quantrill (43745089),Cal Quantrill,43745089,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,5.9,,P
SP,Jordan Montgomery (43745100),Jordan Montgomery,43745100,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,0,IL,
RP,Cody Bradford (43745200),Cody Bradford,43745200,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,0,IL,
SP,Jose Corniell (43745268),Jose Corniell,43745268,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,-5.6,IL,
RP,Chase Silseth (43745278),Chase Silseth,43745278,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,3,,
SP,Leandro Lopez (43745314),Leandro Lopez,43745314,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,0,IL,
SP,David Davalillo (43745315),David Davalillo,43745315,P,6000,SF@TEX 08/03/2026 08:05PM ET,TEX,0,,
SP,Max Scherzer (43745025),Max Scherzer,43745025,P,5800,TOR@HOU 08/03/2026 08:10PM ET,TOR,4.3,,
RP,Bowden Francis (43745154),Bowden Francis,43745154,P,5800,TOR@HOU 08/03/2026 08:10PM ET,TOR,0,IL,
SP,Adam Macko (43745236),Adam Macko,43745236,P,5800,TOR@HOU 08/03/2026 08:10PM ET,TOR,2.6,,
RP,Spencer Miles (43745304),Spencer Miles,43745304,P,5800,TOR@HOU 08/03/2026 08:10PM ET,TOR,7.1,,
RP,Mason Fluharty (43745306),Mason Fluharty,43745306,P,5800,TOR@HOU 08/03/2026 08:10PM ET,TOR,2.4,,
SP,Adrian Houser (43745059),Adrian Houser,43745059,P,5500,SF@TEX 08/03/2026 08:05PM ET,SF,7.7,,
RP,Jose Butto (43745172),Jose Butto,43745172,P,5500,SF@TEX 08/03/2026 08:05PM ET,SF,-0.5,IL,
SP,Keaton Winn (43745184),Keaton Winn,43745184,P,5500,SF@TEX 08/03/2026 08:05PM ET,SF,2.6,,
SP,Caleb Kilian (43745202),Caleb Kilian,43745202,P,5500,SF@TEX 08/03/2026 08:05PM ET,SF,3.1,,
RP,Hayden Birdsong (43745307),Hayden Birdsong,43745307,P,5500,SF@TEX 08/03/2026 08:05PM ET,SF,0,IL,
1B,Freddie Freeman (43745026),Freddie Freeman,43745026,1B,5400,LAD@CHC 08/03/2026 08:05PM ET,LAD,8.3,,
OF,Seiya Suzuki (43745080),Seiya Suzuki,43745080,OF,5300,LAD@CHC 08/03/2026 08:05PM ET,CHC,8.6,,
3B,Max Muncy (43745038),Max Muncy,43745038,3B,5200,LAD@CHC 08/03/2026 08:05PM ET,LAD,7.5,,
SS,Jeremy Pena (43745133),Jeremy Pena,43745133,SS,5000,TOR@HOU 08/03/2026 08:10PM ET,HOU,9.7,,
SS,Corey Seager (43745068),Corey Seager,43745068,SS,4700,SF@TEX 08/03/2026 08:05PM ET,TEX,6.9,,
OF,Andy Pages (43745204),Andy Pages,43745204,OF,4700,LAD@CHC 08/03/2026 08:05PM ET,LAD,8.5,,
2B/3B,Tommy Edman (43745120),Tommy Edman,43745120,2B/3B,4500,LAD@CHC 08/03/2026 08:05PM ET,LAD,7.2,,
1B,Michael Busch (43745231),Michael Busch,43745231,1B,4500,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.4,,
3B,Casey Schmitt (43745251),Casey Schmitt,43745251,3B,4500,SF@TEX 08/03/2026 08:05PM ET,SF,8,IL,
OF,Wyatt Langford (43745316),Wyatt Langford,43745316,OF,4500,SF@TEX 08/03/2026 08:05PM ET,TEX,8.7,,
SS,Mookie Betts (43745063),Mookie Betts,43745063,SS,4400,LAD@CHC 08/03/2026 08:05PM ET,LAD,7,,
3B,Alex Bregman (43745075),Alex Bregman,43745075,3B,4400,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.2,,
1B,Vladimir Guerrero Jr. (43745162),Vladimir Guerrero Jr.,43745162,1B,4400,TOR@HOU 08/03/2026 08:10PM ET,TOR,6.8,,
2B,Luis Arraez (43745094),Luis Arraez,43745094,2B,4300,SF@TEX 08/03/2026 08:05PM ET,SF,7.8,,
OF,George Springer (43745044),George Springer,43745044,OF,4200,TOR@HOU 08/03/2026 08:10PM ET,TOR,7.5,,
SS,Dansby Swanson (43745074),Dansby Swanson,43745074,SS,4200,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.5,,
1B,Rafael Devers (43745095),Rafael Devers,43745095,1B,4200,SF@TEX 08/03/2026 08:05PM ET,SF,7.8,,
OF,Kyle Tucker (43745123),Kyle Tucker,43745123,OF,4200,LAD@CHC 08/03/2026 08:05PM ET,LAD,7.1,,
3B,Isaac Paredes (43745164),Isaac Paredes,43745164,3B,4200,TOR@HOU 08/03/2026 08:10PM ET,HOU,7.3,,
3B,Josh Jung (43745199),Josh Jung,43745199,3B,4200,SF@TEX 08/03/2026 08:05PM ET,TEX,7.3,IL,
2B,Jose Altuve (43745030),Jose Altuve,43745030,2B,4100,TOR@HOU 08/03/2026 08:10PM ET,HOU,6.8,,
SS,Willy Adames (43745083),Willy Adames,43745083,SS,4100,SF@TEX 08/03/2026 08:05PM ET,SF,7,,
OF,Heliot Ramos (43745179),Heliot Ramos,43745179,OF,4100,SF@TEX 08/03/2026 08:05PM ET,SF,7,,
RP,Shelby Miller (43745033),Shelby Miller,43745033,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,0,IL,
RP,Caleb Thielbar (43745037),Caleb Thielbar,43745037,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,3.1,,
RP,Hoby Milner (43745039),Hoby Milner,43745039,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,1.7,IL,
RP,Joe Mantiply (43745040),Joe Mantiply,43745040,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,3.2,IL,
1B,Christian Walker (43745041),Christian Walker,43745041,1B,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,7.5,,
RP,Yimi Garcia (43745043),Yimi Garcia,43745043,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,0,IL,
RP,Rowan Wick (43745051),Rowan Wick,43745051,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,0,IL,
RP,Blake Treinen (43745052),Blake Treinen,43745052,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,2.8,IL,
RP,Brock Stewart (43745053),Brock Stewart,43745053,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.3,IL,
RP,Steven Okert (43745054),Steven Okert,43745054,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,3.6,,
RP,Chris Martin (43745056),Chris Martin,43745056,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,0.5,IL,
RP,Tyler Beede (43745060),Tyler Beede,43745060,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,0,,
RP,Jakob Junis (43745064),Jakob Junis,43745064,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.8,IL,
RP,Edwin Diaz (43745069),Edwin Diaz,43745069,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,2.1,,
RP,Josh Hader (43745071),Josh Hader,43745071,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,4.6,,
RP,Evan Phillips (43745072),Evan Phillips,43745072,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,2.3,,
RP,Tyler Ferguson (43745073),Tyler Ferguson,43745073,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,2.4,,
RP,Jeff Hoffman (43745079),Jeff Hoffman,43745079,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,3.9,,
RP,Hunter Harvey (43745084),Hunter Harvey,43745084,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,1.9,IL,
RP,Tyler Rogers (43745090),Tyler Rogers,43745090,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,2.3,,
OF,Ian Happ (43745091),Ian Happ,43745091,OF,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.5,,
RP,Matt Gage (43745092),Matt Gage,43745092,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,1.8,IL,
RP,Jalen Beeks (43745093),Jalen Beeks,43745093,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.2,IL,
RP,Bryan Abreu (43745097),Bryan Abreu,43745097,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,2.9,,
RP,Sam Hentges (43745101),Sam Hentges,43745101,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,2.4,,
RP,Tanner Scott (43745105),Tanner Scott,43745105,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.6,,
RP,Jacob Webb (43745106),Jacob Webb,43745106,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,3.5,,
RP,Trent Thornton (43745113),Trent Thornton,43745113,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,2.4,,
3B,Kazuma Okamoto (43745114),Kazuma Okamoto,43745114,3B,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,7.5,,
C,Will Smith (43745116),Will Smith,43745116,C,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,6.2,IL,
RP,Brusdar Graterol (43745117),Brusdar Graterol,43745117,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,IL,
RP,Jake Cousins (43745118),Jake Cousins,43745118,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,IL,
RP,Phil Maton (43745129),Phil Maton,43745129,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,1.7,IL,
RP,Brendon Little (43745132),Brendon Little,43745132,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,0.4,,
RP,Nolan Kingham (43745134),Nolan Kingham,43745134,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,0,,
RP,Enyel De Los Santos (43745137),Enyel De Los Santos,43745137,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,2.6,,
RP,Reiver Sanmartin (43745138),Reiver Sanmartin,43745138,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,5.3,,
RP,Bennett Sousa (43745140),Bennett Sousa,43745140,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,1.9,,
RP,Jason Foley (43745142),Jason Foley,43745142,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,0.9,,
RP,Robert Garcia (43745146),Robert Garcia,43745146,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,1.9,IL,
RP,Joel Peguero (43745149),Joel Peguero,43745149,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,1.8,IL,
RP,Wyatt Mills (43745153),Wyatt Mills,43745153,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,1.1,,
RP,Ryan Rolison (43745158),Ryan Rolison,43745158,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,3.9,,
RP,CJ Van Eyk (43745185),CJ Van Eyk,43745185,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,0.3,,
RP,Kyle Hurt (43745190),Kyle Hurt,43745190,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.3,,
RP,Gavin Hollowell (43745198),Gavin Hollowell,43745198,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,2.7,IL,
RP,Jack Dreyer (43745201),Jack Dreyer,43745201,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.7,,
RP,Lazaro Estrada (43745203),Lazaro Estrada,43745203,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,4.4,,
RP,Cole Winn (43745206),Cole Winn,43745206,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.2,,
RP,Braydon Fisher (43745209),Braydon Fisher,43745209,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,2.9,,
RP,Carlos Duran (43745214),Carlos Duran,43745214,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,,
RP,Antoine Kelly (43745217),Antoine Kelly,43745217,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,4.4,,
RP,Alex Vesia (43745219),Alex Vesia,43745219,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3,,
RP,Randy Rodriguez (43745221),Randy Rodriguez,43745221,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,0,IL,
RP,Ryan Walker (43745223),Ryan Walker,43745223,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,0.9,,
RP,Seth Halvorsen (43745224),Seth Halvorsen,43745224,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,1.6,,
RP,Peyton Gray (43745229),Peyton Gray,43745229,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,4,,
RP,Luis Curvelo (43745230),Luis Curvelo,43745230,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,-0.1,,
RP,Erik Miller (43745233),Erik Miller,43745233,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,3.2,,
RP,Gavin Collyer (43745238),Gavin Collyer,43745238,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.2,,
RP,Porter Hodge (43745240),Porter Hodge,43745240,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,0,IL,
RP,Louis Varland (43745241),Louis Varland,43745241,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,4.6,,
RP,Ben Peoples (43745243),Ben Peoples,43745243,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2,,
RP,Jayden Murray (43745244),Jayden Murray,43745244,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,1,,
RP,Bryan King (43745246),Bryan King,43745246,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,2.4,,
RP,Robby Ahlstrom (43745250),Robby Ahlstrom,43745250,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,2.1,,
RP,Ben Casparius (43745256),Ben Casparius,43745256,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0.5,IL,
SP,Ricky Tiedemann (43745259),Ricky Tiedemann,43745259,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,0,IL,
RP,Carter Baumler (43745262),Carter Baumler,43745262,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,3.5,IL,
RP,Will Klein (43745264),Will Klein,43745264,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.6,IL,
RP,Luke Little (43745265),Luke Little,43745265,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,1.1,,
RP,Daniel Palencia (43745270),Daniel Palencia,43745270,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,3.1,IL,
RP,Emiliano Teodo (43745273),Emiliano Teodo,43745273,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,-1.3,,
RP,Edgardo Henriquez (43745274),Edgardo Henriquez,43745274,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,3.4,,
RP,Chad Dallas (43745277),Chad Dallas,43745277,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,7.8,,
RP,Chase Lee (43745283),Chase Lee,43745283,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,-0,,
RP,Riley Martin (43745285),Riley Martin,43745285,P,4000,LAD@CHC 08/03/2026 08:05PM ET,CHC,3.8,IL,
RP,Ronan Kopp (43745287),Ronan Kopp,43745287,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,0,,
RP,Winston Santos (43745288),Winston Santos,43745288,P,4000,SF@TEX 08/03/2026 08:05PM ET,TEX,0.7,,
RP,Alimber Santa (43745290),Alimber Santa,43745290,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,4,,
SP,Miguel Ullola (43745291),Miguel Ullola,43745291,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,5.4,,
RP,Spencer Bivens (43745295),Spencer Bivens,43745295,P,4000,SF@TEX 08/03/2026 08:05PM ET,SF,4.1,,
RP,Paul Gervase (43745311),Paul Gervase,43745311,P,4000,LAD@CHC 08/03/2026 08:05PM ET,LAD,5.5,,
RP,Logan VanWey (43745313),Logan VanWey,43745313,P,4000,TOR@HOU 08/03/2026 08:10PM ET,HOU,4.5,,
SP,Jake Bloss (43745321),Jake Bloss,43745321,P,4000,TOR@HOU 08/03/2026 08:10PM ET,TOR,0,,
C,Dalton Rushing (43745300),Dalton Rushing,43745300,C,3900,LAD@CHC 08/03/2026 08:05PM ET,LAD,6.4,DTD,
2B,Nico Hoerner (43745176),Nico Hoerner,43745176,2B,3800,LAD@CHC 08/03/2026 08:05PM ET,CHC,7.2,,
3B/SS,Ezequiel Duran (43745195),Ezequiel Duran,43745195,3B/SS,3800,SF@TEX 08/03/2026 08:05PM ET,TEX,7.1,,
3B/OF,Addison Barger (43745210),Addison Barger,43745210,3B/OF,3800,TOR@HOU 08/03/2026 08:10PM ET,TOR,2.6,IL,
1B,Bryce Eldridge (43745318),Bryce Eldridge,43745318,1B,3800,SF@TEX 08/03/2026 08:05PM ET,SF,7.1,,
OF,Teoscar Hernandez (43745057),Teoscar Hernandez,43745057,OF,3700,LAD@CHC 08/03/2026 08:05PM ET,LAD,7.1,,
2B/SS,Ernie Clement (43745144),Ernie Clement,43745144,2B/SS,3700,TOR@HOU 08/03/2026 08:10PM ET,TOR,6.4,,
C,Yainer Diaz (43745171),Yainer Diaz,43745171,C,3700,TOR@HOU 08/03/2026 08:10PM ET,HOU,6.5,,
OF,Jung Hoo Lee (43745170),Jung Hoo Lee,43745170,OF,3600,SF@TEX 08/03/2026 08:05PM ET,SF,7.1,,
C,Alejandro Kirk (43745197),Alejandro Kirk,43745197,C,3600,TOR@HOU 08/03/2026 08:10PM ET,TOR,5.2,,
3B/OF,Kike Hernandez (43745035),Kike Hernandez,43745035,3B/OF,3500,LAD@CHC 08/03/2026 08:05PM ET,LAD,5.7,,
OF,Brandon Nimmo (43745058),Brandon Nimmo,43745058,OF,3500,SF@TEX 08/03/2026 08:05PM ET,TEX,7.2,,
OF,Taylor Trammell (43745150),Taylor Trammell,43745150,OF,3500,TOR@HOU 08/03/2026 08:10PM ET,HOU,5,,
C,Carson Kelly (43745070),Carson Kelly,43745070,C,3400,LAD@CHC 08/03/2026 08:05PM ET,CHC,5.8,,
3B,Matt Chapman (43745098),Matt Chapman,43745098,3B,3400,SF@TEX 08/03/2026 08:05PM ET,SF,6.4,IL,
2B,Justin Foscue (43745260),Justin Foscue,43745260,2B,3400,SF@TEX 08/03/2026 08:05PM ET,TEX,4.3,,
2B/3B,Pedro Ramirez (43745293),Pedro Ramirez,43745293,2B/3B,3400,LAD@CHC 08/03/2026 08:05PM ET,CHC,5.7,,
1B,Jake Burger (43745143),Jake Burger,43745143,1B,3300,SF@TEX 08/03/2026 08:05PM ET,TEX,7,,
3B/SS,Shay Whitcomb (43745252),Shay Whitcomb,43745252,3B/SS,3300,TOR@HOU 08/03/2026 08:10PM ET,HOU,2.3,,
C,Daniel Susac (43745276),Daniel Susac,43745276,C,3300,SF@TEX 08/03/2026 08:05PM ET,SF,4.9,,
