Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
8430,5225880501,Prestonite,0,65.8,1B Tommy White 2B Hao-Yu Lee 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Jo Adell OF Lawrence Butler P Yoshinobu Yamamoto P Troy Melton SS Kaelen Culpepper,,,
8434,5225497381,Gregoryc4279 (2/20),0,65.75,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Francisco Alvarez OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Yoshinobu Yamamoto P Reid Detmers SS Francisco Lindor,,,
8434,5225497398,Gregoryc4279 (19/20),0,65.75,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Francisco Alvarez OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Yoshinobu Yamamoto P Reid Detmers SS Francisco Lindor,,,
8434,5225924265,petem940 (2/3),0,65.75,1B Jake Burger 2B Chase Meidroth 3B Kyle Karros C Alejandro Kirk OF Julio Rodriguez OF Chandler Simpson OF Trevor Larnach P Yoshinobu Yamamoto P Sean Burke SS Mookie Betts,,,
8437,5225182786,zandwich (7/20),0,65.7,1B Sal Stewart 2B Matt McLain 3B Ke'Bryan Hayes C Samuel Basallo OF Fernando Tatis Jr. OF Dane Myers OF Tyler O'Neill P Yoshinobu Yamamoto P Noah Cameron SS Elly De La Cruz,,,
8437,5225374023,jw1984 (8/20),0,65.7,1B Spencer Torkelson 2B Tommy Edman 3B Hao-Yu Lee C Eduardo Valencia OF Shohei Ohtani OF Max Clark OF Teoscar Hernandez P Sean Burke P Ryan Gusto SS Kevin McGonigle,,,
8439,5225669480,lklk88088 (5/20),0,65.65,1B Jake Burger 2B Justin Foscue 3B Nolan Arenado C Gabriel Moreno OF Jake McCarthy OF Wyatt Langford OF Brandon Nimmo P Sean Manaea P Emerson Hancock SS Corey Seager,,,
8439,5225736230,Jackiethepig515,0,65.65,1B Rafael Devers 2B Xavier Edwards 3B Kevin McGonigle C Joe Mack OF Zack Gelof OF Griffin Conine OF Ryan Vilade P Troy Melton P Sean Burke SS Mookie Betts,,,
8439,5225904623,Ronaldkiolbasa (1/2),0,65.65,1B Josh Naylor 2B Marcus Semien 3B Bo Bichette C Ben Rice OF Randy Arozarena OF Julio Rodriguez OF A.J. Ewing P Sean Manaea P Emerson Hancock SS Francisco Lindor,,,
8442,5225311198,FlyingBurritos (14/20),0,65.6,1B TJ Rumfield 2B Vaughn Grissom 3B Kyle Karros C Moises Ballesteros OF Jake McCarthy OF Cole Carrigg OF Jose Siri P Sean Burke P Reid Detmers SS Zach Neto,,,
8442,5225548478,GameOnLetsGo (18/20),0,65.6,1B Tommy White 2B Jeff McNeil 3B Miguel Vargas C Jonah Heim OF Andy Pages OF Zack Gelof OF Henry Bolte P Sean Burke P Reid Detmers SS Zach Neto,,,
8442,5225864738,DreamchaserJC (15/20),0,65.6,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Drew Cavanaugh OF Jake McCarthy OF Mickey Moniak OF Jo Adell P Reid Detmers P Sean Manaea SS Cole Carrigg,,,
8445,5225611587,hypegotti (9/20),0,65.55,1B Griffin Conine 2B Ildemaro Vargas 3B Jose Ramirez C Joe Mack OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Yoshinobu Yamamoto P Sonny Gray SS Zach Neto,,,
8445,5225677065,JRucker504 (16/20),0,65.55,1B Paul Goldschmidt 2B Jose Caballero 3B Amed Rosario C Travis d'Arnaud OF Mike Trout OF Trent Grisham OF Heliot Ramos P Yoshinobu Yamamoto P Sonny Gray SS Zach Neto,,,
8445,5225913950,Dub117,0,65.55,1B Shohei Ohtani 2B Matt McLain 3B Charles McAdoo C Ben Rice OF Yordan Alvarez OF Fernando Tatis Jr. OF Kyle Tucker P Noah Cameron P Nick Lodolo SS Brock Rodden,,,
8448,5225807386,johnbrock636 (3/5),0,65.5,1B Griffin Conine 2B Willi Castro 3B Coby Mayo C Dillon Dingler OF Jo Adell OF Steven Kwan OF Owen Caissie P Cam Schlittler P Ryan Gusto SS Gunnar Henderson,,,
8448,5225839853,Rc3584 (9/20),0,65.5,1B Paul Goldschmidt 2B Xavier Edwards 3B Yandy Diaz C Ben Rice OF Griffin Conine OF Jakob Marsee OF Owen Caissie P Cam Schlittler P Ryan Gusto SS Otto Lopez,,,
8450,5225432047,JcClark18 (18/20),0,65.45,1B Griffin Conine 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Heriberto Hernandez OF Max Clark OF Owen Caissie P MacKenzie Gore P Emerson Hancock SS Bobby Witt Jr.,,,
8450,5225851008,codyewell (11/20),0,65.45,1B Nathaniel Lowe 2B Marcus Semien 3B Jose Ramirez C Francisco Alvarez OF A.J. Ewing OF Luis Robert Jr. OF Griffin Conine P Cam Schlittler P Freddy Peralta SS Francisco Lindor,,,
8450,5225911069,rjames47 (2/4),0,65.45,1B Paul Goldschmidt 2B Nick Sogard 3B Tommy White C Ben Rice OF Ceddanne Rafaela OF Leody Taveras OF Jacob Young P Cam Schlittler P Troy Melton SS Jose Caballero,,,
8450,5225921672,jwray87 (3/10),0,65.45,1B Ben Rice 2B Nick Gonzales 3B Caleb Durbin C Adley Rutschman OF Chandler Simpson OF Brandon Nimmo OF Luke Keaschall P Cam Schlittler P Emerson Hancock SS Willy Adames,,,
8454,5225241579,evangm86 (5/10),0,65.4,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Chase DeLauter OF Jo Adell OF Steven Kwan P Cam Schlittler P Reid Detmers SS Elly De La Cruz,,,
8454,5225264593,tbjones2121 (12/20),0,65.4,1B Griffin Conine 2B Xavier Edwards 3B Hao-Yu Lee C Dillon Dingler OF Heriberto Hernandez OF Max Clark OF Javier Baez P Cam Schlittler P Reid Detmers SS Otto Lopez,,,
8454,5225436424,Hitstyx9 (2/3),0,65.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Gabriel Moreno OF Mike Trout OF Griffin Conine OF Dane Myers P Sonny Gray P Reid Detmers SS Zach Neto,,,
8454,5225437580,jediyeti73 (19/20),0,65.4,1B Michael Toglia 2B Jose Altuve 3B Isaac Paredes C Jose Trevino OF Yordan Alvarez OF JJ Bleday OF Dane Myers P Sonny Gray P Sean Burke SS Elly De La Cruz,,,
8454,5225589536,pjflan79 (4/4),0,65.4,1B Abimelec Ortiz 2B Chase Meidroth 3B Nolan Arenado C Ben Rice OF Heliot Ramos OF Randal Grichuk OF Ben Malgeri P Cam Schlittler P Sean Burke SS George Lombard Jr.,,,
8454,5225608483,JulesSantana (12/20),0,65.4,1B Griffin Conine 2B Matt McLain 3B Jose Ramirez C Agustin Ramirez OF Heriberto Hernandez OF Dane Myers OF Owen Caissie P Cam Schlittler P Reid Detmers SS Otto Lopez,,,
8454,5225647723,dfwtsx08 (2/20),0,65.4,1B Michael Toglia 2B Angel Genao 3B Jose Ramirez C Jose Trevino OF Chase DeLauter OF Jo Adell OF Steven Kwan P Sean Burke P MacKenzie Gore SS Elly De La Cruz,,,
8454,5225659080,LinkSinc (6/20),0,65.4,1B Josh Bell 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Randy Arozarena OF Max Clark OF Austin Hays P Cam Schlittler P Reid Detmers SS Javier Baez,,,
8454,5225749663,joshjoyce90 (1/17),0,65.4,1B Paul Goldschmidt 2B Jeff McNeil 3B Zack Gelof C Ben Rice OF Trent Grisham OF Lawrence Butler OF Henry Bolte P Sonny Gray P Reid Detmers SS George Lombard Jr.,,,
8454,5225810442,pete0six (19/20),0,65.4,1B Ildemaro Vargas 2B Jackson Holliday 3B Ke'Bryan Hayes C Jose Trevino OF Corbin Carroll OF Dane Myers OF Tyler O'Neill P Cam Schlittler P Sean Burke SS Elly De La Cruz,,,
8454,5225814645,madballnj (9/20),0,65.4,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Jose Trevino OF Jake McCarthy OF JJ Bleday OF Dane Myers P Sonny Gray P Reid Detmers SS Cole Carrigg,,,
8454,5225870469,edantoft (20/20),0,65.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Wyatt Langford OF Brandon Nimmo OF Javier Baez P Sean Burke P MacKenzie Gore SS Corey Seager,,,
8454,5225876358,kwacu (7/20),0,65.4,1B Christian Walker 2B Raynel Delgado 3B Jose Ramirez C Yainer Diaz OF Yordan Alvarez OF Randy Arozarena OF Steven Kwan P Cam Schlittler P Nick Lodolo SS Nick Allen,,,
8454,5225916874,MVanSlooten (11/20),0,65.4,1B Freddie Freeman 2B Tommy Edman 3B Angel Genao C Jose Trevino OF Andy Pages OF Jo Adell OF Teoscar Hernandez P Sonny Gray P Reid Detmers SS George Lombard Jr.,,,
8454,5225924264,ronmexicoburgundy (1/2),0,65.4,1B Paul Goldschmidt 2B Matt McLain 3B Jose Fernandez C Ben Rice OF Jake McCarthy OF Mickey Moniak OF Owen Caissie P Sonny Gray P Sean Manaea SS Otto Lopez,,,
8469,5225157715,krav4747 (15/20),0,65.35,1B Abimelec Ortiz 2B Angel Genao 3B Willi Castro C Adley Rutschman OF Jake McCarthy OF Lawrence Butler OF Jordan Beck P Sonny Gray P Noah Cameron SS Bobby Witt Jr.,,,
8469,5225381601,neuens7 (14/20),0,65.35,1B Michael Toglia 2B Matt McLain 3B Jose Ramirez C Jose Trevino OF Chase DeLauter OF Jo Adell OF Steven Kwan P Cam Schlittler P Noah Cameron SS Cole Carrigg,,,
8469,5225625849,hunchoharry (15/20),0,65.35,1B Josh Bell 2B Kody Clemens 3B Raynel Delgado C Ryan Jeffers OF Byron Buxton OF Luke Keaschall OF Griffin Conine P Sonny Gray P Noah Cameron SS Bobby Witt Jr.,,,
8472,5225140668,blazers1974 (6/10),0,65.3,1B Sal Stewart 2B Xavier Edwards 3B Eugenio Suarez C Jose Trevino OF Byron Buxton OF Daulton Varsho OF Dane Myers P Yoshinobu Yamamoto P Hayden Wesneski SS Elly De La Cruz,,,
8473,5225405839,Mucci193 (9/20),0,65.25,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Eduardo Valencia OF Jake McCarthy OF Max Clark OF Ben Malgeri P Sonny Gray P Eduardo Rodriguez SS Cole Carrigg,,,
8474,5225399776,seth1374 (10/10),0,65.2,1B Michael Toglia 2B Raynel Delgado 3B Eugenio Suarez C Jose Trevino OF Yordan Alvarez OF Dane Myers OF Cam Smith P Cam Schlittler P Sonny Gray SS Elly De La Cruz,,,
8474,5225442542,jh181630 (5/20),0,65.2,1B Jac Caglianone 2B Willi Castro 3B Kyle Karros C Braxton Fulford OF Byron Buxton OF Cole Carrigg OF Luke Keaschall P Sonny Gray P MacKenzie Gore SS Ezequiel Tovar,,,
8474,5225467349,jabberjaww (12/20),0,65.2,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Byron Buxton OF Luis Robert Jr. OF Ben Malgeri P Cam Schlittler P MacKenzie Gore SS Willy Adames,,,
8474,5225660302,muzik432 (1/20),0,65.2,1B Jac Caglianone 2B Gleyber Torres 3B Amed Rosario C Dillon Dingler OF Max Clark OF Luis Robert Jr. OF Ben Malgeri P Cam Schlittler P MacKenzie Gore SS Javier Baez,,,
8474,5225834181,KingTerryPegula (1/20),0,65.2,1B Michael Toglia 2B Matt McLain 3B Eugenio Suarez C Jose Trevino OF Shohei Ohtani OF Kyle Tucker OF Brenton Doyle P Cam Schlittler P MacKenzie Gore SS Elly De La Cruz,,,
8474,5225849950,peteram (1/3),0,65.2,1B Ildemaro Vargas 2B Nick Sogard 3B Willi Castro C Joe Mack OF Ceddanne Rafaela OF Kyle Tucker OF Heriberto Hernandez P Cam Schlittler P Sonny Gray SS George Lombard Jr.,,,
8474,5225872838,Krcwiklik,0,65.2,1B Yandy Diaz 2B Matt McLain 3B Caleb Durbin C Mickey Gasper OF Andy Pages OF Steven Kwan OF Henry Bolte P Cam Schlittler P Sonny Gray SS George Lombard Jr.,,,
8474,5225906135,A.Burgos930 (12/20),0,65.2,1B Jake Burger 2B Kody Clemens 3B Cody Freeman C Ryan Jeffers OF Byron Buxton OF Brandon Nimmo OF Luke Keaschall P Cam Schlittler P MacKenzie Gore SS Kaelen Culpepper,,,
8482,5225655148,salatso22 (13/20),0,65.15,1B TJ Rumfield 2B Willi Castro 3B Jose Ramirez C Braxton Fulford OF Jo Adell OF Jonny DeLuca OF Jordan Beck P Sean Burke P Hayden Wesneski SS Cole Carrigg,,,
8483,5225617586,Sockeyesalmon,0,65.05,1B Munetaka Murakami 2B Michael Massey 3B Junior Caminero C Rafael Flores Jr. OF Wyatt Langford OF Brandon Nimmo OF Jung Hoo Lee P Noah Cameron P Bubba Chandler SS Corey Seager,,,
8484,5225182787,zandwich (8/20),0,65,1B Spencer Torkelson 2B Hao-Yu Lee 3B Jose Ramirez C Eduardo Valencia OF Steven Kwan OF Henry Bolte OF Javier Baez P Reid Detmers P Matthew Boyd SS Kevin McGonigle,,,
8485,5225834439,jckasta40 (2/20),0,64.9,1B Spencer Torkelson 2B Nick Sogard 3B Yandy Diaz C Eduardo Valencia OF Jarren Duran OF Daulton Varsho OF Tyler O'Neill P Cam Schlittler P Bubba Chandler SS Gunnar Henderson,,,
8486,5225437746,My_sons (13/20),0,64.85,1B Josh Naylor 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Julio Rodriguez OF Taylor Ward P Sean Burke P Trevor Rogers SS Bobby Witt Jr.,,,
8487,5225065507,Keroppi613 (13/20),0,64.8,1B Nathaniel Lowe 2B Vaughn Grissom 3B Jose Ramirez C Travis d'Arnaud OF Mike Trout OF Jo Adell OF Josh Lowe P Cam Schlittler P Joey Cantillo SS Zach Neto,,,
8487,5225185546,melvincali (19/20),0,64.8,1B Spencer Torkelson 2B Angel Genao 3B Jose Ramirez C Eduardo Valencia OF Max Clark OF Petey Halpin OF Ben Malgeri P Cam Schlittler P Matthew Boyd SS Javier Baez,,,
8487,5225396239,xxSPURS21xx (14/20),0,64.8,1B Paul Goldschmidt 2B Kody Clemens 3B Amed Rosario C Ali Sanchez OF Shohei Ohtani OF Trent Grisham OF Tyler O'Neill P Sean Burke P Connor Prielipp SS Jose Caballero,,,
8487,5225466911,jusplay25 (6/20),0,64.8,1B Josh Bell 2B Kody Clemens 3B Eugenio Suarez C Ryan Jeffers OF Mickey Moniak OF Byron Buxton OF Luke Keaschall P Trevor Rogers P Noah Cameron SS Willy Adames,,,
8487,5225754421,BUdropout (3/8),0,64.8,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Cole Carrigg OF Jordan Beck OF Turner Hill P Yoshinobu Yamamoto P Troy Melton SS Javier Baez,,,
8487,5225897026,mavngoose (6/20),0,64.8,1B Pete Alonso 2B Jackson Holliday 3B Jorbit Vivas C Samuel Basallo OF Griffin Conine OF Tyler O'Neill OF Carlos Cortes P Cam Schlittler P Matthew Boyd SS Gunnar Henderson,,,
8487,5225917024,pkellen (8/8),0,64.8,1B Royce Lewis 2B Kody Clemens 3B Bo Bichette C Adley Rutschman OF Byron Buxton OF Luke Keaschall OF Trevor Larnach P Reid Detmers P Connor Prielipp SS Francisco Lindor,,,
8494,5225185534,melvincali (7/20),0,64.75,1B Jared Young 2B Hao-Yu Lee 3B Kevin McGonigle C Eduardo Valencia OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Yoshinobu Yamamoto P Sean Manaea SS Francisco Lindor,,,
8494,5225783230,johnsons24 (9/20),0,64.75,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Salvador Perez OF Randal Grichuk OF Dane Myers OF Cam Smith P Yoshinobu Yamamoto P Sean Burke SS Elly De La Cruz,,,
8496,5225370581,Lucano (3/3),0,64.7,1B Sal Stewart 2B Matt McLain 3B Angel Genao C Jose Trevino OF Randy Arozarena OF Julio Rodriguez OF Dane Myers P Yoshinobu Yamamoto P Noah Cameron SS Elly De La Cruz,,,
8496,5225783523,StarkBailey (1/20),0,64.7,1B Griffin Conine 2B Xavier Edwards 3B Willi Castro C Joe Mack OF Jake McCarthy OF Heriberto Hernandez OF Owen Caissie P Yoshinobu Yamamoto P Noah Cameron SS Cole Carrigg,,,
8498,5225238511,zeretus,0,64.65,1B Munetaka Murakami 2B Kody Clemens 3B Yandy Diaz C Samuel Basallo OF Corbin Carroll OF Colton Cowser OF Jonah Cox P Sean Manaea P Freddy Peralta SS Elly De La Cruz,,,
8498,5225587301,milligolf (4/20),0,64.65,1B Paul Goldschmidt 2B Jose Caballero 3B Amed Rosario C Ben Rice OF Heliot Ramos OF Jordan Beck OF Tyler O'Neill P Cam Schlittler P Trevor Rogers SS Gunnar Henderson,,,
8500,5225235844,IronM1ke53 (13/20),0,64.6,1B Royce Lewis 2B Kody Clemens 3B Denzer Guzman C Travis d'Arnaud OF Byron Buxton OF Mike Trout OF Jose Siri P Sean Burke P Reid Detmers SS Zach Neto,,,
8500,5225381456,skreiztin (1/20),0,64.6,1B Abimelec Ortiz 2B Xavier Edwards 3B Max Muncy C Joe Mack OF Byron Buxton OF Heriberto Hernandez OF Griffin Conine P Sean Burke P Reid Detmers SS Otto Lopez,,,
8500,5225815947,wbensch (13/20),0,64.6,1B TJ Rumfield 2B Justin Foscue 3B Willi Castro C Elias Diaz OF Jake McCarthy OF Wyatt Langford OF Brandon Nimmo P Noah Cameron P Emerson Hancock SS Corey Seager,,,
8500,5225877432,AverageTuesday (20/20),0,64.6,1B Royce Lewis 2B Kody Clemens 3B Kyle Karros C Ryan Jeffers OF Jake McCarthy OF Byron Buxton OF Cole Carrigg P MacKenzie Gore P Connor Prielipp SS Kaelen Culpepper,,,
8500,5225890757,StashKing (19/20),0,64.6,1B Josh Bell 2B Kody Clemens 3B Angel Genao C Dillon Dingler OF Julio Rodriguez OF Daylen Lile OF Tyler O'Neill P Cam Schlittler P Connor Prielipp SS Willy Adames,,,
8505,5225348072,flintmonster,0,64.55,1B Ryan Vilade 2B Justin Foscue 3B Yandy Diaz C Liam Hicks OF Julio Rodriguez OF Colton Cowser OF Myles Straw P Cam Schlittler P Yoshinobu Yamamoto SS Kaelen Culpepper,,,
8505,5225357062,Hallemary (8/20),0,64.55,1B Griffin Conine 2B Ildemaro Vargas 3B Jose Ramirez C Ali Sanchez OF Jake McCarthy OF Chase DeLauter OF Owen Caissie P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,,
8505,5225399075,whoisjohngalt420 (7/20),0,64.55,1B Sal Stewart 2B Ildemaro Vargas 3B Eugenio Suarez C Jose Trevino OF Andy Pages OF Daulton Varsho OF Michael Toglia P Yoshinobu Yamamoto P MacKenzie Gore SS Elly De La Cruz,,,
8505,5225652891,tpyo (17/20),0,64.55,1B Yandy Diaz 2B Tommy Edman 3B Raynel Delgado C Liam Hicks OF Jonny DeLuca OF Ryan Vilade OF Michael Toglia P Cam Schlittler P Yoshinobu Yamamoto SS Taylor Walls,,,
8505,5225659094,LinkSinc (20/20),0,64.55,1B Sal Stewart 2B Matt McLain 3B Jose Ramirez C Jose Trevino OF Javier Baez OF Ben Malgeri OF Michael Toglia P Yoshinobu Yamamoto P MacKenzie Gore SS Bobby Witt Jr.,,,
8505,5225727379,Gabe57 (2/20),0,64.55,1B Paul Goldschmidt 2B Tommy Edman 3B Amed Rosario C Ali Sanchez OF Kyle Tucker OF Heliot Ramos OF Teoscar Hernandez P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,,
8505,5225731803,chuckiepow (8/20),0,64.55,1B Abimelec Ortiz 2B Xavier Edwards 3B Brady House C Freddy Fermin OF Dylan Crews OF Griffin Conine OF Owen Caissie P Cam Schlittler P Yoshinobu Yamamoto SS Otto Lopez,,,
8505,5225877678,DefendFreedom (16/20),0,64.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Moises Ballesteros OF Mike Trout OF Chase DeLauter OF Jo Adell P Sean Manaea P Noah Cameron SS Zach Neto,,,
8505,5225907062,IChuckUpDaDeuces (12/20),0,64.55,1B Spencer Horwitz 2B Nick Gonzales 3B Jared Triolo C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Byron Buxton P Sean Manaea P Noah Cameron SS Jacob Gonzalez,,,
8514,5225889930,dano27161,0,64.5,1B Jake Burger 2B Kody Clemens 3B Eugenio Suarez C Ryan Jeffers OF Wyatt Langford OF Brandon Nimmo OF Jakob Marsee P Logan Webb P MacKenzie Gore SS George Lombard Jr.,,,
8515,5225505188,caleb3618,0,64.45,1B Royce Lewis 2B Chase Meidroth 3B Isaac Paredes C Jonah Heim OF Daylen Lile OF Brandon Nimmo OF Griffin Conine P Troy Melton P Sonny Gray SS Mookie Betts,,,
8515,5225918230,Emac (17/20),0,64.45,1B Paul Goldschmidt 2B Matt McLain 3B Eugenio Suarez C Ben Rice OF Heliot Ramos OF Spencer Jones OF Dane Myers P Sonny Gray P Emerson Hancock SS Elly De La Cruz,,,
8517,5225048361,SierraMisk,0,64.4,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Chase DeLauter OF Jo Adell OF Ben Malgeri P Sonny Gray P Reid Detmers SS George Lombard Jr.,,,
8517,5225199489,ChokeHoldem1 (6/20),0,64.4,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Salvador Perez OF Jakob Marsee OF Owen Caissie OF Michael Toglia P Cam Schlittler P Reid Detmers SS Elly De La Cruz,,,
8517,5225244089,Discostupendously (10/20),0,64.4,1B Sal Stewart 2B Matt McLain 3B Caleb Durbin C Jose Trevino OF Ceddanne Rafaela OF Jarren Duran OF Michael Toglia P Cam Schlittler P Reid Detmers SS Elly De La Cruz,,,
8517,5225421707,xxmiddlefingerxx (4/6),0,64.4,1B Paul Goldschmidt 2B Ildemaro Vargas 3B Amed Rosario C Ben Rice OF Jonny DeLuca OF Heliot Ramos OF Austin Hays P Cam Schlittler P Reid Detmers SS George Lombard Jr.,,,
8517,5225550310,playahata1 (12/20),0,64.4,1B Griffin Conine 2B Xavier Edwards 3B Kyle Karros C Joe Mack OF Jake McCarthy OF Jakob Marsee OF Owen Caissie P Cam Schlittler P Sean Burke SS Cole Carrigg,,,
8517,5225660313,muzik432 (12/20),0,64.4,1B Spencer Torkelson 2B Matt McLain 3B Kevin McGonigle C Dillon Dingler OF Max Clark OF Dane Myers OF Javier Baez P Sean Burke P MacKenzie Gore SS Elly De La Cruz,,,
8517,5225757245,jcobb04 (12/20),0,64.4,1B Sal Stewart 2B Oswald Peraza 3B Vaughn Grissom C Jose Trevino OF Mike Trout OF Jose Siri OF Dane Myers P Cam Schlittler P Reid Detmers SS Zach Neto,,,
8517,5225858812,everas (2/20),0,64.4,1B Josh Bell 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Luke Keaschall OF Lawrence Butler OF Henry Bolte P Cam Schlittler P Reid Detmers SS Mookie Betts,,,
8517,5225887316,VonderPets (4/5),0,64.4,1B Shohei Ohtani 2B Jeff McNeil 3B Tommy White C Mickey Gasper OF Pete Crow-Armstrong OF Andy Pages OF Lawrence Butler P Matthew Boyd P Joey Cantillo SS Zach Neto,,,
8517,5225890744,StashKing (6/20),0,64.4,1B Spencer Torkelson 2B Ildemaro Vargas 3B Angel Genao C Moises Ballesteros OF Chase DeLauter OF Randy Arozarena OF Josh Lowe P Cam Schlittler P Reid Detmers SS Francisco Lindor,,,
8517,5225909607,steveadams (1/2),0,64.4,1B Munetaka Murakami 2B Matt McLain 3B Angel Genao C Samuel Basallo OF Randy Arozarena OF Ian Happ OF Brandon Nimmo P Sonny Gray P Sean Burke SS Ezequiel Tovar,,,
8517,5225909655,steveadams (2/2),0,64.4,1B Munetaka Murakami 2B Matt McLain 3B Angel Genao C Samuel Basallo OF Randy Arozarena OF Ian Happ OF Brandon Nimmo P Sonny Gray P Sean Burke SS Ezequiel Tovar,,,
8517,5225919830,shelbycd,0,64.4,1B Griffin Conine 2B Xavier Edwards 3B Jose Ramirez C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Owen Caissie P Sonny Gray P Sean Burke SS Willy Adames,,,
8530,5225502097,Chadg20 (12/20),0,64.25,1B Paul Goldschmidt 2B Jose Caballero 3B Amed Rosario C Ben Rice OF Jo Adell OF Heliot Ramos OF Owen Caissie P Cam Schlittler P Eduardo Rodriguez SS Francisco Lindor,,,
8531,5225125212,ivymoose (2/20),0,64.2,1B Jake Burger 2B Justin Foscue 3B Raynel Delgado C Samuel Basallo OF Wyatt Langford OF Brandon Nimmo OF Cam Smith P Sonny Gray P MacKenzie Gore SS Corey Seager,,,
8531,5225416204,SkyU27 (3/20),0,64.2,1B Paul Goldschmidt 2B Xavier Edwards 3B Leo Jimenez C Ben Rice OF Griffin Conine OF Jakob Marsee OF Owen Caissie P Cam Schlittler P Sonny Gray SS Francisco Lindor,,,
8531,5225453604,xTRISKITx (15/20),0,64.2,1B Sal Stewart 2B Jose Caballero 3B Eugenio Suarez C Jose Trevino OF Trent Grisham OF JJ Bleday OF Dane Myers P Cam Schlittler P Sonny Gray SS George Lombard Jr.,,,
8531,5225860931,YABOYLUX (12/20),0,64.2,1B Josh Bell 2B Jeff McNeil 3B Tommy White C Keibert Ruiz OF Byron Buxton OF Zack Gelof OF Henry Bolte P Cam Schlittler P Sonny Gray SS Kaelen Culpepper,,,
8531,5225907525,rjames47 (1/4),0,64.2,1B Paul Goldschmidt 2B Gleyber Torres 3B Kyle Karros C Ben Rice OF Brandon Nimmo OF Daulton Varsho OF Jacob Young P Cam Schlittler P Sonny Gray SS Kaelen Culpepper,,,
8536,5225537334,rockingrick (3/20),0,64.049995,1B Abimelec Ortiz 2B Matt McLain 3B Jose Ramirez C Eduardo Valencia OF Fernando Tatis Jr. OF Byron Buxton OF Daylen Lile P Sonny Gray P Will Dion SS Cole Carrigg,,,
8537,5225185531,melvincali (4/20),0,64,1B Michael Busch 2B Osleivis Basabe 3B Pedro Ramirez C Jose Trevino OF Pete Crow-Armstrong OF Seiya Suzuki OF Turner Hill P Reid Detmers P Matthew Boyd SS Willy Adames,,,
8537,5225356995,bluefalcon67114 (1/2),0,64,1B Nathaniel Lowe 2B Matt McLain 3B Jose Ramirez C Samuel Basallo OF Jo Adell OF Dane Myers OF Dylan Beavers P Sean Burke P Matthew Boyd SS Gunnar Henderson,,,
8537,5225376203,bluefalcon67114 (2/2),0,64,1B Nathaniel Lowe 2B Matt McLain 3B Jose Ramirez C Samuel Basallo OF Jo Adell OF Dane Myers OF Dylan Beavers P Sean Burke P Matthew Boyd SS Gunnar Henderson,,,
8540,5224852701,colonelforbin22 (2/6),0,63.85,1B Abimelec Ortiz 2B Hao-Yu Lee 3B Max Muncy C Ben Rice OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Trevor Rogers P Nick Lodolo SS George Lombard Jr.,,,
8541,5225350659,az350z (16/20),0,63.800003,1B Sal Stewart 2B Xavier Edwards 3B Eugenio Suarez C Joe Mack OF Heriberto Hernandez OF Griffin Conine OF Jakob Marsee P Yoshinobu Yamamoto P Emerson Hancock SS Elly De La Cruz,,,
8542,5225374235,meodette (2/20),0,63.75,1B Michael Toglia 2B Angel Genao 3B Jose Ramirez C Jose Trevino OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Sean Burke SS Willy Adames,,,
8542,5225423734,drunkonpappy (12/20),0,63.75,1B Josh Bell 2B Oswald Peraza 3B Denzer Guzman C Moises Ballesteros OF Byron Buxton OF Mike Trout OF Luke Keaschall P Yoshinobu Yamamoto P Reid Detmers SS Zach Neto,,,
