Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
235,5218535066,KenyanDrake,0,120.4,1B Jeff McNeil 2B Cody Freeman 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Lawrence Butler OF Evan Carter P Chris Sale P Yoshinobu Yamamoto SS Jacob Wilson,,Jose Siri,OF,0.04%,3
236,5218533208,Drew571,0,120.35,1B Abimelec Ortiz 2B Michael Massey 3B Angel Genao C Liam Hicks OF Jac Caglianone OF Daylen Lile OF Isaac Collins P Gerrit Cole P Peter Lambert SS Bobby Witt Jr.,,Brett Baty,2B,0.04%,0
237,5218158109,needlunchmoney,0,120.3,1B Josh Naylor 2B Jake Cronenworth 3B Brendan Donovan C Cal Raleigh OF Fernando Tatis Jr. OF Julio Rodriguez OF Jackson Merrill P Chris Sale P Gage Jump SS Francisco Lindor,,Ben Rortvedt,C,0.04%,0
238,5218027608,TylerA00,0,120.1,1B Matt Olson 2B Marcus Semien 3B Bo Bichette C Liam Hicks OF Jac Caglianone OF Jake Bauers OF Jackson Merrill P Robert Gasser P Kumar Rocker SS Gunnar Henderson,,Ryan Waldschmidt,OF,0.04%,0
239,5218227664,mjv2009,0,120.05,1B Jeff McNeil 2B Michael Massey 3B Ryan McMahon C Austin Wells OF Tyler Soderstrom OF Zack Gelof OF Lawrence Butler P Yoshinobu Yamamoto P Gavin Williams SS George Lombard Jr.,,Lars Nootbaar,OF,0.04%,3
240,5218625805,sal-tee-17,0,120,1B Abimelec Ortiz 2B Cam Cauley 3B Ezequiel Duran C Drake Baldwin OF Jac Caglianone OF Wyatt Langford OF Jonah Cox P Chris Sale P Shane Bieber SS Bobby Witt Jr.,,Paul Goldschmidt,1B,0.04%,0
241,5217982184,zroth2,0,119.95,1B Jac Caglianone 2B Jeff McNeil 3B Denzer Guzman C Moises Ballesteros OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P Gavin Williams P Gage Jump SS Bobby Witt Jr.,,Nicky Lopez,2B,0.04%,0
242,5217786741,jrevelle3,0,119.85,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Moises Ballesteros OF Wyatt Langford OF Brandon Nimmo OF Jonah Cox P Chris Sale P Landen Roupp SS Corey Seager,,Myles Straw,OF,0.04%,0
242,5218148716,AMayberry23,0,119.85,1B Jeff McNeil 2B Zack Gelof 3B Bo Bichette C Moises Ballesteros OF Tyler Soderstrom OF Jac Caglianone OF Lawrence Butler P Peter Lambert P Gage Jump SS Jacob Wilson,,Jihwan Bae,OF,0.04%,5
242,5218332082,vikings4ryan,0,119.85,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wells OF Jac Caglianone OF Chandler Simpson OF John Rave P Chris Sale P Landen Roupp SS Taylor Walls,,Taylor Ward,OF,0.04%,0
242,5218377950,catsnbadgers,0,119.85,1B Abimelec Ortiz 2B Jackson Holliday 3B Yandy Diaz C Drake Baldwin OF Yordan Alvarez OF Andy Pages OF Victor Robles P Landen Roupp P Shane Bieber SS CJ Abrams,,Leo Rivas,3B,0.04%,0
242,5218437325,andysoucheray,0,119.85,1B Shohei Ohtani 2B Michael Massey 3B Bo Bichette C Carter Jensen OF Andy Pages OF Victor Mesa Jr. OF Teoscar Hernandez P Landen Roupp P Shane Bieber SS Francisco Lindor,,Jose Ramirez,3B,0.04%,0
247,5218204172,RINO19,0,119.8,1B Vladimir Guerrero Jr. 2B Cole Young 3B Brendan Donovan C Alejandro Kirk OF Randy Arozarena OF Dominic Canzone OF Victor Robles P Yoshinobu Yamamoto P George Kirby SS CJ Abrams,,Kyle Manzardo,1B,0.04%,0
247,5218568078,alexyudelson,0,119.8,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Brett Sullivan OF Fernando Tatis Jr. OF Gavin Sheets OF Troy Johnston P Chris Sale P Gerrit Cole SS Ezequiel Tovar,,Brandon Valenzuela,C,0.04%,0
249,5218641188,JArmz5,0,119.7,1B Abimelec Ortiz 2B Jeff McNeil 3B Nick Loftin C Carter Jensen OF Mike Trout OF Andy Pages OF Isaac Collins P Yoshinobu Yamamoto P Gage Jump SS Bobby Witt Jr.,,Tyler Locklear,1B,0.04%,0
250,5218243808,King_Cole22,0,119.65,1B Bryce Eldridge 2B Michael Massey 3B Josh Rojas C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Jonah Cox P Chris Sale P Gavin Williams SS Mookie Betts,,Max Kepler,OF,0.04%,0
250,5218637198,jbgiants81,0,119.65,1B Pete Alonso 2B Zack Gelof 3B Isaac Paredes C Alejandro Kirk OF Brett Bateman OF Zac Veen OF Jonah Cox P Chris Sale P Gavin Williams SS Zach Neto,,Nelson Velazquez,OF,0.04%,0
252,5218193060,vymo09,0,119.6,1B Vladimir Guerrero Jr. 2B Angel Genao 3B Junior Caminero C Liam Hicks OF Jackson Merrill OF Chandler Simpson OF Zac Veen P Chris Sale P Michael King SS George Lombard Jr.,,Starling Marte,OF,0.04%,0
253,5217979350,sweetp3t3,0,119.4,1B Jake Burger 2B Cole Young 3B Ezequiel Duran C Cal Raleigh OF Wyatt Langford OF Brandon Nimmo OF Victor Robles P Yoshinobu Yamamoto P Shane Bieber SS Corey Seager,,Drew Gilbert,OF,0.04%,0
253,5218177284,inmanem17,0,119.4,1B Abimelec Ortiz 2B Cole Young 3B Junior Caminero C Alejandro Kirk OF Yordan Alvarez OF Jac Caglianone OF Steven Kwan P Gavin Williams P Kumar Rocker SS Brayan Rocchio,,Andres Chaparro,1B,0.04%,0
255,5218579617,Falcons8er,0,119.35,1B Ty France 2B Zack Gelof 3B Nolan Arenado C Jonah Heim OF Yordan Alvarez OF Randy Arozarena OF Carson Benge P Landen Roupp P Kyle Freeland SS Gunnar Henderson,,Jorge Polanco,3B,0.04%,0
256,5218296158,shellycooney0306,0,119.3,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Daylen Lile OF Chandler Simpson OF Lawrence Butler P Chris Sale P Gage Jump SS Taylor Walls,,Jake Meyers,OF,0.04%,0
256,5218646114,tmoles,0,119.3,1B Ty France 2B Jake Cronenworth 3B Yandy Diaz C Liam Hicks OF Lawrence Butler OF Dominic Canzone OF Zac Veen P Chris Sale P Gage Jump SS CJ Abrams,,Hunter Goodman,C,0.04%,0
258,5218367145,Teamonalysis,0,119.2,1B Jonathan Aranda 2B Richie Palacios 3B Coby Mayo C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Leody Taveras P Yoshinobu Yamamoto P Gerrit Cole SS Xander Bogaerts,,Drew Cavanaugh,C,0.04%,0
259,5218661369,ckcash64,0,119.05,1B Jake Burger 2B Jeff McNeil 3B Brendan Donovan C Elias Diaz OF Wyatt Langford OF Teoscar Hernandez OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS Corey Seager,,Dylan Cease,P,0.04%,0
260,5218118627,atong126,0,118.9,1B Josh Naylor 2B Cole Young 3B Nick Loftin C Carter Jensen OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Yoshinobu Yamamoto P Kyle Freeland SS Bobby Witt Jr.,,Dylan Beavers,OF,0.04%,10
261,5218585145,Robert8555,0,118.8,1B Abimelec Ortiz 2B Richie Palacios 3B Bo Bichette C Luis Torrens OF Tyler Soderstrom OF Lawrence Butler OF Cam Smith P Chris Sale P Gerrit Cole SS Francisco Lindor,,Andrew Pinckney,OF,0.04%,0
262,5218072502,marksgelfand,0,118.65,1B Jac Caglianone 2B Michael Massey 3B Isaac Paredes C Christian Vazquez OF Zack Gelof OF Henry Bolte OF Taylor Trammell P Gerrit Cole P Landen Roupp SS Bobby Witt Jr.,,Ryan Ward,OF,0.04%,0
262,5218653397,aj4evers,0,118.65,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Moises Ballesteros OF Wyatt Langford OF Lawrence Butler OF Josh Lowe P Chris Sale P Gavin Williams SS CJ Abrams,,Tyler Tolbert,OF,0.04%,0
264,5218315794,cyclones82,0,118.5,1B Abimelec Ortiz 2B Jeff McNeil 3B Coby Mayo C Drake Baldwin OF Tyler Soderstrom OF Daylen Lile OF Lawrence Butler P Chris Sale P Kyle Freeland SS CJ Abrams,,Lane Thomas,OF,0.04%,0
264,5218665641,Miggs108,0,118.5,1B Jonathan Aranda 2B Zack Gelof 3B Junior Caminero C Liam Hicks OF Tyler Soderstrom OF Chandler Simpson OF Lawrence Butler P Shane Bieber P Kyle Freeland SS Jacob Wilson,,Ildemaro Vargas,1B,0.04%,8
266,5218551178,stik1964,0,118.45,1B Abimelec Ortiz 2B Jeff McNeil 3B Ezequiel Duran C Carter Jensen OF Mike Trout OF Wyatt Langford OF Teoscar Hernandez P Yoshinobu Yamamoto P Robert Stock SS Bobby Witt Jr.,,Logan O'Hoppe,C,0.04%,0
267,5218044002,ambee12,0,118.3,1B Jac Caglianone 2B Jake Cronenworth 3B Bo Bichette C Carter Jensen OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Gage Jump P Shane Bieber SS Bobby Witt Jr.,,,
268,5218057392,fmonteiro617,0,118.25,1B Abimelec Ortiz 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Tyler Soderstrom OF Lawrence Butler OF Tyler O'Neill P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,,
269,5218515651,Schmidtzp,0,118.1,1B Pete Alonso 2B Connor Norby 3B Junior Caminero C Francisco Alvarez OF Carson Benge OF Chandler Simpson OF Zac Veen P Gerrit Cole P Gage Jump SS Gunnar Henderson,,,
269,5218601002,clintwarrior24,0,118.1,1B Nolan Schanuel 2B Jeff McNeil 3B Junior Caminero C Hunter Feduccia OF Shohei Ohtani OF Mike Trout OF Teoscar Hernandez P Michael King P Kyle Freeland SS Bobby Witt Jr.,,,
271,5218638485,Freebird21,0,118.05,1B Nolan Schanuel 2B Nasim Nunez 3B Bo Bichette C Keibert Ruiz OF Daylen Lile OF Carlos Cortes OF Victor Bericoto P Chris Sale P Brandon Pfaadt SS CJ Abrams,,,
271,5218645178,JTFarley,0,118.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Keibert Ruiz OF Daylen Lile OF Lawrence Butler OF Josh Lowe P Yoshinobu Yamamoto P Gavin Williams SS CJ Abrams,,,
273,5218091965,Fourscore4,0,117.9,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Keibert Ruiz OF Tyler Soderstrom OF Julio Rodriguez OF Daylen Lile P Yoshinobu Yamamoto P Grayson Rodriguez SS CJ Abrams,,,
273,5218583670,Cja1225,0,117.9,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Tyler O'Neill P Yoshinobu Yamamoto P Grayson Rodriguez SS Gunnar Henderson,,,
275,5218645717,chargercab,0,117.85,1B Jeff McNeil 2B Zack Gelof 3B Nick Loftin C William Contreras OF Tyler Soderstrom OF Jac Caglianone OF Lawrence Butler P Peter Lambert P Gage Jump SS Jacob Wilson,,,
276,5218262833,oklablue,0,117.8,1B Jeff McNeil 2B Donovan Walton 3B Ezequiel Duran C Hunter Feduccia OF Zack Gelof OF Lawrence Butler OF Spencer Jones P Chris Sale P Gerrit Cole SS Corey Seager,,,
276,5218432539,nlaino32,0,117.8,1B Abimelec Ortiz 2B Jazz Chisholm Jr. 3B Yandy Diaz C Liam Hicks OF Chandler Simpson OF Zac Veen OF Jonah Cox P Chris Sale P Gerrit Cole SS Francisco Lindor,,,
276,5218616774,jerbk2134,0,117.8,1B Nathaniel Lowe 2B Nick Loftin 3B Coby Mayo C Keibert Ruiz OF Zack Gelof OF Chandler Simpson OF Luis Robert Jr. P Chris Sale P Gerrit Cole SS Brayan Rocchio,,,
279,5218199338,neech74,0,117.5,1B Jeff McNeil 2B Richie Palacios 3B Isaac Paredes C Carter Jensen OF Jac Caglianone OF John Rave OF Isaac Collins P Gavin Williams P Landen Roupp SS Bobby Witt Jr.,,,
279,5218372717,bhucks83,0,117.5,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Victor Bericoto OF Jonah Cox P Gavin Williams P Landen Roupp SS CJ Abrams,,,
281,5218575508,MeanMachine590,0,117.45,1B Jac Caglianone 2B Angel Genao 3B Isaac Paredes C Liam Hicks OF Trent Grisham OF Chase DeLauter OF Zac Veen P Gavin Williams P Gerrit Cole SS George Lombard Jr.,,,
282,5218593643,CanCrusher1,0,117.4,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Brett Sullivan OF Daylen Lile OF Henry Bolte OF Jacob Young P Gerrit Cole P Michael King SS Bobby Witt Jr.,,,
283,5218040430,yanier.t,0,117.25,1B Yandy Diaz 2B Jeff McNeil 3B Max Muncy C Hunter Feduccia OF Andy Pages OF Henry Bolte OF Teoscar Hernandez P Yoshinobu Yamamoto P Landen Roupp SS Mookie Betts,,,
284,5218012434,kraner61,0,117.2,1B Josh Naylor 2B Vaughn Grissom 3B Brendan Donovan C Moises Ballesteros OF Andy Pages OF Julio Rodriguez OF Teoscar Hernandez P Yoshinobu Yamamoto P Gerrit Cole SS Mookie Betts,,,
285,5218609695,gls7508,0,117,1B Jac Caglianone 2B Nasim Nunez 3B Isaac Paredes C Austin Wells OF Wyatt Langford OF Henry Bolte OF Lawrence Butler P Yoshinobu Yamamoto P Michael King SS Jacob Wilson,,,
286,5218525742,bizzyG,0,116.8,1B Pete Alonso 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Tyler Soderstrom OF Zack Gelof OF Chandler Simpson P Gage Jump P Kyle Freeland SS Mookie Betts,,,
286,5218534168,JakeHyatt,0,116.8,1B Jac Caglianone 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Tyler Soderstrom OF Chandler Simpson OF Mike Yastrzemski P Michael King P Seth Lugo SS Jacob Wilson,,,
286,5218534311,NickGinge10,0,116.8,1B Jac Caglianone 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Tyler Soderstrom OF Chandler Simpson OF Mike Yastrzemski P Michael King P Seth Lugo SS Jacob Wilson,,,
289,5217614715,nickmoran,0,116.65,1B Nolan Schanuel 2B Michael Massey 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Jac Caglianone OF Wade Meckler P Gavin Williams P Shane Bieber SS Bobby Witt Jr.,,,
290,5218591689,CWHomes,0,116.6,1B Vladimir Guerrero Jr. 2B Jorbit Vivas 3B Isaac Paredes C Drake Baldwin OF Tyler Soderstrom OF Jacob Young OF Colton Cowser P Chris Sale P Michael King SS Gunnar Henderson,,,
291,5218183300,KingHammerhead88,0,116.55,1B Jac Caglianone 2B Ildemaro Vargas 3B Junior Caminero C Keibert Ruiz OF Yordan Alvarez OF Mickey Moniak OF Brett Bateman P Grayson Rodriguez P Robert Stock SS CJ Abrams,,,
292,5217877317,ametz15,0,116.45,1B Luis Garcia Jr. 2B Jeff McNeil 3B Ryan McMahon C Moises Ballesteros OF Trent Grisham OF Lawrence Butler OF Zac Veen P Gavin Williams P Gerrit Cole SS CJ Abrams,,,
292,5218638262,rondelt,0,116.45,1B Vladimir Guerrero Jr. 2B Tommy Edman 3B Isaac Paredes C Keibert Ruiz OF Jac Caglianone OF Daylen Lile OF Chase DeLauter P Chris Sale P Andrew Alvarez SS Mookie Betts,,,
294,5218101795,JRucker504,0,116.4,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Andrew Knizner OF Wyatt Langford OF Victor Bericoto OF Jonah Cox P Chris Sale P Yoshinobu Yamamoto SS Corey Seager,,,
295,5218318224,johnz123,0,116.35,1B Jac Caglianone 2B Willi Castro 3B Junior Caminero C Elias Diaz OF Tyler Soderstrom OF Wyatt Langford OF Jackson Merrill P Robert Gasser P Shane Bieber SS Joey Ortiz,,,
296,5218424291,LesterNygaard,0,116.25,1B Abimelec Ortiz 2B Angel Genao 3B Brady House C Keibert Ruiz OF Jac Caglianone OF Jackson Merrill OF Daylen Lile P Yoshinobu Yamamoto P Landen Roupp SS CJ Abrams,,,
296,5218574547,himmy1738,0,116.25,1B Jeff McNeil 2B Zack Gelof 3B Brady House C Moises Ballesteros OF Tyler Soderstrom OF Daylen Lile OF Lawrence Butler P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,,
298,5218340403,pirrosa,0,116.2,1B Jonathan Aranda 2B Jeff McNeil 3B Bo Bichette C Liam Hicks OF Tyler Soderstrom OF Chandler Simpson OF Victor Mesa Jr. P Chris Sale P Seth Lugo SS Ezequiel Tovar,,,
299,5218547189,rbober316,0,116.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Coby Mayo C Carter Jensen OF Tommy Edman OF Lawrence Butler OF Tyler O'Neill P Yoshinobu Yamamoto P Gavin Williams SS Corey Seager,,,
299,5218556529,BenJ707,0,116.05,1B TJ Rumfield 2B Connor Norby 3B Bo Bichette C Francisco Alvarez OF Yordan Alvarez OF Troy Johnston OF Zac Veen P Yoshinobu Yamamoto P Gavin Williams SS Ezequiel Tovar,,,
301,5217478393,Chuchin143,0,116,1B Josh Naylor 2B Nasim Nunez 3B Max Muncy C Cal Raleigh OF Andy Pages OF Tommy Edman OF Kike Hernandez P Yoshinobu Yamamoto P Michael King SS Mookie Betts,,,
302,5218320584,toddyur,0,115.9,1B Abimelec Ortiz 2B Jeff McNeil 3B Bo Bichette C Liam Hicks OF Tyler Soderstrom OF Jac Caglianone OF Daylen Lile P Michael King P Gage Jump SS Bobby Witt Jr.,,,
302,5218376078,BuckeyeCity,0,115.9,1B Jac Caglianone 2B Nick Loftin 3B Josh Rojas C Carter Jensen OF Ronald Acuna Jr. OF Michael Harris II OF Josh Lowe P Yoshinobu Yamamoto P Kyle Freeland SS Bobby Witt Jr.,,,
304,5218096619,jaywill5502,0,115.85,1B Jeff McNeil 2B Tommy Edman 3B Jorbit Vivas C Jonah Heim OF Tyler Soderstrom OF Jac Caglianone OF Carlos Cortes P Gavin Williams P Seth Lugo SS Jacob Wilson,,,
304,5218393490,mongo326,0,115.85,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Carter Jensen OF Jac Caglianone OF Wyatt Langford OF Brandon Nimmo P Landen Roupp P Shane Bieber SS Bobby Witt Jr.,,,
306,5218060313,bigjames216,0,115.8,1B Ben Rice 2B Michael Massey 3B Bo Bichette C Carter Jensen OF Jac Caglianone OF Trent Grisham OF John Rave P Gage Jump P Kyle Freeland SS Bobby Witt Jr.,,,
306,5218340689,kwwagner1142,0,115.8,1B Abimelec Ortiz 2B Jeff McNeil 3B Angel Genao C Keibert Ruiz OF Daylen Lile OF Lawrence Butler OF Jacob Young P Chris Sale P Gerrit Cole SS CJ Abrams,,,
306,5218435754,dwalsh1212,0,115.8,1B Abimelec Ortiz 2B Jose Tena 3B Brady House C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Zac Veen P Chris Sale P Gerrit Cole SS CJ Abrams,,,
309,5218029779,pgomes11,0,115.65,1B Nolan Schanuel 2B Jeff McNeil 3B Denzer Guzman C Moises Ballesteros OF Tyler Soderstrom OF Lawrence Butler OF Wade Meckler P Chris Sale P Gavin Williams SS Jacob Wilson,,,
309,5218566333,kschroder3,0,115.65,1B Jac Caglianone 2B Connor Norby 3B Brady House C Keibert Ruiz OF Jacob Young OF Victor Bericoto OF Zac Veen P Chris Sale P Gavin Williams SS Bobby Witt Jr.,,,
311,5218060670,ccorms,0,115.6,1B Jake Burger 2B Michael Massey 3B Ezequiel Duran C Carter Jensen OF Jac Caglianone OF Dominic Canzone OF Isaac Collins P George Kirby P Seth Lugo SS Bobby Witt Jr.,,,
311,5218287123,BiG-AcTioN,0,115.6,1B Pete Alonso 2B Michael Massey 3B Coby Mayo C Carter Jensen OF Jac Caglianone OF Randy Arozarena OF Tyler O'Neill P George Kirby P Seth Lugo SS Gunnar Henderson,,,
313,5218620342,MrSprout,0,115.55,1B Vladimir Guerrero Jr. 2B Michael Massey 3B Jorbit Vivas C Keibert Ruiz OF Ronald Acuna Jr. OF Mike Trout OF Andy Pages P Peter Lambert P Shane Bieber SS Francisco Lindor,,,
314,5217841673,scoobydaniels,0,115.45,1B Jeff McNeil 2B Zack Gelof 3B Brady House C Drake Baldwin OF Tyler Soderstrom OF Chandler Simpson OF Lawrence Butler P Michael King P Landen Roupp SS Jacob Wilson,,,
315,5218203330,gors19,0,115.4,1B Vladimir Guerrero Jr. 2B Angel Genao 3B Bo Bichette C Liam Hicks OF Victor Mesa Jr. OF Leody Taveras OF Petey Halpin P Chris Sale P Yoshinobu Yamamoto SS Francisco Lindor,,,
315,5218677821,doinky1,0,115.4,1B Abimelec Ortiz 2B Jackson Holliday 3B Coby Mayo C Keibert Ruiz OF Jackson Merrill OF Daylen Lile OF Tyler O'Neill P Chris Sale P Yoshinobu Yamamoto SS Gunnar Henderson,,,
317,5218138915,CashLineCriminal,0,115.25,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Drake Baldwin OF Wyatt Langford OF Daylen Lile OF Tyler O'Neill P Yoshinobu Yamamoto P Landen Roupp SS Bobby Witt Jr.,,,
317,5218217517,bassguy39,0,115.25,1B Josh Naylor 2B Cole Young 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Taylor Trammell OF Victor Robles P Yoshinobu Yamamoto P Landen Roupp SS Jeremy Pena,,,
317,5218417667,irockkretros,0,115.25,1B Jeff McNeil 2B Zack Gelof 3B Nick Loftin C Carter Jensen OF Tyler Soderstrom OF Lawrence Butler OF Kyle Isbel P Yoshinobu Yamamoto P Landen Roupp SS Jacob Wilson,,,
320,5218045377,darwinhobb,0,115.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carlos Narvaez OF Andy Pages OF Trent Grisham OF Zac Veen P Yoshinobu Yamamoto P Gerrit Cole SS George Lombard Jr.,,,
321,5218407692,TroyGilly91,0,115.15,1B Jake Burger 2B Cody Freeman 3B Junior Caminero C Liam Hicks OF Andy Pages OF Kyle Tucker OF Tommy Edman P Gavin Williams P Kyle Freeland SS Mookie Betts,,,
321,5218607971,kylehaeussler,0,115.15,1B Jac Caglianone 2B Jeff McNeil 3B Nick Loftin C Carter Jensen OF Tyler Soderstrom OF Henry Bolte OF Lawrence Butler P Landen Roupp P Gage Jump SS Bobby Witt Jr.,,,
323,5218274623,jmeyer22,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Buddy Kennedy C Francisco Alvarez OF Jac Caglianone OF Teoscar Hernandez OF Luis Robert Jr. P Yoshinobu Yamamoto P Gavin Williams SS Bobby Witt Jr.,,,
323,5218428067,gonzo0816,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Bo Bichette C Austin Wells OF Wyatt Langford OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS Bobby Witt Jr.,,,
323,5218533521,sasmallen,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Ryan McMahon C Austin Wells OF Mike Trout OF Trent Grisham OF Tyler O'Neill P Yoshinobu Yamamoto P Gavin Williams SS CJ Abrams,,,
323,5218606186,tvielkin,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Bo Bichette C Austin Wells OF Wyatt Langford OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS Bobby Witt Jr.,,,
323,5218641761,beeks82,0,115.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Bo Bichette C Austin Wells OF Wyatt Langford OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS Bobby Witt Jr.,,,
328,5218530692,Sleddog79,0,115,1B Jac Caglianone 2B Jorbit Vivas 3B Brady House C Carter Jensen OF Daylen Lile OF John Rave OF Isaac Collins P Chris Sale P Shane Bieber SS Bobby Witt Jr.,,,
329,5218009891,ashimono,0,114.8,1B Jeff McNeil 2B Cole Young 3B Austin Riley C Keibert Ruiz OF Trent Grisham OF Jackson Merrill OF Luis Robert Jr. P Chris Sale P Gerrit Cole SS Taylor Walls,,,
330,5218648234,Paco_25,0,114.7,1B Vladimir Guerrero Jr. 2B Michael Massey 3B Willi Castro C Moises Ballesteros OF Jac Caglianone OF Julio Rodriguez OF Daylen Lile P Yoshinobu Yamamoto P Gage Jump SS Mookie Betts,,,
331,5218009204,p_falkenwhat,0,114.6,1B Shohei Ohtani 2B Ozzie Albies 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Teoscar Hernandez OF Brett Bateman P Michael King P Shane Bieber SS Xander Bogaerts,,,
331,5218451533,45stoirtap,0,114.6,1B Nathaniel Lowe 2B Cole Young 3B Angel Genao C Andrew Knizner OF Yordan Alvarez OF Shohei Ohtani OF Lawrence Butler P Chris Sale P Michael King SS Mauricio Dubon,,,
333,5218462562,Tf1960,0,114.55,1B Christian Walker 2B Ozzie Albies 3B Jorbit Vivas C Luis Torrens OF Yordan Alvarez OF Michael Harris II OF Jackson Merrill P Peter Lambert P Shane Bieber SS Jeremy Pena,,,
334,5218550446,mgm1342,0,114.5,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Keibert Ruiz OF Jac Caglianone OF Daylen Lile OF Chandler Simpson P Gavin Williams P Landen Roupp SS CJ Abrams,,,
335,5218020246,ajmccann,0,114.4,1B Josh Naylor 2B Osleivis Basabe 3B Christian Encarnacion-Strand C Liam Hicks OF Zack Gelof OF Mike Yastrzemski OF Zac Veen P Chris Sale P Yoshinobu Yamamoto SS George Lombard Jr.,,,
336,5217611593,Russsuemija87,0,114.35,1B Jac Caglianone 2B Richie Palacios 3B Angel Genao C Austin Wells OF Tyler Soderstrom OF Zack Gelof OF Steven Kwan P Gerrit Cole P Peter Lambert SS Corey Seager,,,
337,5218012539,TopCorner,0,114.25,1B Jeff McNeil 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P Yoshinobu Yamamoto P Landen Roupp SS Donovan Walton,,,
337,5218496321,muddog06,0,114.25,1B Jac Caglianone 2B Willi Castro 3B Bo Bichette C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Wyatt Langford P Seth Lugo P Robert Stock SS Geraldo Perdomo,,,
339,5218561005,bishops1800,0,114.2,1B Jake Burger 2B Angel Genao 3B Junior Caminero C Jonah Heim OF Jac Caglianone OF Wade Meckler OF Zac Veen P Gavin Williams P Peter Lambert SS George Lombard Jr.,,,
340,5218585794,b732216,0,114.15,1B Nolan Schanuel 2B Jake Cronenworth 3B Brady House C Keibert Ruiz OF Yordan Alvarez OF Jac Caglianone OF Daylen Lile P Landen Roupp P Gage Jump SS CJ Abrams,,,
341,5218624608,KINE1997,0,114.1,1B Jonathan Aranda 2B Jackson Holliday 3B Junior Caminero C Liam Hicks OF Chandler Simpson OF Victor Mesa Jr. OF Colton Cowser P Gerrit Cole P Gage Jump SS Gunnar Henderson,,,
342,5218228541,valintino85,0,114.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Keibert Ruiz OF Daylen Lile OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS CJ Abrams,,,
342,5218380702,cjhartley91,0,114.05,1B Abimelec Ortiz 2B Jeff McNeil 3B Brady House C Keibert Ruiz OF Daylen Lile OF Lawrence Butler OF Jonah Cox P Yoshinobu Yamamoto P Gavin Williams SS CJ Abrams,,,
344,5218319920,tvegas430,0,114,1B Jake Burger 2B Michael Massey 3B Austin Riley C Elias Diaz OF Brandon Nimmo OF Dominic Canzone OF Kyle Isbel P Yoshinobu Yamamoto P Michael King SS Bobby Witt Jr.,,,
