Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
532,5201378334,mandrew12,0,129.05,1B Willson Contreras 2B Nico Hoerner 3B Vaughn Grissom C Carlos Narvaez OF Shohei Ohtani OF Seiya Suzuki OF Luis Rengifo P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,,
532,5201543604,lukenukem876 (6/9),0,129.05,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C William Contreras OF Ceddanne Rafaela OF Cole Carrigg OF Jasson Dominguez P Gavin Williams P Justin Wrobleski SS Jeremy Pena,,,
532,5201671737,jhojacker,0,129.05,1B Paul Goldschmidt 2B Jake Cronenworth 3B Luis Rengifo C Victor Caratini OF Yordan Alvarez OF Seiya Suzuki OF Jackson Merrill P Gavin Williams P Justin Wrobleski SS Anthony Volpe,,,
536,5201268751,jlouie30,0,128.8,1B Freddie Freeman 2B Romy Gonzalez 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Kyle Tucker OF Jahmai Jones P Gavin Williams P Jose Franco SS Andruw Monasterio,,,
536,5201544901,bizzyG,0,128.8,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Shohei Ohtani OF Jackson Merrill OF Luis Rengifo P Gavin Williams P Jake Bennett SS Jeremy Pena,,,
536,5201584578,amsmith,0,128.8,1B Bryce Eldridge 2B Travis Bazzana 3B Alex Bregman C Dalton Rushing OF Kyle Tucker OF Julio Rodriguez OF Ceddanne Rafaela P Gavin Williams P Jake Bennett SS Willy Adames,,,
539,5201594730,gilesj12 (9/10),0,128.7,1B Romy Gonzalez 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Wilyer Abreu OF Jackson Merrill P Logan Henderson P Gavin Williams SS Andruw Monasterio,,,
540,5201367489,schwaby01 (12/20),0,128.65,1B Christian Walker 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Gavin Williams P Michael King SS Jeremy Pena,,,
540,5201531068,R-E-L-A-X,0,128.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Gavin Williams P Michael King SS Jeremy Pena,,,
540,5201596712,noodlebuyer,0,128.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Yordan Alvarez OF Jackson Merrill OF Trevor Larnach P Gavin Williams P Michael King SS Anthony Volpe,,,
543,5201230420,silverback_one (4/20),0,128.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Ian Happ OF Lars Nootbaar P Gavin Williams P Reid Detmers SS Masyn Winn,,,
543,5201269975,TY54321 (11/20),0,128.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Mike Trout OF Jahmai Jones P Gavin Williams P Reid Detmers SS Zach Neto,,,
543,5201302557,jediyeti73 (5/5),0,128.6,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jackson Merrill P Gavin Williams P Reid Detmers SS Andruw Monasterio,,,
543,5201405020,billdog3484 (6/20),0,128.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Brian Serven OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Logan Henderson P Reid Detmers SS Brayan Rocchio,,,
543,5201576214,Skralph (15/20),0,128.6,1B Freddie Freeman 2B Nico Hoerner 3B Max Muncy C Carlos Narvaez OF Andy Pages OF Ian Happ OF Jahmai Jones P Gavin Williams P Reid Detmers SS Mookie Betts,,,
548,5201628547,christiangideon (9/14),0,128.45,1B Shohei Ohtani 2B Nico Hoerner 3B Luis Rengifo C Carter Jensen OF Jac Caglianone OF Jackson Merrill OF Jarren Duran P Gavin Williams P Seth Lugo SS Xander Bogaerts,,,
549,5201264495,Simplechef (7/20),0,128.3,1B Bryce Eldridge 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Jake McCarthy OF Ian Happ P Peter Lambert P Jake Bennett SS Willi Castro,,,
550,5201053562,melvincali (15/20),0,128.25,1B Romy Gonzalez 2B Willi Castro 3B Jose Ramirez C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Petey Halpin P Gavin Williams P Taj Bradley SS Ezequiel Tovar,,,
550,5201215785,GiveItAll,0,128.25,1B Tommy White 2B Luis Arraez 3B Nick Loftin C Jonah Heim OF Mickey Moniak OF Jac Caglianone OF Chase DeLauter P Gerrit Cole P Gavin Williams SS Zach Neto,,,
550,5201337206,atong126 (1/20),0,128.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Dominic Canzone P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
550,5201338207,jettyray (2/10),0,128.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Jackson Merrill P Gavin Williams P Taj Bradley SS Jeremy Pena,,,
550,5201361123,BakedKarma (4/5),0,128.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Brian Serven OF Seiya Suzuki OF Ceddanne Rafaela OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Jacob Wilson,,,
550,5201505393,foosballr,0,128.25,1B Willson Contreras 2B Brice Turang 3B Caleb Durbin C William Contreras OF Christian Yelich OF Ceddanne Rafaela OF Jahmai Jones P Gavin Williams P Taj Bradley SS Cooper Pratt,,,
550,5201517673,Tysonshane,0,128.25,1B Paul Goldschmidt 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Tyler Soderstrom OF Jake McCarthy OF Jackson Merrill P Gavin Williams P Taj Bradley SS Xander Bogaerts,,,
550,5201544553,karini77,0,128.25,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jonah Heim OF Pete Crow-Armstrong OF Kody Clemens OF Seiya Suzuki P Gavin Williams P Colin Rea SS Xander Bogaerts,,,
550,5201546456,daveairforceret (1/2),0,128.25,1B Alec Burleson 2B Jake Cronenworth 3B Manny Machado C Tyler Stephenson OF Jackson Chourio OF Mickey Moniak OF Jackson Merrill P Logan Henderson P Taj Bradley SS Andruw Monasterio,,,
550,5201605223,ydoja2,0,128.25,1B Romy Gonzalez 2B Jose Altuve 3B Isaac Paredes C Cal Raleigh OF Yordan Alvarez OF Cam Smith OF Rob Refsnyder P Gavin Williams P Taj Bradley SS Jeremy Pena,,,
550,5201654680,TheDogSays (5/20),0,128.25,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Ceddanne Rafaela OF Jahmai Jones P Gavin Williams P Taj Bradley SS Zach Neto,,,
561,5201293282,af6retired,0,128.2,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carlos Narvaez OF Yordan Alvarez OF Ian Happ OF Jahmai Jones P Gerrit Cole P Michael King SS Jeremy Pena,,,
561,5201595190,cypauerbach (20/20),0,128.2,1B Jonah Heim 2B Brice Turang 3B Isaac Paredes C Brian Serven OF Yordan Alvarez OF Henry Bolte OF Cam Smith P Gavin Williams P Peter Lambert SS Jacob Wilson,,,
561,5201661906,dewittDFS (5/5),0,128.2,1B Ty France 2B Kody Clemens 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Taj Bradley P Gage Jump SS Jeremy Pena,,,
561,5201678371,Manchester5,0,128.2,1B Christian Walker 2B Jazz Chisholm Jr. 3B Max Muncy C Jonah Heim OF Christian Yelich OF Ian Happ OF Luke Keaschall P Logan Henderson P Peter Lambert SS Cooper Pratt,,,
565,5201152194,bgwig500 (13/20),0,128.15,1B Bryce Eldridge 2B Brice Turang 3B Alex Bregman C William Contreras OF Jackson Chourio OF Luis Lara OF Michael Conforto P Peter Lambert P Michael King SS Willy Adames,,,
565,5201392267,nellie10 (7/20),0,128.15,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Jasson Dominguez P Taj Bradley P Reid Detmers SS Anthony Volpe,,,
565,5201448866,Lukehauf88 (2/20),0,128.15,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Carlos Narvaez OF Wilyer Abreu OF Kyle Tucker OF Jahmai Jones P Taj Bradley P Reid Detmers SS Andruw Monasterio,,,
565,5201508884,JONESZY9 (18/20),0,128.15,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Hunter Goodman OF Pete Crow-Armstrong OF Henry Bolte OF Michael Conforto P Taj Bradley P Reid Detmers SS Jacob Wilson,,,
565,5201723705,sickwidit284 (12/18),0,128.15,1B Nick Kurtz 2B Nico Hoerner 3B Manny Machado C Jonah Heim OF Seiya Suzuki OF Ian Happ OF Colby Thomas P Taj Bradley P Reid Detmers SS Jacob Wilson,,,
570,5201226122,rancorkeeper240 (2/2),0,128.05,1B Michael Busch 2B Jake Cronenworth 3B Luis Rengifo C Carson Kelly OF Shohei Ohtani OF Ian Happ OF Gavin Sheets P Gavin Williams P Justin Wrobleski SS Mookie Betts,,,
570,5201336882,LinkSinc (9/20),0,128.05,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Shohei Ohtani OF Jackson Merrill OF Luis Rengifo P Gavin Williams P Justin Wrobleski SS Jacob Wilson,,,
570,5201441759,drwille2,0,128.05,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Jahmai Jones P Gavin Williams P Justin Wrobleski SS Andruw Monasterio,,,
570,5201609061,MetalTimmay (15/20),0,128.05,1B Ty France 2B Brice Turang 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Luis Rengifo OF Gavin Sheets P Gavin Williams P Justin Wrobleski SS Ezequiel Tovar,,,
570,5201633122,Birdzofprey15 (1/10),0,128.05,1B Paul Goldschmidt 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Gavin Sheets P Gavin Williams P Justin Wrobleski SS Anthony Volpe,,,
570,5201638910,adrianr772,0,128.05,1B Josh Bell 2B Chase Meidroth 3B Josh Rojas C Carson Kelly OF Yordan Alvarez OF Kyle Tucker OF Cole Carrigg P Gavin Williams P Justin Wrobleski SS Jeremy Pena,,,
576,5201215580,depriestjonathan (1/5),0,128,1B Freddie Freeman 2B Tommy Edman 3B Manny Machado C Dalton Rushing OF Shohei Ohtani OF Jackson Merrill OF Luis Rengifo P Seth Lugo P Colin Rea SS Xander Bogaerts,,,
577,5201575957,I-Punish,0,127.8,1B Josh Bell 2B Willi Castro 3B Alex Bregman C Carson Kelly OF Teoscar Hernandez OF Jarren Duran OF JJ Bleday P Gerrit Cole P Taj Bradley SS Elly De La Cruz,,,
577,5201659348,PWV3,0,127.8,1B Willson Contreras 2B Nico Hoerner 3B Caleb Durbin C Victor Caratini OF Jackson Chourio OF Jackson Merrill OF Cam Smith P Gerrit Cole P Taj Bradley SS Jacob Wilson,,,
579,5201155745,playahata1 (18/20),0,127.7,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Wilyer Abreu OF Jackson Merrill OF Gavin Sheets P Logan Henderson P Gavin Williams SS Xander Bogaerts,,,
579,5201312132,lopperty (2/3),0,127.7,1B Christian Walker 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Shohei Ohtani OF Jackson Chourio OF Christian Yelich P Gerrit Cole P Anthony Kay SS Jacob Wilson,,,
579,5201400203,breton04092,0,127.7,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Carson Kelly OF Wilyer Abreu OF Jackson Merrill OF Gavin Sheets P Logan Henderson P Gavin Williams SS Anthony Volpe,,,
579,5201593064,Dhawkins270,0,127.7,1B Michael Busch 2B Nico Hoerner 3B Amed Rosario C Jonah Heim OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Logan Henderson P Gavin Williams SS Anthony Volpe,,,
583,5201274830,lukemcbrayer24 (4/7),0,127.649994,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Jake McCarthy OF Luke Keaschall P Gavin Williams P Gage Jump SS Jeremy Pena,,,
583,5201312906,jerzeyzveryown (8/20),0,127.649994,1B Christian Walker 2B Jose Altuve 3B Jose Ramirez C Cal Raleigh OF Yordan Alvarez OF Steven Kwan OF Petey Halpin P Gavin Williams P Gage Jump SS Jeremy Pena,,,
583,5201530930,lukemcbrayer24 (7/7),0,127.649994,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Luis Rengifo OF Isaac Collins P Gavin Williams P Gage Jump SS Anthony Volpe,,,
583,5201569261,d084288 (20/20),0,127.649994,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Logan O'Hoppe OF Shohei Ohtani OF Wade Meckler OF Zach Dezenzo P Gavin Williams P Gage Jump SS Mookie Betts,,,
583,5201631166,Boondada (5/5),0,127.649994,1B Rhys Hoskins 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Chase DeLauter P Gavin Williams P Michael King SS Brayan Rocchio,,,
583,5201640692,vegasvitsy (20/20),0,127.649994,1B Ty France 2B Brice Turang 3B Manny Machado C Christian Vazquez OF Yordan Alvarez OF Luis Rengifo OF Gavin Sheets P Gavin Williams P Michael King SS Xander Bogaerts,,,
589,5201238438,welchy81 (6/20),0,127.6,1B Ty France 2B Jake Cronenworth 3B Jose Ramirez C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Gavin Williams P Reid Detmers SS Jacob Wilson,,,
589,5201321398,JMHurst82 (2/5),0,127.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dalton Rushing OF Kyle Tucker OF Ian Happ OF Jackson Merrill P Gerrit Cole P Justin Wrobleski SS Xander Bogaerts,,,
589,5201380007,kl1717,0,127.6,1B Christian Walker 2B Jake Cronenworth 3B Vaughn Grissom C Victor Caratini OF Jordan Walker OF Mickey Moniak OF Seiya Suzuki P Justin Wrobleski P Taj Bradley SS Jacob Wilson,,,
589,5201412744,lostories (4/20),0,127.6,1B Rhys Hoskins 2B Romy Gonzalez 3B Manny Machado C Cal Raleigh OF Byron Buxton OF Julio Rodriguez OF Jahmai Jones P Gavin Williams P Reid Detmers SS Jacob Wilson,,,
589,5201426565,bclegg_22 (9/10),0,127.6,1B Jonah Heim 2B Vaughn Grissom 3B Tommy White C Brian Serven OF Yordan Alvarez OF Mike Trout OF Seiya Suzuki P Justin Wrobleski P Taj Bradley SS Colson Montgomery,,,
589,5201457475,macataca (8/20),0,127.6,1B Rhys Hoskins 2B Brice Turang 3B David Hamilton C William Contreras OF Jackson Chourio OF Chase DeLauter OF Luis Lara P Gavin Williams P Reid Detmers SS Brayan Rocchio,,,
589,5201514139,melliadisj,0,127.6,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Shohei Ohtani OF Jahmai Jones OF Grant McCray P Justin Wrobleski P Taj Bradley SS Christian Koss,,,
589,5201606269,Goodfellas97 (2/3),0,127.6,1B Freddie Freeman 2B Kody Clemens 3B Luis Rengifo C Victor Caratini OF Jackson Merrill OF Jasson Dominguez OF Luis Lara P Gerrit Cole P Justin Wrobleski SS Xander Bogaerts,,,
589,5201702417,blallen (6/20),0,127.6,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Yordan Alvarez OF Luis Lara OF Cam Smith P Gerrit Cole P Justin Wrobleski SS Cooper Pratt,,,
598,5201218124,buckleyfan47 (3/3),0,127.25,1B Rafael Devers 2B Vaughn Grissom 3B David Hamilton C Ryan Jeffers OF Christian Yelich OF Jackson Merrill OF Jo Adell P Gavin Williams P Taj Bradley SS Cooper Pratt,,,
598,5201244003,Keroppi613 (9/20),0,127.25,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Shohei Ohtani OF Steven Kwan OF Jahmai Jones P Gavin Williams P Taj Bradley SS Zach Neto,,,
598,5201275014,whyteboys (4/5),0,127.25,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Jarren Duran OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Xander Bogaerts,,,
598,5201278253,SeanDre (17/20),0,127.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Wilyer Abreu OF Jackson Merrill OF Jarren Duran P Gavin Williams P Taj Bradley SS Mookie Betts,,,
598,5201371770,baker01 (3/9),0,127.25,1B Ty France 2B Edouard Julien 3B Manny Machado C Hunter Goodman OF Jackson Merrill OF Luis Rengifo OF Gavin Sheets P Gerrit Cole P Logan Henderson SS Ezequiel Tovar,,,
598,5201389627,omgrockst4r (13/20),0,127.25,1B Ty France 2B Kody Clemens 3B Manny Machado C Ryan Jeffers OF Jackson Merrill OF Luis Rengifo OF Jahmai Jones P Gavin Williams P Taj Bradley SS Xander Bogaerts,,,
598,5201405017,billdog3484 (3/20),0,127.25,1B Shohei Ohtani 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Yordan Alvarez OF Tyler Soderstrom OF Jahmai Jones P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
598,5201476774,Jackie2424,0,127.25,1B Ty France 2B Jake Cronenworth 3B Tommy White C Jonah Heim OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Gavin Williams P Taj Bradley SS Brayan Rocchio,,,
598,5201481252,Remm101 (1/2),0,127.25,1B Paul Goldschmidt 2B Jose Altuve 3B Amed Rosario C Victor Caratini OF Yordan Alvarez OF Jasson Dominguez OF Tristan Peters P Gerrit Cole P Gavin Williams SS Anthony Volpe,,,
598,5201562602,timothe1967,0,127.25,1B Ty France 2B Romy Gonzalez 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Colby Thomas P Logan Henderson P Taj Bradley SS Jacob Wilson,,,
598,5201569705,daddyaz13,0,127.25,1B Paul Goldschmidt 2B Jake Cronenworth 3B Manny Machado C Austin Wells OF Randy Arozarena OF Kyle Tucker OF Julio Rodriguez P Gerrit Cole P Gavin Williams SS Cooper Pratt,,,
598,5201659656,DigitalDreams (3/5),0,127.25,1B Shohei Ohtani 2B Romy Gonzalez 3B Caleb Durbin C Jonah Heim OF Ceddanne Rafaela OF Jarren Duran OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Jacob Wilson,,,
598,5201668179,source4sports (4/20),0,127.25,1B Shohei Ohtani 2B Romy Gonzalez 3B Caleb Durbin C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Jahmai Jones P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
611,5201525669,mkipe19 (15/20),0,127.2,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Jimmy Crooks OF Seiya Suzuki OF Ian Happ OF Teoscar Hernandez P Gavin Williams P Peter Lambert SS Mookie Betts,,,
612,5201141932,bgwig500 (6/20),0,127.15,1B Ben Rice 2B Brice Turang 3B Amed Rosario C William Contreras OF Jackson Chourio OF Julio Rodriguez OF Weston Wilson P Taj Bradley P Reid Detmers SS Cooper Pratt,,,
612,5201586354,Dilbert29 (14/20),0,127.15,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Ryan Jeffers OF Fernando Tatis Jr. OF Gavin Sheets OF Dane Myers P Taj Bradley P Reid Detmers SS Mookie Betts,,,
612,5201586357,Dilbert29 (17/20),0,127.15,1B Shohei Ohtani 2B Jake Cronenworth 3B Brooks Lee C Victor Caratini OF Kody Clemens OF Jackson Merrill OF Trevor Larnach P Taj Bradley P Reid Detmers SS Ryan Kreidler,,,
615,5201571414,EEWEE27,0,127.05,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Dalton Rushing OF Jackson Merrill OF Cole Carrigg OF Luis Rengifo P Gavin Williams P Justin Wrobleski SS Xander Bogaerts,,,
616,5201520534,orl9798 (3/3),0,126.95,1B Andrew Vaughn 2B Brice Turang 3B Max Muncy C Jonah Heim OF Jackson Chourio OF Christian Yelich OF Luis Lara P Justin Wrobleski P Reid Detmers SS Anthony Volpe,,,
617,5201243998,Keroppi613 (4/20),0,126.8,1B Shohei Ohtani 2B Jake Cronenworth 3B Luis Rengifo C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Steven Kwan P Gavin Williams P Landen Roupp SS Xander Bogaerts,,,
617,5201284205,Supavash (3/20),0,126.8,1B Ty France 2B Kody Clemens 3B Manny Machado C Cal Raleigh OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Gavin Williams P Landen Roupp SS Xander Bogaerts,,,
617,5201448870,Lukehauf88 (6/20),0,126.8,1B Paul Goldschmidt 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Gerrit Cole P Taj Bradley SS Anthony Volpe,,,
617,5201586355,Dilbert29 (15/20),0,126.8,1B Michael Busch 2B Nico Hoerner 3B Luis Rengifo C Jimmy Crooks OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gerrit Cole P Taj Bradley SS Xander Bogaerts,,,
621,5201367484,schwaby01 (7/20),0,126.7,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Jahmai Jones P Logan Henderson P Gavin Williams SS Andruw Monasterio,,,
621,5201448356,LouisLipps (2/5),0,126.7,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Colby Thomas P Logan Henderson P Gavin Williams SS Andruw Monasterio,,,
623,5201349918,RunTheBasesMLB (4/20),0,126.65,1B Sal Stewart 2B Jake Cronenworth 3B Manny Machado C Jose Trevino OF Fernando Tatis Jr. OF Jackson Merrill OF Ivan Johnson P Logan Henderson P Gage Jump SS Elly De La Cruz,,,
623,5200997627,Ant330,0,126.649994,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Fernando Tatis Jr. OF Jackson Merrill OF Braden Montgomery P Gavin Williams P Michael King SS Colson Montgomery,,,
623,5201081736,JRaab,0,126.649994,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Gavin Williams P Michael King SS Andruw Monasterio,,,
623,5201300281,dehhrric79 (3/3),0,126.649994,1B Paul Goldschmidt 2B Jake Cronenworth 3B Amed Rosario C Cal Raleigh OF Shohei Ohtani OF Wilyer Abreu OF Jasson Dominguez P Gavin Williams P Michael King SS Anthony Volpe,,,
623,5201509372,akaplayafuzz (20/20),0,126.649994,1B Freddie Freeman 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Kyle Tucker OF Ian Happ OF Teoscar Hernandez P Gavin Williams P Michael King SS Xander Bogaerts,,,
623,5201680469,mrecords1,0,126.649994,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C William Contreras OF Fernando Tatis Jr. OF Jackson Merrill OF Jahmai Jones P Gavin Williams P Michael King SS Andruw Monasterio,,,
629,5201224370,Thegoldcobra (19/20),0,126.6,1B Salvador Perez 2B Jake Cronenworth 3B Manny Machado C Jonah Heim OF Fernando Tatis Jr. OF Jac Caglianone OF Lane Thomas P Gavin Williams P Reid Detmers SS Xander Bogaerts,,,
629,5201267364,mga120 (18/20),0,126.6,1B Willson Contreras 2B Romy Gonzalez 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Jarren Duran OF Henry Bolte P Gavin Williams P Reid Detmers SS Andruw Monasterio,,,
629,5201317474,BigMart11 (2/20),0,126.6,1B Ty France 2B Jake Cronenworth 3B Luis Rengifo C Carter Jensen OF Shohei Ohtani OF Jackson Merrill OF Gavin Sheets P Gavin Williams P Reid Detmers SS Mookie Betts,,,
632,5201427215,davis2543 (8/20),0,126.55,1B Sal Stewart 2B Kody Clemens 3B Weston Wilson C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Reid Detmers P Gage Jump SS Elly De La Cruz,,,
633,5201378498,mc4leaf,0,126.450005,1B Ty France 2B Kody Clemens 3B Max Muncy C Victor Caratini OF Yordan Alvarez OF Fernando Tatis Jr. OF Luis Rengifo P Taj Bradley P Caleb Ferguson SS Xander Bogaerts,,,
634,5201053552,melvincali (5/20),0,126.25,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Yordan Alvarez OF Luis Rengifo OF Gavin Sheets P Gavin Williams P Taj Bradley SS Jeremy Pena,,,
634,5201190319,Slick517 (3/12),0,126.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Victor Caratini OF Shohei Ohtani OF Ceddanne Rafaela OF Jahmai Jones P Gavin Williams P Taj Bradley SS Anthony Volpe,,,
634,5201210876,maccat33 (14/18),0,126.25,1B Ty France 2B Romy Gonzalez 3B Caleb Durbin C Dalton Rushing OF Wilyer Abreu OF Ceddanne Rafaela OF Jackson Merrill P Gerrit Cole P Gavin Williams SS Xander Bogaerts,,,
634,5201255184,mrdre47 (3/4),0,126.25,1B Willson Contreras 2B Jake Cronenworth 3B Caleb Durbin C Carlos Narvaez OF Shohei Ohtani OF Ceddanne Rafaela OF Jackson Merrill P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
634,5201264782,Drew8513,0,126.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Victor Caratini OF Shohei Ohtani OF Ceddanne Rafaela OF Jahmai Jones P Gavin Williams P Taj Bradley SS Anthony Volpe,,,
634,5201267354,mga120 (8/20),0,126.25,1B Willson Contreras 2B Romy Gonzalez 3B Caleb Durbin C Cal Raleigh OF Byron Buxton OF Dominic Canzone OF Jahmai Jones P Gerrit Cole P Gavin Williams SS Andruw Monasterio,,,
634,5201288270,SoonersTide (8/20),0,126.25,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Carlos Narvaez OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Gavin Sheets P Gavin Williams P Taj Bradley SS Xander Bogaerts,,,
634,5201302980,ChokeHoldem1 (9/20),0,126.25,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Dalton Rushing OF Steven Kwan OF Petey Halpin OF Jahmai Jones P Gavin Williams P Taj Bradley SS Mookie Betts,,,
634,5201453942,UglyLovely (1/20),0,126.25,1B Michael Busch 2B Romy Gonzalez 3B Alex Bregman C Carlos Narvaez OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
634,5201480502,cyork01 (2/6),0,126.25,1B Ty France 2B Jazz Chisholm Jr. 3B Manny Machado C Dalton Rushing OF Jo Adell OF Lars Nootbaar OF Jorge Soler P Gerrit Cole P Gavin Williams SS Anthony Volpe,,,
634,5201501541,evangm86 (7/20),0,126.25,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Jonah Heim OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Taj Bradley SS Andruw Monasterio,,,
634,5201555653,soonerdallas (10/12),0,126.25,1B Josh Naylor 2B Jose Altuve 3B Weston Wilson C Christian Vazquez OF Yordan Alvarez OF Randy Arozarena OF Dominic Canzone P Gerrit Cole P Logan Henderson SS Colt Emerson,,,
