Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
432,5221548532,mpritchard1,0,136.15,1B Salvador Perez 2B Jeff McNeil 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Isaac Collins OF Kyle Isbel P Blake Snell P Michael Wacha SS Jared Triolo,,,
432,5221677152,muckhocksauce,0,136.15,1B Jared Young 2B Marcus Semien 3B Nick Gonzales C Rafael Flores Jr. OF Shohei Ohtani OF Pete Crow-Armstrong OF Mauricio Dubon P Blake Snell P Martin Perez SS Francisco Lindor,,,
432,5221733451,Cody7474,0,136.15,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Michael Conforto OF Brett Callahan P Martin Perez P Brayan Bello SS Maikel Garcia,,,
436,5221080166,winningfaith,0,136,1B Miguel Vargas 2B Chase Meidroth 3B Jorge Polanco C Brian Serven OF Shohei Ohtani OF Pete Crow-Armstrong OF Eli White P Nolan McLean P Luis Castillo SS Luisangel Acuna,,,
437,5221679115,Scowinston,0,135.9,1B Munetaka Murakami 2B Jorge Polanco 3B Miguel Vargas C Rafael Flores Jr. OF Shohei Ohtani OF Pete Crow-Armstrong OF Seiya Suzuki P Mason Barnett P Brayan Bello SS Luisangel Acuna,,,
437,5221912062,enyce44,0,135.9,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Tim Tawa P Framber Valdez P Mitch Bratt SS Kaelen Culpepper,,,
439,5221425172,thewizardone1,0,135.85,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Rafael Flores Jr. OF Shohei Ohtani OF Teoscar Hernandez OF Eli White P Blake Snell P Framber Valdez SS Luisangel Acuna,,,
439,5221807833,Jaylen0115,0,135.85,1B Shohei Ohtani 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Brett Callahan P Blake Snell P Framber Valdez SS Andruw Monasterio,,,
439,5221874604,Drepone,0,135.85,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Hunter Feduccia OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Blake Snell P Framber Valdez SS Geraldo Perdomo,,,
439,5221883554,kru036,0,135.85,1B Matt Olson 2B Tommy Edman 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Lawrence Butler OF Kyle Isbel P Blake Snell P Framber Valdez SS Luisangel Acuna,,,
439,5221895480,cngwafon,0,135.85,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Hunter Feduccia OF Byron Buxton OF Wilyer Abreu OF Ceddanne Rafaela P Framber Valdez P Brayan Bello SS Mookie Betts,,,
439,5221979043,Torobulls,0,135.85,1B Rafael Flores Jr. 2B Nick Gonzales 3B Caleb Durbin C Drake Baldwin OF Pete Crow-Armstrong OF Zack Gelof OF Carson Benge P Blake Snell P Framber Valdez SS Mauricio Dubon,,,
445,5221905735,goppie,0,135.75,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Andy Pages OF Randal Grichuk P Carmen Mlodzinski P Mason Barnett SS Mookie Betts,,,
446,5221446898,grinder1978,0,135.6,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Lawrence Butler OF Brett Callahan P Blake Snell P Luis Castillo SS Jared Triolo,,,
446,5221780390,be8732,0,135.6,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Eli White OF Brett Callahan P Blake Snell P Luis Castillo SS Mookie Betts,,,
448,5221630302,naked-scootleg,0,135.55,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Shohei Ohtani OF Carson Benge OF Brett Callahan P Michael Wacha P Shota Imanaga SS Andruw Monasterio,,,
448,5221956388,splitarrow,0,135.55,1B Jac Caglianone 2B Nick Sogard 3B Alex Bregman C Mickey Gasper OF Wilyer Abreu OF Ceddanne Rafaela OF Ian Happ P Michael Wacha P Shota Imanaga SS Mauricio Dubon,,,
450,5221599742,MAAEKL24,0,135.45,1B Jac Caglianone 2B Pedro Ramirez 3B Caleb Durbin C Brett Sullivan OF Pete Crow-Armstrong OF Mickey Moniak OF Wilyer Abreu P Framber Valdez P Walker Buehler SS Andruw Monasterio,,,
450,5221838560,ryanjagnew19761,0,135.45,1B Freddie Freeman 2B Jeff McNeil 3B Nick Gonzales C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Framber Valdez P Walker Buehler SS Jared Triolo,,,
452,5221912452,bigchuco14,0,135.4,1B Nick Yorke 2B Tommy Edman 3B Max Muncy C Rafael Flores Jr. OF Andy Pages OF Teoscar Hernandez OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
452,5221913327,Tecknology,0,135.4,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Luke Keaschall OF Alan Roden OF Brett Callahan P Nolan McLean P Blake Snell SS Bobby Witt Jr.,,,
452,5221951794,SaintsClair,0,135.4,1B Shohei Ohtani 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Isaac Collins OF Mike Yastrzemski OF Brett Callahan P Blake Snell P Shota Imanaga SS Jared Triolo,,,
455,5220886180,tomkriger,0,135.25,1B Matt Olson 2B Hao-Yu Lee 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Max Clark OF Zach McKinstry P Shota Imanaga P Framber Valdez SS Kevin McGonigle,,,
455,5221934098,Howesit6,0,135.25,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Shota Imanaga P Framber Valdez SS Javier Baez,,,
457,5221856014,Stevism7,0,135.05,1B Rafael Flores Jr. 2B Kody Clemens 3B Nick Yorke C Adley Rutschman OF Shohei Ohtani OF Andy Pages OF Corbin Carroll P Blake Snell P Bailey Ober SS Jared Triolo,,,
458,5221822923,crick1295,0,135,1B Shohei Ohtani 2B Michael Massey 3B Max Muncy C Adley Rutschman OF Kyle Tucker OF Luke Keaschall OF Jordan Lawlar P Shota Imanaga P Walker Buehler SS Mauricio Dubon,,,
459,5220906265,Technics,0,134.85,1B Shohei Ohtani 2B Jorge Polanco 3B Hao-Yu Lee C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Lawrence Butler P Blake Snell P Framber Valdez SS Mookie Betts,,,
459,5221146215,Mikekataja,0,134.85,1B Josh Bell 2B Kody Clemens 3B Kevin McGonigle C Ryan Jeffers OF Byron Buxton OF Ceddanne Rafaela OF Zach McKinstry P Blake Snell P Framber Valdez SS Kaelen Culpepper,,,
459,5221434338,joltman1974,0,134.85,1B Nick Yorke 2B Tommy Edman 3B Max Muncy C Rafael Flores Jr. OF Shohei Ohtani OF Andy Pages OF Esmerlyn Valdez P Blake Snell P Carmen Mlodzinski SS Jared Triolo,,,
459,5221973775,lukecappo,0,134.85,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Hunter Feduccia OF Andy Pages OF Lawrence Butler OF Henry Bolte P Blake Snell P Framber Valdez SS Donovan Walton,,,
463,5221877812,Bucktown94,0,134.6,1B Matt Olson 2B Gleyber Torres 3B Alex Bregman C Rafael Flores Jr. OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF Brett Callahan P Blake Snell P Walker Buehler SS Kaelen Culpepper,,,
464,5221776517,Fishnaked,0,134.55,1B Jac Caglianone 2B Nico Hoerner 3B Max Muncy C Mickey Gasper OF Max Clark OF Javier Baez OF Brett Callahan P Nolan McLean P Michael Wacha SS Kevin McGonigle,,,
464,5221851603,tk711,0,134.55,1B Shohei Ohtani 2B Willi Castro 3B Caleb Durbin C Salvador Perez OF Tommy Edman OF Luke Keaschall OF Tim Tawa P Michael Wacha P Shota Imanaga SS Mauricio Dubon,,,
464,5221891826,divide8by10,0,134.55,1B Jac Caglianone 2B Hao-Yu Lee 3B Maikel Garcia C Carter Jensen OF Esmerlyn Valdez OF Luis Robert Jr. OF Kyle Isbel P Michael Wacha P Shota Imanaga SS Bobby Witt Jr.,,,
467,5221463458,mlrlfd,0,134.45,1B Ty France 2B Michael Massey 3B Caleb Durbin C Luis Campusano OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Jackson Merrill P Shota Imanaga P Bailey Ober SS Bobby Witt Jr.,,,
468,5221365236,cdf1228,0,134.4,1B Shohei Ohtani 2B Jorge Polanco 3B Max Muncy C Rafael Flores Jr. OF Kyle Tucker OF Tommy Edman OF Kyle Isbel P Blake Snell P Shota Imanaga SS Jared Triolo,,,
468,5221370279,bigmo7831,0,134.4,1B Willson Contreras 2B Nick Gonzales 3B Caleb Durbin C Rafael Flores Jr. OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Nolan McLean P Brayan Bello SS Andruw Monasterio,,,
468,5221482225,benchpointdynasty,0,134.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF A.J. Ewing OF Luis Robert Jr. P Blake Snell P Shota Imanaga SS Francisco Lindor,,,
468,5221654271,Brooklyn_Ballers,0,134.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Mickey Gasper OF Shohei Ohtani OF Kyle Tucker OF Luis Robert Jr. P Blake Snell P Shota Imanaga SS Andruw Monasterio,,,
468,5221670418,Dynaformer,0,134.4,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Rafael Flores Jr. OF Michael Harris II OF Mauricio Dubon OF Brett Callahan P Blake Snell P Shota Imanaga SS Jared Triolo,,,
468,5221783888,chrispy2005,0,134.4,1B Shohei Ohtani 2B Tommy Edman 3B Nick Yorke C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Isaac Collins P Blake Snell P Shota Imanaga SS Jared Triolo,,,
468,5221797422,getschmoney,0,134.4,1B Shohei Ohtani 2B Ketel Marte 3B Max Muncy C Hunter Feduccia OF Tim Tawa OF Eli White OF Jahmai Jones P Blake Snell P Shota Imanaga SS Francisco Lindor,,,
468,5221877399,losdiaz1,0,134.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Francisco Lindor,,,
468,5221887038,egreteman,0,134.4,1B Matt Olson 2B Michael Massey 3B Maikel Garcia C Hunter Feduccia OF Ronald Acuna Jr. OF Kyle Isbel OF Brett Callahan P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,,
468,5221908464,Gronkowski69,0,134.4,1B Shohei Ohtani 2B Nick Sogard 3B Tommy White C Hunter Feduccia OF Kyle Tucker OF Teoscar Hernandez OF Eli White P Blake Snell P Shota Imanaga SS Mookie Betts,,,
478,5221719067,pmaz1115,0,134.25,1B Jared Young 2B Jorge Polanco 3B Bo Bichette C Salvador Perez OF Shohei Ohtani OF Pete Crow-Armstrong OF Carson Benge P Nolan McLean P Framber Valdez SS Kaelen Culpepper,,,
478,5221909216,beckynjayd,0,134.25,1B Nick Sogard 2B Kody Clemens 3B Caleb Durbin C Mickey Gasper OF Andy Pages OF Corbin Carroll OF Ceddanne Rafaela P Nolan McLean P Framber Valdez SS Andruw Monasterio,,,
478,5221941773,LordofRings6,0,134.25,1B Willson Contreras 2B Ildemaro Vargas 3B Caleb Durbin C James McCann OF Wilyer Abreu OF Ceddanne Rafaela OF Randal Grichuk P Nolan McLean P Framber Valdez SS Francisco Lindor,,,
481,5221918459,Mr.FanGuru,0,134.15,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Isbel OF Brett Callahan P Blake Snell P Martin Perez SS Jared Triolo,,,
482,5221699021,RuthlessVillain,0,134.05,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Luke Keaschall OF Brett Callahan P Blake Snell P Mitch Bratt SS Mookie Betts,,,
483,5221637435,FatManMagic,0,134,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Henry Davis OF Shohei Ohtani OF Andy Pages OF A.J. Ewing P Framber Valdez P Martin Perez SS Jared Triolo,,,
484,5221506588,Howardthedog,0,133.8,1B Connor Norby 2B Adael Amador 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Jordan Beck OF Brett Callahan P Nolan McLean P Shota Imanaga SS Cole Carrigg,,,
484,5221844922,Jflash29x,0,133.8,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Carter Jensen OF Luke Keaschall OF Jordan Beck OF Brett Callahan P Nolan McLean P Shota Imanaga SS Bobby Witt Jr.,,,
486,5221835008,NewEngland,0,133.6,1B Jared Young 2B Chase Meidroth 3B Caleb Durbin C Rafael Flores Jr. OF Shohei Ohtani OF Ronald Acuna Jr. OF Lawrence Butler P Luis Castillo P Brayan Bello SS Bobby Witt Jr.,,,
487,5221490965,Rey12263,0,133.55,1B Jac Caglianone 2B Tommy Edman 3B Maikel Garcia C Carter Jensen OF Michael Harris II OF Zach McKinstry OF Kyle Isbel P Shota Imanaga P Martin Perez SS Bobby Witt Jr.,,,
488,5220934066,sportsfanatic89,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221178051,chrissair,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221178236,Jthrill,0,133.4,1B Matt Olson 2B Jorge Polanco 3B Max Muncy C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Eli White P Blake Snell P Shota Imanaga SS Jared Triolo,,,
488,5221180051,rajonrondough,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221207363,scboll,0,133.4,1B Shohei Ohtani 2B Alika Williams 3B Tommy White C Salvador Perez OF Kyle Tucker OF Luke Keaschall OF Henry Bolte P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221286327,nycgator12,0,133.4,1B Jeff McNeil 2B Nick Sogard 3B Jared Triolo C Ryan Jeffers OF Shohei Ohtani OF A.J. Ewing OF Zach McKinstry P Nolan McLean P Blake Snell SS Geraldo Perdomo,,,
488,5221430368,Orochi,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221437722,medicine,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221464188,iceit519,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221507434,nickenyon6,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221507968,griffalicious24,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221508593,cashmoney1977,0,133.4,1B Shohei Ohtani 2B Tommy Edman 3B Jared Triolo C Salvador Perez OF Kyle Tucker OF Zach McKinstry OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221556481,CashLineCriminal,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221562636,Bake3376,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221617476,kpreme,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221657343,FstEddie,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221782888,outlawpete5,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221796363,mergedmerged,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221823770,flpngino,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221830028,fritzruby1,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221831755,beazy887,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221836842,Coachsauc3,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221841624,DAWGBITE84,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221854847,cluc81,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
488,5221912909,Casey0504,0,133.4,1B Shohei Ohtani 2B Jorge Polanco 3B Jared Triolo C Salvador Perez OF Andy Pages OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
513,5221487961,Jeff_Walls,0,133.15,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF Wilyer Abreu OF Mike Yastrzemski OF Brett Callahan P Blake Snell P Michael Wacha SS Bobby Witt Jr.,,,
514,5221826181,Cashis89,0,133.05,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Randal Grichuk P Martin Perez P Mason Barnett SS Jared Triolo,,,
515,5221852413,dogyballs,0,133,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF Max Clark OF Zach McKinstry OF Brett Callahan P Michael Wacha P Framber Valdez SS Bobby Witt Jr.,,,
516,5221463553,KINGZLANDING813,0,132.9,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Corbin Carroll OF Lawrence Butler P Shota Imanaga P Alec Gamboa SS Jared Triolo,,,
517,5221508009,dmmartin20,0,132.85,1B Salvador Perez 2B Adael Amador 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Tommy Edman OF Michael Harris II P Framber Valdez P Brayan Bello SS Mookie Betts,,,
517,5221664749,sixfootfive,0,132.85,1B Shohei Ohtani 2B Chase Meidroth 3B Miguel Vargas C Jake Rogers OF Andy Pages OF Lawrence Butler OF Randal Grichuk P Blake Snell P Framber Valdez SS Luisangel Acuna,,,
519,5221624707,thedean10,0,132.8,1B Freddie Freeman 2B Jorge Polanco 3B Jared Triolo C Hunter Feduccia OF Andy Pages OF Michael Harris II OF Brett Callahan P Nolan McLean P Shota Imanaga SS Bobby Witt Jr.,,,
520,5221618547,sugewhite41,0,132.65,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Drake Baldwin OF Shohei Ohtani OF Luke Keaschall OF Brett Callahan P Mitch Bratt P Walker Buehler SS Kaelen Culpepper,,,
521,5221798523,milzy7,0,132.6,1B Matt Olson 2B Jeff McNeil 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Michael Harris II OF Mike Yastrzemski P Walker Buehler P Brayan Bello SS Mookie Betts,,,
522,5221710629,karini77,0,132.55,1B Josh Bell 2B Pedro Ramirez 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Jake Mangum P Shota Imanaga P Martin Perez SS Mauricio Dubon,,,
522,5221802740,dfrank80,0,132.55,1B Willson Contreras 2B Adael Amador 3B Caleb Durbin C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Jackson Merrill P Michael Wacha P Shota Imanaga SS Andruw Monasterio,,,
522,5221885706,cjm419,0,132.55,1B Willson Contreras 2B Adael Amador 3B Willi Castro C Brett Sullivan OF Shohei Ohtani OF Teoscar Hernandez OF Kyle Isbel P Michael Wacha P Shota Imanaga SS Ezequiel Tovar,,,
525,5221016345,dongta,0,132.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
525,5221414530,spamamoto,0,132.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
525,5221426528,HornHighYo7275,0,132.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
525,5221494643,augun36,0,132.4,1B Jac Caglianone 2B Michael Massey 3B Jared Triolo C Carter Jensen OF Max Clark OF Isaac Collins OF Zach McKinstry P Nolan McLean P Blake Snell SS Bobby Witt Jr.,,,
525,5221565341,doran,0,132.4,1B Jac Caglianone 2B Michael Massey 3B Nick Gonzales C Carter Jensen OF Esmerlyn Valdez OF Kyle Isbel OF Brett Callahan P Nolan McLean P Blake Snell SS Bobby Witt Jr.,,,
525,5221573712,Fn_Ralph,0,132.4,1B Michael Busch 2B Jorge Polanco 3B Max Muncy C Mickey Gasper OF Andy Pages OF Kyle Tucker OF Ceddanne Rafaela P Blake Snell P Shota Imanaga SS Jared Triolo,,,
525,5221602719,theicon3,0,132.4,1B Vinnie Pasquantino 2B Nico Hoerner 3B Maikel Garcia C Salvador Perez OF Ian Happ OF Michael Conforto OF Isaac Collins P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,,
525,5221710321,kylemtz,0,132.4,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF Max Clark OF Javier Baez OF Brett Callahan P Nolan McLean P Blake Snell SS Bobby Witt Jr.,,,
525,5221763383,Checkmyballs47,0,132.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Drake Baldwin OF Kyle Tucker OF Luis Robert Jr. OF Eli White P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,,
525,5221765385,land_of_the_lock,0,132.4,1B Jared Young 2B Nick Sogard 3B Jorge Polanco C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Blake Snell P Shota Imanaga SS Francisco Lindor,,,
525,5221817772,mjscott8824,0,132.4,1B Nick Yorke 2B Nick Gonzales 3B Max Muncy C Hunter Feduccia OF Andy Pages OF Bryan Reynolds OF Javier Baez P Blake Snell P Shota Imanaga SS Mookie Betts,,,
525,5221896973,rickyvegas2005,0,132.4,1B Jared Young 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Shota Imanaga SS Mookie Betts,,,
525,5221900656,jaxonnc310,0,132.4,1B Willson Contreras 2B Nick Gonzales 3B Caleb Durbin C Rafael Flores Jr. OF Wilyer Abreu OF Ceddanne Rafaela OF Esmerlyn Valdez P Nolan McLean P Blake Snell SS Jared Triolo,,,
525,5221925638,Roto-Rooters,0,132.4,1B Matt Olson 2B Michael Massey 3B Nick Yorke C Hunter Feduccia OF Tommy Edman OF Michael Harris II OF Lawrence Butler P Blake Snell P Shota Imanaga SS Bobby Witt Jr.,,,
539,5221126972,sweetp3t3,0,132.25,1B Jac Caglianone 2B Jorge Polanco 3B Maikel Garcia C Hunter Feduccia OF Shohei Ohtani OF Tommy Edman OF Kyle Isbel P Shota Imanaga P Framber Valdez SS Mookie Betts,,,
539,5221859513,wjgrimes,0,132.25,1B Jac Caglianone 2B Michael Massey 3B Maikel Garcia C Salvador Perez OF Byron Buxton OF Luke Keaschall OF Brett Callahan P Nolan McLean P Framber Valdez SS Bobby Witt Jr.,,,
541,5221768237,Smittyyyy26,0,132.05,1B Freddie Freeman 2B Nick Gonzales 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Mauricio Dubon P Mitch Bratt P Brayan Bello SS Jared Triolo,,,
542,5221133423,RustyBGood,0,132,1B Freddie Freeman 2B Adael Amador 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Mike Yastrzemski OF Eli White P Michael Wacha P Framber Valdez SS Kaelen Culpepper,,,
542,5221939867,FosterMel86,0,132,1B Freddie Freeman 2B Adael Amador 3B Max Muncy C Salvador Perez OF Shohei Ohtani OF Lawrence Butler OF Henry Bolte P Framber Valdez P Martin Perez SS Ezequiel Tovar,,,
544,5221132884,Ant330,0,131.85,1B Jac Caglianone 2B Michael Massey 3B Max Muncy C Salvador Perez OF Andy Pages OF Luis Robert Jr. OF Kyle Isbel P Blake Snell P Framber Valdez SS Maikel Garcia,,,
544,5221451086,hellohdustin,0,131.85,1B Willson Contreras 2B Nick Sogard 3B Max Muncy C Hunter Feduccia OF Ceddanne Rafaela OF Michael Harris II OF Luis Robert Jr. P Blake Snell P Framber Valdez SS Francisco Lindor,,,
544,5221468929,Mucci193,0,131.85,1B Salvador Perez 2B Tommy Edman 3B Miguel Vargas C Carter Jensen OF Randal Grichuk OF Isaac Collins OF Kyle Isbel P Blake Snell P Framber Valdez SS Bobby Witt Jr.,,,
544,5221835580,tuck8989,0,131.85,1B Freddie Freeman 2B Hao-Yu Lee 3B Jared Triolo C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Framber Valdez SS Mookie Betts,,,
544,5221835745,djpop10,0,131.85,1B Freddie Freeman 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Brett Callahan P Blake Snell P Framber Valdez SS Jared Triolo,,,
549,5221964032,Dlautzy24,0,131.8,1B Salvador Perez 2B Jorge Polanco 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Carson Benge OF Brett Callahan P Nolan McLean P Shota Imanaga SS Francisco Lindor,,,
