Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
543,5223557315,cjcarlto,0,61.2,1B Jared Young 2B Brett Baty 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Jackson Merrill OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
543,5223602809,planetronny,0,61.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
543,5223615866,JamesW74,0,61.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
548,5223510055,bledsoe417,0,61.15,1B Spencer Horwitz 2B Nick Gonzales 3B Alex Bregman C Henry Davis OF Oneil Cruz OF Seiya Suzuki OF Luke Keaschall P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
548,5223534947,Lscanson,0,61.15,1B Ty France 2B Jake Cronenworth 3B Nick Gonzales C Luis Torrens OF Ronald Acuna Jr. OF Oneil Cruz OF Luke Keaschall P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
548,5223631059,IsaacsBucs44,0,61.15,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Luis Torrens OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Carson Benge P Paul Skenes P Jackson Jobe SS Francisco Lindor,,,
551,5223433243,tew22,0,61.100002,1B Michael Busch 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Carson Benge P Robert Stock P AJ Smith-Shawver SS Nico Hoerner,,,
552,5223325671,Rc3584,0,60.9,1B Ty France 2B Brett Baty 3B Bo Bichette C Carson Kelly OF Oneil Cruz OF Jackson Merrill OF Carson Benge P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
553,5223324534,r1boomer,0,60.6,1B Dominic Smith 2B Marcus Semien 3B Colt Keith C Dillon Dingler OF Oneil Cruz OF Fernando Tatis Jr. OF Byron Buxton P Clay Holmes P Michael King SS Jacob Gonzalez,,,
553,5223392936,chelterbrand,0,60.6,1B Michael Busch 2B Kody Clemens 3B Colt Keith C Drake Baldwin OF Michael Harris II OF Esmerlyn Valdez OF Luke Keaschall P Michael King P Jackson Jobe SS Nico Hoerner,,,
553,5223637485,bfinney09,0,60.6,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Michael Harris II OF Trevor Larnach OF Dominic Smith P Clay Holmes P Michael King SS Kevin McGonigle,,,
556,5223226191,cdf1228,0,60.45,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Luis Torrens OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Luke Keaschall P Taj Bradley P Clay Holmes SS Francisco Lindor,,,
556,5223349621,sportsfanatic89,0,60.45,1B Munetaka Murakami 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Zach McKinstry P Taj Bradley P Jackson Jobe SS Kevin McGonigle,,,
558,5223528370,mattintexas,0,60.350002,1B Josh Bell 2B Gleyber Torres 3B Alex Bregman C Jake Rogers OF Pete Crow-Armstrong OF Oneil Cruz OF Brett Callahan P Michael King P AJ Smith-Shawver SS Kevin McGonigle,,,
558,5223236517,Midwest5,0,60.35,1B Spencer Horwitz 2B Sam Antonacci 3B Nick Gonzales C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Brett Callahan P Paul Skenes P Michael King SS Xander Bogaerts,,,
558,5223338548,snowsnlabs,0,60.35,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Michael King SS Jacob Gonzalez,,,
558,5223420402,devonmaya,0,60.35,1B Matt Olson 2B Jake Cronenworth 3B Nick Gonzales C Drake Baldwin OF Seiya Suzuki OF Michael Harris II OF Luis Rengifo P Paul Skenes P Michael King SS Sung-Mun Song,,,
558,5223519251,Dmaxz94,0,60.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Michael King SS Xander Bogaerts,,,
558,5223541830,bearsden1975,0,60.35,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Bryan Reynolds OF Jackson Merrill P Paul Skenes P Michael King SS Sung-Mun Song,,,
558,5223609232,bigjames216,0,60.35,1B Michael Busch 2B Jake Cronenworth 3B Manny Machado C Henry Davis OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Michael King SS Xander Bogaerts,,,
558,5223633010,timtimtim0130,0,60.35,1B Dominic Smith 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Paul Skenes P Michael King SS Xander Bogaerts,,,
566,5223632131,Rosewood.7766,0,60.25,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Paul Skenes P Sean Newcomb SS Jacob Gonzalez,,,
567,5223397220,cmiller0624,0,60.2,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Luis Campusano OF Jackson Merrill OF Sam Antonacci OF Luis Rengifo P Paul Skenes P Taj Bradley SS Sung-Mun Song,,,
568,5223212995,willhays10,0,60.15,1B Matt Olson 2B Jake Cronenworth 3B Nick Gonzales C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
568,5223246367,DNation86,0,60.15,1B Spencer Horwitz 2B Kody Clemens 3B Bo Bichette C Luis Torrens OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
568,5223321821,bhess777,0,60.15,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,,
568,5223361795,REINY66,0,60.15,1B Matt Olson 2B Nico Hoerner 3B Nick Gonzales C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Tristan Peters P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
568,5223572523,dkarny,0,60.15,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Dillon Dingler OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,,
573,5223433727,TY54321,0,60.100002,1B Matt Olson 2B Nico Hoerner 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P Robert Stock P AJ Smith-Shawver SS Francisco Lindor,,,
573,5223404921,coleandash,0,60.1,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Ronald Acuna Jr. OF Oneil Cruz OF Luis Rengifo P Paul Skenes P Robert Stock SS Francisco Lindor,,,
575,5223515453,kdzo33,0,59.9,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Oneil Cruz OF Fernando Tatis Jr. OF Bryan Reynolds P Paul Skenes P AJ Smith-Shawver SS Sung-Mun Song,,,
575,5223581158,hoppinball26,0,59.9,1B Matt Olson 2B Nick Gonzales 3B Sung-Mun Song C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Luis Rengifo P Paul Skenes P AJ Smith-Shawver SS Xander Bogaerts,,,
577,5223244051,Joeytwofingers,0,59.65,1B Josh Bell 2B Pedro Ramirez 3B Brooks Lee C Dillon Dingler OF Bryan Reynolds OF Jackson Merrill OF Esmerlyn Valdez P Taj Bradley P Michael King SS Colson Montgomery,,,
578,5223219569,jrob12345,0,59.6,1B Spencer Horwitz 2B Jake Cronenworth 3B Colt Keith C Dillon Dingler OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Clay Holmes P Michael King SS Xander Bogaerts,,,
578,5223245908,doreenshurley,0,59.6,1B Ty France 2B Marcus Semien 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Michael Harris II OF Jackson Merrill P Clay Holmes P Michael King SS Kevin McGonigle,,,
578,5223350563,Carolinareaper007,0,59.6,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Clay Holmes P Michael King SS Xander Bogaerts,,,
578,5223375249,ch1nn,0,59.6,1B Spencer Horwitz 2B Brandon Lowe 3B Sung-Mun Song C Drake Baldwin OF Ronald Acuna Jr. OF Bryan Reynolds OF Esmerlyn Valdez P Clay Holmes P Michael King SS Xander Bogaerts,,,
578,5223573876,j-wolf05,0,59.6,1B Spencer Torkelson 2B Gleyber Torres 3B Hao-Yu Lee C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brett Callahan P Clay Holmes P Michael King SS Kevin McGonigle,,,
578,5223606148,bfeinber42,0,59.6,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Drake Baldwin OF Oneil Cruz OF Fernando Tatis Jr. OF Brett Callahan P Clay Holmes P Michael King SS Francisco Lindor,,,
584,5223411886,gooey911,0,59.35,1B Josh Bell 2B Nick Gonzales 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Michael King SS Colson Montgomery,,,
584,5223587690,tyler24_k3,0,59.35,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Luis Torrens OF Oneil Cruz OF Bryan Reynolds OF Esmerlyn Valdez P Paul Skenes P Michael King SS Sung-Mun Song,,,
584,5223619657,jimbah123,0,59.35,1B Josh Bell 2B Nick Gonzales 3B Brooks Lee C Drake Baldwin OF Pete Crow-Armstrong OF Luis Rengifo OF Mike Yastrzemski P Paul Skenes P Michael King SS Colson Montgomery,,,
584,5223630008,Irshava2656,0,59.35,1B Spencer Horwitz 2B Royce Lewis 3B Bo Bichette C Francisco Alvarez OF Pete Crow-Armstrong OF Ronald Acuna Jr. OF A.J. Ewing P Clay Holmes P Robert Stock SS Francisco Lindor,,,
588,5223438832,madballnj,0,59.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
588,5223562901,MillionDollarPoker,0,59.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luke Keaschall P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
588,5223643559,kimmiserin,0,59.2,1B Michael Busch 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Byron Buxton OF Esmerlyn Valdez OF Brett Callahan P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
591,5223350534,tigerwoods25,0,59.15,1B Josh Bell 2B Brett Baty 3B Alex Bregman C Drake Baldwin OF Oneil Cruz OF A.J. Ewing OF Zach McKinstry P Paul Skenes P Clay Holmes SS Jacob Gonzalez,,,
591,5223450883,mgelfand530,0,59.15,1B Ty France 2B Royce Lewis 3B Alex Bregman C Carson Kelly OF Fernando Tatis Jr. OF Esmerlyn Valdez OF Luke Keaschall P Paul Skenes P Clay Holmes SS Kaelen Culpepper,,,
593,5223649608,CMURDAH84,0,59.100002,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Michael Harris II P Robert Stock P AJ Smith-Shawver SS Francisco Lindor,,,
594,5223529930,verdineka,0,58.9,1B Munetaka Murakami 2B Kody Clemens 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Luke Keaschall OF Brett Callahan P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
595,5223615551,Magic02506,0,58.65,1B Michael Busch 2B Jake Cronenworth 3B Manny Machado C Jake Rogers OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Taj Bradley P Michael King SS Xander Bogaerts,,,
596,5223298003,redem7,0,58.6,1B Ty France 2B Gleyber Torres 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Michael King P Jackson Jobe SS Kevin McGonigle,,,
596,5223605380,phillyfan1414,0,58.6,1B Josh Bell 2B Jake Cronenworth 3B Alex Bregman C Luis Campusano OF Seiya Suzuki OF Fernando Tatis Jr. OF Bryan Reynolds P Clay Holmes P Michael King SS Jacob Gonzalez,,,
596,5223650585,codyreich1,0,58.6,1B Josh Bell 2B Nick Gonzales 3B Alex Bregman C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Brett Callahan P Clay Holmes P Michael King SS Colson Montgomery,,,
599,5223488279,atg19,0,58.45,1B Spencer Horwitz 2B Jake Cronenworth 3B Nick Gonzales C Drake Baldwin OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Taj Bradley P Clay Holmes SS Jared Triolo,,,
599,5223492204,jusplay25,0,58.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Jackson Merrill OF Luis Rengifo OF Luke Keaschall P Taj Bradley P Clay Holmes SS Kevin McGonigle,,,
601,5223467393,SEANYCASH,0,58.35,1B Ty France 2B Nick Gonzales 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Jackson Merrill P Paul Skenes P Michael King SS Jacob Gonzalez,,,
601,5223489415,wiggles16,0,58.35,1B Matt Olson 2B Jake Cronenworth 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Sam Antonacci OF Mike Yastrzemski P Paul Skenes P Michael King SS Jacob Gonzalez,,,
601,5223553091,nofunleague8,0,58.35,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Ronald Acuna Jr. OF Byron Buxton OF Zach McKinstry P Clay Holmes P Robert Stock SS Francisco Lindor,,,
601,5223554029,KOdog1,0,58.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Nick Gonzales C Luis Torrens OF Pete Crow-Armstrong OF Seiya Suzuki OF Fernando Tatis Jr. P Paul Skenes P Michael King SS Kaelen Culpepper,,,
601,5223572862,go_rangers_go,0,58.35,1B Josh Bell 2B Sam Antonacci 3B Alex Bregman C Miguel Amaya OF Oneil Cruz OF Seiya Suzuki OF Brett Callahan P Paul Skenes P Michael King SS Jacob Gonzalez,,,
601,5223600278,nats661,0,58.35,1B Ty France 2B Nick Gonzales 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Jackson Merrill P Paul Skenes P Michael King SS Jacob Gonzalez,,,
607,5223077276,JohnnyDrama34,0,58.2,1B Josh Bell 2B Nico Hoerner 3B Alex Bregman C Luis Campusano OF Bryan Reynolds OF Luke Keaschall OF Brett Baty P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
607,5223174085,bigdav72,0,58.2,1B Josh Bell 2B Jorge Polanco 3B Alex Bregman C Carson Kelly OF Ronald Acuna Jr. OF Michael Harris II OF Tyrone Taylor P Paul Skenes P Taj Bradley SS Javier Baez,,,
607,5223374758,73pd2x,0,58.2,1B Spencer Horwitz 2B Nico Hoerner 3B Pedro Ramirez C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
607,5223441846,tgeroux,0,58.2,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Jake Rogers OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
607,5223614529,uncle_jlew,0,58.2,1B Munetaka Murakami 2B Brett Baty 3B Brooks Lee C Henry Davis OF Oneil Cruz OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
607,5223622656,webdever,0,58.2,1B Jared Young 2B Brett Baty 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
607,5223646620,bronxbs,0,58.2,1B Royce Lewis 2B Sam Antonacci 3B Bo Bichette C Carson Kelly OF Jackson Merrill OF Esmerlyn Valdez OF Ian Happ P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
614,5223285271,habcommander,0,58.15,1B Jared Young 2B Nick Gonzales 3B Bo Bichette C Luis Torrens OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
614,5223357721,bkbball22,0,58.15,1B Ty France 2B Jake Cronenworth 3B Colt Keith C Luis Torrens OF Oneil Cruz OF Fernando Tatis Jr. OF Sam Antonacci P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
614,5223367201,Reboot78,0,58.15,1B Spencer Horwitz 2B Brandon Lowe 3B Sung-Mun Song C Luis Campusano OF Oneil Cruz OF Bryan Reynolds OF Brett Baty P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
614,5223382740,EazyE84x,0,58.15,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Bryan Reynolds OF Esmerlyn Valdez P Clay Holmes P AJ Smith-Shawver SS Xander Bogaerts,,,
614,5223442150,neech74,0,58.15,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF A.J. Ewing P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
614,5223566365,bigkevv777,0,58.15,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Esmerlyn Valdez P Clay Holmes P AJ Smith-Shawver SS Jacob Gonzalez,,,
620,5223449091,dhudgin1,0,57.9,1B Jared Young 2B Jake Cronenworth 3B Nick Gonzales C Henry Davis OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
620,5223603447,aaronaround,0,57.9,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Michael Harris II P Paul Skenes P AJ Smith-Shawver SS Xander Bogaerts,,,
622,5223574970,jaywill5502,0,57.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Carson Kelly OF Fernando Tatis Jr. OF Jackson Merrill OF Sam Antonacci P Taj Bradley P Michael King SS Nico Hoerner,,,
623,5223166117,moramich,0,57.6,1B Josh Bell 2B Jake Cronenworth 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Callahan P Clay Holmes P Michael King SS Kevin McGonigle,,,
623,5223388100,evilump,0,57.6,1B Ty France 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Ronald Acuna Jr. OF Seiya Suzuki OF Mike Yastrzemski P Clay Holmes P Michael King SS Xander Bogaerts,,,
623,5223420801,Babysnatcha,0,57.6,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Clay Holmes P Michael King SS Xander Bogaerts,,,
626,5223558497,Big_Wife,0,57.55,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Drake Baldwin OF Pete Crow-Armstrong OF Sam Antonacci OF Brett Callahan P Michael King P Robert Stock SS Colson Montgomery,,,
627,5223495538,beazy887,0,57.45,1B Royce Lewis 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Taj Bradley P Clay Holmes SS Francisco Lindor,,,
627,5223578923,buddybinks777,0,57.45,1B Ty France 2B Jake Cronenworth 3B Bo Bichette C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Ian Happ P Taj Bradley P Jackson Jobe SS Nico Hoerner,,,
627,5223608135,W3Jexpress,0,57.45,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Luis Torrens OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Brett Callahan P Taj Bradley P Clay Holmes SS Kevin McGonigle,,,
630,5223610967,ronnie77,0,57.4,1B Matt Olson 2B Jake Cronenworth 3B Bo Bichette C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Dominic Smith P Clay Holmes P Jackson Jobe SS Francisco Lindor,,,
631,5223314788,FlyingBurritos,0,57.350002,1B Spencer Horwitz 2B Brandon Lowe 3B Alex Bregman C Henry Davis OF Pete Crow-Armstrong OF Oneil Cruz OF Ian Happ P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
631,5223316194,sammagni1,0,57.350002,1B Royce Lewis 2B Sam Antonacci 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Luis Rengifo P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
631,5223345098,Jerry2044,0,57.35,1B Ty France 2B Sam Antonacci 3B Alex Bregman C Victor Caratini OF Pete Crow-Armstrong OF Andrew Benintendi OF Luke Keaschall P Paul Skenes P Michael King SS Jacob Gonzalez,,,
631,5223363810,markushook,0,57.35,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Ryan Jeffers OF Fernando Tatis Jr. OF Jackson Merrill OF Brett Callahan P Paul Skenes P Michael King SS Kevin McGonigle,,,
631,5223422377,nupe2006,0,57.35,1B Spencer Horwitz 2B Nico Hoerner 3B Pedro Ramirez C Carson Kelly OF Oneil Cruz OF Michael Harris II OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
631,5223454406,moshern,0,57.35,1B Michael Busch 2B Jake Cronenworth 3B Pedro Ramirez C Drake Baldwin OF Fernando Tatis Jr. OF Byron Buxton OF Gavin Sheets P Paul Skenes P Michael King SS Xander Bogaerts,,,
631,5223500762,sportsfan882,0,57.35,1B Jared Young 2B Jake Cronenworth 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jackson Merrill P Paul Skenes P Michael King SS Xander Bogaerts,,,
631,5223536047,kfalik,0,57.35,1B Spencer Horwitz 2B Nick Gonzales 3B Austin Riley C Drake Baldwin OF Oneil Cruz OF Bryan Reynolds OF Mike Yastrzemski P Paul Skenes P Michael King SS Jacob Gonzalez,,,
631,5223540456,Bucktown94,0,57.35,1B Matt Olson 2B Nick Gonzales 3B Alex Bregman C Luis Torrens OF Pete Crow-Armstrong OF Sam Antonacci OF Brett Callahan P Paul Skenes P Michael King SS Xander Bogaerts,,,
640,5223221339,DAWGBITE84,0,57.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
640,5223411894,gwells23,0,57.2,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Fernando Tatis Jr. OF Ian Happ OF Tyrone Taylor P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
640,5223457030,gregj33,0,57.2,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Carson Kelly OF Seiya Suzuki OF Luke Keaschall OF Tristan Peters P Taj Bradley P AJ Smith-Shawver SS Nico Hoerner,,,
643,5223529643,JoshOSU25,0,57.15,1B Matt Olson 2B Pedro Ramirez 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Clay Holmes P AJ Smith-Shawver SS Kaelen Culpepper,,,
643,5223600885,dan61,0,57.15,1B Munetaka Murakami 2B Kody Clemens 3B Sung-Mun Song C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Brett Callahan P Paul Skenes P Jackson Jobe SS Colson Montgomery,,,
643,5223646938,TheSSmith8,0,57.15,1B Matt Olson 2B Ozzie Albies 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brett Callahan P Jackson Jobe P AJ Smith-Shawver SS Kevin McGonigle,,,
646,5223572580,chargers0123,0,56.9,1B Munetaka Murakami 2B Brandon Lowe 3B Bo Bichette C Drake Baldwin OF A.J. Ewing OF Brett Baty OF Tristan Peters P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
647,5223207134,Dawgzilla4,0,56.6,1B Jared Young 2B Nico Hoerner 3B Colson Montgomery C Drake Baldwin OF Seiya Suzuki OF Bryan Reynolds OF Andrew Benintendi P Clay Holmes P Michael King SS Xander Bogaerts,,,
647,5223376009,Dennissallee,0,56.6,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Luis Rengifo P Clay Holmes P Michael King SS Francisco Lindor,,,
647,5223445556,rschoon3,0,56.6,1B Ty France 2B Jake Cronenworth 3B Colt Keith C Drake Baldwin OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Jackson Merrill P Clay Holmes P Michael King SS Kaelen Culpepper,,,
647,5223570084,timothyandstacy,0,56.6,1B Munetaka Murakami 2B Gleyber Torres 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Zach McKinstry OF Brett Callahan P Michael King P Jackson Jobe SS Kevin McGonigle,,,
647,5223623189,danbevs,0,56.6,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Max Clark P Michael King P Jackson Jobe SS Kevin McGonigle,,,
647,5223638906,kodeg,0,56.6,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Esmerlyn Valdez P Clay Holmes P Michael King SS Kevin McGonigle,,,
647,5223640091,pickens81,0,56.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Luis Campusano OF Pete Crow-Armstrong OF Fernando Tatis Jr. OF Tyrone Taylor P Michael King P Jackson Jobe SS Xander Bogaerts,,,
654,5223375704,geoffm33,0,56.4,1B Matt Olson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Ronald Acuna Jr. OF Dominic Smith OF Brett Callahan P Clay Holmes P Jackson Jobe SS Kevin McGonigle,,,
654,5223453628,hunter5971,0,56.4,1B Matt Olson 2B Gleyber Torres 3B Alex Bregman C Luis Torrens OF Pete Crow-Armstrong OF Michael Harris II OF Luis Rengifo P Clay Holmes P Jackson Jobe SS Xander Bogaerts,,,
656,5223271517,DarrylEmery1964,0,56.350002,1B Munetaka Murakami 2B Ozzie Albies 3B Austin Riley C Luis Campusano OF Ronald Acuna Jr. OF Bryan Reynolds OF Braden Montgomery P Michael King P AJ Smith-Shawver SS Mauricio Dubon,,,
656,5223164300,JWMSKJJ,0,56.35,1B Michael Busch 2B Royce Lewis 3B Manny Machado C Luis Campusano OF Byron Buxton OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
656,5223257845,slick300800,0,56.35,1B Spencer Horwitz 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Michael King SS Francisco Lindor,,,
