Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
752,5203283271,aarond23 (12/20),0,118.65,1B Luis Garcia Jr. 2B Ozzie Albies 3B Jorbit Vivas C Keibert Ruiz OF Michael Harris II OF Daylen Lile OF Mike Yastrzemski P Nolan McLean P Roki Sasaki SS CJ Abrams,,,
752,5203286568,statnerds (4/15),0,118.65,1B Sal Stewart 2B Matt McLain 3B Caleb Durbin C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF JJ Bleday P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
752,5203286875,colbyhornet (15/20),0,118.65,1B Bryce Eldridge 2B Luis Arraez 3B Christian Koss C Daniel Susac OF Fernando Tatis Jr. OF Jackson Merrill OF Heliot Ramos P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
752,5203308889,Banzai76,0,118.65,1B Willson Contreras 2B Anthony Seigler 3B Eugenio Suarez C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Grant Holmes SS Elly De La Cruz,,,
752,5203413595,caldwelltylerusng94 (10/20),0,118.65,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Wilyer Abreu OF Tyler Soderstrom OF Ceddanne Rafaela P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
752,5203491886,SpeedRacer101 (11/20),0,118.65,1B Willson Contreras 2B Jeff McNeil 3B Bo Bichette C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Willy Adames,,,
760,5203054092,playahata1 (14/20),0,118.55,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Endy Rodriguez OF Esmerlyn Valdez OF Ceddanne Rafaela OF Jake Mangum P Sonny Gray P Roki Sasaki SS Jacob Gonzalez,,,
760,5203180620,kevinwilliams (2/10),0,118.55,1B Willson Contreras 2B Brandon Lowe 3B Nick Gonzales C Joe Mack OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Roki Sasaki SS Andruw Monasterio,,,
760,5203290678,LTskelter (1/20),0,118.55,1B Ryan O'Hearn 2B Cole Young 3B Weston Wilson C Liam Hicks OF Randy Arozarena OF Jake Mangum OF Dominic Canzone P Eury Perez P Bryan Woo SS Elly De La Cruz,,,
760,5203333277,cdenny99 (10/20),0,118.55,1B Nathaniel Lowe 2B Cole Young 3B Sal Stewart C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Luke Raley P Eury Perez P Bryan Woo SS Elly De La Cruz,,,
760,5203486622,lttlsht (11/20),0,118.55,1B Nathaniel Lowe 2B Brandon Lowe 3B Sal Stewart C Luis Campusano OF Fernando Tatis Jr. OF JJ Bleday OF Dane Myers P Sonny Gray P Roki Sasaki SS Elly De La Cruz,,,
765,5203463136,Tosatapout (1/5),0,118.5,1B Willson Contreras 2B Anthony Seigler 3B Nick Gonzales C Endy Rodriguez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Bryan Woo SS Matt McLain,,,
766,5203496377,kozy6813 (2/20),0,118.4,1B Dominic Smith 2B Anthony Seigler 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Eury Perez P Robbie Ray SS Andruw Monasterio,,,
767,5203336432,73pd2x (6/20),0,118.35,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Randy Arozarena OF Dominic Canzone P Nolan McLean P Robbie Ray SS Jacob Wilson,,,
767,5203553848,ImagineThat44 (13/20),0,118.35,1B Willson Contreras 2B Anthony Seigler 3B Bo Bichette C Connor Wong OF Ceddanne Rafaela OF Carson Benge OF Luis Robert Jr. P Nolan McLean P Robbie Ray SS Francisco Lindor,,,
769,5203283574,ttillie (3/20),0,118.2,1B Luis Garcia Jr. 2B Brandon Lowe 3B Sal Stewart C Tyler Stephenson OF James Wood OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P JP Sears SS Andruw Monasterio,,,
770,5203569514,medlen1215 (15/20),0,118.15,1B Luis Garcia Jr. 2B Jorbit Vivas 3B Sal Stewart C Drake Baldwin OF Ronald Acuna Jr. OF Dylan Crews OF Daylen Lile P Rhett Lowder P Mason Barnett SS CJ Abrams,,,
771,5203284220,sra7991 (14/20),0,118,1B Luis Garcia Jr. 2B Ozzie Albies 3B Luis Rengifo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Masataka Yoshida P Eury Perez P Rhett Lowder SS Willy Adames,,,
771,5203413594,caldwelltylerusng94 (9/20),0,118,1B Luis Garcia Jr. 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF James Wood OF Dylan Crews OF Daylen Lile P Eury Perez P Rhett Lowder SS CJ Abrams,,,
773,5203293420,mack69 (15/20),0,117.95,1B Josh Naylor 2B Matt McLain 3B Sal Stewart C Tyler Stephenson OF Ronald Acuna Jr. OF Julio Rodriguez OF Noelvi Marte P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203299114,Snyp1414 (3/4),0,117.95,1B Jacob Gonzalez 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Esmerlyn Valdez OF Jake Mangum OF JJ Bleday P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203435628,stingerz22 (15/20),0,117.95,1B Matt Olson 2B Anthony Seigler 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203460926,chuckbsme (1/20),0,117.95,1B Luis Garcia Jr. 2B Jose Tena 3B Caleb Durbin C Tyler Stephenson OF Dylan Crews OF Daylen Lile OF JJ Bleday P Nolan McLean P Eury Perez SS CJ Abrams,,,
773,5203483781,AMayberry23 (12/20),0,117.95,1B Josh Naylor 2B Cole Young 3B Caleb Durbin C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203498743,floydian80 (8/20),0,117.95,1B Nathaniel Lowe 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Esmerlyn Valdez OF Jackson Merrill OF Jake Mangum P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203518396,ShineCrazyDiamond (10/20),0,117.95,1B Sal Stewart 2B Matt McLain 3B Weston Wilson C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF JJ Bleday P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203527462,Yunghogg_Htx (6/20),0,117.95,1B Nick Kurtz 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Lawrence Butler P Nolan McLean P Eury Perez SS Mookie Betts,,,
773,5203532171,Bullitt1 (5/5),0,117.95,1B Nathaniel Lowe 2B Cole Young 3B Sal Stewart C Cal Raleigh OF JJ Bleday OF Dominic Canzone OF Dane Myers P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203533780,Poodak (16/19),0,117.95,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jorbit Vivas C Daniel Susac OF James Wood OF Dylan Crews OF Masataka Yoshida P Nolan McLean P Eury Perez SS Willy Adames,,,
773,5203533781,Poodak (17/19),0,117.95,1B Luis Garcia Jr. 2B Nasim Nunez 3B Jorbit Vivas C Tyler Stephenson OF James Wood OF Ceddanne Rafaela OF Dylan Crews P Nolan McLean P Eury Perez SS Matt McLain,,,
773,5203552413,devouredbychaos (8/20),0,117.95,1B Willson Contreras 2B Anthony Seigler 3B Luis Rengifo C Luis Campusano OF Wilyer Abreu OF Jackson Merrill OF Ceddanne Rafaela P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
773,5203586003,levelspiritdom (3/12),0,117.95,1B Willson Contreras 2B Jeff McNeil 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
773,5203595070,klorjuste (8/20),0,117.95,1B Jacob Gonzalez 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Esmerlyn Valdez OF Jake Mangum OF JJ Bleday P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
787,5203361826,monarch11 (11/20),0,117.85,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Endy Rodriguez OF Wilyer Abreu OF Esmerlyn Valdez OF Ceddanne Rafaela P Eury Perez P Sonny Gray SS Jacob Gonzalez,,,
787,5203413596,caldwelltylerusng94 (11/20),0,117.85,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Endy Rodriguez OF Wilyer Abreu OF Jake Mangum OF Masataka Yoshida P Eury Perez P Sonny Gray SS Andruw Monasterio,,,
787,5203520860,Tashaewoodson,0,117.85,1B Freddie Freeman 2B Cole Young 3B Manny Machado C Francisco Alvarez OF Teoscar Hernandez OF Jake Mangum OF Jesus Rodriguez P Eury Perez P Sonny Gray SS Elly De La Cruz,,,
787,5203552408,devouredbychaos (3/20),0,117.85,1B Luis Garcia Jr. 2B Xavier Edwards 3B Graham Pauley C Joe Mack OF James Wood OF Daylen Lile OF Heriberto Hernandez P Eury Perez P Sonny Gray SS Otto Lopez,,,
791,5203528200,ImaDonk11 (2/20),0,117.8,1B Willson Contreras 2B Cole Young 3B Jorge Polanco C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Carson Benge P Nolan McLean P Sonny Gray SS Francisco Lindor,,,
792,5203569504,medlen1215 (5/20),0,117.700005,1B Matt Olson 2B Brandon Lowe 3B Sal Stewart C Tyler Stephenson OF Ronald Acuna Jr. OF JJ Bleday OF Dane Myers P Mason Barnett P Bryan Woo SS Elly De La Cruz,,,
792,5203178331,jerzeyzveryown (20/20),0,117.7,1B Luis Garcia Jr. 2B Brandon Lowe 3B Graham Pauley C Liam Hicks OF Bryan Reynolds OF Jake Mangum OF Jakob Marsee P Eury Perez P Roki Sasaki SS Otto Lopez,,,
792,5203439846,cwarno20 (14/20),0,117.7,1B Willson Contreras 2B Brandon Lowe 3B Caleb Durbin C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Roki Sasaki SS Jacob Gonzalez,,,
792,5203471686,luckie1710 (2/2),0,117.7,1B Nick Kurtz 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Jake Mangum OF Jhostynxon Garcia P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
792,5203582956,sbaker000 (16/20),0,117.7,1B Luis Garcia Jr. 2B Brandon Lowe 3B Tommy White C Jonah Heim OF James Wood OF Bryan Reynolds OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
792,5203585123,Velllo (4/20),0,117.7,1B Kyle Stowers 2B Xavier Edwards 3B Graham Pauley C Drake Baldwin OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Heliot Ramos P Eury Perez P Roki Sasaki SS Otto Lopez,,,
792,5203599503,macataca (3/20),0,117.7,1B Kyle Stowers 2B Xavier Edwards 3B Max Muncy C Liam Hicks OF JJ Bleday OF Jakob Marsee OF Griffin Conine P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
799,5203099209,matthewwalsh (19/20),0,117.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Luis Robert Jr. P Nolan McLean P Roki Sasaki SS Francisco Lindor,,,
799,5203210967,Tarheels3 (3/20),0,117.65,1B Willson Contreras 2B Brandon Lowe 3B Eugenio Suarez C Connor Wong OF Ronald Acuna Jr. OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
799,5203256766,jw1984 (10/20),0,117.65,1B Sal Stewart 2B Nick Gonzales 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Tyler Soderstrom OF JJ Bleday P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
799,5203260768,az350z (17/20),0,117.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Luis Robert Jr. P Nolan McLean P Roki Sasaki SS Francisco Lindor,,,
799,5203267055,CeRoMieDo54 (2/5),0,117.65,1B Willson Contreras 2B Nick Gonzales 3B Bo Bichette C Tyler Stephenson OF Wilyer Abreu OF Carson Benge OF A.J. Ewing P Nolan McLean P Roki Sasaki SS Francisco Lindor,,,
799,5203427165,Yankeeblue1315 (7/19),0,117.65,1B Matt Olson 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Ronald Acuna Jr. OF Mauricio Dubon OF Dominic Smith P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
799,5203521712,madballnj (1/20),0,117.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Michael Harris II OF Ceddanne Rafaela P Nolan McLean P Roki Sasaki SS Jacob Wilson,,,
799,5203562269,Dhadron (14/20),0,117.65,1B Luis Garcia Jr. 2B Nasim Nunez 3B Caleb Durbin C Connor Wong OF James Wood OF Wilyer Abreu OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
799,5203577921,mpritchard1 (3/10),0,117.65,1B Nathaniel Lowe 2B Nick Gonzales 3B Eugenio Suarez C Endy Rodriguez OF Bryan Reynolds OF Esmerlyn Valdez OF Jake Mangum P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
799,5203579050,TroyGilly91 (1/10),0,117.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Dalton Rushing OF Wilyer Abreu OF Tommy Edman OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Mookie Betts,,,
799,5203579826,mamiller109 (2/3),0,117.65,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Esmerlyn Valdez OF Jake Mangum OF JJ Bleday P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
799,5203586066,Grnder_786 (2/15),0,117.65,1B Sal Stewart 2B Brandon Lowe 3B Eugenio Suarez C Tyler Stephenson OF Esmerlyn Valdez OF Jake Mangum OF JJ Bleday P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
799,5203598927,TB701 (19/20),0,117.65,1B Luis Garcia Jr. 2B Brandon Lowe 3B Nick Gonzales C Connor Wong OF Bryan Reynolds OF Ceddanne Rafaela OF Jake Mangum P Nolan McLean P Roki Sasaki SS Jacob Gonzalez,,,
812,5203486623,lttlsht (12/20),0,117.55,1B Sal Stewart 2B Brandon Lowe 3B Nick Gonzales C Endy Rodriguez OF Esmerlyn Valdez OF Heliot Ramos OF Jake Mangum P Sonny Gray P Roki Sasaki SS Willy Adames,,,
813,5203522458,Molly2019 (1/2),0,117.45,1B Willson Contreras 2B Brandon Lowe 3B Manny Machado C Jonah Heim OF Ronald Acuna Jr. OF Heliot Ramos OF Lawrence Butler P Roki Sasaki P Jake Irvin SS Francisco Lindor,,,
814,5203523690,goofybh207 (11/11),0,117.4,1B Willson Contreras 2B Tommy Edman 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Tyler Soderstrom OF Ceddanne Rafaela P Eury Perez P Robbie Ray SS Matt McLain,,,
814,5203568244,mga120 (15/20),0,117.4,1B Kyle Stowers 2B Xavier Edwards 3B Graham Pauley C Liam Hicks OF Michael Harris II OF Esmerlyn Valdez OF Heriberto Hernandez P Eury Perez P Robbie Ray SS Elly De La Cruz,,,
816,5203503024,meyers2305 (18/20),0,117.299995,1B Willson Contreras 2B Anthony Seigler 3B Eugenio Suarez C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P JP Sears SS Elly De La Cruz,,,
817,5203377369,beddod (18/20),0,117.1,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Heliot Ramos OF Jung Hoo Lee P Robbie Ray P Roki Sasaki SS Willy Adames,,,
818,5203290681,LTskelter (4/20),0,117,1B Nick Kurtz 2B Anthony Seigler 3B Eugenio Suarez C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Eury Perez P Rhett Lowder SS Elly De La Cruz,,,
818,5203328397,Celticsnc (6/20),0,117,1B Nick Kurtz 2B Cole Young 3B Weston Wilson C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Dominic Smith P Eury Perez P Rhett Lowder SS Elly De La Cruz,,,
820,5203286572,statnerds (8/15),0,116.95,1B Nathaniel Lowe 2B Cole Young 3B Manny Machado C Tyler Stephenson OF Fernando Tatis Jr. OF JJ Bleday OF Luis Rengifo P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
820,5203456126,uwake (1/3),0,116.95,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF Ceddanne Rafaela P Nolan McLean P Eury Perez SS Andruw Monasterio,,,
820,5203491891,SpeedRacer101 (16/20),0,116.95,1B Willson Contreras 2B Cole Young 3B Caleb Durbin C Cal Raleigh OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Rhett Lowder SS Mookie Betts,,,
820,5203532473,donniesolomon2 (9/10),0,116.95,1B Willson Contreras 2B Anthony Seigler 3B Luis Rengifo C Connor Wong OF James Wood OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Eury Perez SS Jacob Wilson,,,
820,5203554068,arthurolague (10/20),0,116.95,1B Nathaniel Lowe 2B Brandon Lowe 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Luke Raley P Nolan McLean P Eury Perez SS Elly De La Cruz,,,
825,5203427170,Yankeeblue1315 (12/19),0,116.85,1B Josh Naylor 2B Cole Young 3B Sal Stewart C Dalton Rushing OF Andy Pages OF Kyle Tucker OF Ceddanne Rafaela P Eury Perez P Sonny Gray SS Colt Emerson,,,
825,5203466551,bigchopps (10/10),0,116.85,1B Luis Garcia Jr. 2B Christian Koss 3B Caleb Durbin C Keibert Ruiz OF James Wood OF Daylen Lile OF Grant McCray P Eury Perez P Sonny Gray SS CJ Abrams,,,
825,5203569519,medlen1215 (20/20),0,116.85,1B Sal Stewart 2B Cole Young 3B Eugenio Suarez C Tyler Stephenson OF Julio Rodriguez OF Heliot Ramos OF JJ Bleday P Eury Perez P Sonny Gray SS Elly De La Cruz,,,
828,5203207974,deedee04 (7/20),0,116.8,1B Willson Contreras 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Francisco Lindor,,,
828,5203254501,mocoextrabases (3/3),0,116.8,1B Josh Naylor 2B Brandon Lowe 3B Tommy White C Cal Raleigh OF Randy Arozarena OF Dominic Canzone OF Dominic Smith P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
828,5203561491,timothyandstacy (6/20),0,116.8,1B Sal Stewart 2B Anthony Seigler 3B Caleb Durbin C Francisco Alvarez OF Ronald Acuna Jr. OF Jake Mangum OF Masataka Yoshida P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
828,5203585248,ammillzy1977,0,116.8,1B Josh Naylor 2B Brandon Lowe 3B Sal Stewart C Tyler Stephenson OF Wilyer Abreu OF Ceddanne Rafaela OF Dominic Canzone P Nolan McLean P Sonny Gray SS Willy Adames,,,
828,5203595414,DreamchaserJC (11/20),0,116.8,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Connor Wong OF Ronald Acuna Jr. OF Wilyer Abreu OF Noelvi Marte P Nolan McLean P Sonny Gray SS Elly De La Cruz,,,
833,5203054082,playahata1 (4/20),0,116.7,1B Jacob Gonzalez 2B Brandon Lowe 3B Nick Gonzales C Tyler Stephenson OF Bryan Reynolds OF Esmerlyn Valdez OF JJ Bleday P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
833,5203283586,ttillie (15/20),0,116.7,1B Matt Olson 2B Anthony Seigler 3B Sal Stewart C Tyler Stephenson OF Michael Harris II OF Ceddanne Rafaela OF JJ Bleday P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
833,5203311037,jbook123 (1/20),0,116.7,1B Kyle Stowers 2B Xavier Edwards 3B Graham Pauley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jakob Marsee P Eury Perez P Roki Sasaki SS Otto Lopez,,,
833,5203333324,BOOKMAHON (1/3),0,116.7,1B Willson Contreras 2B Anthony Seigler 3B Eugenio Suarez C Daniel Susac OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Roki Sasaki SS CJ Abrams,,,
833,5203336445,73pd2x (19/20),0,116.7,1B Nick Kurtz 2B Brandon Lowe 3B Manny Machado C Daniel Susac OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
833,5203349308,jusnit (2/20),0,116.7,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Connor Wong OF Ceddanne Rafaela OF Dylan Crews OF Daylen Lile P Eury Perez P Roki Sasaki SS CJ Abrams,,,
833,5203361727,enrique0625 (16/20),0,116.7,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Wilyer Abreu OF Kyle Tucker OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Andruw Monasterio,,,
833,5203364001,yadwho (9/20),0,116.7,1B Nick Kurtz 2B Matt McLain 3B Manny Machado C Tyler Stephenson OF Ronald Acuna Jr. OF JJ Bleday OF Dane Myers P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
833,5203418221,mjikard (13/20),0,116.7,1B Luis Garcia Jr. 2B Jeff McNeil 3B Tommy White C Drake Baldwin OF James Wood OF Tyler Soderstrom OF Lawrence Butler P Eury Perez P Roki Sasaki SS Jacob Wilson,,,
833,5203504056,Nape265988 (3/5),0,116.7,1B Willson Contreras 2B Ozzie Albies 3B Sal Stewart C Connor Wong OF Michael Harris II OF JJ Bleday OF Masataka Yoshida P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
833,5203533779,Poodak (15/19),0,116.7,1B Luis Garcia Jr. 2B Luis Arraez 3B Jorbit Vivas C Daniel Susac OF James Wood OF Ceddanne Rafaela OF Dylan Crews P Roki Sasaki P Rhett Lowder SS CJ Abrams,,,
833,5203554072,arthurolague (14/20),0,116.7,1B Kyle Stowers 2B Brandon Lowe 3B Manny Machado C Daniel Susac OF Tyler Soderstrom OF Ceddanne Rafaela OF Jarren Duran P Eury Perez P Roki Sasaki SS Jacob Wilson,,,
833,5203565210,ydoja2 (4/15),0,116.7,1B Luis Garcia Jr. 2B Nasim Nunez 3B Eugenio Suarez C Tyler Stephenson OF Michael Harris II OF Dylan Crews OF Daylen Lile P Eury Perez P Roki Sasaki SS CJ Abrams,,,
833,5203577013,thegunnard (2/2),0,116.7,1B Ty France 2B Jake Cronenworth 3B Max Muncy C Tyler Stephenson OF James Wood OF Heliot Ramos OF Dominic Canzone P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
833,5203592197,the803goat (16/20),0,116.7,1B Ryan O'Hearn 2B Nick Gonzales 3B Sal Stewart C Endy Rodriguez OF Michael Harris II OF Jake Mangum OF Jhostynxon Garcia P Eury Perez P Roki Sasaki SS Elly De La Cruz,,,
848,5203352186,Nadroj311 (7/20),0,116.65,1B Jacob Gonzalez 2B Brandon Lowe 3B Caleb Durbin C Endy Rodriguez OF Dylan Crews OF Luis Robert Jr. OF Jhostynxon Garcia P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
848,5203361817,monarch11 (2/20),0,116.65,1B Luis Garcia Jr. 2B Anthony Seigler 3B Eugenio Suarez C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
848,5203361822,monarch11 (7/20),0,116.65,1B Willson Contreras 2B Anthony Seigler 3B Max Muncy C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Jacob Wilson,,,
848,5203362388,DFPanther1 (20/20),0,116.65,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Tyler Stephenson OF Ronald Acuna Jr. OF Wilyer Abreu OF JJ Bleday P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
848,5203378660,beastmode08 (3/20),0,116.65,1B Willson Contreras 2B Brandon Lowe 3B Sal Stewart C Tyler Stephenson OF Ceddanne Rafaela OF Jarren Duran OF Masataka Yoshida P Nolan McLean P Roki Sasaki SS Andruw Monasterio,,,
848,5203525873,pepsiluver13 (7/20),0,116.65,1B Sal Stewart 2B Anthony Seigler 3B Eugenio Suarez C Tyler Stephenson OF Ronald Acuna Jr. OF Michael Harris II OF JJ Bleday P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
848,5203533720,Poodak (1/19),0,116.65,1B Luis Garcia Jr. 2B Anthony Seigler 3B Jorbit Vivas C Connor Wong OF Wilyer Abreu OF Dylan Crews OF Daylen Lile P Nolan McLean P Roki Sasaki SS CJ Abrams,,,
848,5203533899,mustafael (14/20),0,116.65,1B Nick Kurtz 2B Anthony Seigler 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Lawrence Butler P Nolan McLean P Roki Sasaki SS Jacob Wilson,,,
848,5203566491,mjscott8824 (19/20),0,116.65,1B Willson Contreras 2B Anthony Seigler 3B Eugenio Suarez C Connor Wong OF Bryan Reynolds OF Ceddanne Rafaela OF Jarren Duran P Nolan McLean P Roki Sasaki SS Elly De La Cruz,,,
848,5203635957,RunTheBasesMLB (13/20),0,116.65,1B Bryce Eldridge 2B Luis Arraez 3B Max Muncy C Dalton Rushing OF Kyle Tucker OF Heliot Ramos OF Teoscar Hernandez P Nolan McLean P Roki Sasaki SS Willy Adames,,,
858,5203188515,Cheesepuffs (2/3),0,116.55,1B Freddie Freeman 2B Anthony Seigler 3B Max Muncy C Dalton Rushing OF Andy Pages OF Ceddanne Rafaela OF Teoscar Hernandez P Sonny Gray P Roki Sasaki SS Andruw Monasterio,,,
858,5203257322,AJTruth33 (14/20),0,116.55,1B Luis Garcia Jr. 2B Jose Tena 3B Eugenio Suarez C Keibert Ruiz OF Michael Harris II OF Daylen Lile OF Mike Yastrzemski P Eury Perez P Bryan Woo SS CJ Abrams,,,
858,5203462654,SeanDre (14/20),0,116.55,1B Luis Garcia Jr. 2B Anthony Seigler 3B Max Muncy C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Roki Sasaki SS Andruw Monasterio,,,
858,5203521723,madballnj (12/20),0,116.55,1B Matt Olson 2B Anthony Seigler 3B Luis Rengifo C Drake Baldwin OF Ronald Acuna Jr. OF Daylen Lile OF Mike Yastrzemski P Eury Perez P Bryan Woo SS Jim Jarvis,,,
858,5203564224,cwthrow24 (9/20),0,116.55,1B Willson Contreras 2B Brandon Lowe 3B Weston Wilson C Connor Wong OF Wilyer Abreu OF Esmerlyn Valdez OF Ceddanne Rafaela P Eury Perez P Bryan Woo SS Andruw Monasterio,,,
863,5203503018,meyers2305 (12/20),0,116.5,1B Nathaniel Lowe 2B Matt McLain 3B Sal Stewart C Tyler Stephenson OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Nolan McLean P Bryan Woo SS Elly De La Cruz,,,
