Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
103,5206484848,one-eyedBelle,0,48.95,1B Joc Pederson 2B Jose Tena 3B Blaze Jordan C Keibert Ruiz OF James Wood OF Daylen Lile OF Nathan Church P Zack Wheeler P Merrill Kelly SS CJ Abrams,,Cam Smith,OF,2.86%,17
104,5206484256,derekh12,0,46.4,1B Munetaka Murakami 2B Ketel Marte 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Dylan Beavers P Kyle Bradish P Merrill Kelly SS CJ Abrams,,Pedro Ramirez,3B,2.86%,7
105,5206485628,malinarc,0,40.8,1B Ben Rice 2B Nick Allen 3B Ezequiel Duran C Alejandro Kirk OF Yordan Alvarez OF Wyatt Langford OF Dylan Beavers P Cade Cavalli P Mitch Keller SS Corey Seager,,Jim Jarvis,SS,1.90%,0
,,,,,,,Sal Stewart,1B,1.90%,14
,,,,,,,Tyler Locklear,1B,1.90%,2
,,,,,,,Javier Sanoja,SS,1.90%,0
,,,,,,,Carson Benge,OF,1.90%,2
,,,,,,,Nico Hoerner,2B,1.90%,8
,,,,,,,Daulton Varsho,OF,1.90%,0
,,,,,,,Brayan Rocchio,SS,1.90%,0
,,,,,,,Francisco Alvarez,C,1.90%,7
,,,,,,,Jake Mangum,OF,1.90%,6
,,,,,,,Pete Crow-Armstrong,OF,1.90%,6
,,,,,,,Jonathan Aranda,1B,1.90%,3
,,,,,,,Andres Gimenez,SS,1.90%,10
,,,,,,,Sam Antonacci,OF,1.90%,2
,,,,,,,Yandy Diaz,1B,1.90%,0
,,,,,,,Gabriel Arias,3B,1.90%,0
,,,,,,,Dansby Swanson,SS,1.90%,0
,,,,,,,Pedro Ramirez,2B,1.90%,7
,,,,,,,Ryan Vilade,1B,1.90%,6
,,,,,,,Merrill Kelly,P,1.90%,4.05
,,,,,,,Ezequiel Duran,3B,1.90%,5
,,,,,,,Ben Williamson,2B,1.90%,14
,,,,,,,Nick Fortes,C,1.90%,7
,,,,,,,Cade Cavalli,P,1.90%,11.3
,,,,,,,Ezequiel Duran,SS,0.95%,5
,,,,,,,Jose Fermin,OF,0.95%,5
,,,,,,,Ildemaro Vargas,2B,0.95%,0
,,,,,,,Leody Taveras,OF,0.95%,0
,,,,,,,Jake Rogers,C,0.95%,5
,,,,,,,Nick Allen,SS,0.95%,4
,,,,,,,Miguel Amaya,C,0.95%,0
,,,,,,,Myles Straw,OF,0.95%,0
,,,,,,,Jose Caballero,SS,0.95%,19
,,,,,,,Nolan Arenado,3B,0.95%,4
,,,,,,,Jhostynxon Garcia,OF,0.95%,0
,,,,,,,Seiya Suzuki,OF,0.95%,10
,,,,,,,Endy Rodriguez,C,0.95%,0
,,,,,,,JR Ritchie,P,0.95%,8.2
,,,,,,,Noelvi Marte,OF,0.95%,4
,,,,,,,Jasson Dominguez,OF,0.95%,3
,,,,,,,Marcus Semien,2B,0.95%,5
,,,,,,,Bryan De La Cruz,OF,0.95%,18
,,,,,,,Ketel Marte,2B,0.95%,0
,,,,,,,Elias Diaz,C,0.95%,0
,,,,,,,Justin Crawford,OF,0.95%,16
,,,,,,,Liam Hicks,1B,0.95%,3
,,,,,,,Matt McLain,2B,0.95%,2
,,,,,,,Miguel Vargas,3B,0.95%,16
,,,,,,,Jorbit Vivas,2B,0.95%,5
,,,,,,,Jacob Gonzalez,1B,0.95%,10
,,,,,,,Patrick Bailey,C,0.95%,14
,,,,,,,Colton Cowser,OF,0.95%,0
,,,,,,,Cam Cauley,2B,0.95%,0
,,,,,,,Esmerlyn Valdez,OF,0.95%,2
,,,,,,,Nick Gonzales,3B,0.95%,0
,,,,,,,Bryan Reynolds,OF,0.95%,7
,,,,,,,Jackson Holliday,2B,0.95%,0
