Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1065,5215583114,Jimbobwae42,0,99.55,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C James McCann OF Lars Nootbaar OF Jihwan Bae OF Tim Tawa P Blake Snell P Hunter Brown SS Jacob Wilson,,,
1065,5215251502,Wanna_Square_Up1567 (93/107),0,99.549995,1B Tim Tawa 2B Donovan Walton 3B Zack Gelof C Yainer Diaz OF Carlos Cortes OF Yordan Alvarez OF Lawrence Butler P Blake Snell P Hunter Brown SS Jacob Wilson,,,
1065,5215366150,dfs_ads (32/107),0,99.549995,1B Jeff McNeil 2B Donovan Walton 3B Zack Gelof C Jonah Heim OF Kyle Tucker OF Lawrence Butler OF Corbin Carroll P Blake Snell P Hunter Brown SS Zach Neto,,,
1075,5215415770,drewpig3,0,99.5,1B Rafael Devers 2B Vaughn Grissom 3B Willi Castro C Gary Sanchez OF Mike Trout OF Fernando Tatis Jr. OF Wyatt Langford P Nick Martinez P Cody Bradford SS Mookie Betts,,,
1076,5215381364,tpolak25 (104/107),0,99.350006,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C James McCann OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Walker Buehler P Hunter Brown SS Zach Neto,,,
1076,5215581670,MetalTimmay (4/20),0,99.35,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Michael Wacha P Cody Bradford SS Corey Seager,,,
1078,5215460485,tszone72 (2/2),0,99.149994,1B Yandy Diaz 2B Richie Palacios 3B Nolan Arenado C James McCann OF Lars Nootbaar OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Taylor Walls,,,
1079,5215204094,mustafael (56/107),0,99.05,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Jonah Heim OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Cody Bradford P Mitch Bratt SS Bobby Witt Jr.,,,
1079,5215413449,MillionDollarPoker (9/40),0,99.05,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Tucker OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Mookie Betts,,,
1079,5215621575,patrickkuz (9/10),0,99.05,1B Freddie Freeman 2B Jeff McNeil 3B Junior Caminero C Ben Rortvedt OF Shohei Ohtani OF Andy Pages OF Victor Mesa Jr. P Cody Bradford P Mitch Bratt SS Mookie Betts,,,
1082,5215251480,Wanna_Square_Up1567 (71/107),0,99,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Carlos Cortes OF Garrett Mitchell OF Chandler Simpson P Cody Bradford P Hunter Brown SS Taylor Walls,,,
1082,5215382235,ckk-244ayk (91/107),0,99,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Hunter Goodman OF Carlos Cortes OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
1084,5215118232,Nadroj311 (57/107),0,98.95,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Carlos Cortes OF Victor Mesa Jr. OF Wyatt Langford P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1084,5215137158,needlunchmoney (15/107),0,98.95,1B Jonathan Aranda 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Luis Rengifo OF Fernando Tatis Jr. OF Jackson Merrill P Hunter Brown P Mitch Bratt SS Bobby Witt Jr.,,,
1084,5215225178,JohnnyDrama34,0,98.95,1B Joc Pederson 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1084,5215299925,squirrelpatroldk (7/107),0,98.95,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C James McCann OF Shohei Ohtani OF Kyle Tucker OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
1084,5215403970,Henry113 (1/2),0,98.95,1B Joc Pederson 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1089,5215169200,JWMSKJJ,0,98.85,1B Yandy Diaz 2B Jose Altuve 3B Nolan Arenado C Hunter Goodman OF Yordan Alvarez OF Lars Nootbaar OF Chandler Simpson P Blake Snell P Ryan Johnson SS Nicky Lopez,,,
1090,5215300023,squirrelpatroldk (105/107),0,98.8,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Brandon Nimmo OF Drew Gilbert OF Wyatt Langford P Blake Snell P Kyle Harrison SS Willy Adames,,,
1090,5215450318,jherg (15/107),0,98.8,1B Rafael Devers 2B Ketel Marte 3B Junior Caminero C Drew Cavanaugh OF Jihwan Bae OF Victor Bericoto OF Wyatt Langford P Blake Snell P Kyle Harrison SS Zach Neto,,,
1092,5215204068,mustafael (30/107),0,98.65,1B Jake Bauers 2B Tommy Edman 3B Junior Caminero C Ben Rortvedt OF Shohei Ohtani OF Alex Call OF Victor Bericoto P Blake Snell P Cody Bradford SS Mookie Betts,,,
1092,5214873720,ShaidyAdvice (14/107),0,98.649994,1B Jonathan Aranda 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Lars Nootbaar OF Corbin Carroll OF Cole Carrigg P Blake Snell P Cody Bradford SS Ezequiel Tovar,,,
1092,5214873752,ShaidyAdvice (46/107),0,98.649994,1B Joc Pederson 2B Nicky Lopez 3B Junior Caminero C Austin Wynns OF Andy Pages OF Corbin Carroll OF Wyatt Langford P Blake Snell P Cody Bradford SS Corey Seager,,,
1092,5215118713,Dominator-Seguin (57/66),0,98.649994,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Hunter Brown P Mason Barnett SS Mookie Betts,,,
1092,5215137172,needlunchmoney (29/107),0,98.649994,1B Rafael Devers 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jung Hoo Lee OF Cole Carrigg P Blake Snell P Cody Bradford SS Willy Adames,,,
1092,5215251457,Wanna_Square_Up1567 (48/107),0,98.649994,1B Rafael Devers 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Lars Nootbaar OF Cole Carrigg P Blake Snell P Cody Bradford SS Willy Adames,,,
1092,5215328121,badsanta1000,0,98.649994,1B Joc Pederson 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Nick Martinez P Kyle Harrison SS Corey Seager,,,
1099,5214963326,zroth2 (46/107),0,98.6,1B Christian Walker 2B Jose Altuve 3B Max Muncy C Yainer Diaz OF Kyle Tucker OF Yordan Alvarez OF Cam Smith P Blake Snell P Mitch Bratt SS Mookie Betts,,,
1099,5215137233,needlunchmoney (90/107),0,98.6,1B Jeff McNeil 2B Brice Turang 3B Zack Gelof C William Contreras OF Jake Bauers OF Garrett Mitchell OF Corbin Carroll P Blake Snell P Mitch Bratt SS Zach Neto,,,
1099,5215137234,needlunchmoney (91/107),0,98.6,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Mike Trout OF Lawrence Butler OF Henry Bolte P Blake Snell P Mitch Bratt SS Zach Neto,,,
1099,5215262140,24kLemons (46/107),0,98.6,1B Joc Pederson 2B Ketel Marte 3B Zack Gelof C Gabriel Moreno OF Brandon Nimmo OF Shohei Ohtani OF Lars Nootbaar P Blake Snell P Mitch Bratt SS Corey Seager,,,
1099,5215262162,24kLemons (68/107),0,98.6,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Moises Ballesteros OF Shohei Ohtani OF Chandler Simpson OF Wyatt Langford P Blake Snell P Mitch Bratt SS Willy Adames,,,
1099,5215413739,UniversalFriend (28/43),0,98.6,1B Shohei Ohtani 2B Tommy Edman 3B Junior Caminero C Ben Rortvedt OF Cedric Mullins OF Kyle Tucker OF Victor Bericoto P Blake Snell P Mitch Bratt SS Mookie Betts,,,
1099,5215443993,cantfademe (67/107),0,98.6,1B Ildemaro Vargas 2B Ketel Marte 3B Isaac Paredes C James McCann OF Shohei Ohtani OF Corbin Carroll OF Tim Tawa P Blake Snell P Mitch Bratt SS Corey Seager,,,
1099,5215494827,AaronCosta (7/107),0,98.6,1B Freddie Freeman 2B Jeff McNeil 3B Max Muncy C Moises Ballesteros OF Brandon Nimmo OF Shohei Ohtani OF Kyle Tucker P Blake Snell P Mitch Bratt SS Mookie Betts,,,
1099,5215497796,jeepndave,0,98.6,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Blake Snell P Mitch Bratt SS Corey Seager,,,
1099,5215587365,wtfbra97 (26/60),0,98.6,1B Shohei Ohtani 2B Donovan Walton 3B Max Muncy C Jonah Heim OF Kyle Tucker OF Daulton Varsho OF Andy Pages P Blake Snell P Mitch Bratt SS Mookie Betts,,,
1109,5215016134,OneDropKing (46/107),0,98.55,1B Connor Norby 2B Ketel Marte 3B Junior Caminero C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Jordan Beck P Michael Wacha P Ryan Johnson SS Willy Adames,,,
1109,5215106760,rsumrall (4/5),0,98.549995,1B Joc Pederson 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Jordan Beck P Blake Snell P Hunter Brown SS Corey Seager,,,
1109,5215137186,needlunchmoney (43/107),0,98.549995,1B Connor Norby 2B Ketel Marte 3B Willi Castro C Gabriel Moreno OF Corbin Carroll OF Jordan Beck OF Cole Carrigg P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
1109,5215204080,mustafael (42/107),0,98.549995,1B Yandy Diaz 2B Nicky Lopez 3B Ezequiel Duran C Austin Wynns OF Brandon Nimmo OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Hunter Brown SS Corey Seager,,,
1109,5215271948,uhhuhbro (6/50),0,98.549995,1B Jeff McNeil 2B Ketel Marte 3B Tommy White C Gabriel Moreno OF Lawrence Butler OF Corbin Carroll OF Henry Bolte P Blake Snell P Hunter Brown SS Jacob Wilson,,,
1109,5215450334,jherg (31/107),0,98.549995,1B Yandy Diaz 2B Ketel Marte 3B Kyle Karros C Moises Ballesteros OF Jake McCarthy OF Jordan Beck OF Ryan Waldschmidt P Blake Snell P Hunter Brown SS Ezequiel Tovar,,,
1109,5215579788,cameronhart23 (34/107),0,98.549995,1B Joc Pederson 2B Ketel Marte 3B Nolan Arenado C Austin Wynns OF Brandon Nimmo OF Shohei Ohtani OF Evan Carter P Blake Snell P Hunter Brown SS Corey Seager,,,
1116,5215254487,kylevg (2/2),0,98.5,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Wyatt Langford P Nick Martinez P Cody Bradford SS Corey Seager,,,
1117,5215621023,fellowamericans51,0,98.45,1B Jake Bauers 2B Jeff McNeil 3B Max Muncy C Austin Wynns OF Shohei Ohtani OF Yordan Alvarez OF Jac Caglianone P Nick Martinez P Mitch Bratt SS Zach Neto,,,
1118,5215575948,bodhi2010,0,98.399994,1B Yandy Diaz 2B Ketel Marte 3B Nolan Arenado C James McCann OF Brandon Nimmo OF Lars Nootbaar OF Jackson Merrill P Nick Martinez P Hunter Brown SS Corey Seager,,,
1119,5215382209,ckk-244ayk (65/107),0,98.35,1B Joc Pederson 2B Jeff McNeil 3B Junior Caminero C Liam Hicks OF Jake McCarthy OF Victor Mesa Jr. OF Chandler Simpson P Michael Wacha P Cody Bradford SS Corey Seager,,,
1120,5214873709,ShaidyAdvice (3/107),0,98.3,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Ryan Waldschmidt P Michael Wacha P Mitch Bratt SS Willy Adames,,,
1121,5214963357,zroth2 (77/107),0,98.25,1B Jonathan Aranda 2B Ketel Marte 3B Nick Loftin C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Jac Caglianone P Mitch Bratt P Ryan Johnson SS Bobby Witt Jr.,,,
1121,5215016178,OneDropKing (90/107),0,98.25,1B Joc Pederson 2B Willi Castro 3B Zack Gelof C Salvador Perez OF Kyle Isbel OF Corbin Carroll OF Jac Caglianone P Michael Wacha P Hunter Brown SS Bobby Witt Jr.,,,
1121,5215271949,uhhuhbro (7/50),0,98.25,1B Jonathan Aranda 2B Brice Turang 3B Junior Caminero C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Jackson Chourio P Mitch Bratt P Ryan Johnson SS Willy Adames,,,
1124,5215137162,needlunchmoney (19/107),0,98.2,1B Salvador Perez 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Jac Caglianone OF Cole Carrigg P Hunter Brown P Ryan Johnson SS Bobby Witt Jr.,,,
1124,5215271954,uhhuhbro (12/50),0,98.2,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Lawrence Butler OF Zack Gelof OF Henry Bolte P Hunter Brown P Ryan Johnson SS Bobby Witt Jr.,,,
1124,5215604138,Th3_Death_Star (3/11),0,98.2,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Liam Hicks OF Kyle Tucker OF Andy Pages OF Chandler Simpson P Hunter Brown P Ryan Johnson SS Taylor Walls,,,
1127,5215251492,Wanna_Square_Up1567 (83/107),0,98.05,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C James McCann OF Fernando Tatis Jr. OF Corbin Carroll OF Wyatt Langford P Cody Bradford P Mitch Bratt SS Corey Seager,,,
1127,5215450410,jherg (107/107),0,98.05,1B Jonathan Aranda 2B Brice Turang 3B Yandy Diaz C Austin Wynns OF Jordan Beck OF Cam Smith OF Wyatt Langford P Blake Snell P Nick Martinez SS Ezequiel Tovar,,,
1127,5215579065,thubb13,0,98.05,1B Yandy Diaz 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Chandler Simpson P Cody Bradford P Mitch Bratt SS Jacob Wilson,,,
1127,5215587374,wtfbra97 (35/60),0,98.05,1B Tim Tawa 2B Ketel Marte 3B Manny Machado C Gabriel Moreno OF Shohei Ohtani OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Mitch Bratt SS Willy Adames,,,
1131,5215251392,totoroll33,0,98,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Lars Nootbaar OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Hunter Brown SS Mookie Betts,,,
1131,5215319509,wezzee (3/12),0,98,1B Jonathan Aranda 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Luis Lara P Cody Bradford P Hunter Brown SS Taylor Walls,,,
1131,5215444027,cantfademe (101/107),0,98,1B Joc Pederson 2B Ketel Marte 3B Kyle Karros C Hunter Goodman OF Jake McCarthy OF Lars Nootbaar OF Corbin Carroll P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
1131,5215450358,jherg (55/107),0,98,1B Nolan Schanuel 2B Osleivis Basabe 3B Willi Castro C Hunter Goodman OF Jake McCarthy OF Daulton Varsho OF Victor Bericoto P Blake Snell P Walker Buehler SS Zach Neto,,,
1131,5215451483,Hanner489 (2/2),0,98,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C James McCann OF Mike Trout OF Brandon Nimmo OF Victor Mesa Jr. P Cody Bradford P Hunter Brown SS Ezequiel Tovar,,,
1136,5214927926,niquisition (44/88),0,97.95,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Jihwan Bae OF Corbin Carroll P Hunter Brown P Mitch Bratt SS Mookie Betts,,,
1136,5215056302,benjamward (3/6),0,97.95,1B Jonathan Aranda 2B Oswald Peraza 3B Yandy Diaz C Liam Hicks OF Yordan Alvarez OF Cam Smith OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
1136,5215118250,Nadroj311 (75/107),0,97.95,1B Jake Burger 2B Jose Altuve 3B Max Muncy C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Taylor Walls,,,
1136,5215219983,Edgitt116 (2/4),0,97.95,1B Jonathan Aranda 2B Oswald Peraza 3B Yandy Diaz C Liam Hicks OF Brandon Nimmo OF Andy Pages OF Victor Mesa Jr. P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1136,5215260418,ballplayer20,0,97.95,1B Jake Bauers 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Jac Caglianone OF Cam Smith OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1136,5215366144,dfs_ads (26/107),0,97.95,1B Yandy Diaz 2B Richie Palacios 3B Junior Caminero C Tyler Heineman OF Jose Siri OF Cedric Mullins OF Chandler Simpson P Hunter Brown P Mitch Bratt SS Zach Neto,,,
1136,5215494837,AaronCosta (17/107),0,97.95,1B Ty France 2B Jeff McNeil 3B Manny Machado C Jonah Heim OF Luis Rengifo OF Fernando Tatis Jr. OF Jackson Merrill P Hunter Brown P Mitch Bratt SS Corey Seager,,,
1143,5215192571,zokin (57/107),0,97.85,1B Freddie Freeman 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Shohei Ohtani OF Kyle Tucker OF Cole Carrigg P Blake Snell P Ryan Johnson SS Ezequiel Tovar,,,
1143,5215262146,24kLemons (52/107),0,97.85,1B Shohei Ohtani 2B Jeff McNeil 3B Zack Gelof C Hunter Goodman OF Jake McCarthy OF Lawrence Butler OF Cole Carrigg P Blake Snell P Ryan Johnson SS Jacob Wilson,,,
1143,5215336318,belak01 (9/12),0,97.85,1B Nolan Schanuel 2B Vaughn Grissom 3B Willi Castro C Hunter Goodman OF Mike Trout OF Shohei Ohtani OF Jake McCarthy P Nick Martinez P Tomoyuki Sugano SS Zach Neto,,,
1146,5214927915,niquisition (33/88),0,97.8,1B Liam Hicks 2B Ketel Marte 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Jordan Beck OF Victor Bericoto P Blake Snell P Kyle Harrison SS Willy Adames,,,
1147,5215587777,jdruiz0929 (4/4),0,97.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Yandy Diaz C Ben Rortvedt OF Yordan Alvarez OF Victor Mesa Jr. OF Chandler Simpson P Nick Martinez P Ryan Johnson SS Jeremy Pena,,,
1148,5214873751,ShaidyAdvice (45/107),0,97.65,1B Freddie Freeman 2B Ketel Marte 3B Nolan Arenado C James McCann OF Shohei Ohtani OF Lars Nootbaar OF Tim Tawa P Blake Snell P Cody Bradford SS Willy Adames,,,
1148,5214927933,niquisition (51/88),0,97.65,1B Joc Pederson 2B Brice Turang 3B Kyle Karros C Austin Wynns OF Brandon Nimmo OF Shohei Ohtani OF Andy Pages P Blake Snell P Cody Bradford SS Corey Seager,,,
1148,5214963325,zroth2 (45/107),0,97.65,1B Joc Pederson 2B Ketel Marte 3B Willi Castro C James McCann OF Brandon Nimmo OF Jake McCarthy OF Corbin Carroll P Blake Snell P Cody Bradford SS Corey Seager,,,
1148,5215251441,Wanna_Square_Up1567 (32/107),0,97.65,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C Austin Wynns OF Shohei Ohtani OF Corbin Carroll OF Evan Carter P Blake Snell P Cody Bradford SS Corey Seager,,,
1148,5215262095,24kLemons (1/107),0,97.65,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Kyle Tucker OF Lars Nootbaar OF Corbin Carroll P Walker Buehler P Ryan Johnson SS Bobby Witt Jr.,,,
1148,5215299965,squirrelpatroldk (47/107),0,97.65,1B Tommy White 2B Ketel Marte 3B Zack Gelof C Jonah Heim OF Carlos Cortes OF Corbin Carroll OF Henry Bolte P Blake Snell P Cody Bradford SS Willy Adames,,,
1148,5215381268,tpolak25 (8/107),0,97.65,1B Joc Pederson 2B Ketel Marte 3B Ezequiel Duran C Austin Wynns OF Shohei Ohtani OF Corbin Carroll OF Evan Carter P Blake Snell P Cody Bradford SS Corey Seager,,,
1148,5215413732,UniversalFriend (21/43),0,97.649994,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Liam Hicks OF Jung Hoo Lee OF Victor Mesa Jr. OF Chandler Simpson P Blake Snell P Cody Bradford SS Jacob Wilson,,,
1148,5215450341,jherg (38/107),0,97.649994,1B Bryce Eldridge 2B Jose Altuve 3B Willi Castro C Liam Hicks OF Jung Hoo Lee OF Andy Pages OF Victor Mesa Jr. P Blake Snell P Cody Bradford SS Willy Adames,,,
1157,5214963340,zroth2 (60/107),0,97.6,1B Christian Walker 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Lars Nootbaar OF Daulton Varsho P Blake Snell P Mitch Bratt SS Zach Neto,,,
1157,5215118671,Dominator-Seguin (15/66),0,97.6,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Liam Hicks OF Lars Nootbaar OF Corbin Carroll OF Evan Carter P Blake Snell P Mitch Bratt SS Corey Seager,,,
1157,5215137206,needlunchmoney (63/107),0,97.6,1B Shohei Ohtani 2B Vaughn Grissom 3B Max Muncy C Moises Ballesteros OF Jose Siri OF Kyle Tucker OF Corbin Carroll P Blake Snell P Mitch Bratt SS Zach Neto,,,
1160,5214963292,zroth2 (12/107),0,97.549995,1B Joc Pederson 2B Oswald Peraza 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Shohei Ohtani OF Cam Smith P Blake Snell P Hunter Brown SS Zach Neto,,,
1160,5215204114,mustafael (76/107),0,97.549995,1B Nolan Schanuel 2B Vaughn Grissom 3B Yandy Diaz C Moises Ballesteros OF Mike Trout OF Jose Siri OF Victor Mesa Jr. P Blake Snell P Hunter Brown SS Corey Seager,,,
1160,5215251470,Wanna_Square_Up1567 (61/107),0,97.549995,1B Jonathan Aranda 2B Donovan Walton 3B Tommy White C Liam Hicks OF Cedric Mullins OF Victor Mesa Jr. OF Wyatt Langford P Blake Snell P Hunter Brown SS Taylor Walls,,,
1160,5215413730,UniversalFriend (19/43),0,97.549995,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Tyler Heineman OF Jose Siri OF Cedric Mullins OF Chandler Simpson P Blake Snell P Hunter Brown SS Taylor Walls,,,
1160,5215444019,cantfademe (93/107),0,97.549995,1B Joc Pederson 2B Brice Turang 3B Vaughn Grissom C Moises Ballesteros OF Mike Trout OF Jose Siri OF Evan Carter P Blake Snell P Hunter Brown SS Zach Neto,,,
1160,5215557172,actionacton (2/2),0,97.549995,1B Bryce Eldridge 2B Jose Altuve 3B Ezequiel Duran C Tyler Heineman OF Mike Trout OF Jake McCarthy OF Jac Caglianone P Blake Snell P Hunter Brown SS Willy Adames,,,
1160,5215579844,cameronhart23 (90/107),0,97.549995,1B Joc Pederson 2B Ketel Marte 3B Isaac Paredes C Austin Wynns OF Corbin Carroll OF Evan Carter OF Wyatt Langford P Blake Snell P Hunter Brown SS Corey Seager,,,
1167,5215204112,mustafael (74/107),0,97.5,1B Salvador Perez 2B Richie Palacios 3B Yandy Diaz C Carter Jensen OF Cedric Mullins OF Victor Mesa Jr. OF Chandler Simpson P Cody Bradford P Carson Whisenhunt SS Bobby Witt Jr.,,,
1167,5215566079,cocosdaddy1,0,97.5,1B Shohei Ohtani 2B Richie Palacios 3B Nolan Arenado C Brian Serven OF Jake Bauers OF Corbin Carroll OF Jackson Merrill P Nick Martinez P Cody Bradford SS Willy Adames,,,
1169,5215204110,mustafael (72/107),0,97.450005,1B Freddie Freeman 2B Ketel Marte 3B Junior Caminero C Salvador Perez OF Kyle Tucker OF Andy Pages OF Victor Bericoto P Walker Buehler P Cody Bradford SS Willy Adames,,,
1169,5215610325,CDUBS23 (2/2),0,97.45,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C James McCann OF Mike Trout OF Shohei Ohtani OF Jake Bauers P Nick Martinez P Mitch Bratt SS Ezequiel Tovar,,,
1171,5215299967,squirrelpatroldk (49/107),0,97.350006,1B Jonathan Aranda 2B Richie Palacios 3B Junior Caminero C Austin Wynns OF Brandon Nimmo OF Cedric Mullins OF Wyatt Langford P Michael Wacha P Cody Bradford SS Taylor Walls,,,
1171,5215522078,are11jay,0,97.350006,1B Christian Walker 2B Ketel Marte 3B Zack Gelof C Hunter Goodman OF Corbin Carroll OF Tim Tawa OF Cam Smith P Walker Buehler P Hunter Brown SS Corey Seager,,,
1171,5215562708,WCIUYF,0,97.350006,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Luis Campusano OF Jake McCarthy OF Carlos Cortes OF Chandler Simpson P Michael Wacha P Cody Bradford SS Shay Whitcomb,,,
1171,5215413470,MillionDollarPoker (30/40),0,97.35,1B Joc Pederson 2B Tommy Edman 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Shohei Ohtani OF Evan Carter P Walker Buehler P Hunter Brown SS Mookie Betts,,,
1175,5214963318,zroth2 (38/107),0,97.25,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C Salvador Perez OF Mike Trout OF Shohei Ohtani OF Kyle Tucker P Mitch Bratt P Ryan Johnson SS Zach Neto,,,
1175,5215382251,ckk-244ayk (107/107),0,97.25,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C James McCann OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Cody Bradford P Kyle Harrison SS Taylor Walls,,,
1177,5215016110,OneDropKing (22/107),0,97.2,1B Yandy Diaz 2B Donovan Walton 3B Junior Caminero C Jonah Heim OF Carlos Cortes OF Lawrence Butler OF Victor Mesa Jr. P Kyle Harrison P Mitch Bratt SS Jacob Wilson,,,
1177,5215579758,cameronhart23 (4/107),0,97.2,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C James McCann OF Victor Mesa Jr. OF Corbin Carroll OF Chandler Simpson P Kyle Harrison P Mitch Bratt SS Zach Neto,,,
1179,5215579766,cameronhart23 (12/107),0,97.149994,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Salvador Perez OF Carlos Cortes OF Victor Mesa Jr. OF Chandler Simpson P Hunter Brown P Kyle Harrison SS Taylor Walls,,,
1180,5215020048,son-rojas (1/2),0,97.05,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Chandler Simpson P Cody Bradford P Mitch Bratt SS Corey Seager,,,
1180,5215336316,belak01 (7/12),0,97.05,1B Jake Burger 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Jose Siri OF Yordan Alvarez P Blake Snell P Nick Martinez SS Zach Neto,,,
1180,5215613591,Makin-A-Run (3/20),0,97.05,1B Freddie Freeman 2B Ketel Marte 3B Max Muncy C Gabriel Moreno OF Brandon Nimmo OF Kyle Tucker OF Andy Pages P Cody Bradford P Mitch Bratt SS Mookie Betts,,,
1183,5215333480,wezzee (4/12),0,97,1B Jonathan Aranda 2B Willi Castro 3B Kyle Karros C Hunter Goodman OF Brandon Nimmo OF Jake McCarthy OF Cole Carrigg P Cody Bradford P Hunter Brown SS Taylor Walls,,,
