Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
209,5213489422,jamari01,0,84.45,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Elias Diaz OF Steven Kwan OF Braden Montgomery OF Chase DeLauter P Matthew Boyd P Jacob Misiorowski SS Ezequiel Duran,,,
211,5213400508,Raiderfanatic2195 (8/8),0,84.399994,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Hunter Goodman OF Jake McCarthy OF Steven Kwan OF Pete Crow-Armstrong P Kumar Rocker P Connor Prielipp SS Brayan Rocchio,,,
212,5213487478,sima0038,0,84.15,1B Jac Caglianone 2B Justin Foscue 3B Jose Ramirez C Edgar Quero OF Tyler O'Neill OF Jordan Walker OF Braden Montgomery P Randy Dobnak P Jacob Misiorowski SS Tyler Tolbert,,,
213,5213465856,Do_Figolo_Chip (5/5),0,83.95,1B Jake Bauers 2B Willi Castro 3B Miguel Vargas C Elias Diaz OF Jordan Walker OF Braden Montgomery OF Nathan Church P Davis Martin P Jacob Misiorowski SS Luisangel Acuna,,,
213,5213478147,TwoLeggedLOTTO,0,83.95,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Ivan Herrera OF Jordan Walker OF Nathan Church OF Cole Carrigg P Davis Martin P Jacob Misiorowski SS Masyn Winn,,,
215,5213418197,bobbyharrell,0,83.65,1B Andrew Vaughn 2B JJ Wetherholt 3B Kyle Karros C Ivan Herrera OF Jake McCarthy OF Mickey Moniak OF Steven Kwan P Jacob Misiorowski P Cade Povich SS Ezequiel Tovar,,,
216,5213461727,MichaelBayneTech (2/3),0,83.25,1B Nathaniel Lowe 2B Nico Hoerner 3B Ezequiel Duran C Salvador Perez OF Mickey Moniak OF Steven Kwan OF Chase DeLauter P Jacob Misiorowski P Michael McGreevy SS Brayan Rocchio,,,
216,5213481838,flegs42,0,83.25,1B Alec Burleson 2B Travis Bazzana 3B David Hamilton C Gary Sanchez OF Kyle Isbel OF Brandon Lockridge OF Jordan Walker P Jacob Misiorowski P Michael McGreevy SS Ezequiel Duran,,,
218,5213440235,Cobra777666777,0,82.95,1B Michael Busch 2B Angel Genao 3B Ezequiel Duran C Luke Maile OF Steven Kwan OF Chase DeLauter OF Cole Carrigg P Joey Cantillo P Jacob Misiorowski SS Dansby Swanson,,,
218,5213481017,wcmart,0,82.95,1B Royce Lewis 2B Angel Genao 3B Ezequiel Duran C Luke Maile OF Jake Bauers OF Jake McCarthy OF Cole Carrigg P Davis Martin P Jacob Misiorowski SS Dansby Swanson,,,
220,5213451680,eharig09 (1/6),0,82.65,1B Munetaka Murakami 2B Angel Genao 3B Nick Loftin C Salvador Perez OF Randal Grichuk OF Ian Happ OF Chase DeLauter P Jacob Misiorowski P Cade Povich SS Tyler Tolbert,,,
220,5213482690,oicu812bwr,0,82.65,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C William Contreras OF Steven Kwan OF Jackson Chourio OF Luis Lara P Michael Lorenzen P Jacob Misiorowski SS Ezequiel Tovar,,,
222,5213480709,jtoakdale209,0,82.45,1B Andrew Vaughn 2B Jackson Holliday 3B Nick Loftin C Salvador Perez OF Brandon Lockridge OF Pete Crow-Armstrong OF Braden Montgomery P Matthew Boyd P Jacob Misiorowski SS Ezequiel Duran,,,
223,5213480854,HappyShart,0,82.3,1B Royce Lewis 2B Angel Genao 3B Miguel Vargas C Ivan Herrera OF Jake McCarthy OF Pete Crow-Armstrong OF Wyatt Langford P Matthew Boyd P Kumar Rocker SS Dansby Swanson,,,
224,5213443398,maplin45,0,81.95,1B Andrew Vaughn 2B Brice Turang 3B Kyle Karros C Ivan Herrera OF Tyler O'Neill OF Jake McCarthy OF Jac Caglianone P Joey Cantillo P Jacob Misiorowski SS Luisangel Acuna,,,
224,5213486688,Bakal1,0,81.95,1B Andrew Vaughn 2B Jackson Holliday 3B David Hamilton C William Contreras OF Randal Grichuk OF Brenton Doyle OF Pete Crow-Armstrong P Davis Martin P Jacob Misiorowski SS Corey Seager,,,
226,5213413332,bigwoodysmurf,0,81.85,1B Andrew Vaughn 2B JJ Wetherholt 3B Nick Loftin C Salvador Perez OF Randal Grichuk OF Starling Marte OF Jordan Walker P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
227,5213477987,kimberlylair (3/7),0,81.5,1B Michael Busch 2B Travis Bazzana 3B Jose Ramirez C William Contreras OF Steven Kwan OF Brenton Doyle OF Pete Crow-Armstrong P Davis Martin P Connor Prielipp SS Luisangel Acuna,,,
227,5213481539,kimberlylair (4/7),0,81.5,1B Josh Bell 2B Kody Clemens 3B David Hamilton C Victor Caratini OF Trevor Larnach OF Pete Crow-Armstrong OF Jackson Chourio P Davis Martin P Connor Prielipp SS Ryan Kreidler,,,
227,5213483197,jsamtoy (1/8),0,81.5,1B Alec Burleson 2B Jackson Holliday 3B Ezequiel Duran C Victor Caratini OF Jordan Walker OF Chase DeLauter OF Cole Carrigg P Kumar Rocker P Cade Povich SS Gunnar Henderson,,,
227,5213490603,jsamtoy (3/8),0,81.5,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Victor Caratini OF Jake McCarthy OF Chase DeLauter OF Cole Carrigg P Kumar Rocker P Cade Povich SS Masyn Winn,,,
231,5213414157,Kramsta21,0,81.1,1B Alec Burleson 2B Travis Bazzana 3B Jose Ramirez C Luke Maile OF Tyler O'Neill OF Pete Crow-Armstrong OF Chase DeLauter P Kumar Rocker P Michael McGreevy SS Bobby Witt Jr.,,,
232,5213489634,Roho829,0,80.9,1B Munetaka Murakami 2B Angel Genao 3B Jose Ramirez C Ivan Herrera OF Jake McCarthy OF Jordan Walker OF Cole Carrigg P Michael McGreevy P Cade Povich SS Bobby Witt Jr.,,,
233,5213379608,ivymoose (1/3),0,80.85,1B Michael Busch 2B Brice Turang 3B Nick Loftin C Edgar Quero OF Tyrone Taylor OF Michael Conforto OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
234,5213435837,FoxyGrandpa252 (6/8),0,80.8,1B Nathaniel Lowe 2B JJ Wetherholt 3B Jose Ramirez C Hunter Goodman OF Steven Kwan OF Chase DeLauter OF Wyatt Langford P Joey Cantillo P Kumar Rocker SS Corey Seager,,,
235,5213406854,jdfalk,0,80.45,1B Andrew Vaughn 2B Angel Genao 3B Kyle Karros C Jimmy Crooks OF Steven Kwan OF Pete Crow-Armstrong OF Wyatt Langford P Matthew Boyd P Jacob Misiorowski SS Ezequiel Duran,,,
236,5213490606,jsamtoy (6/8),0,80.1,1B Jake Burger 2B JJ Wetherholt 3B Ezequiel Duran C Victor Caratini OF Brandon Nimmo OF Chase DeLauter OF Wyatt Langford P Kumar Rocker P Michael McGreevy SS Corey Seager,,,
237,5213481466,tybubs24,0,79.95,1B Nathaniel Lowe 2B JJ Wetherholt 3B Jose Fermin C Patrick Bailey OF Leody Taveras OF Mickey Moniak OF Steven Kwan P Joey Cantillo P Jacob Misiorowski SS Ezequiel Duran,,,
238,5213487909,Emac (3/8),0,79.5,1B Royce Lewis 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Ian Happ OF Pete Crow-Armstrong OF Wyatt Langford P Joey Cantillo P Connor Prielipp SS Bobby Witt Jr.,,,
239,5213432053,melreed,0,79.25,1B Nathaniel Lowe 2B Angel Genao 3B Kyle Karros C Patrick Bailey OF Jake McCarthy OF Pete Crow-Armstrong OF Jordan Walker P Jacob Misiorowski P Michael McGreevy SS Ezequiel Duran,,,
240,5213479683,FunkyKong (5/8),0,78.85,1B Alec Burleson 2B Angel Genao 3B Jose Fermin C Ivan Herrera OF Mickey Moniak OF Jordan Walker OF Nathan Church P Kumar Rocker P Jacob Misiorowski SS Luisangel Acuna,,,
241,5213477529,claytankgunner (6/8),0,78.5,1B Jake Burger 2B Willi Castro 3B Nick Loftin C Hunter Goodman OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Joey Cantillo P Connor Prielipp SS Bobby Witt Jr.,,,
242,5213479702,DoddFrank,0,78.1,1B Michael Busch 2B Travis Bazzana 3B Miguel Vargas C Salvador Perez OF Jo Adell OF Pete Crow-Armstrong OF Jackson Chourio P Kumar Rocker P Michael McGreevy SS Ezequiel Duran,,,
243,5213490586,jrayba23 (1/3),0,77.85,1B Nathaniel Lowe 2B Brice Turang 3B Kyle Karros C Ivan Herrera OF Jake McCarthy OF Steven Kwan OF Braden Montgomery P Kumar Rocker P Jacob Misiorowski SS Ezequiel Duran,,,
243,5213490644,jrayba23 (2/3),0,77.85,1B Nathaniel Lowe 2B Brice Turang 3B Kyle Karros C Ivan Herrera OF Jake McCarthy OF Steven Kwan OF Braden Montgomery P Kumar Rocker P Jacob Misiorowski SS Ezequiel Duran,,,
243,5213490664,jrayba23 (3/3),0,77.85,1B Nathaniel Lowe 2B Brice Turang 3B Kyle Karros C Ivan Herrera OF Jake McCarthy OF Steven Kwan OF Braden Montgomery P Kumar Rocker P Jacob Misiorowski SS Ezequiel Duran,,,
246,5213435835,FoxyGrandpa252 (4/8),0,77.65,1B Nathaniel Lowe 2B Brice Turang 3B David Hamilton C Gary Sanchez OF Steven Kwan OF Brandon Lockridge OF Jackson Chourio P Jacob Misiorowski P Cade Povich SS Brayan Rocchio,,,
247,5213490604,jsamtoy (4/8),0,77.5,1B Alec Burleson 2B JJ Wetherholt 3B Kyle Karros C Victor Caratini OF Mickey Moniak OF Chase DeLauter OF Cole Carrigg P Kumar Rocker P Cade Povich SS Masyn Winn,,,
248,5213431001,mbs1973,0,76.85,1B Jake Burger 2B Nico Hoerner 3B Ezequiel Duran C Salvador Perez OF Brandon Lockridge OF Jordan Walker OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Brayan Rocchio,,,
248,5213483163,rcarena (2/4),0,76.85,1B Jac Caglianone 2B Cam Cauley 3B Ezequiel Duran C Salvador Perez OF Brandon Nimmo OF Chase DeLauter OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
250,5213422354,truesinger2021,0,76.45,1B Josh Bell 2B Royce Lewis 3B Colson Montgomery C Elias Diaz OF Trevor Larnach OF Steven Kwan OF Luke Keaschall P Matthew Boyd P Jacob Misiorowski SS Corey Seager,,,
250,5213424538,FunkyKong (1/8),0,76.45,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Jimmy Crooks OF Steven Kwan OF Braden Montgomery OF Wyatt Langford P Matthew Boyd P Jacob Misiorowski SS Corey Seager,,,
252,5213432432,ladyfingers,0,75.85,1B Jac Caglianone 2B Angel Genao 3B Kyle Karros C Ivan Herrera OF Steven Kwan OF Jo Adell OF Jackson Chourio P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
252,5213486067,Mtins,0,75.85,1B Andrew Vaughn 2B Jackson Holliday 3B Kyle Karros C Salvador Perez OF Jake McCarthy OF Steven Kwan OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
254,5213487600,peterjpacheco (3/6),0,74.95,1B Munetaka Murakami 2B Angel Genao 3B Miguel Vargas C Luke Maile OF Wyatt Langford OF Cole Carrigg OF Luke Keaschall P Davis Martin P Jacob Misiorowski SS Ezequiel Duran,,,
255,5213490608,jsamtoy (8/8),0,74.1,1B Alec Burleson 2B Justin Foscue 3B Ezequiel Duran C Victor Caratini OF Brandon Nimmo OF Chase DeLauter OF Wyatt Langford P Kumar Rocker P Michael McGreevy SS Corey Seager,,,
256,5213407768,collincaleb (3/4),0,73.95,1B Jac Caglianone 2B Brice Turang 3B Ezequiel Duran C Edgar Quero OF Mickey Moniak OF Kyle Isbel OF Braden Montgomery P Davis Martin P Jacob Misiorowski SS Colson Montgomery,,,
256,5213437955,phatandy14,0,73.95,1B Andrew Vaughn 2B Cam Cauley 3B Ezequiel Duran C William Contreras OF Jake McCarthy OF Brandon Lockridge OF Jackson Chourio P Davis Martin P Jacob Misiorowski SS Dansby Swanson,,,
256,5213477586,kimberlylair (2/7),0,73.95,1B Nathaniel Lowe 2B Angel Genao 3B Miguel Vargas C Patrick Bailey OF Jo Adell OF Jackson Chourio OF Sam Antonacci P Joey Cantillo P Jacob Misiorowski SS Luisangel Acuna,,,
259,5213477526,claytankgunner (3/8),0,73.4,1B Michael Busch 2B Willi Castro 3B Kyle Karros C William Contreras OF Jake McCarthy OF Mickey Moniak OF Cole Carrigg P Matthew Boyd P Davis Martin SS Gunnar Henderson,,,
260,5213482186,MiltonHenry,0,72.95,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Jimmy Crooks OF Jake McCarthy OF Mickey Moniak OF Cole Carrigg P Joey Cantillo P Jacob Misiorowski SS Jackson Holliday,,,
261,5213490525,rcarena (4/4),0,72.85,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Salvador Perez OF Randal Grichuk OF Steven Kwan OF Chase DeLauter P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
262,5213483184,Patsqueen_5,0,72.6,1B Jac Caglianone 2B Nico Hoerner 3B Colson Montgomery C William Contreras OF Leody Taveras OF Pete Crow-Armstrong OF Jordan Walker P Davis Martin P Cade Povich SS Corey Seager,,,
263,5213434294,filmcritic,0,72.25,1B Andrew Vaughn 2B Brice Turang 3B Nick Loftin C Salvador Perez OF Brandon Lockridge OF Jackson Chourio OF Luis Lara P Jacob Misiorowski P Michael McGreevy SS Gunnar Henderson,,,
264,5213419477,RockyLodema,0,71.85,1B Andrew Vaughn 2B Justin Foscue 3B Ezequiel Duran C Ivan Herrera OF Jake McCarthy OF Nathan Church OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
264,5213437626,RyderCup616 (2/2),0,71.85,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C William Contreras OF Jake McCarthy OF Cam Cauley OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Dansby Swanson,,,
264,5213483153,rcarena (1/4),0,71.85,1B Jake Burger 2B Angel Genao 3B Kyle Karros C Elias Diaz OF Brandon Nimmo OF Pete Crow-Armstrong OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
264,5213490515,rcarena (3/4),0,71.85,1B Jake Burger 2B Angel Genao 3B Kyle Karros C Elias Diaz OF Brandon Nimmo OF Pete Crow-Armstrong OF Wyatt Langford P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
268,5213451473,kchomer,0,71.15,1B Jac Caglianone 2B Cam Cauley 3B Nick Loftin C Salvador Perez OF Brandon Nimmo OF Kyle Isbel OF Braden Montgomery P Randy Dobnak P Jacob Misiorowski SS Bobby Witt Jr.,,,
269,5213487599,peterjpacheco (2/6),0,70.95,1B Royce Lewis 2B Angel Genao 3B Miguel Vargas C Luke Maile OF Jake McCarthy OF Wyatt Langford OF Cole Carrigg P Davis Martin P Jacob Misiorowski SS Ezequiel Duran,,,
270,5213423526,jsw1264 (1/2),0,70.85,1B Andrew Vaughn 2B Willi Castro 3B Kyle Karros C Salvador Perez OF Pete Crow-Armstrong OF Braden Montgomery OF Cole Carrigg P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
271,5213456165,kreller17 (4/5),0,70.8,1B Michael Busch 2B Brice Turang 3B Alex Bregman C Gary Sanchez OF Tyrone Taylor OF Pete Crow-Armstrong OF Luis Lara P Joey Cantillo P Kumar Rocker SS Dansby Swanson,,,
272,5213424539,FunkyKong (2/8),0,69.95,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Edgar Quero OF Michael Conforto OF Jo Adell OF Chase DeLauter P Joey Cantillo P Jacob Misiorowski SS Ezequiel Tovar,,,
273,5213417934,BeeGizzle72,0,69.85,1B TJ Rumfield 2B Angel Genao 3B Kyle Karros C Luke Maile OF Brandon Nimmo OF Mickey Moniak OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Ezequiel Duran,,,
274,5213435816,Boozard,0,69.8,1B Royce Lewis 2B JJ Wetherholt 3B Ezequiel Duran C Gary Sanchez OF Jackson Chourio OF Chase DeLauter OF Wyatt Langford P Joey Cantillo P Kumar Rocker SS Corey Seager,,,
274,5213451684,eharig09 (5/6),0,69.8,1B Alec Burleson 2B Justin Foscue 3B Nick Loftin C Hunter Goodman OF Jake McCarthy OF Mickey Moniak OF Wyatt Langford P Joey Cantillo P Kumar Rocker SS Ezequiel Duran,,,
276,5213431731,jsw1264 (2/2),0,69.65,1B Jac Caglianone 2B Willi Castro 3B Kyle Karros C Luke Maile OF Jake McCarthy OF Chase DeLauter OF Cole Carrigg P Jacob Misiorowski P Cade Povich SS Dansby Swanson,,,
277,5213475557,UWAlums03 (1/5),0,69.5,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Ivan Herrera OF Trevor Larnach OF Pete Crow-Armstrong OF Luke Keaschall P Kumar Rocker P Cade Povich SS Bobby Witt Jr.,,,
278,5213441664,ddutt1,0,67.85,1B Nathaniel Lowe 2B Royce Lewis 3B Ezequiel Duran C Ivan Herrera OF Jake McCarthy OF Steven Kwan OF Braden Montgomery P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
279,5213389616,zak11b,0,66.95,1B Jake Burger 2B Justin Foscue 3B Kyle Karros C Jimmy Crooks OF Mickey Moniak OF Nathan Church OF Cole Carrigg P Joey Cantillo P Jacob Misiorowski SS Dansby Swanson,,,
280,5213482589,iamtheky,0,66.5,1B Munetaka Murakami 2B Brice Turang 3B Alex Bregman C William Contreras OF Jake McCarthy OF Jackson Chourio OF Cole Carrigg P Michael Lorenzen P Kumar Rocker SS Corey Seager,,,
281,5213479682,FunkyKong (4/8),0,65.95,1B Andrew Vaughn 2B Brice Turang 3B Nick Loftin C William Contreras OF Tyler O'Neill OF Jackson Chourio OF Luis Lara P Davis Martin P Jacob Misiorowski SS Tyler Tolbert,,,
281,5213487153,buxley85,0,65.95,1B Andrew Vaughn 2B Jackson Holliday 3B Kyle Karros C Edgar Quero OF Pete Crow-Armstrong OF Braden Montgomery OF Luis Lara P Davis Martin P Jacob Misiorowski SS Bobby Witt Jr.,,,
283,5213378038,Koolkeeph1,0,65.85,1B Jake Burger 2B Travis Bazzana 3B Kyle Karros C Edgar Quero OF Michael Conforto OF Wyatt Langford OF Cole Carrigg P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
283,5213396768,Schlaurizzle (5/5),0,65.85,1B Nathaniel Lowe 2B Angel Genao 3B Alex Bregman C Salvador Perez OF Steven Kwan OF Jo Adell OF Chase DeLauter P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
283,5213451682,eharig09 (3/6),0,65.85,1B Andrew Vaughn 2B Jackson Holliday 3B Ezequiel Duran C William Contreras OF Mickey Moniak OF Brandon Lockridge OF Jackson Chourio P Kumar Rocker P Jacob Misiorowski SS Ezequiel Tovar,,,
286,5213456163,kreller17 (2/5),0,64.8,1B Michael Busch 2B Travis Bazzana 3B Jose Ramirez C Salvador Perez OF Steven Kwan OF Jo Adell OF Pete Crow-Armstrong P Joey Cantillo P Kumar Rocker SS Brayan Rocchio,,,
287,5213456164,kreller17 (3/5),0,64.1,1B Andrew Vaughn 2B Brice Turang 3B Jose Ramirez C William Contreras OF Steven Kwan OF Jackson Chourio OF Chase DeLauter P Kumar Rocker P Michael McGreevy SS Bobby Witt Jr.,,,
288,5213400504,Raiderfanatic2195 (4/8),0,63.85,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C Salvador Perez OF Brandon Lockridge OF Jac Caglianone OF Jackson Chourio P Kumar Rocker P Jacob Misiorowski SS Tyler Tolbert,,,
288,5213459496,Do_Figolo_Chip (2/5),0,63.85,1B Andrew Vaughn 2B Travis Bazzana 3B Nick Loftin C Jimmy Crooks OF Randal Grichuk OF Starling Marte OF Pete Crow-Armstrong P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
290,5213482176,kimberlylair (5/7),0,61.65,1B Royce Lewis 2B Brice Turang 3B Brooks Lee C Gary Sanchez OF Brandon Lockridge OF Alan Roden OF Luke Keaschall P Jacob Misiorowski P Cade Povich SS Luisangel Acuna,,,
291,5213490465,Spawnpeeks,0,60.85,1B Andrew Vaughn 2B Justin Foscue 3B Jose Fermin C Jimmy Crooks OF Bryan Torres OF Pete Crow-Armstrong OF Jordan Walker P Kumar Rocker P Jacob Misiorowski SS Masyn Winn,,,
292,5213490708,tomigirl1951,0,56.85,1B Jac Caglianone 2B Brice Turang 3B Kyle Karros C Jimmy Crooks OF Jake McCarthy OF Bryan Torres OF Cole Carrigg P Kumar Rocker P Jacob Misiorowski SS Corey Seager,,,
293,5213487910,Emac (4/8),0,56.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Jimmy Crooks OF Jo Adell OF Pete Crow-Armstrong OF Chase DeLauter P Kumar Rocker P Connor Prielipp SS Bobby Witt Jr.,,,
294,5213456389,gregthegifted,0,55.85,1B Andrew Vaughn 2B Brice Turang 3B Jose Fermin C William Contreras OF Randal Grichuk OF Jackson Chourio OF Luis Lara P Kumar Rocker P Jacob Misiorowski SS Ezequiel Tovar,,,
295,5213487908,Emac (2/8),0,53.800003,1B Andrew Vaughn 2B Brice Turang 3B Jose Ramirez C William Contreras OF Tyrone Taylor OF Jackson Chourio OF Wyatt Langford P Joey Cantillo P Kumar Rocker SS Corey Seager,,,
296,5213475561,UWAlums03 (5/5),0,45.85,1B Andrew Vaughn 2B Brice Turang 3B Nick Loftin C William Contreras OF Brandon Lockridge OF Brenton Doyle OF Luis Lara P Kumar Rocker P Jacob Misiorowski SS Bobby Witt Jr.,,,
297,5213472462,cbright6,0,0,,,,
