Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
225,5226513356,SEANYCASH,0,107.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
225,5226515025,Kersten77,0,107.95,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C William Contreras OF Heriberto Hernandez OF Griffin Conine OF Owen Caissie P Logan Henderson P Eury Perez SS Otto Lopez,,,
225,5226700599,Pootnami,0,107.95,1B Andrew Vaughn 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Cooper Pratt,,,
225,5226700992,NYGFan56,0,107.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
225,5226749346,allfantasy42,0,107.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
231,5226286562,rubbsy,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226317340,JRaab,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226357023,KLeh22,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226359867,irish126,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226508527,lacavirma,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226552944,Pojkl456,0,107.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Trent Grisham OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Nasim Nunez,,,
231,5226567958,Zorlando,0,107.45,1B Kazuma Okamoto 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jake Bauers OF George Springer OF Luis Lara P Dylan Cease P Eury Perez SS Joey Ortiz,,,
231,5226572068,suke22,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226573240,DraftKingsEAD,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226587102,Evilempire2626,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226646406,Blow-by-u,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226686758,McCabbages,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226705734,Jazebee,0,107.45,1B Kazuma Okamoto 2B Ozzie Albies 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Mauricio Dubon P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226715569,beeks82,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226745781,asian6000,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226746083,AGGIES1515,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226770040,8cesar,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226773447,dongta,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
231,5226779815,mykittenhurts,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Drake Baldwin OF Michael Harris II OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
250,5226361368,Dswag69,0,107.35,1B Luis Garcia Jr. 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Eury Perez P Ryan Weathers SS Otto Lopez,,,
251,5226211060,JimmyWhitt,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
251,5226235734,buckleyfan47,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C Alejandro Kirk OF Jackson Chourio OF Spencer Jones OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
251,5226262442,LakeBum23,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
251,5226563957,wavesweb,0,107.1,1B Abimelec Ortiz 2B Jose Tena 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Luis Lara P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
251,5226617785,rbird33,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Christian Yelich OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
251,5226772843,IrvinLegend,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
257,5226324035,rmk042772,0,106.95,1B Andrew Vaughn 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Jake Bauers OF George Springer OF Heriberto Hernandez P Logan Henderson P Eury Perez SS Otto Lopez,,,
257,5226768187,hubcitywheels,0,106.95,1B Luis Garcia Jr. 2B Ernie Clement 3B Andrew Vaughn C Alejandro Kirk OF Michael Harris II OF Heliot Ramos OF Heriberto Hernandez P Logan Henderson P Eury Perez SS Mauricio Dubon,,,
259,5226319264,Da6ull2,0,106.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C Joe Mack OF Jake Bauers OF Heriberto Hernandez OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226452455,carmen23ny,0,106.45,1B Kazuma Okamoto 2B Jose Tena 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jake Bauers OF Griffin Conine P Dylan Cease P Eury Perez SS Joey Ortiz,,,
259,5226468189,Nemesis3,0,106.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Ronald Acuna Jr. OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226578735,brodsterbangpow,0,106.45,1B Kazuma Okamoto 2B Ozzie Albies 3B Brady House C Alejandro Kirk OF Trent Grisham OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Joey Ortiz,,,
259,5226579169,jdardine,0,106.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Joey Ortiz C Drake Baldwin OF Michael Harris II OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226649975,wmorris23,0,106.45,1B Kazuma Okamoto 2B Ozzie Albies 3B Joey Ortiz C William Contreras OF Jackson Chourio OF George Springer OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226656409,TShank5,0,106.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Ronald Acuna Jr. OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226674068,SugarBearNBubbzy,0,106.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Michael Harris II OF George Springer P Dylan Cease P Eury Perez SS Joey Ortiz,,,
259,5226723587,Synthetica,0,106.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Ronald Acuna Jr. OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
259,5226768145,MLG45,0,106.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Ronald Acuna Jr. OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
269,5226301860,Mr.Jay17,0,106.1,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,,
269,5226338868,slick300800,0,106.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,,
269,5226456945,muskratsoup,0,106.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
269,5226505579,jreigle81,0,106.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,,
269,5226572053,ericm210,0,106.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Charles McAdoo C Ben Rice OF Esteury Ruiz OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
269,5226620879,Creurer17,0,106.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Christian Yelich OF George Springer OF Heriberto Hernandez P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
269,5226705663,mpez02,0,106.1,1B Jake Bauers 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Mike Yastrzemski OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
269,5226710913,waupoos1018,0,106.1,1B Griffin Conine 2B Ernie Clement 3B Javier Sanoja C Joe Mack OF Jake Bauers OF Daylen Lile OF Heriberto Hernandez P Dylan Cease P Logan Henderson SS Otto Lopez,,,
269,5226749453,cardsfan314816,0,106.1,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,,
278,5226429670,gmathews57,0,106,1B Luis Garcia Jr. 2B Xavier Edwards 3B Andrew Vaughn C Ben Rice OF Heriberto Hernandez OF Jakob Marsee OF Owen Caissie P Logan Henderson P Ryan Weathers SS Otto Lopez,,,
279,5226137537,supremexjp,0,105.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226387367,mindofnostrezz,0,105.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jake Bauers OF Brett Bateman P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226404921,Naaz11,0,105.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226433190,midwest2991,0,105.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226478982,jackconnett,0,105.45,1B Griffin Conine 2B Ozzie Albies 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Michael Harris II OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226488394,soxf4n,0,105.45,1B Charles McAdoo 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226515477,Jeff_Walls,0,105.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226531832,Romo2Witten82,0,105.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226538432,beardownmaulers,0,105.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226539037,swaggybees,0,105.45,1B Griffin Conine 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
279,5226570237,JordanDaBull,0,105.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jake Bauers OF Christian Yelich OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226592583,lover101,0,105.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C Joe Mack OF Jake Bauers OF Michael Harris II OF George Springer P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226689488,SkinsNation92,0,105.45,1B Andrew Vaughn 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Cooper Pratt,,,
279,5226700614,Bearsfan17,0,105.45,1B Kazuma Okamoto 2B Ernie Clement 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF George Springer OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226769644,kevinreider4,0,105.45,1B Griffin Conine 2B Xavier Edwards 3B Austin Riley C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
279,5226785386,floydmartin,0,105.45,1B Jake Bauers 2B Ernie Clement 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Griffin Conine OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
295,5226341208,chargers0123,0,105.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Ben Rice OF Trent Grisham OF Spencer Jones OF Jakob Marsee P Eury Perez P Ryan Weathers SS Joey Ortiz,,,
296,5226359172,PUCKSINC,0,105.1,1B Andrew Vaughn 2B Ernie Clement 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Daylen Lile OF Heriberto Hernandez P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
296,5226651722,Phil8650,0,105.1,1B Kazuma Okamoto 2B Ernie Clement 3B Andrew Vaughn C Alejandro Kirk OF Michael Harris II OF Daylen Lile OF George Springer P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
296,5226658328,karolsuds,0,105.1,1B Andrew Vaughn 2B Ernie Clement 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,,
296,5226765499,scottaberg,0,105.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Luis Lara OF Owen Caissie P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
300,5226696631,gav3rd,0,104.95,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jake Bauers OF Heriberto Hernandez OF Spencer Jones P Logan Henderson P Eury Perez SS Otto Lopez,,,
301,5226415433,pac10joe,0,104.5,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Heliot Ramos OF Griffin Conine OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,,
301,5226573871,Hockeytown007bond,0,104.5,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Heliot Ramos OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,,
301,5226608142,luckyman4812,0,104.5,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Dylan Cease P Ryan Weathers SS Otto Lopez,,,
304,5226221295,krism1956,0,104.45,1B Jake Bauers 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Christian Yelich OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226366925,rcadavieco,0,104.45,1B Matt Olson 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Michael Harris II OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Mauricio Dubon,,,
304,5226379310,cellos213,0,104.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Joey Ortiz,,,
304,5226431002,billyp3010,0,104.45,1B Kazuma Okamoto 2B Ernie Clement 3B Javier Sanoja C Alejandro Kirk OF Jackson Chourio OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226446583,pizzaman57,0,104.45,1B Andrew Vaughn 2B Brice Turang 3B Austin Riley C Alejandro Kirk OF George Springer OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226450966,gambleman,0,104.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Christian Yelich OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226481446,mzubs11,0,104.45,1B Andrew Vaughn 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Christian Yelich OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226559326,AngerTornado,0,104.45,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
304,5226728084,xxSPURS21xx,0,104.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C Drake Baldwin OF Ronald Acuna Jr. OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Joey Ortiz,,,
304,5226767113,Brettsparadox,0,104.45,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jake Bauers OF George Springer OF Mauricio Dubon P Dylan Cease P Eury Perez SS Joey Ortiz,,,
314,5226334506,LOCNOTM,0,104.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
314,5226442622,astockstill,0,104.1,1B Andrew Vaughn 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
314,5226579684,itisnathan,0,104.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Christian Yelich OF George Springer OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
314,5226760747,DrLiberman,0,104.1,1B Jake Bauers 2B Xavier Edwards 3B Jose Caballero C Joe Mack OF Michael Harris II OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Logan Henderson SS Jim Jarvis,,,
318,5226545997,iBFlexSin,0,103.95,1B Abimelec Ortiz 2B Ernie Clement 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jake Bauers OF George Springer P Logan Henderson P Eury Perez SS Joey Ortiz,,,
318,5226703946,getschmoney,0,103.95,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Michael Harris II OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
318,5226718554,watershed1,0,103.95,1B Griffin Conine 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF George Springer OF Heriberto Hernandez P Logan Henderson P Eury Perez SS Otto Lopez,,,
321,5226309423,evangm86,0,103.45,1B Gary Sanchez 2B Ozzie Albies 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Cooper Pratt,,,
321,5226349412,Millville27,0,103.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF George Springer OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
321,5226383050,Jwikoff2,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226427074,Remm101,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226443285,seabie123,0,103.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226450961,kstryk,0,103.45,1B Jake Bauers 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Michael Harris II OF Brett Bateman OF Daz Cameron P Dylan Cease P Eury Perez SS Cooper Pratt,,,
321,5226529711,Kgoneau,0,103.45,1B Griffin Conine 2B Brice Turang 3B Joey Ortiz C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226542598,UniversalFriend,0,103.45,1B Matt Olson 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Michael Harris II OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226567225,Thunder18,0,103.45,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C William Contreras OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226581952,wano0916,0,103.45,1B Griffin Conine 2B Ernie Clement 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Christian Yelich OF Jakob Marsee P Dylan Cease P Eury Perez SS Cooper Pratt,,,
321,5226588713,billythekid29,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226589983,jamclav,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226603546,Britrubig21,0,103.45,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Luis Lara OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226732844,Falcons8er,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226733065,ltroastabotch,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
321,5226760690,elihof,0,103.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
337,5226237501,Spicegren,0,103.1,1B Andrew Vaughn 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
337,5226456112,csurunnerccr,0,103.1,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C Joe Mack OF Dylan Crews OF Daylen Lile OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
337,5226496283,Daking330,0,103.1,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
337,5226540511,rmb0405,0,103.1,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
337,5226587545,cons26,0,103.1,1B Jake Bauers 2B Xavier Edwards 3B Brady House C Alejandro Kirk OF George Springer OF Mike Yastrzemski OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
337,5226597038,Burnsee,0,103.1,1B Kazuma Okamoto 2B Jose Tena 3B Joey Ortiz C Alejandro Kirk OF Jackson Chourio OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Logan Henderson SS Otto Lopez,,,
337,5226631385,smk5430,0,103.1,1B Kazuma Okamoto 2B Ernie Clement 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF George Springer OF Brett Bateman P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
337,5226746881,Denauk88,0,103.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Nasim Nunez,,,
