Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1216,5213738172,Keroppi613 (16/20),0,120.7,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Tim Tawa P MacKenzie Gore P Freddy Peralta SS Carson Williams,,,
1216,5213965111,ladyfingers (5/20),0,120.7,1B Josh Bell 2B Willi Castro 3B Jorge Polanco C Ivan Herrera OF Jake McCarthy OF Ryan Waldschmidt OF Colton Cowser P Tarik Skubal P Logan Henderson SS Francisco Lindor,,,
1216,5213994951,tpolak25 (20/20),0,120.7,1B Matt Olson 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Taylor Trammell P Dean Kremer P Jacob Lopez SS Jeremy Pena,,,
1216,5214276470,mickymauz23 (9/20),0,120.7,1B Jake Burger 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Wyatt Langford OF Brandon Nimmo P Casey Mize P MacKenzie Gore SS Bobby Witt Jr.,,,
1216,5214376050,dbishop999 (8/20),0,120.7,1B Yandy Diaz 2B Miguel Rojas 3B Nolan Arenado C Nick Fortes OF Jonny DeLuca OF Teoscar Hernandez OF Ryan Vilade P Tarik Skubal P Logan Henderson SS Carson Williams,,,
1216,5214376053,dbishop999 (11/20),0,120.7,1B Yandy Diaz 2B Miguel Rojas 3B Nolan Arenado C Nick Fortes OF Jonny DeLuca OF Max Kepler OF Ryan Vilade P Tarik Skubal P Logan Henderson SS Carson Williams,,,
1216,5214473922,ryanland (17/20),0,120.7,1B Jeff McNeil 2B Carson Williams 3B Zack Gelof C Nick Fortes OF Tyler Soderstrom OF Chandler Simpson OF Ryan Vilade P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
1223,5214104354,mandrzejewski (6/20),0,120.65,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Shohei Ohtani OF Justin Crawford OF Derek Hill P Tarik Skubal P Christian Scott SS Edmundo Sosa,,,
1223,5214112355,Satch65 (20/20),0,120.65,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Jonny DeLuca OF Chandler Simpson OF Ryan Vilade P Tarik Skubal P Christian Scott SS Kaelen Culpepper,,,
1223,5214156876,sbslaughter (12/20),0,120.65,1B Jonathan Aranda 2B Bryson Stott 3B Yandy Diaz C Christian Vazquez OF Jonny DeLuca OF Chandler Simpson OF Ryan Vilade P Tarik Skubal P Jameson Taillon SS Jeremy Pena,,,
1223,5214487579,Dotrat2 (1/3),0,120.65,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Jonny DeLuca OF Ryan Vilade OF Tyler O'Neill P Tarik Skubal P Christian Scott SS Francisco Lindor,,,
1227,5213857674,zandwich (13/20),0,120.6,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Wyatt Langford OF Chandler Simpson OF Brandon Nimmo P Tarik Skubal P Dean Kremer SS Corey Seager,,,
1227,5214030293,garysavoy (18/20),0,120.6,1B Alec Burleson 2B JJ Wetherholt 3B Junior Caminero C Jimmy Crooks OF Jonny DeLuca OF Chandler Simpson OF Nathan Church P Reid Detmers P Freddy Peralta SS Masyn Winn,,,
1227,5214104044,monkey520 (7/10),0,120.6,1B Yandy Diaz 2B Cam Cauley 3B Junior Caminero C Elias Diaz OF Ronald Acuna Jr. OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Dean Kremer SS Carson Williams,,,
1227,5214113079,drunkonpappy (17/20),0,120.6,1B Christian Walker 2B Jeff McNeil 3B Junior Caminero C Christian Vazquez OF Corbin Carroll OF Daulton Varsho OF Cam Smith P Tarik Skubal P Dean Kremer SS Jeremy Pena,,,
1227,5214151063,henry296 (15/20),0,120.6,1B Jonathan Aranda 2B Brice Turang 3B Yandy Diaz C Ivan Herrera OF Jackson Chourio OF Jonny DeLuca OF Ryan Vilade P Reid Detmers P Freddy Peralta SS Carson Williams,,,
1227,5214156884,sbslaughter (20/20),0,120.6,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Ryan Vilade OF Derek Hill P Tarik Skubal P Dean Kremer SS Jacob Wilson,,,
1227,5214172679,ballaholick713 (20/20),0,120.6,1B Freddie Freeman 2B Tommy Edman 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Ryan Waldschmidt OF Tim Tawa P MacKenzie Gore P Trevor Rogers SS Geraldo Perdomo,,,
1227,5214217141,rikyrotten (1/2),0,120.6,1B Yandy Diaz 2B Nick Sogard 3B Jose Fermin C Victor Caratini OF Wilyer Abreu OF Brandon Marsh OF Jarren Duran P Tarik Skubal P Hayden Wesneski SS Francisco Lindor,,,
1227,5214252344,ANTBC25 (5/8),0,120.6,1B Alec Burleson 2B Luis Arraez 3B Zack Gelof C Francisco Alvarez OF Jordan Walker OF Brandon Marsh OF Mauricio Dubon P Casey Mize P Reid Detmers SS Edmundo Sosa,,,
1227,5214319717,Webedawgs (5/20),0,120.6,1B Yandy Diaz 2B Jackson Holliday 3B Bo Bichette C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Carlos Cortes P Reid Detmers P Freddy Peralta SS Jacob Wilson,,,
1227,5214434639,Pksua (19/20),0,120.6,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Carlos Narvaez OF Jonny DeLuca OF Nathan Lukes OF Brett Bateman P Tarik Skubal P Hayden Wesneski SS Francisco Lindor,,,
1238,5214126796,TY54321 (9/20),0,120.55,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P MacKenzie Gore P Jacob Lopez SS Francisco Lindor,,,
1239,5214151314,JustJames23 (4/5),0,120.5,1B Jonathan Aranda 2B Vaughn Grissom 3B Junior Caminero C Ivan Herrera OF Chandler Simpson OF Ryan Vilade OF Leody Taveras P Reid Detmers P Trevor Rogers SS Taylor Walls,,,
1239,5214177732,JoeKing111 (2/2),0,120.5,1B Yandy Diaz 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Tyler Soderstrom OF Lawrence Butler OF Nathan Church P Reid Detmers P Trevor Rogers SS Masyn Winn,,,
1241,5213931408,Sammy.Boy (7/20),0,120.45,1B Tim Tawa 2B Bryson Stott 3B Yandy Diaz C Elias Diaz OF Jonny DeLuca OF Brandon Nimmo OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Geraldo Perdomo,,,
1241,5214004070,Thegoldcobra (4/20),0,120.45,1B Kyle Schwarber 2B Jackson Holliday 3B Ezequiel Duran C Ryan Jeffers OF Brandon Marsh OF Justin Crawford OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Edmundo Sosa,,,
1241,5214151060,henry296 (12/20),0,120.45,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Carlos Narvaez OF Jonny DeLuca OF Chandler Simpson OF Colton Cowser P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
1241,5214166809,Mucci193 (4/20),0,120.45,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Elias Diaz OF Chandler Simpson OF Lawrence Butler OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Jacob Wilson,,,
1241,5214168925,scohen21 (8/20),0,120.45,1B Jeff McNeil 2B Carson Williams 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Masataka Yoshida P Tarik Skubal P MacKenzie Gore SS Geraldo Perdomo,,,
1241,5214233632,LOCNOTM (12/20),0,120.45,1B Yandy Diaz 2B Miguel Rojas 3B Junior Caminero C Nick Fortes OF George Springer OF Ryan Vilade OF Brett Bateman P Tarik Skubal P MacKenzie Gore SS Taylor Walls,,,
1241,5214238812,mattmoss12 (12/20),0,120.45,1B Willson Contreras 2B Royce Lewis 3B Caleb Durbin C Ryan Jeffers OF Luke Keaschall OF Masataka Yoshida OF Austin Martin P Tarik Skubal P MacKenzie Gore SS Kaelen Culpepper,,,
1241,5214244724,csurunnerccr (16/20),0,120.45,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Carlos Narvaez OF Chandler Simpson OF Ryan Vilade OF Tyler O'Neill P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
1241,5214256840,ctrain03 (4/20),0,120.45,1B Yandy Diaz 2B Jeff McNeil 3B Isaac Paredes C Jonah Heim OF Tyler Soderstrom OF Henry Bolte OF Lawrence Butler P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
1241,5214257385,BlexClex (1/2),0,120.45,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Jimmy Crooks OF Tyler Soderstrom OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Kaelen Culpepper,,,
1241,5214258748,chrisspags (6/20),0,120.45,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Drake Baldwin OF Jonny DeLuca OF Ryan Vilade OF Brett Bateman P Tarik Skubal P MacKenzie Gore SS Kaelen Culpepper,,,
1241,5214371658,ceebajay (18/20),0,120.45,1B Kyle Schwarber 2B Tommy Edman 3B Bryson Stott C Garrett Stubbs OF Carson Benge OF Edmundo Sosa OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Francisco Lindor,,,
1241,5214373024,arsmith8 (6/7),0,120.45,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Jonny DeLuca OF Ryan Vilade OF Tyler O'Neill P Tarik Skubal P MacKenzie Gore SS Geraldo Perdomo,,,
1241,5214390715,cj351 (9/20),0,120.45,1B Yandy Diaz 2B Luis Arraez 3B Bryson Stott C Nick Fortes OF Jonny DeLuca OF Brandon Marsh OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Edmundo Sosa,,,
1241,5214509911,btwice80 (5/20),0,120.45,1B Jared Young 2B Ketel Marte 3B Coby Mayo C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Brett Bateman P Tarik Skubal P MacKenzie Gore SS Geraldo Perdomo,,,
1256,5214012690,uwake (2/3),0,120.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Ivan Herrera OF Ryan Vilade OF Tyler O'Neill OF Derek Hill P Tarik Skubal P Reid Detmers SS Edmundo Sosa,,,
1256,5214084946,A.Burgos930 (2/20),0,120.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Brandon Marsh OF Derek Hill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1256,5214159967,LTskelter (7/20),0,120.35,1B Ryan Vilade 2B Jackson Holliday 3B Yandy Diaz C Drake Baldwin OF Jonny DeLuca OF Chandler Simpson OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1256,5214178404,JamoDab2232 (1/5),0,120.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Ivan Herrera OF Ryan Vilade OF Edmundo Sosa OF Derek Hill P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1256,5214224468,dallas1fan21 (17/20),0,120.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Brandon Marsh OF Derek Hill P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1256,5214314727,davidarussellii (8/20),0,120.35,1B Yandy Diaz 2B Charles McAdoo 3B Junior Caminero C Drake Baldwin OF Ryan Vilade OF Nathan Lukes OF Jesus Sanchez P Tarik Skubal P Reid Detmers SS Andres Gimenez,,,
1256,5214326118,lklk88088 (13/20),0,120.35,1B Charles McAdoo 2B Ketel Marte 3B Coby Mayo C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Lars Nootbaar P Tarik Skubal P Casey Mize SS Andres Gimenez,,,
1256,5214366500,Oxyfide,0,120.35,1B Jared Young 2B Jeff McNeil 3B Junior Caminero C Salvador Perez OF George Springer OF Carlos Cortes OF Nathan Lukes P Tarik Skubal P Reid Detmers SS Francisco Lindor,,,
1256,5214407656,tdogg23 (11/20),0,120.35,1B Kyle Schwarber 2B Carson Williams 3B Junior Caminero C Garrett Stubbs OF Jonny DeLuca OF Justin Crawford OF Edmundo Sosa P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1256,5214433439,TroyGilly91 (10/10),0,120.35,1B Jared Young 2B Marcus Semien 3B Junior Caminero C Carlos Narvaez OF A.J. Ewing OF Carson Benge OF Edmundo Sosa P Tarik Skubal P Reid Detmers SS Francisco Lindor,,,
1256,5214490030,brownbank247 (2/2),0,120.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Ivan Herrera OF Ryan Vilade OF Tyler O'Neill OF Derek Hill P Tarik Skubal P Reid Detmers SS Edmundo Sosa,,,
1256,5214504449,wrabl,0,120.35,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Ivan Herrera OF Ryan Vilade OF Tyler O'Neill OF Derek Hill P Tarik Skubal P Reid Detmers SS Edmundo Sosa,,,
1256,5214510242,Easymoneyty13 (6/20),0,120.35,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Tyler Soderstrom OF Henry Bolte OF Zack Gelof P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1256,5214510244,Easymoneyty13 (8/20),0,120.35,1B Jeff McNeil 2B Donovan Walton 3B Zack Gelof C Hunter Goodman OF Tyler Soderstrom OF Chandler Simpson OF Henry Bolte P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1270,5214375655,Dubbzz (5/20),0,120.25,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P Reid Detmers P Noah Cameron SS Jacob Wilson,,,
1270,5214506105,Dsmoothcriminal (19/20),0,120.25,1B Shohei Ohtani 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Andy Pages OF Dylan Beavers OF Brett Bateman P Logan Henderson P Christian Scott SS Miguel Rojas,,,
1272,5214158809,Jbomb08 (20/20),0,120.2,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Carlos Narvaez OF Jonny DeLuca OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Michael Soroka SS Jackson Holliday,,,
1273,5214283371,lewiszach85 (18/20),0,120.149994,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Max Kepler OF Lars Nootbaar P Christian Scott P Dean Kremer SS Geraldo Perdomo,,,
1274,5213974537,SoCalHusker (3/3),0,120.1,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Ivan Herrera OF Carson Benge OF Jarren Duran OF Masataka Yoshida P Sonny Gray P MacKenzie Gore SS Kaelen Culpepper,,,
1274,5214174435,davidwinz1960 (14/20),0,120.1,1B Salvador Perez 2B Jose Altuve 3B Nick Loftin C Christian Vazquez OF Yordan Alvarez OF Jac Caglianone OF Cam Smith P Sonny Gray P MacKenzie Gore SS Jeremy Pena,,,
1276,5214283824,jradesanmi (12/20),0,120.05,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Jonny DeLuca OF Tyler O'Neill OF Colton Cowser P Logan Henderson P MacKenzie Gore SS Gunnar Henderson,,,
1276,5214306785,kylehaeussler (2/2),0,120.05,1B Tim Tawa 2B Ketel Marte 3B Coby Mayo C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Tyler O'Neill P Logan Henderson P MacKenzie Gore SS Jackson Holliday,,,
1276,5214390599,chrispy2005 (15/20),0,120.05,1B Willson Contreras 2B Ketel Marte 3B Nick Loftin C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Lars Nootbaar P Reid Detmers P Blade Tidwell SS Geraldo Perdomo,,,
1276,5214459946,seth1374 (14/20),0,120.05,1B Shohei Ohtani 2B Jose Altuve 3B Isaac Paredes C Hunter Feduccia OF Andy Pages OF Teoscar Hernandez OF Cam Smith P Logan Henderson P MacKenzie Gore SS Miguel Rojas,,,
1276,5214496928,ADG0423 (2/3),0,120.05,1B Royce Lewis 2B Nick Sogard 3B Bryson Stott C Ivan Herrera OF Tyler Soderstrom OF Jackson Merrill OF Carson Benge P Logan Henderson P MacKenzie Gore SS Kaelen Culpepper,,,
1281,5214174422,davidwinz1960 (1/20),0,120,1B Shohei Ohtani 2B Miguel Rojas 3B Jorge Polanco C Francisco Alvarez OF Michael Harris II OF A.J. Ewing OF Carson Benge P Sonny Gray P Reid Detmers SS Francisco Lindor,,,
1281,5214343981,thomasdy (11/20),0,120,1B Yandy Diaz 2B Marcus Semien 3B Bo Bichette C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Carson Benge P MacKenzie Gore P Christian Scott SS Francisco Lindor,,,
1283,5214180391,FantasyCrusader (18/20),0,119.95,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Corbin Carroll OF Tyler Soderstrom OF Lawrence Butler P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,,
1283,5214224761,wazzu24 (3/20),0,119.95,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Ryan Jeffers OF Daulton Varsho OF Austin Martin OF Brett Bateman P Logan Henderson P Reid Detmers SS Jeremy Pena,,,
1283,5214259921,pete0six (12/20),0,119.95,1B Jake Burger 2B Bryson Stott 3B Junior Caminero C Liam Hicks OF Wyatt Langford OF Brandon Marsh OF Brandon Nimmo P MacKenzie Gore P Dean Kremer SS Corey Seager,,,
1283,5214425267,frquis (4/10),0,119.95,1B Jeff McNeil 2B JJ Wetherholt 3B Junior Caminero C Ivan Herrera OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P MacKenzie Gore P Hayden Wesneski SS Geraldo Perdomo,,,
1283,5214459945,seth1374 (13/20),0,119.95,1B Jonathan Aranda 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Ryan Vilade OF Tim Tawa P Logan Henderson P Freddy Peralta SS Geraldo Perdomo,,,
1288,5214284828,beastmode08 (14/20),0,119.9,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Salvador Perez OF Jonny DeLuca OF Chandler Simpson OF Kyle Isbel P Reid Detmers P Christian Scott SS Bobby Witt Jr.,,,
1288,5214419099,Gronkowski69 (8/20),0,119.9,1B Kyle Schwarber 2B Bryson Stott 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Tim Tawa OF Derek Hill P Reid Detmers P Christian Scott SS Geraldo Perdomo,,,
1290,5214150713,fillyfan2002 (16/20),0,119.85,1B Shohei Ohtani 2B Miguel Rojas 3B Nick Loftin C Salvador Perez OF Jac Caglianone OF Teoscar Hernandez OF Kyle Isbel P Logan Henderson P Trevor Rogers SS Bobby Witt Jr.,,,
1291,5213857667,zandwich (6/20),0,119.8,1B Jake Burger 2B Justin Foscue 3B Yandy Diaz C Elias Diaz OF Jonny DeLuca OF Ceddanne Rafaela OF Brandon Nimmo P Tarik Skubal P Blade Tidwell SS Corey Seager,,,
1291,5214188225,JcClark18 (18/20),0,119.8,1B Tim Tawa 2B Brice Turang 3B Nolan Arenado C Gabriel Moreno OF Jackson Chourio OF Jake Bauers OF Ryan Waldschmidt P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,,
1291,5214343384,warrior133 (6/7),0,119.8,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Moises Ballesteros OF Tyler Soderstrom OF Jonny DeLuca OF Ryan Vilade P Tarik Skubal P Blade Tidwell SS Jacob Wilson,,,
1294,5213849857,Tarheels3 (15/20),0,119.7,1B Rafael Devers 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Chandler Simpson OF Lawrence Butler OF Ryan Vilade P Reid Detmers P MacKenzie Gore SS Jacob Wilson,,,
1294,5214210475,wculler34 (16/20),0,119.7,1B Jonathan Aranda 2B Nick Sogard 3B Junior Caminero C Drake Baldwin OF Tyler Soderstrom OF Ryan Vilade OF Luke Keaschall P Reid Detmers P MacKenzie Gore SS Kaelen Culpepper,,,
1294,5214224467,dallas1fan21 (16/20),0,119.7,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Jimmy Crooks OF Jonny DeLuca OF Ryan Vilade OF Austin Martin P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
1294,5214224778,wazzu24 (20/20),0,119.7,1B Royce Lewis 2B JJ Wetherholt 3B Brooks Lee C Ivan Herrera OF Luke Keaschall OF Nathan Church OF Austin Martin P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
1294,5214368070,chuck214 (3/3),0,119.7,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C Nick Fortes OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Casey Mize P MacKenzie Gore SS Jackson Holliday,,,
1294,5214382394,FunkyKong (12/20),0,119.7,1B Kyle Schwarber 2B Jeff McNeil 3B Bryson Stott C Garrett Stubbs OF Bryce Harper OF Jonny DeLuca OF Brandon Marsh P Reid Detmers P MacKenzie Gore SS Willy Adames,,,
1294,5214397222,Deandre58 (13/20),0,119.7,1B Matt Olson 2B Jeff McNeil 3B Austin Riley C Drake Baldwin OF Tyler Soderstrom OF Michael Harris II OF Lawrence Butler P Reid Detmers P MacKenzie Gore SS Mauricio Dubon,,,
1294,5214448479,efarooq (1/2),0,119.7,1B Pete Alonso 2B Jackson Holliday 3B Brooks Lee C Ryan Jeffers OF Luke Keaschall OF Austin Martin OF Tyler O'Neill P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
1294,5214459942,seth1374 (10/20),0,119.7,1B Yandy Diaz 2B Jackson Holliday 3B Junior Caminero C Nick Fortes OF Jonny DeLuca OF Ryan Vilade OF Dylan Beavers P MacKenzie Gore P Freddy Peralta SS Gunnar Henderson,,,
1294,5214513919,Choboy (2/20),0,119.7,1B Jonathan Aranda 2B Anthony Seigler 3B Yandy Diaz C Nick Fortes OF Corbin Carroll OF Jarren Duran OF Ryan Vilade P Reid Detmers P MacKenzie Gore SS Taylor Walls,,,
1304,5214212644,slpendy (20/20),0,119.65,1B Yandy Diaz 2B Nick Sogard 3B Zack Gelof C Nick Fortes OF Ceddanne Rafaela OF Chandler Simpson OF Ryan Vilade P Tarik Skubal P Christian Scott SS Taylor Walls,,,
1305,5213995634,DOME505 (15/20),0,119.6,1B Jonathan Aranda 2B Anthony Seigler 3B Caleb Durbin C Nick Fortes OF Andy Pages OF Chandler Simpson OF A.J. Ewing P Tarik Skubal P Dean Kremer SS Francisco Lindor,,,
1305,5214113078,drunkonpappy (16/20),0,119.6,1B Tim Tawa 2B Royce Lewis 3B Ezequiel Duran C Gabriel Moreno OF Corbin Carroll OF Wyatt Langford OF Ryan Waldschmidt P Tarik Skubal P Dean Kremer SS Geraldo Perdomo,,,
1305,5214129371,wwestry (3/4),0,119.6,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Jonny DeLuca OF Wyatt Langford OF Ryan Vilade P Tarik Skubal P Dean Kremer SS Zach Neto,,,
1305,5214189961,pat_the_hat2 (11/20),0,119.6,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Nick Fortes OF Jonny DeLuca OF Wyatt Langford OF Chandler Simpson P Tarik Skubal P Dean Kremer SS Taylor Walls,,,
1305,5214221187,anxiousadams41 (19/20),0,119.6,1B Yandy Diaz 2B Oswald Peraza 3B Junior Caminero C Travis d'Arnaud OF Jonny DeLuca OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Dean Kremer SS Zach Neto,,,
1305,5214314123,meyers2305 (7/20),0,119.6,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Corbin Carroll OF Daulton Varsho OF Cam Smith P Tarik Skubal P Dean Kremer SS Geraldo Perdomo,,,
1305,5214326364,AMayberry23 (19/20),0,119.6,1B Jake Burger 2B Ketel Marte 3B Jonah Bride C Gabriel Moreno OF Corbin Carroll OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Dean Kremer SS Corey Seager,,,
1305,5214349209,stezzz12 (2/20),0,119.6,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Connor Wong OF Jonny DeLuca OF Ceddanne Rafaela OF Wyatt Langford P Tarik Skubal P Dean Kremer SS Taylor Walls,,,
1305,5214485748,bryanbigbets (10/20),0,119.6,1B Andrew Vaughn 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Jackson Chourio OF Jake Bauers OF Jonny DeLuca P Tarik Skubal P Dean Kremer SS Taylor Walls,,,
1305,5214492583,jhart5286 (12/20),0,119.6,1B Kyle Schwarber 2B Bryson Stott 3B Nolan Arenado C Gabriel Moreno OF Brandon Marsh OF Justin Crawford OF Derek Hill P Tarik Skubal P Hayden Wesneski SS Geraldo Perdomo,,,
1315,5214270986,Ezilodi (10/20),0,119.55,1B Matt Olson 2B Marcus Semien 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF A.J. Ewing OF Carson Benge P MacKenzie Gore P Jacob Lopez SS Francisco Lindor,,,
1316,5214305684,kiztulance09,0,119.5,1B Jeff McNeil 2B Bryson Stott 3B Yandy Diaz C Gabriel Moreno OF Wilyer Abreu OF Tyler Soderstrom OF Ceddanne Rafaela P Reid Detmers P Trevor Rogers SS Carson Williams,,,
1317,5213908077,petem940 (1/4),0,119.45,1B Josh Bell 2B Marcus Semien 3B Bo Bichette C Brandon Valenzuela OF Mike Trout OF Christian Yelich OF Ceddanne Rafaela P Casey Mize P Michael Soroka SS Geraldo Perdomo,,,
1317,5214110351,ynot4greg21 (4/20),0,119.45,1B Jonathan Aranda 2B Carson Williams 3B Caleb Durbin C Gabriel Moreno OF Jonny DeLuca OF Chandler Simpson OF Masataka Yoshida P Tarik Skubal P MacKenzie Gore SS Taylor Walls,,,
1317,5214112342,Satch65 (7/20),0,119.45,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Ryan Vilade OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
1317,5214112344,Satch65 (9/20),0,119.45,1B Yandy Diaz 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Chandler Simpson OF Ryan Vilade OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
1317,5214150724,Jbomb08 (7/20),0,119.45,1B Jared Young 2B Bryson Stott 3B Yandy Diaz C Drake Baldwin OF Jarren Duran OF Lawrence Butler OF Tim Tawa P Tarik Skubal P MacKenzie Gore SS Jackson Holliday,,,
1317,5214284826,beastmode08 (12/20),0,119.45,1B Jonathan Aranda 2B Carson Williams 3B Ezequiel Duran C Elias Diaz OF Jonny DeLuca OF Chandler Simpson OF Brandon Nimmo P Tarik Skubal P MacKenzie Gore SS Taylor Walls,,,
1317,5214309716,lefty4488 (8/20),0,119.45,1B Jeff McNeil 2B Marcus Semien 3B Bo Bichette C Jonah Heim OF Tyler Soderstrom OF Lawrence Butler OF Carlos Cortes P Tarik Skubal P MacKenzie Gore SS Francisco Lindor,,,
1317,5214343379,warrior133 (1/7),0,119.45,1B Yandy Diaz 2B Carson Williams 3B Jonah Bride C Gabriel Moreno OF Jonny DeLuca OF Wyatt Langford OF Ryan Vilade P Tarik Skubal P MacKenzie Gore SS Corey Seager,,,
1317,5214362505,skreiztin (4/20),0,119.45,1B Kyle Schwarber 2B Bryson Stott 3B Junior Caminero C Garrett Stubbs OF Jonny DeLuca OF Edmundo Sosa OF Derek Hill P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
