Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
209,5217253254,spelling.bees.r.cool,0,74.2,1B Spencer Horwitz 2B Brandon Lowe 3B Miguel Vargas C Edgar Quero OF Bryan Reynolds OF Braden Montgomery OF Brenton Doyle P Parker Messick P Max Fried SS Colson Montgomery,,,
210,5217038987,bbrvan,0,74,1B Nathaniel Lowe 2B Chase Meidroth 3B Jose Ramirez C Carson Kelly OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Davis Martin SS Otto Lopez,,,
211,5217028760,Spukuff,0,73.9,1B Spencer Torkelson 2B Gleyber Torres 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Max Fried P Keider Montero SS Javier Baez,,,
212,5217188680,mtoomata,0,73.65,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Ian Happ P Payton Tolle P Max Fried SS Andruw Monasterio,,,
212,5217288263,Axtron40,0,73.65,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Seiya Suzuki OF Wilyer Abreu OF Masataka Yoshida P Payton Tolle P Max Fried SS Andruw Monasterio,,,
214,5217239038,ALLOFIT29,0,72.55,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kevin McGonigle C Eduardo Valencia OF Dylan Crews OF Max Clark OF Andrew Pinckney P Max Fried P Davis Martin SS CJ Abrams,,,
215,5217221039,dfs_ads,0,72.399994,1B Ben Rice 2B Jose Caballero 3B Jose Ramirez C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Spencer Jones P Max Fried P Braxton Ashcraft SS George Lombard Jr.,,,
216,5217176074,rollomac,0,72.3,1B Abimelec Ortiz 2B Brandon Lowe 3B Javier Sanoja C Dillon Dingler OF Wilyer Abreu OF Randy Arozarena OF Daylen Lile P Davis Martin P Tyler Phillips SS CJ Abrams,,,
217,5217226526,jaydog1313,0,72.2,1B Abimelec Ortiz 2B Brandon Lowe 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Steven Kwan OF Masataka Yoshida P Parker Messick P Max Fried SS Dansby Swanson,,,
218,5216864207,decept88,0,72.1,1B Abimelec Ortiz 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Davis Martin SS George Lombard Jr.,,,
219,5217234025,wongusjack,0,71.35,1B Willson Contreras 2B Nick Sogard 3B Brady House C Keibert Ruiz OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Andrew Abbott SS CJ Abrams,,,
220,5217001550,Keroppi613,0,71.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Charles McAdoo C Tyler Stephenson OF George Springer OF Steven Kwan OF Brenton Doyle P Parker Messick P Max Fried SS Elly De La Cruz,,,
220,5217208576,natelub79,0,71.2,1B Michael Busch 2B Matt McLain 3B Charles McAdoo C Tyler Stephenson OF JJ Bleday OF Ian Happ OF George Springer P Parker Messick P Max Fried SS Elly De La Cruz,,,
222,5217153614,mlief,0,71.1,1B Josh Naylor 2B Xavier Edwards 3B Pedro Ramirez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Payton Tolle P Logan Gilbert SS Otto Lopez,,,
223,5217279198,yankeefan0223,0,71,1B Nick Sogard 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Pete Crow-Armstrong OF Brenton Doyle OF Masataka Yoshida P Logan Gilbert P Davis Martin SS Colson Montgomery,,,
224,5217061918,Iamclr0706,0,70.75,1B Michael Busch 2B Angel Genao 3B Jose Ramirez C Tyler Stephenson OF Chase DeLauter OF Jo Adell OF Steven Kwan P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
224,5217092380,SkullandCrossbones,0,70.75,1B Michael Busch 2B Travis Bazzana 3B Angel Genao C Connor Wong OF Pete Crow-Armstrong OF Wilyer Abreu OF Masataka Yoshida P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
224,5217129647,ptity4real,0,70.75,1B Josh Naylor 2B Angel Genao 3B Alex Bregman C Connor Wong OF Seiya Suzuki OF Wilyer Abreu OF Randy Arozarena P Payton Tolle P Parker Messick SS Jose Caballero,,,
227,5217141649,soonerbernie2002,0,70.65,1B Nathaniel Lowe 2B Brandon Lowe 3B Miguel Vargas C Agustin Ramirez OF Chase DeLauter OF Steven Kwan OF Randal Grichuk P Payton Tolle P Max Fried SS Colson Montgomery,,,
228,5217140159,redyodagirl,0,69.55,1B Charles McAdoo 2B Angel Genao 3B Jose Ramirez C Miguel Amaya OF Seiya Suzuki OF Dylan Crews OF Andrew Pinckney P Logan Gilbert P Max Fried SS CJ Abrams,,,
229,5217096228,hutchs72,0,69.2,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Keibert Ruiz OF Pete Crow-Armstrong OF Brenton Doyle OF Randal Grichuk P Parker Messick P Max Fried SS Colson Montgomery,,,
230,5217236169,hickory_stump,0,68.55,1B Spencer Torkelson 2B Chase Meidroth 3B Jose Ramirez C Keibert Ruiz OF Sam Antonacci OF Jarren Duran OF Griffin Conine P Max Fried P Davis Martin SS Elly De La Cruz,,,
231,5217050309,NME392,0,68.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Ian Happ P Parker Messick P Max Fried SS Dansby Swanson,,,
232,5217125206,RJX8,0,67.65,1B Nick Sogard 2B Jose Caballero 3B Miguel Vargas C Keibert Ruiz OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Payton Tolle P Max Fried SS Andruw Monasterio,,,
233,5217184954,Ryanmauthe1,0,66.65,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Ali Sanchez OF Chase DeLauter OF Trent Grisham OF Steven Kwan P Payton Tolle P Max Fried SS Jose Caballero,,,
234,5217278160,rmknks,0,66.55,1B Spencer Horwitz 2B Angel Genao 3B Miguel Vargas C Connor Wong OF Pete Crow-Armstrong OF Steven Kwan OF Masataka Yoshida P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
235,5217198585,devouredbychaos,0,66.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Wilyer Abreu P Parker Messick P Max Fried SS Andres Gimenez,,,
236,5217275549,boatsandhoes,0,65.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Tyler Stephenson OF Trent Grisham OF Griffin Conine OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
237,5217168802,milligolf,0,64.399994,1B Vladimir Guerrero Jr. 2B Angel Genao 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Jo Adell OF Michael Conforto P Max Fried P Braxton Ashcraft SS Dansby Swanson,,,
238,5217153201,texasnumbercruncher,0,63.65,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Griffin Conine OF Steven Kwan P Logan Gilbert P Parker Messick SS Otto Lopez,,,
238,5217181316,icealford,0,63.65,1B Josh Naylor 2B Xavier Edwards 3B Miguel Vargas C Jhonny Pereda OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Logan Gilbert P Parker Messick SS Otto Lopez,,,
238,5217226525,sboynton10,0,63.65,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Max Fried SS George Lombard Jr.,,,
241,5217258732,christal17,0,63.55,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Ian Happ OF Masataka Yoshida OF Andrew Pinckney P Logan Gilbert P Max Fried SS CJ Abrams,,,
242,5217242721,lklk88088,0,62.75,1B Josh Naylor 2B Jazz Chisholm Jr. 3B Miguel Vargas C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Dominic Canzone P Payton Tolle P Parker Messick SS Jose Caballero,,,
242,5217268711,kperkins017,0,62.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Tyler Stephenson OF Jo Adell OF Jakob Marsee OF Brenton Doyle P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
244,5217249122,JohnnyDrama34,0,61.75,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Michael Conforto P Max Fried P Kevin Gausman SS Dansby Swanson,,,
245,5217093608,gilbertformvp,0,61.55,1B Nathaniel Lowe 2B Jose Tena 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
246,5217193360,jsanders41,0,61.3,1B Willson Contreras 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Wilyer Abreu OF Griffin Conine OF Steven Kwan P Davis Martin P Tyler Phillips SS CJ Abrams,,,
247,5217185101,Dcline3333,0,61.2,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Connor Wong OF Wilyer Abreu OF Trent Grisham OF Spencer Jones P Parker Messick P Max Fried SS Elly De La Cruz,,,
247,5217236117,art35,0,61.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Edgar Quero OF Wilyer Abreu OF Trent Grisham OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
249,5217070516,forlife36,0,60.85,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Wilyer Abreu P Max Fried P Tyler Phillips SS Andruw Monasterio,,,
249,5217193354,dkhesmer,0,60.85,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Masataka Yoshida P Max Fried P Tyler Phillips SS CJ Abrams,,,
251,5217143876,WilcoxFantasy,0,60.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Ramirez C Agustin Ramirez OF Trent Grisham OF Griffin Conine OF Spencer Jones P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
252,5217274733,TeamUGA_29,0,60.55,1B Nathaniel Lowe 2B Jose Tena 3B Jose Ramirez C Austin Hedges OF Daylen Lile OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
253,5217012177,seanjon63,0,60.35,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Wilyer Abreu OF Masataka Yoshida P Payton Tolle P Andrew Abbott SS Andruw Monasterio,,,
254,5217064013,redmen130,0,60.2,1B Abimelec Ortiz 2B Pedro Ramirez 3B Angel Genao C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Griffin Conine P Parker Messick P Max Fried SS Dansby Swanson,,,
255,5217252083,j-wolf05,0,60.1,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Cal Raleigh OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Payton Tolle P Davis Martin SS George Lombard Jr.,,,
256,5217272250,Graycm22,0,59.75,1B Ben Rice 2B Xavier Edwards 3B Ryan McMahon C Agustin Ramirez OF Trent Grisham OF Griffin Conine OF Jakob Marsee P Payton Tolle P Parker Messick SS Otto Lopez,,,
257,5217033220,meatbox36,0,59.55,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Brenton Doyle P Max Fried P Davis Martin SS Dansby Swanson,,,
258,5217114429,DeanerX,0,59.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ernie Clement C Harry Ford OF Bryan Reynolds OF Esmerlyn Valdez OF Griffin Conine P Parker Messick P Max Fried SS Luisangel Acuna,,,
259,5217116802,ShaidyAdvice,0,58.75,1B Michael Busch 2B Brandon Lowe 3B Ernie Clement C Agustin Ramirez OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Max Fried P Kevin Gausman SS Jared Triolo,,,
260,5217113175,bama8040,0,58.65,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brady House C Keibert Ruiz OF Daylen Lile OF Trent Grisham OF Spencer Jones P Payton Tolle P Max Fried SS George Lombard Jr.,,,
261,5217264714,bck4gators,0,58.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Parker Messick P Max Fried SS CJ Abrams,,,
262,5217181242,bigbluenow,0,56.65,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Trent Grisham OF Steven Kwan P Payton Tolle P Max Fried SS George Lombard Jr.,,,
263,5217047651,roscoe30,0,54.75,1B Willson Contreras 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Wilyer Abreu OF Ceddanne Rafaela OF Ian Happ P Max Fried P Kevin Gausman SS Dansby Swanson,,,
264,5217154565,ntrug44,0,54.3,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Dominic Canzone P Payton Tolle P Kevin Gausman SS Jose Caballero,,,
265,5217253775,ctipper01,0,53.65,1B Luis Garcia Jr. 2B Pedro Ramirez 3B Alex Bregman C Ali Sanchez OF Pete Crow-Armstrong OF Jarren Duran OF Spencer Jones P Payton Tolle P Max Fried SS George Lombard Jr.,,,
266,5217227149,tysbrenn,0,49.2,1B Michael Busch 2B Pedro Ramirez 3B Angel Genao C Agustin Ramirez OF Pete Crow-Armstrong OF Ian Happ OF Masataka Yoshida P Parker Messick P Max Fried SS Dansby Swanson,,,
267,5217166726,Ironseller,0,47.55,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Ian Happ OF Steven Kwan P Logan Gilbert P Max Fried SS Brayan Rocchio,,,
268,5217107550,73pd2x,0,46.25,1B Michael Busch 2B Pedro Ramirez 3B Angel Genao C Austin Hedges OF Pete Crow-Armstrong OF Chase DeLauter OF Michael Conforto P Logan Gilbert P Andrew Abbott SS Dansby Swanson,,,
269,5217096966,Jackrabbit94,0,45.75,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Ian Happ OF Jarren Duran P Max Fried P Kevin Gausman SS Jacob Gonzalez,,,
270,5216825192,GumboRoux,0,45.2,1B Nathaniel Lowe 2B Angel Genao 3B Alex Bregman C Keibert Ruiz OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Parker Messick P Max Fried SS Dansby Swanson,,,
270,5217042231,redem7,0,45.2,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Austin Hedges OF Griffin Conine OF Jakob Marsee OF Steven Kwan P Parker Messick P Max Fried SS CJ Abrams,,,
270,5217287120,da6.0goat,0,45.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Agustin Ramirez OF Trent Grisham OF Griffin Conine OF Steven Kwan P Parker Messick P Max Fried SS Elly De La Cruz,,,
273,5217017341,krism1956,0,44.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ali Sanchez OF Seiya Suzuki OF Trent Grisham OF Sam Antonacci P Max Fried P Kevin Gausman SS George Lombard Jr.,,,
274,5217180015,SICKHEMI,0,44.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Edgar Quero OF Seiya Suzuki OF Braden Montgomery OF Brenton Doyle P Max Fried P Davis Martin SS Colson Montgomery,,,
275,5217170747,riddlememike,0,43.2,1B Luis Garcia Jr. 2B Travis Bazzana 3B Ryan McMahon C Connor Wong OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
276,5217263772,gatorback,0,42.2,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Brandon Valenzuela OF Pete Crow-Armstrong OF Jo Adell OF Steven Kwan P Parker Messick P Max Fried SS CJ Abrams,,,
277,5216969061,cmoehn13,0,38.75,1B Nathaniel Lowe 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Chase DeLauter OF Spencer Jones P Max Fried P Kevin Gausman SS Jose Caballero,,,
278,5217226486,LinkSinc,0,37.2,1B Ben Rice 2B Xavier Edwards 3B Javier Sanoja C Austin Hedges OF Esteury Ruiz OF Jakob Marsee OF Steven Kwan P Parker Messick P Max Fried SS Otto Lopez,,,
279,5217215561,Ders90,0,35.5,1B Ben Rice 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Wilyer Abreu OF Brenton Doyle P Kevin Gausman P Tyler Phillips SS George Lombard Jr.,,,
280,5217066635,CrcblZay,0,33.75,1B Michael Busch 2B Nick Sogard 3B Ryan McMahon C Brandon Valenzuela OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Max Fried P Kevin Gausman SS Dansby Swanson,,,
281,5217249883,mets29wright5,0,33.2,1B Michael Busch 2B Jazz Chisholm Jr. 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Spencer Jones P Parker Messick P Max Fried SS George Lombard Jr.,,,
282,5217190800,cortay,0,0,,,,
