Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2422,5212378344,JoshShep50,0,95.15,1B Michael Busch 2B Royce Lewis 3B Kyle Karros C Drew Cavanaugh OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Gavin Williams P Casey Legumina SS Kaelen Culpepper,,,
2429,5212180864,JLong456 (1/20),0,95.1,1B Spencer Torkelson 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Gavin Williams P Kyle Freeland SS Ezequiel Tovar,,,
2430,5211768489,peltifreeze89 (8/20),0,95.05,1B Rhys Hoskins 2B Angel Genao 3B Max Muncy C Carson Kelly OF Seiya Suzuki OF Chase DeLauter OF Jo Adell P Yoshinobu Yamamoto P Steven Matz SS Brayan Rocchio,,,
2431,5212149772,UniversalFriend (8/20),0,95,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Riley Greene OF Gavin Sheets P Michael King P Seth Lugo SS Kevin McGonigle,,,
2431,5212338817,PhatStarr (5/20),0,95,1B Pete Alonso 2B Jackson Holliday 3B Manny Machado C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Tyler O'Neill P Kyle Bradish P Michael King SS Gunnar Henderson,,,
2431,5212400356,jbook123 (1/20),0,95,1B Pete Alonso 2B Jackson Holliday 3B Manny Machado C Carlos Narvaez OF Shohei Ohtani OF Andy Pages OF Tyler O'Neill P Kyle Bradish P Michael King SS Gunnar Henderson,,,
2431,5212411424,KILLANADZ24 (6/20),0,95,1B Jake Bauers 2B Brice Turang 3B Kyle Karros C Luis Campusano OF Jackson Chourio OF Jackson Merrill OF Garrett Mitchell P Robert Gasser P Michael King SS Cooper Pratt,,,
2435,5211772278,jkuo35,0,94.95,1B Shohei Ohtani 2B Hao-Yu Lee 3B Alex Bregman C Cal Raleigh OF Randy Arozarena OF Cole Carrigg OF Kyle Tucker P Robert Gasser P Jackson Jobe SS Corey Seager,,,
2435,5211819551,T41129130907 (15/20),0,94.95,1B TJ Rumfield 2B Jake Cronenworth 3B Manny Machado C Hunter Goodman OF Fernando Tatis Jr. OF Gavin Sheets OF Jordan Beck P Jacob deGrom P Michael King SS Xander Bogaerts,,,
2435,5212191215,webdever (10/20),0,94.95,1B Michael Busch 2B Gleyber Torres 3B Kevin McGonigle C Carson Kelly OF Pete Crow-Armstrong OF Tyrone Taylor OF Zach McKinstry P Jacob deGrom P Michael King SS Dansby Swanson,,,
2435,5212378579,stupacjmu (5/20),0,94.95,1B Jake Bauers 2B Nicky Lopez 3B Manny Machado C Austin Wynns OF Jackson Chourio OF Wyatt Langford OF Brandon Nimmo P Jacob deGrom P Michael King SS Corey Seager,,,
2439,5211978712,slipperywhendry (8/20),0,94.9,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
2439,5211980978,Michaeldegg69 (11/20),0,94.9,1B Andrew Vaughn 2B Brice Turang 3B Blaze Jordan C William Contreras OF Jackson Chourio OF Jordan Walker OF Jake Bauers P Jacob deGrom P Matthew Liberatore SS Masyn Winn,,,
2439,5212103633,JaserD (5/20),0,94.9,1B Josh Naylor 2B Cole Young 3B Brendan Donovan C Ivan Herrera OF Yordan Alvarez OF Taylor Ward OF Dominic Canzone P Jacob deGrom P Matthew Liberatore SS Jeremy Pena,,,
2439,5212178542,mrclean913 (5/20),0,94.9,1B Spencer Torkelson 2B Royce Lewis 3B Kevin McGonigle C Ryan Jeffers OF Kody Clemens OF Luke Keaschall OF Austin Martin P Jacob deGrom P Matthew Liberatore SS Geraldo Perdomo,,,
2439,5212208515,bthig (8/20),0,94.9,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C Ryan Jeffers OF Jackson Chourio OF Jordan Walker OF Jake Bauers P Jacob deGrom P Matthew Liberatore SS Kaelen Culpepper,,,
2439,5212222520,4to5wks (2/20),0,94.9,1B Shohei Ohtani 2B Royce Lewis 3B Blaze Jordan C William Contreras OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Jacob deGrom P Matthew Liberatore SS Mookie Betts,,,
2445,5211966609,sbslaughter (8/20),0,94.85,1B Spencer Torkelson 2B Willi Castro 3B Joey Ortiz C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Gavin Williams P Michael King SS Mookie Betts,,,
2445,5212092608,jrancor22 (3/20),0,94.85,1B Shohei Ohtani 2B Angel Genao 3B Max Muncy C Austin Hedges OF Andy Pages OF Jo Adell OF Steven Kwan P Gavin Williams P Michael King SS Brayan Rocchio,,,
2447,5211853761,az350z (12/20),0,94.8,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Max Clark P Gavin Williams P Matthew Liberatore SS Kevin McGonigle,,,
2447,5211882393,TwoHearted (5/20),0,94.8,1B Shohei Ohtani 2B Tommy Edman 3B Jose Fermin C Ivan Herrera OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Gavin Williams P Matthew Liberatore SS Mookie Betts,,,
2447,5212050078,neuens7 (4/20),0,94.8,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
2447,5212186105,csurunnerccr (13/20),0,94.8,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Jordan Walker OF Jose Fermin P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
2447,5212369429,jjurado (15/20),0,94.8,1B Ty France 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Jose Fermin P Gavin Williams P Matthew Liberatore SS Masyn Winn,,,
2447,5212408443,ManCity35 (5/5),0,94.8,1B Michael Busch 2B Nico Hoerner 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Tyrone Taylor P Gavin Williams P Matthew Liberatore SS Dansby Swanson,,,
2453,5211966615,sbslaughter (14/20),0,94.75,1B Munetaka Murakami 2B Jose Altuve 3B Miguel Vargas C Christian Vazquez OF Wyatt Langford OF Sam Antonacci OF Tristan Peters P Jacob deGrom P Seth Lugo SS Colson Montgomery,,,
2454,5211958776,mymanpotznpanz (3/4),0,94.7,1B Michael Busch 2B Jackson Holliday 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Shohei Ohtani OF Ian Happ P Griffin Jax P Anthony Kay SS Masyn Winn,,,
2455,5211762429,Brandon684 (7/7),0,94.65,1B Michael Busch 2B Richie Palacios 3B Blaze Jordan C Ivan Herrera OF Yordan Alvarez OF Jordan Walker OF Jose Fermin P Peter Lambert P Clay Holmes SS Masyn Winn,,,
2455,5211777523,Tarheels3 (8/20),0,94.65,1B Alec Burleson 2B Jose Altuve 3B Blaze Jordan C Ivan Herrera OF Yordan Alvarez OF Daulton Varsho OF Jose Fermin P Gavin Williams P Kyle Bradish SS Masyn Winn,,,
2455,5211797740,mrsmoothness (6/20),0,94.65,1B Andrew Vaughn 2B Brice Turang 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Jake Bauers OF Garrett Mitchell P Gavin Williams P Robert Gasser SS Joey Ortiz,,,
2455,5211865310,Bitmeee (18/20),0,94.65,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Andy Pages OF Austin Martin P Gavin Williams P Kyle Bradish SS Kaelen Culpepper,,,
2455,5211927979,lttlsht (4/20),0,94.65,1B Bryce Eldridge 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Jackson Chourio OF Garrett Mitchell OF Nathan Church P Gavin Williams P Kyle Bradish SS Masyn Winn,,,
2455,5211980979,Michaeldegg69 (12/20),0,94.65,1B Rhys Hoskins 2B Travis Bazzana 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Gavin Williams P Kyle Bradish SS Brayan Rocchio,,,
2455,5212136364,tjames3221 (2/20),0,94.65,1B Michael Busch 2B Royce Lewis 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Gavin Williams P Kyle Bradish SS Kaelen Culpepper,,,
2455,5212176032,Velllo (5/20),0,94.65,1B Andrew Vaughn 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Angel Martinez OF Jo Adell P Gavin Williams P Kyle Bradish SS Willy Adames,,,
2455,5212177764,24jack (20/20),0,94.65,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Ryan Jeffers OF Angel Martinez OF Jo Adell OF Zach McKinstry P Gavin Williams P Kyle Bradish SS Javier Baez,,,
2464,5211490118,redsox34213,0,94.6,1B Jake Bauers 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Jackson Chourio OF Jose Fermin P Yoshinobu Yamamoto P Matthew Liberatore SS Joey Ortiz,,,
2464,5211790603,Anthonykorobellis (13/20),0,94.6,1B Joc Pederson 2B Nico Hoerner 3B Josh Rojas C Carson Kelly OF Seiya Suzuki OF Wyatt Langford OF Ian Happ P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
2464,5211865296,Bitmeee (4/20),0,94.6,1B Michael Busch 2B Jake Cronenworth 3B Josh Rojas C Luis Campusano OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
2464,5211872475,milligolf (9/20),0,94.6,1B Josh Naylor 2B Cole Young 3B Junior Caminero C Christian Vazquez OF Julio Rodriguez OF Daulton Varsho OF Cam Smith P Gavin Williams P Jacob deGrom SS Colt Emerson,,,
2464,5211884919,McLongrod (17/20),0,94.6,1B Alec Burleson 2B JJ Wetherholt 3B Alex Bregman C Ivan Herrera OF Jordan Walker OF Ian Happ OF Tyrone Taylor P Yoshinobu Yamamoto P Matthew Liberatore SS Kaelen Culpepper,,,
2464,5211894407,lpratts,0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5211927313,HahamHanukah (20/20),0,94.6,1B Ty France 2B Jake Cronenworth 3B Nolan Arenado C Luis Campusano OF Fernando Tatis Jr. OF Riley Greene OF Zach McKinstry P Gavin Williams P Jacob deGrom SS Javier Baez,,,
2464,5211944926,ewingoakley (11/20),0,94.6,1B Joc Pederson 2B Royce Lewis 3B Max Muncy C Ivan Herrera OF Jordan Walker OF Kyle Tucker OF Evan Carter P Yoshinobu Yamamoto P Matthew Liberatore SS Mookie Betts,,,
2464,5212021009,mattped23 (2/5),0,94.6,1B Joc Pederson 2B Nico Hoerner 3B Ezequiel Duran C Carson Kelly OF Wyatt Langford OF Brandon Nimmo OF Dylan Beavers P Gavin Williams P Jacob deGrom SS Corey Seager,,,
2464,5212022784,ATLShark (1/3),0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212053601,jdub.14 (4/6),0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212102257,whoadie50310 (6/8),0,94.6,1B Bryce Eldridge 2B Travis Bazzana 3B Blaze Jordan C Ivan Herrera OF Chase DeLauter OF Angel Martinez OF Jo Adell P Gavin Williams P Jacob deGrom SS Brayan Rocchio,,,
2464,5212168774,Satch65 (11/20),0,94.6,1B Michael Busch 2B Kody Clemens 3B Josh Rojas C Carson Kelly OF Pete Crow-Armstrong OF Luke Keaschall OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212198348,JRBucks34,0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212204536,eharig09 (9/20),0,94.6,1B Christian Walker 2B Royce Lewis 3B Yandy Diaz C Christian Vazquez OF Taylor Trammell OF Austin Martin OF Cam Smith P Gavin Williams P Jacob deGrom SS Jeremy Pena,,,
2464,5212204538,eharig09 (11/20),0,94.6,1B Josh Bell 2B Osleivis Basabe 3B Alex Bregman C Ryan Jeffers OF Ian Happ OF Jung Hoo Lee OF Luke Keaschall P Gavin Williams P Jacob deGrom SS Ryan Kreidler,,,
2464,5212222538,4to5wks (20/20),0,94.6,1B Michael Busch 2B Jake Cronenworth 3B Alex Bregman C Carson Kelly OF Jordan Walker OF Jo Adell OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Dansby Swanson,,,
2464,5212233779,scohen21 (8/20),0,94.6,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Shohei Ohtani OF Andy Pages P Kyle Bradish P Anthony Kay SS Jackson Holliday,,,
2464,5212271767,goheelz1,0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212308845,mustafael (3/20),0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jo Adell OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Brayan Rocchio,,,
2464,5212320383,kbpeters32 (2/20),0,94.6,1B Joc Pederson 2B JJ Wetherholt 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Jo Adell OF Steven Kwan P Gavin Williams P Jacob deGrom SS Corey Seager,,,
2464,5212359247,42Ballerz,0,94.6,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Gavin Williams P Jacob deGrom SS Kaelen Culpepper,,,
2464,5212399048,yadwho (17/20),0,94.6,1B Jonathan Aranda 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Corbin Carroll OF Chandler Simpson OF Cedric Mullins P Kyle Bradish P Anthony Kay SS Geraldo Perdomo,,,
2464,5212412734,ffmully33,0,94.6,1B Josh Naylor 2B Osleivis Basabe 3B Brooks Lee C Luis Campusano OF Randy Arozarena OF Chase DeLauter OF Jung Hoo Lee P Gavin Williams P Jacob deGrom SS Masyn Winn,,,
2488,5211672434,playahata1 (3/20),0,94.55,1B Michael Busch 2B Osleivis Basabe 3B Ezequiel Duran C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Tyrone Taylor P Gavin Williams P Landen Roupp SS Corey Seager,,,
2488,5211947865,stingerz22 (1/20),0,94.55,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Ryan Jeffers OF Kyle Tucker OF Luke Keaschall OF Austin Martin P Gavin Williams P Landen Roupp SS Mookie Betts,,,
2488,5212038624,crisrey27 (14/20),0,94.55,1B Michael Busch 2B Michael Massey 3B Alex Bregman C Carson Kelly OF Pete Crow-Armstrong OF Kyle Tucker OF Isaac Collins P Jacob deGrom P Anthony Kay SS Bobby Witt Jr.,,,
2488,5212136138,TY54321 (9/20),0,94.55,1B Michael Busch 2B Willi Castro 3B Kyle Karros C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Tyrone Taylor P Jacob deGrom P Anthony Kay SS Dansby Swanson,,,
2488,5212180895,steve3258 (4/20),0,94.55,1B Shohei Ohtani 2B Nico Hoerner 3B Alex Bregman C Hunter Feduccia OF Seiya Suzuki OF Andy Pages OF Ian Happ P Jacob deGrom P Anthony Kay SS Dansby Swanson,,,
2488,5212194015,salatso22 (7/20),0,94.55,1B Pete Alonso 2B Jackson Holliday 3B Christian Encarnacion-Strand C Ivan Herrera OF Shohei Ohtani OF Dylan Beavers OF Colton Cowser P Gavin Williams P Landen Roupp SS Masyn Winn,,,
2488,5212397987,aliensexist77 (19/20),0,94.55,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Hunter Feduccia OF Andy Pages OF Braden Montgomery OF Tristan Peters P Yoshinobu Yamamoto P Griffin Jax SS Mookie Betts,,,
2488,5212416074,DigitalDreams (2/10),0,94.55,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Austin Martin OF Tyrone Taylor P Jacob deGrom P Anthony Kay SS Bobby Witt Jr.,,,
2496,5211978037,SkyU27 (19/20),0,94.5,1B Alec Burleson 2B Nico Hoerner 3B Jose Fermin C Carson Kelly OF Pete Crow-Armstrong OF Jordan Walker OF Ian Happ P Taj Bradley P Matthew Liberatore SS Dansby Swanson,,,
2496,5212244449,Caljones757 (6/20),0,94.5,1B Michael Busch 2B Royce Lewis 3B Kyle Karros C Hunter Goodman OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Landen Roupp P Anthony Kay SS Dansby Swanson,,,
2498,5211903566,smartin417 (1/5),0,94.450005,1B Joc Pederson 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Jordan Walker OF Riley Greene OF Ian Happ P Jackson Jobe P Casey Legumina SS Kevin McGonigle,,,
2498,5211957309,bigboirob (2/3),0,94.450005,1B Joc Pederson 2B JJ Wetherholt 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Jackson Jobe P Casey Legumina SS Corey Seager,,,
2498,5211979317,acekingkong (4/4),0,94.45,1B Munetaka Murakami 2B Jake Cronenworth 3B Miguel Vargas C Ivan Herrera OF Sam Antonacci OF Brandon Nimmo OF Braden Montgomery P Yoshinobu Yamamoto P Robert Gasser SS Javier Baez,,,
2498,5212162460,AMayberry23 (14/20),0,94.45,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Ivan Herrera OF Seiya Suzuki OF Ian Happ OF Isaac Collins P Gavin Williams P Anthony Kay SS Bobby Witt Jr.,,,
2502,5211901258,73pd2x (3/20),0,94.4,1B Royce Lewis 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Austin Martin OF Tyrone Taylor P Yoshinobu Yamamoto P Jacob deGrom SS Ryan Kreidler,,,
2502,5212136139,TY54321 (10/20),0,94.4,1B Rhys Hoskins 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Chase DeLauter OF Angel Martinez OF Jo Adell P Gavin Williams P George Kirby SS Brayan Rocchio,,,
2502,5212397986,aliensexist77 (18/20),0,94.4,1B Andrew Vaughn 2B Willi Castro 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Cole Carrigg OF Jordan Beck P Yoshinobu Yamamoto P Jacob deGrom SS Cooper Pratt,,,
2505,5211962333,cwarno20 (11/20),0,94.3,1B Michael Busch 2B Nico Hoerner 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Jo Adell P Jacob deGrom P Taj Bradley SS Brayan Rocchio,,,
2505,5211978031,SkyU27 (13/20),0,94.3,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Wyatt Langford OF Brandon Nimmo OF Tyrone Taylor P Jacob deGrom P Taj Bradley SS Corey Seager,,,
2505,5212096292,jusnit (17/20),0,94.3,1B Christian Walker 2B Angel Genao 3B Isaac Paredes C Austin Hedges OF Angel Martinez OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Gavin Williams SS Willy Adames,,,
2505,5212222534,4to5wks (16/20),0,94.3,1B Royce Lewis 2B Nico Hoerner 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Dominic Canzone P Jacob deGrom P Peter Lambert SS Dansby Swanson,,,
2509,5211763492,spundin,0,94.25,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Ivan Herrera OF Pete Crow-Armstrong OF Angel Martinez OF Tyrone Taylor P Gavin Williams P Steven Matz SS Dansby Swanson,,,
2509,5212162451,AMayberry23 (5/20),0,94.25,1B Jake Burger 2B Royce Lewis 3B Alex Bregman C Austin Wynns OF Shohei Ohtani OF Wyatt Langford OF Evan Carter P Jacob deGrom P Casey Legumina SS Corey Seager,,,
2509,5212349640,pthorpe25 (2/7),0,94.25,1B Alec Burleson 2B JJ Wetherholt 3B Willi Castro C Ivan Herrera OF Jordan Walker OF Andrew Benintendi OF Zach McKinstry P Jacob deGrom P Casey Legumina SS Masyn Winn,,,
2509,5212367737,ImaDonk11 (14/20),0,94.25,1B Ty France 2B Angel Genao 3B Manny Machado C Ryan Jeffers OF Jackson Merrill OF Luis Rengifo OF Gavin Sheets P Taj Bradley P Landen Roupp SS Bobby Witt Jr.,,,
2513,5211812454,AverageTuesday (11/20),0,94.2,1B Michael Busch 2B Nico Hoerner 3B Kyle Karros C Carson Kelly OF Pete Crow-Armstrong OF Shohei Ohtani OF Ian Happ P Anthony Kay P Steven Matz SS Mookie Betts,,,
2513,5212021008,mattped23 (1/5),0,94.2,1B Munetaka Murakami 2B Angel Genao 3B Miguel Vargas C Hunter Feduccia OF Sam Antonacci OF Jo Adell OF Braden Montgomery P Yoshinobu Yamamoto P George Kirby SS Colson Montgomery,,,
2513,5212083806,Win89Big (20/20),0,94.2,1B Josh Naylor 2B Tommy Edman 3B Max Muncy C Hunter Feduccia OF Randy Arozarena OF Kyle Tucker OF Teoscar Hernandez P Yoshinobu Yamamoto P George Kirby SS Colt Emerson,,,
2513,5212083984,Unorthodox27 (7/20),0,94.2,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Ivan Herrera OF Kyle Tucker OF Dominic Canzone OF Teoscar Hernandez P Gavin Williams P Taj Bradley SS Colt Emerson,,,
2513,5212083991,Unorthodox27 (14/20),0,94.2,1B Freddie Freeman 2B Angel Genao 3B Max Muncy C Ryan Jeffers OF Kyle Tucker OF Teoscar Hernandez OF Tyrone Taylor P Gavin Williams P Taj Bradley SS Kaelen Culpepper,,,
2513,5212203785,tom.kingery28 (3/5),0,94.2,1B Spencer Torkelson 2B Gleyber Torres 3B Blaze Jordan C Ivan Herrera OF Riley Greene OF Ian Happ OF Steven Kwan P Gavin Williams P Peter Lambert SS Mookie Betts,,,
2513,5212368383,newnew50 (3/6),0,94.2,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Jo Adell P Gavin Williams P Taj Bradley SS Willy Adames,,,
2513,5212393905,GameOnLetsGo (7/20),0,94.2,1B Shohei Ohtani 2B Angel Genao 3B Max Muncy C Hunter Goodman OF Kyle Tucker OF Jo Adell OF Teoscar Hernandez P Jacob deGrom P Kyle Freeland SS Mookie Betts,,,
2521,5212138139,hunchoharry (3/20),0,94.15,1B Shohei Ohtani 2B Angel Genao 3B Colt Keith C Dillon Dingler OF Riley Greene OF Javier Baez OF Tyler O'Neill P Gavin Williams P Casey Legumina SS Kevin McGonigle,,,
2521,5212177747,24jack (3/20),0,94.15,1B Freddie Freeman 2B Angel Genao 3B Josh Rojas C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Ian Happ P Gavin Williams P Casey Legumina SS Mookie Betts,,,
2521,5212400578,McBettin949 (7/20),0,94.15,1B Jonathan Aranda 2B Brice Turang 3B Kevin McGonigle C William Contreras OF Jackson Chourio OF Riley Greene OF Kyle Tucker P Michael King P Matthew Liberatore SS Masyn Winn,,,
2524,5211755598,Pray_4_Rain (18/20),0,94,1B Josh Bell 2B Royce Lewis 3B Max Muncy C Ryan Jeffers OF Kody Clemens OF Kyle Tucker OF Austin Martin P Kyle Bradish P Michael King SS Mookie Betts,,,
2524,5211762427,Brandon684 (5/7),0,94,1B Rhys Hoskins 2B Osleivis Basabe 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Angel Martinez OF Jo Adell P Yoshinobu Yamamoto P Peter Lambert SS Brayan Rocchio,,,
2524,5211870921,jabberjaww (19/20),0,94,1B Freddie Freeman 2B Royce Lewis 3B Josh Rojas C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Austin Martin P Yoshinobu Yamamoto P Taj Bradley SS Kaelen Culpepper,,,
2524,5212118179,stock2mail (19/20),0,94,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carson Kelly OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Kyle Bradish P Michael King SS Dansby Swanson,,,
2528,5211777031,macataca (9/20),0,93.95,1B TJ Rumfield 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Pete Crow-Armstrong OF Seiya Suzuki OF Jordan Beck P Jacob deGrom P Michael King SS Christian Koss,,,
2528,5211948565,ChokeHoldem1 (20/20),0,93.95,1B Freddie Freeman 2B Michael Massey 3B Josh Rojas C Carson Kelly OF Seiya Suzuki OF John Rave OF Kyle Isbel P Jacob deGrom P Michael King SS Bobby Witt Jr.,,,
2528,5212029928,markt35 (9/20),0,93.95,1B Ty France 2B Willi Castro 3B Manny Machado C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Tyrone Taylor P Jacob deGrom P Michael King SS Dansby Swanson,,,
2531,5211798158,skreiztin (3/20),0,93.9,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Shohei Ohtani OF Julio Rodriguez OF Teoscar Hernandez P Jacob deGrom P Matthew Liberatore SS Eddys Leonard,,,
2531,5211853757,az350z (8/20),0,93.9,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Gabriel Moreno OF Randy Arozarena OF Chandler Simpson OF Cedric Mullins P Jacob deGrom P Matthew Liberatore SS Geraldo Perdomo,,,
2531,5211918380,LTskelter (7/20),0,93.9,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Isaac Collins P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
2531,5212009464,mack69 (17/20),0,93.9,1B Jake Burger 2B Royce Lewis 3B Kevin McGonigle C Ryan Jeffers OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Jacob deGrom P Matthew Liberatore SS Corey Seager,,,
2531,5212408442,ManCity35 (4/5),0,93.9,1B Michael Busch 2B Nico Hoerner 3B Nolan Arenado C Carson Kelly OF Jordan Walker OF Corbin Carroll OF Ian Happ P Jacob deGrom P Matthew Liberatore SS Dansby Swanson,,,
2536,5211727417,twm4life (1/2),0,93.85,1B Rafael Devers 2B Osleivis Basabe 3B Willi Castro C Hunter Goodman OF Jordan Walker OF Jung Hoo Lee OF Jose Fermin P Gavin Williams P Michael King SS Masyn Winn,,,
2536,5211741704,kreller17 (6/20),0,93.85,1B Jonathan Aranda 2B Royce Lewis 3B Junior Caminero C Austin Hedges OF Victor Mesa Jr. OF Angel Martinez OF Jo Adell P Gavin Williams P Michael King SS Carson Williams,,,
2536,5211887959,TroyGilly91 (6/7),0,93.85,1B Shohei Ohtani 2B JJ Wetherholt 3B Jose Fermin C Hunter Feduccia OF Jordan Walker OF Teoscar Hernandez OF Nathan Church P Jacob deGrom P Griffin Jax SS Masyn Winn,,,
2536,5211918381,LTskelter (8/20),0,93.85,1B Jake Bauers 2B Brice Turang 3B Jose Fermin C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Landen Roupp P Matthew Liberatore SS Dansby Swanson,,,
