Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
312,5214581873,iowahawks40,0,83.95,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Sean Murphy OF Ronald Acuna Jr. OF Jarren Duran OF Gavin Sheets P MacKenzie Gore P Hayden Wesneski SS Bobby Witt Jr.,,,
313,5214490543,sconyers09,0,83.75,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Garrett Stubbs OF Ronald Acuna Jr. OF Bryce Harper OF Tyler Soderstrom P Trevor Rogers P Hayden Wesneski SS Gunnar Henderson,,,
314,5214579831,StevieFranchise,0,83.65,1B Pete Alonso 2B Jorge Polanco 3B Junior Caminero C Hunter Feduccia OF Andy Pages OF Wilyer Abreu OF Jose Siri P Logan Henderson P Andrew Painter SS Mookie Betts,,,
315,5214550135,jdkbld,0,83.5,1B Matt Olson 2B Royce Lewis 3B Austin Riley C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Jake McCarthy P Hayden Wesneski P Noah Cameron SS Mauricio Dubon,,,
316,5214512584,ShaidyAdvice,0,83.45,1B Jake Burger 2B Cam Cauley 3B Ezequiel Duran C Elias Diaz OF Ceddanne Rafaela OF Wyatt Langford OF Lawrence Butler P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
317,5214573846,rwarren88,0,83.4,1B Yandy Diaz 2B Nick Sogard 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Wilyer Abreu OF Masataka Yoshida P Bryce Elder P Noah Cameron SS Jackson Holliday,,,
318,5214458842,theblackhand666,0,83.35,1B Yandy Diaz 2B Oswald Peraza 3B Junior Caminero C Travis d'Arnaud OF Jose Siri OF Wade Meckler OF Tyler O'Neill P Logan Henderson P Sonny Gray SS Zach Neto,,,
318,5214571251,dirtygreek3838,0,83.35,1B Jared Young 2B Osleivis Basabe 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Andy Pages OF Wyatt Langford P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
318,5214575744,Ravens1,0,83.35,1B Pete Alonso 2B Ozzie Albies 3B Bo Bichette C Victor Caratini OF Michael Harris II OF Brandon Nimmo OF Tyler O'Neill P Logan Henderson P Sonny Gray SS Jackson Holliday,,,
318,5214591747,bwhalen22,0,83.35,1B Ryan Vilade 2B Tommy Edman 3B Junior Caminero C Travis d'Arnaud OF Jake McCarthy OF Carson Benge OF Brett Bateman P Tarik Skubal P Reid Detmers SS Jackson Holliday,,,
318,5214599463,Gntsfn1,0,83.35,1B Tim Tawa 2B Marcus Semien 3B Bo Bichette C Sean Murphy OF Wilyer Abreu OF Michael Harris II OF Brandon Nimmo P Tarik Skubal P Reid Detmers SS Corey Seager,,,
318,5214600114,TonyD29,0,83.35,1B Jared Young 2B Osleivis Basabe 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Andy Pages OF Wyatt Langford P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
324,5214553286,jcuzzupe,0,83.1,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Brandon Marsh OF Jose Fermin OF Luke Keaschall P Logan Henderson P Bryce Elder SS Masyn Winn,,,
325,5214538895,FosterMel86,0,83,1B Ryan Vilade 2B Jose Altuve 3B Isaac Paredes C Victor Caratini OF Yordan Alvarez OF Cam Smith OF Colton Cowser P Tarik Skubal P Noah Cameron SS Jeremy Pena,,,
326,5214539645,fladman,0,82.85,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Jimmy Crooks OF Jung Hoo Lee OF Ryan Vilade OF Tyler O'Neill P Logan Henderson P Trevor Rogers SS Gunnar Henderson,,,
327,5214516703,chitwood111,0,82.75,1B Kyle Schwarber 2B Bryson Stott 3B Junior Caminero C Jimmy Crooks OF Carlos Cortes OF Nathan Church OF Colton Cowser P Tarik Skubal P Sonny Gray SS Kaelen Culpepper,,,
328,5214580168,byrdjt24,0,82.65,1B Jake Burger 2B Cam Cauley 3B Junior Caminero C Ivan Herrera OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Tarik Skubal P Christian Scott SS Corey Seager,,,
329,5214581624,theoneandonly99,0,82.2,1B Nick Sogard 2B JJ Wetherholt 3B Yandy Diaz C Hunter Goodman OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Logan Henderson P Hayden Wesneski SS Kaelen Culpepper,,,
330,5214480427,sixers1212,0,82,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Carlos Narvaez OF Bryce Harper OF Jake McCarthy OF Brandon Marsh P MacKenzie Gore P Christian Scott SS Jackson Holliday,,,
331,5214583284,csfalcon02,0,81.9,1B Alec Burleson 2B Bryson Stott 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Trevor Rogers SS Masyn Winn,,,
332,5214583839,chargesfanx,0,81.7,1B Bryce Harper 2B Bryson Stott 3B Coby Mayo C Drake Baldwin OF Jake McCarthy OF Tyler O'Neill OF Brett Bateman P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
333,5214591848,leopard1,0,81.6,1B Matt Olson 2B Jackson Holliday 3B Caleb Durbin C Hunter Goodman OF A.J. Ewing OF Carson Benge OF Jung Hoo Lee P MacKenzie Gore P Trevor Rogers SS Geraldo Perdomo,,,
334,5214564818,eckenrode123,0,81.25,1B Alec Burleson 2B Carson Williams 3B Yandy Diaz C Jonah Heim OF Jordan Walker OF Nathan Church OF Dylan Beavers P Tarik Skubal P Trevor Rogers SS Jackson Holliday,,,
335,5214488254,soonerbernie2002,0,81.1,1B Bryce Harper 2B Bryson Stott 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Brandon Marsh OF Jarren Duran P Sonny Gray P MacKenzie Gore SS Edmundo Sosa,,,
335,5214581552,Racing88,0,81.1,1B Willson Contreras 2B Nick Sogard 3B Isaac Paredes C Ivan Herrera OF Yordan Alvarez OF Wilyer Abreu OF Jarren Duran P Noah Cameron P Jacob Lopez SS Jeremy Pena,,,
337,5214590401,frankobones,0,80.8,1B Willson Contreras 2B Nick Sogard 3B Bo Bichette C Francisco Alvarez OF Wilyer Abreu OF A.J. Ewing OF Carson Benge P Trevor Rogers P Christian Scott SS Francisco Lindor,,,
338,5214555813,preeves4,0,80.7,1B Pete Alonso 2B Jackson Holliday 3B Yandy Diaz C Jimmy Crooks OF Nathan Church OF Tyler O'Neill OF Colton Cowser P Tarik Skubal P Logan Henderson SS Gunnar Henderson,,,
339,5214442397,reefahmadness,0,80.35,1B Pete Alonso 2B Jeff McNeil 3B Junior Caminero C Carlos Narvaez OF Lawrence Butler OF Dylan Beavers OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Gunnar Henderson,,,
339,5214607652,Bearsfan17,0,80.35,1B Willson Contreras 2B Nick Sogard 3B Jorge Polanco C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Tarik Skubal P Freddy Peralta SS Jackson Holliday,,,
341,5214599469,nugnugnug,0,80.1,1B Rafael Devers 2B Bryson Stott 3B Willi Castro C Ivan Herrera OF Carson Benge OF Brandon Nimmo OF Jung Hoo Lee P Logan Henderson P Bryce Elder SS Geraldo Perdomo,,,
342,5214591399,RileyMeyers,0,79.95,1B Kyle Schwarber 2B Luis Arraez 3B Bryson Stott C Jimmy Crooks OF Bryce Harper OF Brandon Marsh OF Teoscar Hernandez P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,,
343,5214474897,mankind1954,0,79.7,1B Kyle Schwarber 2B Osleivis Basabe 3B Brooks Lee C Hunter Goodman OF Jesus Sanchez OF Jordan Beck OF Brett Bateman P Tarik Skubal P Logan Henderson SS Andres Gimenez,,,
343,5214595491,Sully42386,0,79.7,1B Matt Olson 2B Jackson Holliday 3B Kyle Karros C Francisco Alvarez OF Ronald Acuna Jr. OF Wilyer Abreu OF Michael Harris II P MacKenzie Gore P Freddy Peralta SS Gunnar Henderson,,,
345,5214580705,bpadia,0,79.6,1B Willson Contreras 2B Jorge Polanco 3B Caleb Durbin C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tarik Skubal P Hayden Wesneski SS Francisco Lindor,,,
346,5214573233,scooter186,0,79.35,1B Christian Walker 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Taylor Trammell OF Daulton Varsho OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Jeremy Pena,,,
346,5214589724,beilke33,0,79.35,1B Kyle Schwarber 2B Bryson Stott 3B Caleb Durbin C Connor Wong OF Bryce Harper OF Wilyer Abreu OF Masataka Yoshida P Tarik Skubal P Freddy Peralta SS Edmundo Sosa,,,
348,5214579937,ChuckJ7174,0,79.15,1B Nick Sogard 2B Royce Lewis 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Bryce Elder SS Francisco Lindor,,,
349,5214597812,splashgp,0,78.85,1B Willson Contreras 2B Jackson Holliday 3B Bryson Stott C Jimmy Crooks OF Bryce Harper OF Corbin Carroll OF Brandon Marsh P Reid Detmers P Hayden Wesneski SS Geraldo Perdomo,,,
350,5214540907,mcnallytm,0,78.75,1B Pete Alonso 2B Ketel Marte 3B Bryson Stott C Jimmy Crooks OF Wilyer Abreu OF Jarren Duran OF Brett Bateman P Tarik Skubal P Sonny Gray SS Edmundo Sosa,,,
351,5214471092,Dreak01,0,78.7,1B Shohei Ohtani 2B Jake Cronenworth 3B Bryson Stott C Victor Caratini OF Cole Carrigg OF George Springer OF Brett Bateman P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
352,5214582291,Easton1022,0,78.6,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Michael Harris II P Reid Detmers P Freddy Peralta SS Mauricio Dubon,,,
353,5214554137,Drew571,0,78.5,1B Willson Contreras 2B Luis Arraez 3B Bryson Stott C Gabriel Moreno OF Wilyer Abreu OF Tyler Soderstrom OF Ceddanne Rafaela P Hayden Wesneski P Noah Cameron SS Jackson Holliday,,,
354,5214553385,Puckett,0,78.3,1B Alec Burleson 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Christian Scott SS Jackson Holliday,,,
355,5214424690,Prantzer28,0,78.25,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Carson Benge OF Masataka Yoshida P Tarik Skubal P Trevor Rogers SS Jackson Holliday,,,
356,5214573136,Harry1962,0,78.15,1B Bryce Harper 2B Bryson Stott 3B Yandy Diaz C Ivan Herrera OF Yordan Alvarez OF Masataka Yoshida OF Tyler O'Neill P Sonny Gray P Bryce Elder SS Kaelen Culpepper,,,
357,5214566686,sgibson619,0,77.65,1B Pete Alonso 2B Jackson Holliday 3B Bryson Stott C Ivan Herrera OF Jake McCarthy OF Jackson Merrill OF Carson Benge P Tarik Skubal P Gabriel Hughes SS Mauricio Dubon,,,
358,5214500235,tyredaddy,0,77.2,1B Jake Burger 2B Jackson Holliday 3B Ezequiel Duran C Drake Baldwin OF Wyatt Langford OF Tyler O'Neill OF Colton Cowser P Tarik Skubal P Michael Soroka SS Jeremy Pena,,,
359,5214425272,MYSTERIO10,0,77.05,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Travis d'Arnaud OF Yordan Alvarez OF Ryan Vilade OF Cam Cauley P Logan Henderson P MacKenzie Gore SS Zach Neto,,,
360,5214500537,OSUbucknut614,0,77,1B Matt Olson 2B Ketel Marte 3B Bryson Stott C Ivan Herrera OF Bryce Harper OF Michael Harris II OF Mauricio Dubon P Bryce Elder P Hayden Wesneski SS Geraldo Perdomo,,,
361,5214597138,crookedzebra,0,76.7,1B Alec Burleson 2B JJ Wetherholt 3B Jonah Bride C Ivan Herrera OF Jordan Walker OF Dylan Beavers OF Tyler O'Neill P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
362,5214591808,ryanbeck,0,76.45,1B Tim Tawa 2B Nick Sogard 3B Bryson Stott C Jimmy Crooks OF Corbin Carroll OF Wilyer Abreu OF Cole Carrigg P Tarik Skubal P MacKenzie Gore SS Jackson Holliday,,,
363,5214495961,CeedeezNuts_88,0,76.35,1B Ryan Vilade 2B Nick Sogard 3B Junior Caminero C Nick Fortes OF Wilyer Abreu OF Ceddanne Rafaela OF Brett Bateman P Tarik Skubal P Reid Detmers SS Carson Williams,,,
363,5214579832,sal-tee-17,0,76.35,1B Matt Olson 2B Osleivis Basabe 3B Jorge Polanco C Ivan Herrera OF Corbin Carroll OF Wyatt Langford OF Teoscar Hernandez P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
365,5214533274,cliftonsr67,0,76,1B Matt Olson 2B JJ Wetherholt 3B Yandy Diaz C Drake Baldwin OF Jesus Sanchez OF Tyler O'Neill OF Brett Bateman P Tarik Skubal P Noah Cameron SS Jeremy Pena,,,
366,5214519445,aco821,0,75.75,1B Royce Lewis 2B Luis Arraez 3B Caleb Durbin C Ivan Herrera OF Corbin Carroll OF Jackson Chourio OF Nathan Lukes P Reid Detmers P Bryce Elder SS Jackson Holliday,,,
367,5214597169,Powell80,0,75.65,1B Alec Burleson 2B Nick Sogard 3B Coby Mayo C Ivan Herrera OF Jordan Walker OF Andy Pages OF Wilyer Abreu P Trevor Rogers P Bryce Elder SS Jackson Holliday,,,
368,5214584988,sambob2,0,75.45,1B Willson Contreras 2B JJ Wetherholt 3B Caleb Durbin C Ivan Herrera OF Ceddanne Rafaela OF Jarren Duran OF Brett Bateman P Tarik Skubal P MacKenzie Gore SS Kaelen Culpepper,,,
368,5214596952,UndisputablE,0,75.45,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Michael Harris II OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P MacKenzie Gore SS Carson Williams,,,
370,5214585408,kfrye0219,0,75.35,1B Matt Olson 2B Luis Arraez 3B Caleb Durbin C Francisco Alvarez OF Yordan Alvarez OF Tyler Soderstrom OF Masataka Yoshida P MacKenzie Gore P Noah Cameron SS Jackson Holliday,,,
371,5214586829,mfps22,0,75.25,1B Kyle Schwarber 2B Bryson Stott 3B Cesar Prieto C Jimmy Crooks OF Bryce Harper OF Ceddanne Rafaela OF Brandon Marsh P Sonny Gray P Hayden Wesneski SS Gunnar Henderson,,,
372,5214511882,rsnow15,0,75.05,1B Pete Alonso 2B Jackson Holliday 3B Bo Bichette C Ivan Herrera OF Jordan Walker OF Wilyer Abreu OF Christian Yelich P Bryce Elder P Jameson Taillon SS Gunnar Henderson,,,
373,5214593072,chippy33,0,74.85,1B Rafael Devers 2B Bryson Stott 3B Bo Bichette C Connor Wong OF Wilyer Abreu OF Jake McCarthy OF Brandon Nimmo P Logan Henderson P Trevor Rogers SS Masyn Winn,,,
374,5214480325,dsloc8,0,74.6,1B Christian Walker 2B Anthony Seigler 3B Brooks Lee C Gabriel Moreno OF Yordan Alvarez OF Wyatt Langford OF Garrett Mitchell P Michael Soroka P Bryce Elder SS Mauricio Dubon,,,
374,5214564560,BolasViejas,0,74.6,1B Matt Olson 2B Josh Smith 3B Bryson Stott C Drake Baldwin OF Andy Pages OF Michael Harris II OF Daulton Varsho P Tarik Skubal P Hayden Wesneski SS Jackson Holliday,,,
376,5214560717,kensauer,0,74.5,1B Matt Olson 2B Jake Cronenworth 3B Coby Mayo C Carlos Narvaez OF Shohei Ohtani OF Jake McCarthy OF Brandon Marsh P Tarik Skubal P Bryce Elder SS Mauricio Dubon,,,
376,5214597186,bwhshs,0,74.5,1B Alec Burleson 2B JJ Wetherholt 3B Austin Riley C Francisco Alvarez OF Michael Harris II OF Henry Bolte OF Masataka Yoshida P Tarik Skubal P Bryce Elder SS Masyn Winn,,,
378,5214495549,darrellsaxton,0,74.35,1B Christian Walker 2B Osleivis Basabe 3B Ezequiel Duran C Gabriel Moreno OF Wilyer Abreu OF Ceddanne Rafaela OF Tim Tawa P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
378,5214543404,DaWiddys,0,74.35,1B Jared Young 2B Brice Turang 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Teoscar Hernandez OF Taylor Trammell P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
380,5214568345,takenoprisonersak,0,74.25,1B Pete Alonso 2B Jackson Holliday 3B Bryson Stott C Ivan Herrera OF Michael Harris II OF Ryan Vilade OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Geraldo Perdomo,,,
381,5214523268,colonelforbin22,0,74.15,1B Willson Contreras 2B Jeff McNeil 3B Caleb Durbin C Connor Wong OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Hunter Dobbins SS Geraldo Perdomo,,,
382,5214581526,DakotaSkye44,0,74.1,1B Matt Olson 2B Anthony Seigler 3B Bo Bichette C Connor Wong OF Bryce Harper OF Wilyer Abreu OF Jake McCarthy P Sonny Gray P MacKenzie Gore SS Kaelen Culpepper,,,
383,5214582235,tightenUPson,0,74,1B Jonathan Aranda 2B Ketel Marte 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Michael Harris II OF A.J. Ewing P Bryce Elder P Hayden Wesneski SS Geraldo Perdomo,,,
384,5214606210,anniefitz,0,73.9,1B Matt Olson 2B Bryson Stott 3B Austin Riley C Carlos Narvaez OF Yordan Alvarez OF Michael Harris II OF Carson Benge P Sonny Gray P Trevor Rogers SS Mauricio Dubon,,,
385,5214525482,Dscheyder,0,73.85,1B Nick Sogard 2B Jackson Holliday 3B Junior Caminero C Connor Wong OF Wilyer Abreu OF Nathan Church OF Masataka Yoshida P Logan Henderson P Trevor Rogers SS Gunnar Henderson,,,
386,5214554632,Heatmizer316,0,73.75,1B Jared Young 2B Jackson Holliday 3B Ezequiel Duran C Drew Cavanaugh OF Corbin Carroll OF Wyatt Langford OF Daulton Varsho P Tarik Skubal P Sonny Gray SS Geraldo Perdomo,,,
387,5214526220,bookem5,0,73.65,1B Kyle Schwarber 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Jake McCarthy OF Jarren Duran OF Tim Tawa P Sonny Gray P Noah Cameron SS Jackson Holliday,,,
388,5214591653,legreat19,0,73,1B Pete Alonso 2B Jackson Holliday 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Dylan Beavers OF Tyler O'Neill P Sonny Gray P Reid Detmers SS Gunnar Henderson,,,
389,5214523782,cgage,0,72.6,1B Vladimir Guerrero Jr. 2B Tommy Edman 3B Max Muncy C Drake Baldwin OF Andy Pages OF Nathan Lukes OF Jesus Sanchez P MacKenzie Gore P Trevor Rogers SS Mookie Betts,,,
390,5214579374,jaw67,0,71.7,1B Matt Olson 2B Jackson Holliday 3B Bryson Stott C Drake Baldwin OF Wilyer Abreu OF Nathan Lukes OF Brett Bateman P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
391,5214574366,obcase,0,71.6,1B Bryce Harper 2B Bryson Stott 3B Caleb Durbin C Ivan Herrera OF Yordan Alvarez OF Jake McCarthy OF Ceddanne Rafaela P Bryce Elder P Jacob Lopez SS Masyn Winn,,,
391,5214583034,skillet300,0,71.6,1B Kyle Schwarber 2B Bryson Stott 3B Caleb Durbin C Ivan Herrera OF Corbin Carroll OF Jordan Walker OF Ryan Vilade P Michael Soroka P Bryce Elder SS Kaelen Culpepper,,,
393,5214582724,theefootballguru,0,71.5,1B Kyle Schwarber 2B Osleivis Basabe 3B Bryson Stott C Victor Caratini OF Corbin Carroll OF Jung Hoo Lee OF Derek Hill P Tarik Skubal P Bryce Elder SS Willy Adames,,,
394,5214575340,bigjohnson1964,0,71.25,1B Andrew Vaughn 2B Tommy Edman 3B Nolan Arenado C Garrett Stubbs OF Bryce Harper OF Wilyer Abreu OF Brett Bateman P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
395,5214599477,curtiss1,0,71,1B Nick Sogard 2B Ketel Marte 3B Josh Smith C Salvador Perez OF Wilyer Abreu OF Jake McCarthy OF Carson Benge P Sonny Gray P Reid Detmers SS Geraldo Perdomo,,,
396,5214527687,eharig09,0,70.95,1B Willson Contreras 2B Jeff McNeil 3B Caleb Durbin C Jonah Heim OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Logan Henderson P Reid Detmers SS Kaelen Culpepper,,,
397,5214606875,swright71,0,70.85,1B Tim Tawa 2B Luis Arraez 3B Bryson Stott C Christian Vazquez OF Jackson Chourio OF Jake McCarthy OF Jake Bauers P Logan Henderson P Trevor Rogers SS Mauricio Dubon,,,
398,5214594865,rcarena,0,70.75,1B Rafael Devers 2B Donovan Walton 3B Kyle Karros C Victor Caratini OF Tyler Soderstrom OF Henry Bolte OF Lawrence Butler P Tarik Skubal P Sonny Gray SS Jacob Wilson,,,
399,5214549092,kwwagner1142,0,70.7,1B Alec Burleson 2B Nick Sogard 3B Caleb Durbin C Jimmy Crooks OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
400,5214571247,bpiksta,0,70.35,1B Matt Olson 2B Osleivis Basabe 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Teoscar Hernandez OF Taylor Trammell P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
400,5214598241,ttibbs18,0,70.35,1B Matt Olson 2B Bryson Stott 3B Caleb Durbin C Francisco Alvarez OF Wilyer Abreu OF Brandon Nimmo OF Tyler O'Neill P Logan Henderson P Sonny Gray SS Jackson Holliday,,,
402,5214525085,DreamchaserJC,0,70.25,1B Willson Contreras 2B Jeff McNeil 3B Junior Caminero C Connor Wong OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Trevor Rogers SS Carson Williams,,,
403,5214599127,Shatty51,0,69.9,1B Christian Walker 2B JJ Wetherholt 3B Willi Castro C Salvador Perez OF Ronald Acuna Jr. OF A.J. Ewing OF Lawrence Butler P Reid Detmers P Gabriel Hughes SS Francisco Lindor,,,
404,5214592931,DBLJ5586,0,69.8,1B Kyle Schwarber 2B Nick Sogard 3B Manny Machado C Gabriel Moreno OF Jordan Walker OF Jesus Sanchez OF Tyler O'Neill P Trevor Rogers P Christian Scott SS Jeremy Pena,,,
405,5214606903,tylaiviac,0,69.25,1B Pete Alonso 2B Jackson Holliday 3B Junior Caminero C Francisco Alvarez OF Masataka Yoshida OF Dylan Beavers OF Colton Cowser P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
406,5214606131,rndllcray0127,0,69.15,1B Vladimir Guerrero Jr. 2B Jose Altuve 3B Yandy Diaz C Hunter Goodman OF Teoscar Hernandez OF Nathan Church OF Edmundo Sosa P Sonny Gray P Bryce Elder SS Jeremy Pena,,,
407,5214575067,shot65,0,69,1B Jose Fernandez 2B Ozzie Albies 3B Junior Caminero C Drake Baldwin OF Kyle Tucker OF Ryan Waldschmidt OF Mauricio Dubon P Yoshinobu Yamamoto P Peter Lambert SS Andres Gimenez,,,
408,5214573237,RedPete,0,68.85,1B Christian Walker 2B Jackson Holliday 3B David Hamilton C Ivan Herrera OF Yordan Alvarez OF Taylor Trammell OF Tyler O'Neill P Logan Henderson P Trevor Rogers SS Geraldo Perdomo,,,
409,5214527616,seahawks4444,0,68.7,1B Christian Walker 2B Nick Sogard 3B Bryson Stott C Nick Fortes OF George Springer OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
410,5214605620,sunsemparchi,0,68.65,1B Kyle Schwarber 2B Bryson Stott 3B Junior Caminero C Nick Fortes OF Bryce Harper OF Brandon Marsh OF Derek Hill P Trevor Rogers P Bryce Elder SS Kaelen Culpepper,,,
411,5214484619,ivymoose,0,68.35,1B Kyle Schwarber 2B Anthony Seigler 3B Caleb Durbin C Garrett Stubbs OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Reid Detmers SS Carson Williams,,,
412,5214599719,steunit,0,67.75,1B Jared Young 2B Jake Cronenworth 3B Caleb Durbin C Connor Wong OF Corbin Carroll OF Brandon Marsh OF Lars Nootbaar P Tarik Skubal P Sonny Gray SS Zach Neto,,,
413,5214563586,MoDonoho,0,67.7,1B Pete Alonso 2B Jorge Polanco 3B Bryson Stott C Carlos Narvaez OF Bryce Harper OF Carson Benge OF Tyler O'Neill P Tarik Skubal P Logan Henderson SS Jackson Holliday,,,
414,5214491571,meyers2305,0,67.45,1B Pete Alonso 2B Jackson Holliday 3B Caleb Durbin C Carlos Narvaez OF Ceddanne Rafaela OF Jarren Duran OF Dylan Beavers P Tarik Skubal P MacKenzie Gore SS Gunnar Henderson,,,
415,5214568574,dean78904,0,67.35,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Masataka Yoshida OF Tyler O'Neill P Tarik Skubal P Reid Detmers SS Jackson Holliday,,,
416,5214443718,capps24,0,67.25,1B Jake Burger 2B JJ Wetherholt 3B Caleb Durbin C Sean Murphy OF Jordan Walker OF Wyatt Langford OF Jarren Duran P Sonny Gray P Hayden Wesneski SS Jeremy Pena,,,
417,5214562472,otepencelik,0,66.9,1B Willson Contreras 2B Bryson Stott 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Sonny Gray P Trevor Rogers SS Jackson Holliday,,,
418,5214445920,Brewhaus,0,66.35,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Francisco Alvarez OF Wilyer Abreu OF Ceddanne Rafaela OF Luke Keaschall P Tarik Skubal P Reid Detmers SS Kaelen Culpepper,,,
418,5214537226,bnast32,0,66.35,1B Matt Olson 2B Osleivis Basabe 3B Jorge Polanco C Drake Baldwin OF Corbin Carroll OF Teoscar Hernandez OF Max Kepler P Tarik Skubal P Freddy Peralta SS Geraldo Perdomo,,,
418,5214560045,BuckeyeCity,0,66.35,1B Willson Contreras 2B Nick Sogard 3B Bryson Stott C Jimmy Crooks OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Tarik Skubal P Reid Detmers SS Jackson Holliday,,,
421,5214496685,Andremc,0,66.25,1B Matt Olson 2B Jackson Holliday 3B Junior Caminero C Carlos Narvaez OF Wilyer Abreu OF Wyatt Langford OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Jim Jarvis,,,
421,5214571256,AJLew,0,66.25,1B Willson Contreras 2B Anthony Seigler 3B Caleb Durbin C Ivan Herrera OF Wilyer Abreu OF Jake McCarthy OF Jarren Duran P Sonny Gray P Hayden Wesneski SS Masyn Winn,,,
421,5214590013,bradharvey,0,66.25,1B Pete Alonso 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Tyler O'Neill P Tarik Skubal P Trevor Rogers SS Gunnar Henderson,,,
424,5214592038,Ninerman,0,65.75,1B TJ Rumfield 2B Nick Sogard 3B Bryson Stott C Francisco Alvarez OF A.J. Ewing OF Taylor Trammell OF Nathan Church P Tarik Skubal P Sonny Gray SS Geraldo Perdomo,,,
425,5214507233,74riZionup,0,65.7,1B Kyle Schwarber 2B JJ Wetherholt 3B Josh Smith C Travis d'Arnaud OF Bryce Harper OF Teoscar Hernandez OF Brett Bateman P Tarik Skubal P Logan Henderson SS Kaelen Culpepper,,,
