Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
220,5220655791,sal-tee-17,0,104.7,1B Rafael Devers 2B Willi Castro 3B Christian Koss C Drew Cavanaugh OF Wyatt Langford OF Jake McCarthy OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
223,5220380345,OneDropKing,0,104.4,1B Rafael Devers 2B Osleivis Basabe 3B Denzer Guzman C Drew Cavanaugh OF Shohei Ohtani OF Jung Hoo Lee OF Drew Gilbert P Tarik Skubal P Jacob Lopez SS Bobby Witt Jr.,,,
223,5220591178,riles0409,0,104.4,1B Shohei Ohtani 2B Willi Castro 3B Max Muncy C Brett Sullivan OF Jake McCarthy OF Jose Siri OF Zac Veen P Tarik Skubal P Jacob Lopez SS Mookie Betts,,,
225,5220635443,wolfy313,0,103.4,1B Jac Caglianone 2B Michael Massey 3B Christian Koss C Carter Jensen OF Jake McCarthy OF John Rave OF Zac Veen P Tarik Skubal P Jacob Lopez SS Bobby Witt Jr.,,,
226,5220386301,Darkwarriors75,0,103.15,1B Jake Burger 2B Vaughn Grissom 3B Ezequiel Duran C Jonah Heim OF Wyatt Langford OF Brandon Nimmo OF Jose Siri P Tarik Skubal P Noah Cameron SS Alika Williams,,,
227,5220678238,SkyU27,0,103,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Henry Bolte P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
228,5220752416,Yamar,0,102.649994,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C William Contreras OF Wyatt Langford OF Cole Carrigg OF Kyle Tucker P Noah Cameron P Gabriel Hughes SS Bobby Witt Jr.,,,
229,5220591433,BigBrixey,0,102.45,1B Bryce Eldridge 2B Cody Freeman 3B Denzer Guzman C Jonah Heim OF Zack Gelof OF Henry Bolte OF Zac Veen P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
230,5220503897,hfkrh000,0,101.4,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Jung Hoo Lee OF Drew Gilbert OF Zac Veen P Tarik Skubal P Jacob Lopez SS Bobby Witt Jr.,,,
231,5220295791,gwells23,0,101.35,1B Jac Caglianone 2B Nick Loftin 3B Max Muncy C Carter Jensen OF Shohei Ohtani OF Kyle Tucker OF Isaac Collins P Noah Cameron P Jacob Lopez SS Bobby Witt Jr.,,,
232,5220510662,wrona77,0,101.15,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Salvador Perez OF Wyatt Langford OF Brandon Nimmo OF John Rave P Tarik Skubal P Noah Cameron SS Jacob Wilson,,,
233,5220779849,rsimone,0,101,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Evan Carter OF Drew Gilbert P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
234,5220343323,PhilipR7,0,100.45,1B Tommy White 2B Vaughn Grissom 3B Ezequiel Duran C Salvador Perez OF Jung Hoo Lee OF Drew Gilbert OF Troy Johnston P Tarik Skubal P Logan Henderson SS Cole Carrigg,,,
235,5220350208,fantasychad,0,100.3,1B Salvador Perez 2B Cody Freeman 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jake Bauers OF Luis Lara P Logan Henderson P Blade Tidwell SS Bobby Witt Jr.,,,
236,5220529990,jmcfall,0,100.15,1B Salvador Perez 2B Cody Freeman 3B Nick Loftin C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Tarik Skubal P Noah Cameron SS Bobby Witt Jr.,,,
236,5220542015,LOCNOTM,0,100.15,1B Salvador Perez 2B Cody Freeman 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Turner Hill P Tarik Skubal P Noah Cameron SS Bobby Witt Jr.,,,
238,5220788672,bwestinmilehigh,0,99.7,1B Rafael Devers 2B Cody Freeman 3B Christian Koss C Drew Cavanaugh OF Shohei Ohtani OF Jake McCarthy OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
239,5220574525,Mabs9900,0,99.45,1B Tommy White 2B Oswald Peraza 3B Buddy Kennedy C Brett Sullivan OF Mike Trout OF Jose Siri OF Wade Meckler P Tarik Skubal P Logan Henderson SS Zach Neto,,,
240,5220522706,smmason,0,99.4,1B Rafael Devers 2B Nick Loftin 3B Denzer Guzman C Carter Jensen OF Mike Trout OF Drew Gilbert OF Troy Johnston P Tarik Skubal P Jacob Lopez SS Bobby Witt Jr.,,,
241,5219989986,savallone,0,99.25,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Carter Jensen OF Mike Trout OF Zack Gelof OF Jung Hoo Lee P Blade Tidwell P Jacob Lopez SS Bobby Witt Jr.,,,
242,5220706259,daniel73623,0,99,1B Jake Burger 2B Justin Foscue 3B Willi Castro C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Josh Lowe P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
243,5220772367,TKNation,0,98,1B Jac Caglianone 2B Michael Massey 3B Max Muncy C Drew Cavanaugh OF Shohei Ohtani OF Wyatt Langford OF Drew Gilbert P Blade Tidwell P Noah Cameron SS Mookie Betts,,,
244,5220581983,inmanem17,0,97.649994,1B Jac Caglianone 2B Willi Castro 3B Ezequiel Duran C Jonah Heim OF Wyatt Langford OF Zack Gelof OF Jake McCarthy P Noah Cameron P Gabriel Hughes SS Cole Carrigg,,,
245,5220781415,ceruiz,0,97.3,1B Rafael Devers 2B Willi Castro 3B Zack Gelof C William Contreras OF Jackson Chourio OF Garrett Mitchell OF Isaac Collins P Logan Henderson P Blade Tidwell SS Joey Ortiz,,,
246,5220401919,JRIDGE,0,97,1B Jac Caglianone 2B Justin Foscue 3B Zack Gelof C Carter Jensen OF Jackson Chourio OF Wyatt Langford OF Luis Lara P Blade Tidwell P Noah Cameron SS Joey Ortiz,,,
246,5220658924,WuShox,0,97,1B Jac Caglianone 2B Cody Freeman 3B Vaughn Grissom C William Contreras OF Shohei Ohtani OF Jackson Chourio OF Turner Hill P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
248,5220745891,chuckface8,0,96.45,1B Salvador Perez 2B Cody Freeman 3B Vaughn Grissom C Carter Jensen OF Drew Gilbert OF Troy Johnston OF Zac Veen P Tarik Skubal P Logan Henderson SS Bobby Witt Jr.,,,
248,5220799450,Dreak01,0,96.45,1B Tommy White 2B Jonathan Ornelas 3B Buddy Kennedy C Ben Rortvedt OF Mike Trout OF Wyatt Langford OF Jake McCarthy P Tarik Skubal P Logan Henderson SS Mookie Betts,,,
250,5220706390,badsanta1000,0,95.7,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C Brett Sullivan OF Mike Trout OF Jordan Beck OF Zac Veen P Tarik Skubal P Gabriel Hughes SS Bobby Witt Jr.,,,
251,5220640133,UniversalFriend,0,95.4,1B Rafael Devers 2B Vaughn Grissom 3B Max Muncy C Travis d'Arnaud OF Mike Trout OF Andy Pages OF Josh Lowe P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
252,5220762897,prettihunter3,0,95,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Salvador Perez OF Wyatt Langford OF Brandon Nimmo OF Drew Gilbert P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
253,5220413397,gmathews57,0,94,1B Jake Burger 2B Osleivis Basabe 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Jung Hoo Lee P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
254,5220789494,Nitram99,0,93.9,1B Jac Caglianone 2B Michael Massey 3B Zack Gelof C Carter Jensen OF Shohei Ohtani OF Henry Bolte OF Zac Veen P Gabriel Hughes P Jacob Lopez SS Bobby Witt Jr.,,,
255,5220540892,AverillsAvengers,0,93.45,1B Jac Caglianone 2B Osleivis Basabe 3B Denzer Guzman C Salvador Perez OF Jake McCarthy OF Henry Bolte OF Zac Veen P Tarik Skubal P Logan Henderson SS Alika Williams,,,
256,5220432095,ra8erfan111,0,92.7,1B Rafael Devers 2B Willi Castro 3B Vaughn Grissom C Carter Jensen OF Jake McCarthy OF Drew Gilbert OF Troy Johnston P Tarik Skubal P Cody Bradford SS Zach Neto,,,
257,5220454174,jrevelle3,0,92.65,1B Jake Bauers 2B Oswald Peraza 3B Denzer Guzman C William Contreras OF Mike Trout OF Jackson Chourio OF Josh Lowe P Logan Henderson P Jacob Lopez SS Zach Neto,,,
258,5220619888,chargers0123,0,92.4,1B Rafael Devers 2B Tommy Edman 3B Max Muncy C Drew Cavanaugh OF Mike Trout OF Jung Hoo Lee OF Drew Gilbert P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
259,5220290432,browns1234,0,92.1,1B Jake Bauers 2B Justin Foscue 3B Andrew Vaughn C William Contreras OF Shohei Ohtani OF Mike Trout OF Jackson Chourio P Jacob Lopez P Ryan Johnson SS Mookie Betts,,,
260,5220780618,karolsuds,0,92,1B Jac Caglianone 2B Michael Massey 3B Joey Ortiz C Salvador Perez OF Shohei Ohtani OF Wyatt Langford OF Zac Veen P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
261,5220393285,lizg,0,91.45,1B Jake Burger 2B Vaughn Grissom 3B Nick Loftin C Salvador Perez OF Evan Carter OF Zac Veen OF Jorge Soler P Tarik Skubal P Logan Henderson SS Zach Neto,,,
262,5220440594,mickevcarter,0,90.649994,1B Jac Caglianone 2B Justin Foscue 3B Nick Loftin C Salvador Perez OF Wyatt Langford OF Mickey Moniak OF Isaac Collins P Cody Bradford P Noah Cameron SS Bobby Witt Jr.,,,
263,5220600988,Ibn1031,0,90.4,1B Jac Caglianone 2B Michael Massey 3B Willi Castro C Carter Jensen OF Mickey Moniak OF John Rave OF Kyle Isbel P Tarik Skubal P Jacob Lopez SS Mookie Betts,,,
264,5220734085,jayesq,0,90.3,1B Bryce Eldridge 2B Osleivis Basabe 3B Zack Gelof C Jonah Heim OF Wyatt Langford OF Henry Bolte OF Drew Gilbert P Logan Henderson P Blade Tidwell SS Mookie Betts,,,
265,5220758500,winklerbart,0,90.15,1B Jac Caglianone 2B Jonathan Ornelas 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Wyatt Langford OF Luis Lara P Logan Henderson P Ryan Johnson SS Bobby Witt Jr.,,,
266,5220275266,usnavalaec,0,90.1,1B Jake Bauers 2B Tommy Edman 3B Zack Gelof C William Contreras OF Shohei Ohtani OF Mike Trout OF Mickey Moniak P Jacob Lopez P Ryan Johnson SS Mookie Betts,,,
267,5220728776,Bcdcrc2540,0,89.7,1B Rafael Devers 2B Cody Freeman 3B Christian Koss C Drew Cavanaugh OF Mike Trout OF Wyatt Langford OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
268,5220679180,Jayboogey,0,89.45,1B Jake Burger 2B Cody Freeman 3B Denzer Guzman C Salvador Perez OF Brandon Nimmo OF Henry Bolte OF Wade Meckler P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
269,5220647715,thembones1970,0,88.45,1B Shohei Ohtani 2B Willi Castro 3B Joey Ortiz C Brett Sullivan OF Jung Hoo Lee OF Teoscar Hernandez OF Isaac Collins P Tarik Skubal P Logan Henderson SS Darell Hernaiz,,,
270,5220650054,harmon2121,0,88.05,1B Rafael Devers 2B Michael Massey 3B Ezequiel Duran C Jonah Heim OF Jung Hoo Lee OF Henry Bolte OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Mookie Betts,,,
271,5220358440,hellohdustin,0,87.7,1B Rafael Devers 2B Willi Castro 3B Ezequiel Duran C Drew Cavanaugh OF Wyatt Langford OF Henry Bolte OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Zach Neto,,,
272,5220479521,drmcpool,0,87.4,1B Rafael Devers 2B Vaughn Grissom 3B Denzer Guzman C Travis d'Arnaud OF Mike Trout OF Jake McCarthy OF Henry Bolte P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
273,5220708331,phenom1529,0,87.15,1B Jac Caglianone 2B Justin Foscue 3B Max Muncy C Jonah Heim OF Wyatt Langford OF Zack Gelof OF Brandon Nimmo P Logan Henderson P Ryan Johnson SS Alika Williams,,,
273,5220718305,Caljones757,0,87.15,1B Freddie Freeman 2B Tommy Edman 3B Nick Loftin C Ben Rortvedt OF Teoscar Hernandez OF John Rave OF Josh Lowe P Tarik Skubal P Noah Cameron SS Bobby Witt Jr.,,,
275,5220587707,FroggiesMonkies,0,86.7,1B Rafael Devers 2B Alika Williams 3B Joey Ortiz C Drew Cavanaugh OF Mike Trout OF Wyatt Langford OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
276,5220403831,mikeolson05,0,86.1,1B Jac Caglianone 2B Michael Massey 3B Vaughn Grissom C Carter Jensen OF Shohei Ohtani OF Mike Trout OF Zack Gelof P Jacob Lopez P Ryan Johnson SS Mookie Betts,,,
277,5220266283,adua711,0,84.4,1B Rafael Devers 2B Osleivis Basabe 3B Christian Koss C Travis d'Arnaud OF Mike Trout OF Jung Hoo Lee OF Drew Gilbert P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
278,5220461464,gooey911,0,84.3,1B Jac Caglianone 2B Cody Freeman 3B Tommy White C Carter Jensen OF Jung Hoo Lee OF Henry Bolte OF Kyle Isbel P Logan Henderson P Blade Tidwell SS Bobby Witt Jr.,,,
279,5220742601,rhdjr1970,0,84.05,1B Bryce Eldridge 2B Michael Massey 3B Nick Loftin C Drew Cavanaugh OF Wyatt Langford OF Jung Hoo Lee OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Bobby Witt Jr.,,,
280,5220431293,awilhite,0,83.7,1B Jac Caglianone 2B Willi Castro 3B Ezequiel Duran C Drew Cavanaugh OF Jake McCarthy OF Zac Veen OF Turner Hill P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
281,5220791599,letmewinpls,0,83.45,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Salvador Perez OF Isaac Collins OF Josh Lowe OF Zac Veen P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
282,5220483788,llmc,0,83,1B Jac Caglianone 2B Michael Massey 3B Ezequiel Duran C Jonah Heim OF Wyatt Langford OF Brandon Nimmo OF Henry Bolte P Blade Tidwell P Noah Cameron SS Jacob Wilson,,,
283,5220542529,i_48hater,0,82,1B Jac Caglianone 2B Michael Massey 3B Ezequiel Duran C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Drew Gilbert P Blade Tidwell P Noah Cameron SS Jacob Wilson,,,
284,5220526426,Falcons8er,0,81.95,1B Bryce Eldridge 2B Alika Williams 3B Christian Koss C William Contreras OF Mike Trout OF Wyatt Langford OF Drew Gilbert P Logan Henderson P Cody Bradford SS Bobby Witt Jr.,,,
285,5220506855,babymaker47,0,80.4,1B Rafael Devers 2B Vaughn Grissom 3B Willi Castro C William Contreras OF Mike Trout OF Tommy Edman OF Jorge Soler P Tarik Skubal P Jacob Lopez SS Mookie Betts,,,
286,5220551283,Coreym2223,0,80.3,1B Jake Burger 2B Michael Massey 3B Ezequiel Duran C William Contreras OF Wyatt Langford OF Brandon Nimmo OF Luis Lara P Logan Henderson P Blade Tidwell SS Joey Ortiz,,,
287,5220578979,geraldcolviniii,0,80.25,1B Rafael Devers 2B Vaughn Grissom 3B Zack Gelof C Jonah Heim OF Mike Trout OF Jung Hoo Lee OF Jose Siri P Blade Tidwell P Jacob Lopez SS Bobby Witt Jr.,,,
288,5220467962,flattopschmitt,0,79.45,1B Nolan Schanuel 2B Connor Norby 3B Nick Loftin C Jonah Heim OF Jake McCarthy OF Jose Siri OF Kyle Isbel P Tarik Skubal P Logan Henderson SS Zach Neto,,,
289,5220734072,sh-13,0,79.05,1B Bryce Eldridge 2B Osleivis Basabe 3B Zack Gelof C Jonah Heim OF Jung Hoo Lee OF Henry Bolte OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Jacob Wilson,,,
290,5220422405,Reboot78,0,78.15,1B Jac Caglianone 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF John Rave OF Isaac Collins P Tarik Skubal P Noah Cameron SS Alika Williams,,,
291,5220774505,Compton2432,0,77.45,1B Salvador Perez 2B Tommy Edman 3B Andrew Vaughn C Austin Wynns OF Teoscar Hernandez OF Henry Bolte OF Jose Siri P Tarik Skubal P Logan Henderson SS Mookie Betts,,,
292,5220343811,Dmerkel1980,0,76.7,1B Jac Caglianone 2B Michael Massey 3B Zack Gelof C Austin Wynns OF Wyatt Langford OF Henry Bolte OF Troy Johnston P Tarik Skubal P Gabriel Hughes SS Jacob Wilson,,,
293,5220609070,ga33,0,76.05,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Drew Cavanaugh OF Wyatt Langford OF Brandon Nimmo OF Turner Hill P Tarik Skubal P Blade Tidwell SS Bobby Witt Jr.,,,
294,5220768667,colbyhornet,0,76,1B Jac Caglianone 2B Cody Freeman 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Henry Bolte P Blade Tidwell P Noah Cameron SS Bobby Witt Jr.,,,
295,5220481934,sixers1212,0,74.95,1B Jac Caglianone 2B Willi Castro 3B Vaughn Grissom C Jonah Heim OF Mickey Moniak OF Jake McCarthy OF Troy Johnston P Logan Henderson P Gabriel Hughes SS Cole Carrigg,,,
296,5220714667,Linedrivers,0,74.65,1B Salvador Perez 2B Justin Foscue 3B Ezequiel Duran C Jonah Heim OF Mike Trout OF Kyle Tucker OF Drew Gilbert P Logan Henderson P Jacob Lopez SS Cole Carrigg,,,
297,5220409263,snowfighter,0,74.45,1B Salvador Perez 2B Alika Williams 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF Henry Bolte OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Zach Neto,,,
298,5220396034,PackersFan725,0,74.3,1B Jac Caglianone 2B Michael Massey 3B Joey Ortiz C Elias Diaz OF Wyatt Langford OF Lawrence Butler OF Drew Gilbert P Logan Henderson P Blade Tidwell SS Jacob Wilson,,,
299,5220144721,Roho,0,73.9,1B Jac Caglianone 2B Michael Massey 3B Ezequiel Duran C Drew Cavanaugh OF Mike Trout OF Wyatt Langford OF Jung Hoo Lee P Cody Bradford P Jacob Lopez SS Bobby Witt Jr.,,,
299,5220630469,drunkonpappy,0,73.9,1B Jake Burger 2B Oswald Peraza 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Brandon Nimmo OF Henry Bolte P Tarik Skubal P Ryan Johnson SS Zach Neto,,,
301,5220475458,jah_586,0,73.4,1B Shohei Ohtani 2B Vaughn Grissom 3B Max Muncy C Ben Rortvedt OF Andy Pages OF Jose Siri OF Josh Lowe P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
302,5220783579,F0rsaken,0,73.05,1B Bryce Eldridge 2B Vaughn Grissom 3B Zack Gelof C Jonah Heim OF Jung Hoo Lee OF Henry Bolte OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Jacob Wilson,,,
303,5220538176,rbird33,0,72.45,1B Salvador Perez 2B Cody Freeman 3B Vaughn Grissom C Drew Cavanaugh OF Mike Trout OF Jung Hoo Lee OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Zach Neto,,,
304,5220761494,lilytiger,0,71.95,1B Bryce Eldridge 2B Nick Loftin 3B Ezequiel Duran C Elias Diaz OF Shohei Ohtani OF Teoscar Hernandez OF Kyle Isbel P Logan Henderson P Cody Bradford SS Cole Carrigg,,,
305,5220195995,mfps22,0,71.7,1B Shohei Ohtani 2B Michael Massey 3B Denzer Guzman C Carter Jensen OF Wyatt Langford OF Isaac Collins OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Alika Williams,,,
306,5220484857,thundrenterprises,0,71.4,1B Jac Caglianone 2B Oswald Peraza 3B Denzer Guzman C Travis d'Arnaud OF Mike Trout OF Lawrence Butler OF Henry Bolte P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
307,5220786688,wexsuvslim,0,70.3,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Zack Gelof OF Wade Meckler P Logan Henderson P Blade Tidwell SS Jacob Wilson,,,
308,5220418208,bullet1964,0,69.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Willi Castro C Salvador Perez OF Jung Hoo Lee OF Teoscar Hernandez OF Henry Bolte P Tarik Skubal P Cody Bradford SS Alika Williams,,,
309,5220437525,14PeteRose14,0,69.55,1B Jake Burger 2B Michael Massey 3B Ezequiel Duran C Travis d'Arnaud OF Shohei Ohtani OF Mike Trout OF Lawrence Butler P Blade Tidwell P Cody Bradford SS Mookie Betts,,,
310,5220756403,ryanland,0,69.4,1B Rafael Devers 2B Tommy Edman 3B Vaughn Grissom C Jonah Heim OF Mike Trout OF Jose Siri OF Isaac Collins P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
311,5220755747,neykoo,0,69.3,1B Andrew Vaughn 2B Michael Massey 3B Joey Ortiz C William Contreras OF Mike Trout OF Jake McCarthy OF Jung Hoo Lee P Logan Henderson P Blade Tidwell SS Jacob Wilson,,,
312,5220786126,lunchbox11,0,68.05,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Drew Cavanaugh OF Shohei Ohtani OF Lawrence Butler OF Josh Lowe P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
313,5220790500,welj0015,0,67.75,1B Rafael Devers 2B Osleivis Basabe 3B Vaughn Grissom C William Contreras OF Shohei Ohtani OF Mike Trout OF Andy Pages P Blade Tidwell P Ryan Johnson SS Zach Neto,,,
314,5220726445,SkullandCrossbones,0,67.05,1B Jac Caglianone 2B Osleivis Basabe 3B Christian Koss C Drew Cavanaugh OF Shohei Ohtani OF Lawrence Butler OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Mookie Betts,,,
315,5220602653,Huebs,0,66.9,1B Freddie Freeman 2B Osleivis Basabe 3B Max Muncy C Carter Jensen OF Mickey Moniak OF Kyle Tucker OF Jung Hoo Lee P Cody Bradford P Jacob Lopez SS Zach Neto,,,
316,5220790449,BuckeyeCity,0,65.9,1B Jake Burger 2B Vaughn Grissom 3B Denzer Guzman C Austin Wynns OF Mike Trout OF Wyatt Langford OF Brandon Nimmo P Tarik Skubal P Ryan Johnson SS Zach Neto,,,
317,5220721267,ste6000,0,65.7,1B Shohei Ohtani 2B Osleivis Basabe 3B Christian Koss C Ben Rortvedt OF Mickey Moniak OF Jose Siri OF Josh Lowe P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
318,5220474339,dogyballs,0,65.05,1B Bryce Eldridge 2B Justin Foscue 3B Tommy White C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Tarik Skubal P Blade Tidwell SS Mookie Betts,,,
319,5220242610,LoganGrewe50,0,64.7,1B Rafael Devers 2B Cody Freeman 3B Vaughn Grissom C Austin Wynns OF Mike Trout OF Wyatt Langford OF Jose Siri P Tarik Skubal P Cody Bradford SS Zach Neto,,,
319,5220726312,forza50,0,64.7,1B Nolan Schanuel 2B Michael Massey 3B Ezequiel Duran C Hunter Goodman OF Wade Meckler OF Kyle Isbel OF Josh Lowe P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
321,5220676406,Bo88888,0,64.3,1B Jac Caglianone 2B Michael Massey 3B Ezequiel Duran C Salvador Perez OF Wyatt Langford OF Henry Bolte OF John Rave P Logan Henderson P Blade Tidwell SS Joey Ortiz,,,
322,5220781134,Devildog691,0,63.7,1B Jac Caglianone 2B Cody Freeman 3B Christian Koss C Austin Wynns OF Wyatt Langford OF Jung Hoo Lee OF Evan Carter P Tarik Skubal P Cody Bradford SS Bobby Witt Jr.,,,
323,5220737770,eharig09,0,62.95,1B Jac Caglianone 2B Justin Foscue 3B Ezequiel Duran C Elias Diaz OF Wyatt Langford OF Mickey Moniak OF Zac Veen P Logan Henderson P Cody Bradford SS Alika Williams,,,
324,5220556302,cmiller0624,0,62.9,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Wyatt Langford OF Jose Siri P Tarik Skubal P Ryan Johnson SS Zach Neto,,,
325,5220624169,CorieVenegas,0,62.7,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Elias Diaz OF Mike Trout OF Andy Pages OF Zac Veen P Tarik Skubal P Gabriel Hughes SS Cole Carrigg,,,
326,5220453277,GameOn1,0,61.45,1B Shohei Ohtani 2B Alika Williams 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF John Rave OF Isaac Collins P Tarik Skubal P Logan Henderson SS Darell Hernaiz,,,
327,5220760129,steve3258,0,58.7,1B Jake Burger 2B Cody Freeman 3B Ezequiel Duran C Austin Wynns OF Mike Trout OF Wyatt Langford OF Josh Lowe P Tarik Skubal P Cody Bradford SS Zach Neto,,,
328,5220182973,ivymoose,0,58.4,1B Jac Caglianone 2B Oswald Peraza 3B Max Muncy C Carter Jensen OF Mike Trout OF Jose Siri OF Josh Lowe P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
329,5220623800,AverageTuesday,0,57.4,1B Shohei Ohtani 2B Vaughn Grissom 3B Max Muncy C Ben Rortvedt OF Mike Trout OF Wade Meckler OF Josh Lowe P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
330,5220329572,kreller17,0,56.7,1B Jake Burger 2B Justin Foscue 3B Denzer Guzman C Travis d'Arnaud OF Mike Trout OF Wyatt Langford OF Josh Lowe P Tarik Skubal P Cody Bradford SS Zach Neto,,,
330,5220677293,da1uh8,0,56.7,1B Jac Caglianone 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Brandon Nimmo OF Kyle Tucker OF Drew Gilbert P Tarik Skubal P Cody Bradford SS Alika Williams,,,
332,5220499720,Wolverines1016,0,56.4,1B Jac Caglianone 2B Vaughn Grissom 3B Denzer Guzman C Carter Jensen OF Mike Trout OF Jose Siri OF Zac Veen P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
333,5220747588,NOSFLOW,0,55.7,1B Tommy White 2B Tommy Edman 3B Willi Castro C Ben Rortvedt OF Shohei Ohtani OF Mike Trout OF Wade Meckler P Tarik Skubal P Gabriel Hughes SS Cole Carrigg,,,
334,5220664661,SIRNBT1,0,55.05,1B Freddie Freeman 2B Alika Williams 3B Max Muncy C Jonah Heim OF Shohei Ohtani OF Drew Gilbert OF Turner Hill P Tarik Skubal P Blade Tidwell SS Joey Ortiz,,,
335,5220515368,aurum48,0,54.9,1B Bryce Eldridge 2B Justin Foscue 3B Ezequiel Duran C Austin Wynns OF Wyatt Langford OF Brandon Nimmo OF Jose Siri P Tarik Skubal P Ryan Johnson SS Zach Neto,,,
336,5220628900,dkNLU,0,54.4,1B Shohei Ohtani 2B Nicky Lopez 3B Ezequiel Duran C Hunter Goodman OF Jake McCarthy OF Jung Hoo Lee OF Jarred Kelenic P Tarik Skubal P Jacob Lopez SS Ezequiel Tovar,,,
336,5220695759,eisenjas,0,54.4,1B Freddie Freeman 2B Vaughn Grissom 3B Max Muncy C Travis d'Arnaud OF Kyle Tucker OF Tommy Edman OF Jose Siri P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
338,5220747424,mtkenny22,0,54.05,1B Bryce Eldridge 2B Osleivis Basabe 3B Ezequiel Duran C Jonah Heim OF Brandon Nimmo OF Evan Carter OF Drew Gilbert P Tarik Skubal P Blade Tidwell SS Jacob Wilson,,,
