Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1757,5223451214,sheed6 (12/20),0,72.2,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Jackson Merrill P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
1757,5223478120,aharrold323 (15/20),0,72.2,1B Munetaka Murakami 2B Sam Antonacci 3B Nick Gonzales C Henry Davis OF Oneil Cruz OF Esmerlyn Valdez OF Braden Montgomery P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
1757,5223494349,tpyo (9/20),0,72.2,1B Royce Lewis 2B Nico Hoerner 3B Brooks Lee C Victor Caratini OF Oneil Cruz OF Bryan Reynolds OF Trevor Larnach P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
1757,5223495192,davidwinz1960 (1/20),0,72.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Jackson Merrill OF Carson Benge OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
1757,5223521977,mrclean913 (20/20),0,72.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Francisco Alvarez OF Seiya Suzuki OF Bryan Reynolds OF Tyrone Taylor P Paul Skenes P Taj Bradley SS Jared Triolo,,,
1757,5223538366,WINOS,0,72.2,1B Jared Young 2B Sam Antonacci 3B Colt Keith C Drake Baldwin OF Fernando Tatis Jr. OF A.J. Ewing OF Tristan Peters P Paul Skenes P Taj Bradley SS Colson Montgomery,,,
1757,5223540190,mrzippy (1/3),0,72.2,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Victor Caratini OF Pete Crow-Armstrong OF Luke Keaschall OF Brett Callahan P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
1757,5223545928,Packersfan203 (13/20),0,72.2,1B Ty France 2B Nick Gonzales 3B Jared Triolo C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Taj Bradley SS Jacob Gonzalez,,,
1757,5223573238,DraftKingsEAD (2/5),0,72.2,1B Munetaka Murakami 2B Marcus Semien 3B Miguel Vargas C Francisco Alvarez OF Braden Montgomery OF Andrew Benintendi OF Tristan Peters P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
1757,5223575716,KenyanDrake (20/20),0,72.2,1B Josh Bell 2B Pedro Ramirez 3B Brooks Lee C Carson Kelly OF Pete Crow-Armstrong OF Byron Buxton OF Luke Keaschall P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
1757,5223585940,ckcash64 (16/20),0,72.2,1B Jared Young 2B Brett Baty 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
1757,5223610949,cwarno20 (14/20),0,72.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Byron Buxton OF Carson Benge P Paul Skenes P Taj Bradley SS Sung-Mun Song,,,
1780,5223268874,wh0red0zer9 (1/3),0,72.15,1B Jared Young 2B Pedro Ramirez 3B Bo Bichette C Henry Davis OF Pete Crow-Armstrong OF Carson Benge OF A.J. Ewing P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
1780,5223299663,butchismyhomie (2/20),0,72.15,1B Matt Olson 2B Jake Cronenworth 3B Bo Bichette C Francisco Alvarez OF Jackson Merrill OF Carson Benge OF A.J. Ewing P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
1780,5223342490,TNeidert (2/10),0,72.15,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Carson Benge OF A.J. Ewing P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
1780,5223385917,Royals_85,0,72.15,1B Josh Bell 2B Nick Gonzales 3B Bo Bichette C Luis Torrens OF Oneil Cruz OF Fernando Tatis Jr. OF Michael Harris II P Paul Skenes P Clay Holmes SS Jacob Gonzalez,,,
1780,5223427125,Jphat08 (11/20),0,72.15,1B Jared Young 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Michael Harris II OF Carson Benge P Paul Skenes P Clay Holmes SS Jim Jarvis,,,
1780,5223434018,Dominator-Seguin (19/20),0,72.15,1B Josh Bell 2B Ozzie Albies 3B Brooks Lee C Victor Caratini OF Ronald Acuna Jr. OF Michael Harris II OF Luke Keaschall P Paul Skenes P Clay Holmes SS Kaelen Culpepper,,,
1780,5223557210,monarch11 (8/20),0,72.15,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Carson Benge OF A.J. Ewing P Paul Skenes P Clay Holmes SS Francisco Lindor,,,
1780,5223577488,FunkyKong (9/12),0,72.15,1B Matt Olson 2B Ozzie Albies 3B Sung-Mun Song C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P Paul Skenes P Jackson Jobe SS Kaelen Culpepper,,,
1780,5223603973,coleyja,0,72.15,1B Jared Young 2B Nico Hoerner 3B Bo Bichette C Luis Torrens OF Pete Crow-Armstrong OF Carson Benge OF A.J. Ewing P Paul Skenes P Clay Holmes SS Xander Bogaerts,,,
1780,5223603991,jwal2882 (4/5),0,72.15,1B Ty France 2B Brandon Lowe 3B Pedro Ramirez C Luis Campusano OF Oneil Cruz OF Jackson Merrill OF Tyrone Taylor P Paul Skenes P Clay Holmes SS Jacob Gonzalez,,,
1780,5223427124,Jphat08 (10/20),0,72.149994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Carson Benge OF A.J. Ewing P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
1780,5223459582,cantbstopped5deuce (12/20),0,72.149994,1B Matt Olson 2B Ozzie Albies 3B Kevin McGonigle C Drake Baldwin OF Ronald Acuna Jr. OF Carson Benge OF Mike Yastrzemski P Jackson Jobe P AJ Smith-Shawver SS Francisco Lindor,,,
1780,5223514215,jusnit (1/20),0,72.149994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Carson Benge OF A.J. Ewing P Clay Holmes P AJ Smith-Shawver SS Francisco Lindor,,,
1793,5223242129,drunkonpappy (1/20),0,72.1,1B Josh Bell 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF A.J. Ewing P Paul Skenes P Robert Stock SS Francisco Lindor,,,
1793,5223253263,stock2mail (18/20),0,72.1,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Seiya Suzuki OF Michael Harris II OF Dominic Smith P Robert Stock P AJ Smith-Shawver SS Kevin McGonigle,,,
1793,5223273355,ChokeHoldem1 (18/20),0,72.1,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Ronald Acuna Jr. OF Ian Happ OF A.J. Ewing P Paul Skenes P Robert Stock SS Jacob Gonzalez,,,
1793,5223321227,blooketmane (14/20),0,72.1,1B Spencer Horwitz 2B Brandon Lowe 3B Colson Montgomery C Henry Davis OF Ronald Acuna Jr. OF Oneil Cruz OF Esmerlyn Valdez P Paul Skenes P Robert Stock SS Francisco Lindor,,,
1793,5223365536,UniversalFriend (3/20),0,72.1,1B Matt Olson 2B Chase Meidroth 3B Miguel Vargas C Dillon Dingler OF Ronald Acuna Jr. OF Braden Montgomery OF Tristan Peters P Robert Stock P AJ Smith-Shawver SS Colson Montgomery,,,
1793,5223370837,clags22 (2/5),0,72.1,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Francisco Alvarez OF Michael Harris II OF Braden Montgomery OF Andrew Benintendi P Paul Skenes P Robert Stock SS Francisco Lindor,,,
1793,5223402792,Scottyj316 (15/20),0,72.1,1B Dominic Smith 2B Ozzie Albies 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Carson Benge P Paul Skenes P Robert Stock SS Francisco Lindor,,,
1793,5223459572,cantbstopped5deuce (2/20),0,72.1,1B Munetaka Murakami 2B Kody Clemens 3B Brooks Lee C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Luke Keaschall P Paul Skenes P Robert Stock SS Francisco Lindor,,,
1793,5223461734,JPISTOL (6/6),0,72.1,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Drake Baldwin OF Ronald Acuna Jr. OF Oneil Cruz OF Michael Harris II P Robert Stock P AJ Smith-Shawver SS Francisco Lindor,,,
1793,5223557161,monarch11 (1/20),0,72.1,1B Matt Olson 2B Sam Antonacci 3B Miguel Vargas C Drake Baldwin OF Byron Buxton OF Michael Harris II OF Dominic Smith P Paul Skenes P Robert Stock SS Jim Jarvis,,,
1793,5223591022,SeanDre (4/20),0,72.1,1B Matt Olson 2B Royce Lewis 3B Miguel Vargas C Drake Baldwin OF Michael Harris II OF Dominic Smith OF Mike Yastrzemski P Paul Skenes P Robert Stock SS Colson Montgomery,,,
1793,5223597161,rrhhinnoo,0,72.1,1B Spencer Horwitz 2B Brandon Lowe 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Oneil Cruz OF Mike Yastrzemski P Paul Skenes P Robert Stock SS Jacob Gonzalez,,,
1805,5223337960,ShineCrazyDiamond (11/20),0,71.899994,1B Matt Olson 2B Brandon Lowe 3B Austin Riley C Drake Baldwin OF Oneil Cruz OF Luis Rengifo OF Mike Yastrzemski P Paul Skenes P AJ Smith-Shawver SS Jim Jarvis,,,
1805,5223341035,sportsfanatic89 (1/20),0,71.899994,1B Munetaka Murakami 2B Brandon Lowe 3B Miguel Vargas C Jake Rogers OF Ronald Acuna Jr. OF Sam Antonacci OF Tyrone Taylor P Paul Skenes P AJ Smith-Shawver SS Jim Jarvis,,,
1805,5223575712,KenyanDrake (16/20),0,71.899994,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Francisco Alvarez OF Carson Benge OF Braden Montgomery OF Andrew Benintendi P Paul Skenes P AJ Smith-Shawver SS Francisco Lindor,,,
1808,5223341041,sportsfanatic89 (7/20),0,71.65,1B Spencer Torkelson 2B Gleyber Torres 3B Brooks Lee C Luis Campusano OF Byron Buxton OF Luis Rengifo OF Brett Callahan P Taj Bradley P Michael King SS Kevin McGonigle,,,
1808,5223356993,jayballin08 (1/20),0,71.65,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Luis Campusano OF Byron Buxton OF Bryan Reynolds OF Esmerlyn Valdez P Taj Bradley P Michael King SS Jacob Gonzalez,,,
1808,5223377945,geoffm33 (16/20),0,71.65,1B Spencer Horwitz 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Oneil Cruz OF Bryan Reynolds OF Esmerlyn Valdez P Taj Bradley P Michael King SS Jacob Gonzalez,,,
1808,5223457144,andymartin5586 (15/20),0,71.65,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Bryan Reynolds OF Jackson Merrill OF Esmerlyn Valdez P Taj Bradley P Michael King SS Xander Bogaerts,,,
1808,5223463409,BAMAJOE (2/18),0,71.65,1B Ty France 2B Pedro Ramirez 3B Manny Machado C Carson Kelly OF Seiya Suzuki OF Fernando Tatis Jr. OF Luis Rengifo P Taj Bradley P Michael King SS Xander Bogaerts,,,
1808,5223503180,dabisig (1/10),0,71.65,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Carson Kelly OF Michael Harris II OF Ian Happ OF Luke Keaschall P Taj Bradley P Michael King SS Jacob Gonzalez,,,
1808,5223504476,Retrovirus301,0,71.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Jake Rogers OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Taj Bradley P Michael King SS Colson Montgomery,,,
1808,5223544133,swiftyjb (1/4),0,71.65,1B Munetaka Murakami 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Bryan Reynolds OF Max Clark OF Brett Callahan P Taj Bradley P Michael King SS Jacob Gonzalez,,,
1816,5223196417,woodreb5 (12/20),0,71.6,1B Josh Bell 2B Gleyber Torres 3B Colt Keith C Drake Baldwin OF Seiya Suzuki OF Byron Buxton OF Mike Yastrzemski P Michael King P Jackson Jobe SS Kevin McGonigle,,,
1816,5223293410,KingRas0725 (2/5),0,71.6,1B Munetaka Murakami 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Braden Montgomery OF Andrew Benintendi OF Dominic Smith P Michael King P Jackson Jobe SS Colson Montgomery,,,
1816,5223325949,Mr.Jay17,0,71.6,1B Josh Bell 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Pete Crow-Armstrong OF Oneil Cruz OF Fernando Tatis Jr. P Clay Holmes P Michael King SS Kaelen Culpepper,,,
1816,5223374002,OGTeddybongwater,0,71.6,1B Ty France 2B Nick Gonzales 3B Manny Machado C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Brett Callahan P Clay Holmes P Michael King SS Kevin McGonigle,,,
1816,5223375224,the803goat (20/20),0,71.6,1B Ty France 2B Kody Clemens 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Seiya Suzuki OF Luis Rengifo P Michael King P Jackson Jobe SS Xander Bogaerts,,,
1816,5223377846,aurum48 (1/3),0,71.6,1B Matt Olson 2B Ozzie Albies 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Jackson Merrill P Michael King P Jackson Jobe SS Kaelen Culpepper,,,
1816,5223415953,TT8607 (14/20),0,71.6,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Luis Rengifo OF Mike Yastrzemski P Clay Holmes P Michael King SS Xander Bogaerts,,,
1816,5223435707,chuckiepow (2/10),0,71.6,1B Matt Olson 2B Ozzie Albies 3B Kevin McGonigle C Drake Baldwin OF Michael Harris II OF Jackson Merrill OF Zach McKinstry P Clay Holmes P Michael King SS Kaelen Culpepper,,,
1816,5223457156,wproff (3/15),0,71.6,1B Matt Olson 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Brett Callahan P Michael King P Jackson Jobe SS Xander Bogaerts,,,
1816,5223508343,silencetheg (14/20),0,71.6,1B Josh Bell 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Mike Yastrzemski P Michael King P Jackson Jobe SS Kevin McGonigle,,,
1816,5223509534,lttlsht (14/20),0,71.6,1B Josh Bell 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Mike Yastrzemski P Michael King P Jackson Jobe SS Kevin McGonigle,,,
1816,5223541951,eharig09 (9/20),0,71.6,1B Matt Olson 2B Brandon Lowe 3B Colt Keith C Drake Baldwin OF Ronald Acuna Jr. OF Bryan Reynolds OF Dominic Smith P Michael King P Jackson Jobe SS Sung-Mun Song,,,
1816,5223541953,eharig09 (11/20),0,71.6,1B Matt Olson 2B Jake Cronenworth 3B Austin Riley C Luis Campusano OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Jackson Merrill P Michael King P Jackson Jobe SS Xander Bogaerts,,,
1816,5223549612,smithbrandon7 (10/15),0,71.6,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Luke Keaschall OF Dominic Smith P Clay Holmes P Michael King SS Xander Bogaerts,,,
1816,5223554265,BNair724 (2/5),0,71.6,1B Josh Bell 2B Royce Lewis 3B Alex Bregman C Carson Kelly OF Byron Buxton OF Kody Clemens OF Luke Keaschall P Clay Holmes P Michael King SS Nico Hoerner,,,
1816,5223575445,Webedawgs (11/20),0,71.6,1B Jared Young 2B Kody Clemens 3B Colt Keith C Dillon Dingler OF Oneil Cruz OF Zach McKinstry OF Brett Callahan P Clay Holmes P Michael King SS Colson Montgomery,,,
1816,5223592715,gimm3dal00t (4/20),0,71.6,1B Royce Lewis 2B Kody Clemens 3B Manny Machado C Drake Baldwin OF Byron Buxton OF Esmerlyn Valdez OF Luke Keaschall P Clay Holmes P Michael King SS Kaelen Culpepper,,,
1816,5223613892,LadiezMane (5/6),0,71.6,1B Royce Lewis 2B Hao-Yu Lee 3B Kevin McGonigle C Dillon Dingler OF Oneil Cruz OF Byron Buxton OF Brett Callahan P Clay Holmes P Michael King SS Jacob Gonzalez,,,
1816,5223614192,curtwaynewhite (5/5),0,71.6,1B Matt Olson 2B Kody Clemens 3B Alex Bregman C Drake Baldwin OF Fernando Tatis Jr. OF Dominic Smith OF Tyrone Taylor P Clay Holmes P Michael King SS Jim Jarvis,,,
1835,5223321217,blooketmane (4/20),0,71.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Taj Bradley P Jackson Jobe SS Francisco Lindor,,,
1835,5223353543,RankS69420 (1/6),0,71.45,1B Ty France 2B Jake Cronenworth 3B Bo Bichette C Carson Kelly OF Oneil Cruz OF Ian Happ OF A.J. Ewing P Taj Bradley P Clay Holmes SS Francisco Lindor,,,
1835,5223363995,ZeekyDK3013 (4/20),0,71.45,1B Spencer Torkelson 2B Gleyber Torres 3B Nick Gonzales C Dillon Dingler OF Oneil Cruz OF Luke Keaschall OF Brett Callahan P Taj Bradley P Clay Holmes SS Kevin McGonigle,,,
1835,5223370836,clags22 (1/5),0,71.45,1B Munetaka Murakami 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Fernando Tatis Jr. OF Sam Antonacci OF Brett Callahan P Taj Bradley P Jackson Jobe SS Kevin McGonigle,,,
1835,5223401364,Bitmeee (11/20),0,71.45,1B Spencer Torkelson 2B Gleyber Torres 3B Manny Machado C Victor Caratini OF Fernando Tatis Jr. OF Max Clark OF Zach McKinstry P Taj Bradley P Clay Holmes SS Kevin McGonigle,,,
1835,5223447987,Emac (17/20),0,71.45,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Francisco Alvarez OF Pete Crow-Armstrong OF Kody Clemens OF Zach McKinstry P Taj Bradley P Jackson Jobe SS Francisco Lindor,,,
1835,5223453173,texasnumbercruncher (12/20),0,71.45,1B Dominic Smith 2B Ozzie Albies 3B Austin Riley C Victor Caratini OF Ronald Acuna Jr. OF Byron Buxton OF Michael Harris II P Taj Bradley P Jackson Jobe SS Xander Bogaerts,,,
1835,5223458959,PabloG901 (3/10),0,71.45,1B Michael Busch 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Fernando Tatis Jr. OF Byron Buxton OF Brett Callahan P Taj Bradley P Jackson Jobe SS Xander Bogaerts,,,
1835,5223511960,Adols9 (7/10),0,71.45,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Dillon Dingler OF Fernando Tatis Jr. OF Jackson Merrill OF Carson Benge P Taj Bradley P Jackson Jobe SS Francisco Lindor,,,
1835,5223553414,bearsden1975 (13/15),0,71.45,1B Ty France 2B Royce Lewis 3B Bo Bichette C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Luke Keaschall P Taj Bradley P Clay Holmes SS Nico Hoerner,,,
1835,5223583269,thewho82 (2/3),0,71.45,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Dillon Dingler OF Pete Crow-Armstrong OF Kody Clemens OF Brett Callahan P Taj Bradley P Jackson Jobe SS Nico Hoerner,,,
1846,5223157088,ivymoose (8/20),0,71.4,1B Spencer Horwitz 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Bryan Reynolds OF Esmerlyn Valdez OF Zach McKinstry P Taj Bradley P Robert Stock SS Kevin McGonigle,,,
1846,5223550497,beckynjayd (6/20),0,71.4,1B Michael Busch 2B Brandon Lowe 3B Pedro Ramirez C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Brett Callahan P Taj Bradley P Robert Stock SS Kevin McGonigle,,,
1846,5223559134,bcoll413,0,71.4,1B Matt Olson 2B Kody Clemens 3B Bo Bichette C Luis Torrens OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Brett Callahan P Clay Holmes P Jackson Jobe SS Francisco Lindor,,,
1846,5223599952,nyceguy516 (1/2),0,71.4,1B Matt Olson 2B Hao-Yu Lee 3B Austin Riley C Drake Baldwin OF Fernando Tatis Jr. OF Michael Harris II OF Mike Yastrzemski P Clay Holmes P Jackson Jobe SS Kevin McGonigle,,,
1846,5223610633,Sims11 (2/2),0,71.4,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Dillon Dingler OF Pete Crow-Armstrong OF Seiya Suzuki OF Brett Callahan P Taj Bradley P Robert Stock SS Francisco Lindor,,,
1851,5222980492,jw1984 (15/20),0,71.35,1B Munetaka Murakami 2B Brandon Lowe 3B Jared Triolo C Henry Davis OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Paul Skenes P Michael King SS Xander Bogaerts,,,
1851,5223291911,cwthrow24 (16/20),0,71.35,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Victor Caratini OF Oneil Cruz OF Michael Harris II OF Dominic Smith P Paul Skenes P Michael King SS Jacob Gonzalez,,,
1851,5223309033,Ghoul1217,0,71.35,1B Ty France 2B Jake Cronenworth 3B Miguel Vargas C Luis Campusano OF Fernando Tatis Jr. OF Bryan Reynolds OF Mike Yastrzemski P Paul Skenes P Michael King SS Colson Montgomery,,,
1851,5223318356,mustafael (6/20),0,71.35,1B Spencer Torkelson 2B Brandon Lowe 3B Hao-Yu Lee C Dillon Dingler OF Ronald Acuna Jr. OF Zach McKinstry OF Mike Yastrzemski P Michael King P AJ Smith-Shawver SS Kevin McGonigle,,,
1851,5223338080,ariric864,0,71.35,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Luis Campusano OF Pete Crow-Armstrong OF Kody Clemens OF Brett Callahan P Paul Skenes P Michael King SS Colson Montgomery,,,
1851,5223351640,Wanna_Square_Up1567 (4/20),0,71.35,1B Miguel Vargas 2B Pedro Ramirez 3B Austin Riley C Jake Rogers OF Ronald Acuna Jr. OF Braden Montgomery OF Tristan Peters P Paul Skenes P Michael King SS Colson Montgomery,,,
1851,5223413362,Anthonykorobellis (19/20),0,71.35,1B Munetaka Murakami 2B Gleyber Torres 3B Colt Keith C Dillon Dingler OF Byron Buxton OF Michael Harris II OF A.J. Ewing P Jackson Jobe P Robert Stock SS Kevin McGonigle,,,
1851,5223423417,RattlerBlack (1/20),0,71.35,1B Matt Olson 2B Ozzie Albies 3B Pedro Ramirez C Drake Baldwin OF Ronald Acuna Jr. OF Byron Buxton OF Michael Harris II P Clay Holmes P Robert Stock SS Kaelen Culpepper,,,
1851,5223451213,sheed6 (11/20),0,71.35,1B Ty France 2B Brett Baty 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Carson Benge OF Luis Rengifo P Paul Skenes P Michael King SS Francisco Lindor,,,
1851,5223458961,PabloG901 (5/10),0,71.35,1B Matt Olson 2B Royce Lewis 3B Kevin McGonigle C Dillon Dingler OF Fernando Tatis Jr. OF A.J. Ewing OF Brett Callahan P Michael King P AJ Smith-Shawver SS Francisco Lindor,,,
1851,5223464734,macataca (17/20),0,71.35,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Ronald Acuna Jr. OF Kody Clemens OF Trevor Larnach P Clay Holmes P Robert Stock SS Francisco Lindor,,,
1851,5223480754,rachaed (2/20),0,71.35,1B Matt Olson 2B Jake Cronenworth 3B Brooks Lee C Drake Baldwin OF Byron Buxton OF Bryan Reynolds OF Luke Keaschall P Paul Skenes P Michael King SS Kaelen Culpepper,,,
1851,5223484358,jabbo123 (5/20),0,71.35,1B Matt Olson 2B Jake Cronenworth 3B Sung-Mun Song C Luis Campusano OF Fernando Tatis Jr. OF Byron Buxton OF Michael Harris II P Paul Skenes P Michael King SS Xander Bogaerts,,,
1851,5223521976,mrclean913 (19/20),0,71.35,1B Matt Olson 2B Ozzie Albies 3B Nick Gonzales C Drake Baldwin OF Ronald Acuna Jr. OF Fernando Tatis Jr. OF Mike Yastrzemski P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
1851,5223550498,beckynjayd (7/20),0,71.35,1B Ty France 2B Ozzie Albies 3B Nick Gonzales C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Jackson Merrill P Paul Skenes P Michael King SS Sung-Mun Song,,,
1851,5223581438,freedom2dfs (4/6),0,71.35,1B Matt Olson 2B Jake Cronenworth 3B Nick Gonzales C Luis Campusano OF Oneil Cruz OF Jackson Merrill OF Esmerlyn Valdez P Paul Skenes P Michael King SS Xander Bogaerts,,,
1851,5223607881,iamnyr244 (11/20),0,71.35,1B Spencer Horwitz 2B Brandon Lowe 3B Manny Machado C Henry Davis OF Ronald Acuna Jr. OF Oneil Cruz OF Fernando Tatis Jr. P Michael King P AJ Smith-Shawver SS Jacob Gonzalez,,,
1851,5223607888,iamnyr244 (18/20),0,71.35,1B Matt Olson 2B Brandon Lowe 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Jackson Merrill OF Mike Yastrzemski P Michael King P AJ Smith-Shawver SS Xander Bogaerts,,,
1851,5223611872,CoachSoftball26,0,71.35,1B Josh Bell 2B Sam Antonacci 3B Miguel Vargas C Jake Rogers OF Ronald Acuna Jr. OF Michael Harris II OF Esmerlyn Valdez P Paul Skenes P Michael King SS Jacob Gonzalez,,,
1870,5223480764,rachaed (12/20),0,71.25,1B Dominic Smith 2B Ozzie Albies 3B Austin Riley C Ryan Jeffers OF Ronald Acuna Jr. OF Byron Buxton OF Mike Yastrzemski P Paul Skenes P Jose Urquidy SS Francisco Lindor,,,
1871,5223123642,lilmaryy (11/20),0,71.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Francisco Alvarez OF Fernando Tatis Jr. OF Bryan Reynolds OF A.J. Ewing P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
1871,5223196409,woodreb5 (4/20),0,71.2,1B Munetaka Murakami 2B Marcus Semien 3B Sung-Mun Song C Luis Campusano OF Oneil Cruz OF Fernando Tatis Jr. OF Luis Rengifo P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
1871,5223205808,masonplays2014 (9/20),0,71.2,1B Spencer Torkelson 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Oneil Cruz OF A.J. Ewing OF Zach McKinstry P Taj Bradley P AJ Smith-Shawver SS Francisco Lindor,,,
1871,5223242141,drunkonpappy (13/20),0,71.2,1B Jared Young 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Pete Crow-Armstrong OF Jackson Merrill OF Carson Benge P Paul Skenes P Taj Bradley SS Xander Bogaerts,,,
1871,5223250416,EagleEye3434 (15/20),0,71.2,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Victor Caratini OF Oneil Cruz OF Byron Buxton OF Jackson Merrill P Paul Skenes P Taj Bradley SS Kaelen Culpepper,,,
1871,5223273341,ChokeHoldem1 (4/20),0,71.2,1B Jared Young 2B Marcus Semien 3B Manny Machado C Francisco Alvarez OF Kody Clemens OF Jackson Merrill OF A.J. Ewing P Paul Skenes P Taj Bradley SS Francisco Lindor,,,
1871,5223285783,datyoungreezy (12/20),0,71.2,1B Matt Olson 2B Brandon Lowe 3B Nick Gonzales C Drake Baldwin OF Michael Harris II OF Jackson Merrill OF Esmerlyn Valdez P Taj Bradley P AJ Smith-Shawver SS Jacob Gonzalez,,,
