Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
233,5208610543,kudos72off (8/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610544,kudos72off (9/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610545,kudos72off (10/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610546,kudos72off (11/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610547,kudos72off (12/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610548,kudos72off (13/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610549,kudos72off (14/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610550,kudos72off (15/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610551,kudos72off (16/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610552,kudos72off (17/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610553,kudos72off (18/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610554,kudos72off (19/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5208610555,kudos72off (20/20),0,124.25,1B Jac Caglianone 2B JJ Wetherholt 3B Kevin McGonigle C Dillon Dingler OF Corbin Carroll OF Owen Caissie OF Ryan Waldschmidt P Paul Skenes P Noah Cameron SS Zach McKinstry,,,
233,5209332635,peltifreeze89 (11/20),0,124.25,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C William Contreras OF Corbin Carroll OF Christian Yelich OF Lars Nootbaar P Kyle Harrison P Will Warren SS Geraldo Perdomo,,,
254,5208766019,CantGetRight69 (10/20),0,123.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Caleb Durbin C Austin Wells OF Wilyer Abreu OF Trent Grisham OF Spencer Jones P Sonny Gray P Kyle Harrison SS Andruw Monasterio,,,
254,5209347079,chrispy2005 (15/20),0,123.95,1B Willson Contreras 2B Xavier Edwards 3B Caleb Durbin C Joe Mack OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Sonny Gray P Kyle Harrison SS Otto Lopez,,,
256,5208897832,CeRoMieDo54 (3/4),0,123.8,1B Spencer Torkelson 2B Gleyber Torres 3B Austin Riley C Dillon Dingler OF Riley Greene OF Wilyer Abreu OF Ceddanne Rafaela P Will Warren P Noah Cameron SS Geraldo Perdomo,,,
257,5209207421,mlief (4/20),0,123.7,1B Ildemaro Vargas 2B Nick Sogard 3B Brendan Donovan C Gabriel Moreno OF Ceddanne Rafaela OF Lars Nootbaar OF Tim Tawa P Paul Skenes P Kyle Harrison SS Geraldo Perdomo,,,
258,5209113308,Extraqtt (12/20),0,123.649994,1B Tyler Locklear 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Corbin Carroll OF Jase Bowen P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
258,5209246879,walsean1 (2/20),0,123.649994,1B Andrew Vaughn 2B Brice Turang 3B Blaze Jordan C William Contreras OF Ronald Acuna Jr. OF Jackson Chourio OF Garrett Mitchell P Kyle Harrison P Noah Cameron SS Otto Lopez,,,
258,5209356752,jackpanderson23,0,123.649994,1B Matt Olson 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Julio Rodriguez OF Kyle Isbel P Kyle Harrison P Noah Cameron SS Kevin McGonigle,,,
261,5208751406,lukiej07 (18/20),0,123.6,1B Josh Naylor 2B Brice Turang 3B Brendan Donovan C Cal Raleigh OF Randy Arozarena OF Christian Yelich OF Garrett Mitchell P Bryan Woo P Kyle Harrison SS Colt Emerson,,,
261,5209039375,GotKoala (5/20),0,123.6,1B Ty France 2B Nick Sogard 3B Caleb Durbin C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Bryan Woo P Kyle Harrison SS Colt Emerson,,,
263,5209131038,REDNECKDUCK,0,123.55,1B Matt Olson 2B Jazz Chisholm Jr. 3B Miguel Vargas C Endy Rodriguez OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Bryce Elder P Noah Cameron SS George Lombard Jr.,,,
263,5209352224,LinkSinc (2/20),0,123.55,1B Josh Naylor 2B Gleyber Torres 3B Brendan Donovan C Dillon Dingler OF Randy Arozarena OF Riley Greene OF Julio Rodriguez P Bryce Elder P Noah Cameron SS Kevin McGonigle,,,
265,5209351206,creampie42069 (11/12),0,123.5,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Ryan Jeffers OF Corbin Carroll OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Noah Cameron SS Geraldo Perdomo,,,
266,5208897831,CeRoMieDo54 (2/4),0,123.25,1B Willson Contreras 2B Royce Lewis 3B Caleb Durbin C Ryan Jeffers OF Kody Clemens OF Wilyer Abreu OF Ceddanne Rafaela P Sonny Gray P Mitch Bratt SS Andruw Monasterio,,,
267,5209215502,smk5430 (9/20),0,123.149994,1B Ty France 2B Ildemaro Vargas 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Luis Rengifo OF Tim Tawa P Sean Burke P Noah Cameron SS Xander Bogaerts,,,
268,5209342860,meyers2305 (19/20),0,123,1B Andrew Vaughn 2B Ildemaro Vargas 3B Manny Machado C Cal Raleigh OF Jackson Chourio OF Christian Yelich OF Garrett Mitchell P Kyle Harrison P Bryce Elder SS Cooper Pratt,,,
269,5208968119,jettyray (4/5),0,122.95,1B Willson Contreras 2B Nick Sogard 3B Nick Loftin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Kyle Harrison SS Bobby Witt Jr.,,,
269,5209036988,gomh16 (1/2),0,122.95,1B Willson Contreras 2B Nick Sogard 3B Nick Loftin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Kyle Harrison SS Bobby Witt Jr.,,,
269,5209052385,SeanDre (17/20),0,122.95,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Christian Yelich OF Masataka Yoshida P Sonny Gray P Kyle Harrison SS Andruw Monasterio,,,
269,5209307175,fatboy788 (18/20),0,122.95,1B Willson Contreras 2B Nick Sogard 3B David Hamilton C William Contreras OF Jackson Chourio OF Christian Yelich OF Jarren Duran P Sonny Gray P Kyle Harrison SS Cooper Pratt,,,
273,5208744809,brianbrandon71 (1/2),0,122.7,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Michael Harris II OF Jarren Duran P Paul Skenes P Kyle Harrison SS George Lombard Jr.,,,
273,5209037350,ctrain03 (11/20),0,122.7,1B Willson Contreras 2B Nick Sogard 3B Miguel Vargas C Salvador Perez OF Wilyer Abreu OF Sam Antonacci OF Jarren Duran P Paul Skenes P Kyle Harrison SS Andruw Monasterio,,,
275,5208883830,dtapper29 (8/20),0,122.649994,1B Andrew Vaughn 2B Brice Turang 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Christian Yelich OF Masataka Yoshida P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
275,5208946580,dodgerplayer89 (7/20),0,122.649994,1B Ben Rice 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Michael Harris II OF Lane Thomas OF Mauricio Dubon P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,,
275,5209015312,Michaeldegg69 (8/20),0,122.649994,1B Matt Olson 2B Ozzie Albies 3B Miguel Vargas C Drake Baldwin OF Jackson Merrill OF Michael Harris II OF Mauricio Dubon P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,,
275,5209316189,Nbot11 (16/20),0,122.649994,1B Josh Naylor 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Fernando Tatis Jr. OF Wilyer Abreu OF Luis Rengifo P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
275,5209330412,yuni11,0,122.649994,1B Matt Olson 2B Michael Massey 3B Ryan McMahon C Drake Baldwin OF Fernando Tatis Jr. OF Ronald Acuna Jr. OF Spencer Jones P Kyle Harrison P Noah Cameron SS George Lombard Jr.,,,
280,5208905750,jw1984 (4/20),0,122.6,1B Royce Lewis 2B Ildemaro Vargas 3B Brendan Donovan C Victor Caratini OF Corbin Carroll OF Lars Nootbaar OF Tim Tawa P Sean Burke P Kyle Harrison SS Ryan Kreidler,,,
280,5208928306,whoisjohngalt420 (17/20),0,122.6,1B Alec Burleson 2B Cole Young 3B Jose Fermin C Ivan Herrera OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Bryan Woo P Kyle Harrison SS Colt Emerson,,,
280,5209036596,nlowejr (14/20),0,122.6,1B Josh Bell 2B Cole Young 3B Caleb Durbin C Ryan Jeffers OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Bryan Woo P Kyle Harrison SS Colt Emerson,,,
280,5209039880,jabberjaww (1/20),0,122.6,1B Andrew Vaughn 2B Brice Turang 3B Austin Riley C William Contreras OF Jackson Chourio OF Christian Yelich OF Lane Thomas P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
280,5209152439,Hincetopher (16/20),0,122.6,1B Alec Burleson 2B JJ Wetherholt 3B Brooks Lee C Ivan Herrera OF Wilyer Abreu OF Jose Fermin OF Nathan Church P Bryan Woo P Kyle Harrison SS Xander Bogaerts,,,
280,5209247071,jradesanmi (6/20),0,122.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Corbin Carroll OF Ceddanne Rafaela OF Bryan Torres P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,,
280,5209334436,PackRBack (20/20),0,122.6,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Caleb Durbin C Victor Caratini OF Wilyer Abreu OF Jarren Duran OF Andrew Benintendi P Bryan Woo P Kyle Harrison SS Colson Montgomery,,,
287,5209365256,justagameandaball,0,122.55,1B Salvador Perez 2B Ozzie Albies 3B Caleb Durbin C Carter Jensen OF Ronald Acuna Jr. OF Wilyer Abreu OF Julio Rodriguez P Bryce Elder P Noah Cameron SS Bobby Witt Jr.,,,
288,5208823016,garysavoy (11/20),0,122.5,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Tim Tawa OF Ryan Waldschmidt P Bryan Woo P Bryce Elder SS Xander Bogaerts,,,
288,5209021369,bobloblaw7648 (1/8),0,122.5,1B Ty France 2B Michael Massey 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF Isaac Collins P Sonny Gray P Noah Cameron SS Andruw Monasterio,,,
290,5209036593,nlowejr (11/20),0,122.3,1B Willson Contreras 2B Brice Turang 3B Blaze Jordan C Dillon Dingler OF Randy Arozarena OF Wilyer Abreu OF Bryan Torres P Kyle Harrison P Dean Kremer SS Kevin McGonigle,,,
290,5209332643,peltifreeze89 (19/20),0,122.3,1B Spencer Torkelson 2B Gleyber Torres 3B Caleb Durbin C Dillon Dingler OF Riley Greene OF Wilyer Abreu OF Jarren Duran P Kyle Harrison P Dean Kremer SS Kevin McGonigle,,,
292,5209057695,MrM86 (18/20),0,122.25,1B Ben Rice 2B JJ Wetherholt 3B Colt Keith C Austin Wells OF Corbin Carroll OF Julio Rodriguez OF Jake Mangum P Paul Skenes P Noah Cameron SS Geraldo Perdomo,,,
292,5209327605,cwthrow24 (12/20),0,122.25,1B Kyle Stowers 2B Xavier Edwards 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Paul Skenes P Noah Cameron SS Andruw Monasterio,,,
294,5209137624,cbars90 (19/20),0,122.15,1B Tim Tawa 2B Ildemaro Vargas 3B Manny Machado C James McCann OF Fernando Tatis Jr. OF Corbin Carroll OF Jackson Merrill P Will Warren P Bryce Elder SS Geraldo Perdomo,,,
294,5208823008,garysavoy (3/20),0,122.149994,1B Jac Caglianone 2B Michael Massey 3B Austin Riley C Drake Baldwin OF Michael Harris II OF John Rave OF Isaac Collins P Bryan Woo P Noah Cameron SS Bobby Witt Jr.,,,
294,5208995861,SkyU27 (3/20),0,122.149994,1B Alec Burleson 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Julio Rodriguez OF Nathan Church P Bryan Woo P Noah Cameron SS Bobby Witt Jr.,,,
294,5209182396,ballaholick713 (7/20),0,122.149994,1B Tyler Locklear 2B Ildemaro Vargas 3B Manny Machado C James McCann OF Fernando Tatis Jr. OF Corbin Carroll OF Lars Nootbaar P Sean Burke P Noah Cameron SS Bobby Witt Jr.,,,
294,5209215506,smk5430 (13/20),0,122.149994,1B Spencer Torkelson 2B Gleyber Torres 3B Austin Riley C Dillon Dingler OF Randy Arozarena OF Riley Greene OF Julio Rodriguez P Sean Burke P Noah Cameron SS Zach McKinstry,,,
294,5209250228,bizz2020 (10/20),0,122.149994,1B Matt Olson 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Ceddanne Rafaela P Bryan Woo P Noah Cameron SS George Lombard Jr.,,,
294,5209311445,Byronn5 (14/20),0,122.149994,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Gabriel Moreno OF Corbin Carroll OF Esmerlyn Valdez OF Isaac Collins P Bryan Woo P Noah Cameron SS Bobby Witt Jr.,,,
301,5209353505,GiveBaronYourMoney (1/2),0,122,1B Josh Naylor 2B Gleyber Torres 3B Kevin McGonigle C Dillon Dingler OF Riley Greene OF Julio Rodriguez OF Michael Harris II P Kyle Harrison P Bryce Elder SS George Lombard Jr.,,,
302,5208885977,Cleveland27 (6/20),0,121.95,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Dillon Dingler OF Riley Greene OF Jarren Duran OF Masataka Yoshida P Sonny Gray P Kyle Harrison SS Andruw Monasterio,,,
302,5209100201,spabhook,0,121.95,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Heriberto Hernandez P Sonny Gray P Kyle Harrison SS George Lombard Jr.,,,
304,5209241402,silencetheg (5/20),0,121.9,1B Tim Tawa 2B Ildemaro Vargas 3B Miguel Vargas C Drake Baldwin OF Corbin Carroll OF Ceddanne Rafaela OF Lars Nootbaar P Paul Skenes P Dean Kremer SS Geraldo Perdomo,,,
305,5208790535,CaptainGuts (2/20),0,121.649994,1B Luis Garcia Jr. 2B Brice Turang 3B Caleb Durbin C Ryan Jeffers OF Wilyer Abreu OF Ceddanne Rafaela OF Spencer Jones P Kyle Harrison P Noah Cameron SS Andruw Monasterio,,,
305,5208945789,cw1tt (6/20),0,121.649994,1B Matt Olson 2B Brice Turang 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Garrett Mitchell OF Lane Thomas P Kyle Harrison P Noah Cameron SS Otto Lopez,,,
305,5209079538,TY54321 (1/20),0,121.649994,1B Munetaka Murakami 2B Nick Sogard 3B Miguel Vargas C Austin Wells OF Wilyer Abreu OF Sam Antonacci OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS Colson Montgomery,,,
305,5209104201,bizzyG,0,121.649994,1B Matt Olson 2B Ozzie Albies 3B Manny Machado C Drake Baldwin OF Jac Caglianone OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS George Lombard Jr.,,,
305,5209246878,walsean1 (1/20),0,121.649994,1B Andrew Vaughn 2B Brice Turang 3B David Hamilton C William Contreras OF Ronald Acuna Jr. OF Jackson Merrill OF Garrett Mitchell P Kyle Harrison P Noah Cameron SS Otto Lopez,,,
305,5209247079,jradesanmi (14/20),0,121.649994,1B Kyle Stowers 2B Xavier Edwards 3B Colt Keith C Dillon Dingler OF Fernando Tatis Jr. OF Ceddanne Rafaela OF Michael Harris II P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,,
305,5209254195,jlee7337 (9/20),0,121.649994,1B Willson Contreras 2B Nick Sogard 3B Miguel Vargas C Connor Wong OF Jac Caglianone OF Wilyer Abreu OF Ceddanne Rafaela P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
305,5209322452,ac919 (19/20),0,121.649994,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Carter Jensen OF Corbin Carroll OF Ceddanne Rafaela OF Jarren Duran P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
305,5209367626,PhatStarr (1/20),0,121.649994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Julio Rodriguez OF Heliot Ramos OF Spencer Jones P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
314,5208850451,tbjones2121 (17/20),0,121.6,1B Willson Contreras 2B Nick Sogard 3B Brendan Donovan C Drake Baldwin OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
314,5209001566,cmalas (3/20),0,121.6,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Ivan Herrera OF Fernando Tatis Jr. OF Luis Rengifo OF Nathan Church P Bryan Woo P Kyle Harrison SS Xander Bogaerts,,,
314,5209074598,kldawg72179 (2/5),0,121.6,1B Alec Burleson 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Corbin Carroll OF Heliot Ramos OF Nathan Church P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
314,5209103359,kinglucci23,0,121.6,1B Matt Olson 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,,
314,5209150568,babypooh11701 (1/2),0,121.6,1B Royce Lewis 2B Nick Sogard 3B Manny Machado C Drake Baldwin OF Fernando Tatis Jr. OF Wilyer Abreu OF Masataka Yoshida P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
314,5209341240,ADtheDraftQueen (1/20),0,121.6,1B Royce Lewis 2B Brice Turang 3B David Hamilton C William Contreras OF Christian Yelich OF Garrett Mitchell OF Nathan Church P Bryan Woo P Kyle Harrison SS Otto Lopez,,,
320,5208714094,colbyhornet (7/20),0,121.45,1B Matt Olson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Julio Rodriguez OF Michael Harris II P Kyle Harrison P Andre Pallante SS Colt Emerson,,,
320,5209004390,cwarno20 (14/20),0,121.45,1B Willson Contreras 2B Gleyber Torres 3B Caleb Durbin C Dillon Dingler OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Eury Perez P Noah Cameron SS Kevin McGonigle,,,
322,5209241410,silencetheg (13/20),0,121.4,1B Tim Tawa 2B Jazz Chisholm Jr. 3B Jose Fermin C Gabriel Moreno OF Corbin Carroll OF Heliot Ramos OF Lars Nootbaar P Bryan Woo P Eury Perez SS Geraldo Perdomo,,,
323,5208823679,JRucker504 (5/20),0,121.25,1B Salvador Perez 2B Michael Massey 3B Caleb Durbin C Carter Jensen OF Jac Caglianone OF Wilyer Abreu OF Jarren Duran P Paul Skenes P Noah Cameron SS Bobby Witt Jr.,,,
323,5209358362,FunkyKong (13/16),0,121.25,1B Matt Olson 2B Gleyber Torres 3B Nick Loftin C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Tim Tawa P Paul Skenes P Noah Cameron SS Kevin McGonigle,,,
325,5208965015,ccorms (14/20),0,121.2,1B Ildemaro Vargas 2B Nick Sogard 3B Caleb Durbin C James McCann OF Corbin Carroll OF Wilyer Abreu OF Ceddanne Rafaela P Paul Skenes P Bryan Woo SS Geraldo Perdomo,,,
325,5209049003,RINO19 (3/10),0,121.2,1B Tim Tawa 2B JJ Wetherholt 3B Jose Fermin C James McCann OF Corbin Carroll OF Randy Arozarena OF Lars Nootbaar P Paul Skenes P Bryan Woo SS Geraldo Perdomo,,,
327,5209002748,twinsfan5,0,121.149994,1B Ty France 2B Michael Massey 3B Manny Machado C Luis Campusano OF Fernando Tatis Jr. OF Jackson Merrill OF John Rave P Bryan Woo P Noah Cameron SS Colt Emerson,,,
328,5208885923,Thanos44,0,121,1B Alec Burleson 2B Ozzie Albies 3B Caleb Durbin C Drake Baldwin OF Kody Clemens OF Wilyer Abreu OF Michael Harris II P Kyle Harrison P Bryce Elder SS George Lombard Jr.,,,
328,5208989185,henry296 (13/20),0,121,1B Ty France 2B JJ Wetherholt 3B Manny Machado C Jimmy Crooks OF Fernando Tatis Jr. OF Corbin Carroll OF Luis Rengifo P Andre Pallante P Noah Cameron SS Xander Bogaerts,,,
330,5209217600,adusen,0,120.95,1B Matt Olson 2B Gleyber Torres 3B Manny Machado C James McCann OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Kyle Harrison SS George Lombard Jr.,,,
330,5209274312,4to5wks (19/20),0,120.95,1B Jac Caglianone 2B Nick Sogard 3B Caleb Durbin C Salvador Perez OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Kyle Harrison SS Bobby Witt Jr.,,,
332,5208804337,dasports,0,120.9,1B Munetaka Murakami 2B JJ Wetherholt 3B Cesar Prieto C Gabriel Moreno OF Corbin Carroll OF Lars Nootbaar OF Ryan Waldschmidt P Kyle Harrison P Eury Perez SS Geraldo Perdomo,,,
332,5208962112,mjikard (3/20),0,120.9,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Fernando Tatis Jr. OF Corbin Carroll OF Luis Rengifo P Kyle Harrison P Eury Perez SS Xander Bogaerts,,,
334,5209037353,ctrain03 (14/20),0,120.7,1B Kyle Stowers 2B Nick Sogard 3B Caleb Durbin C Drake Baldwin OF Ronald Acuna Jr. OF Wilyer Abreu OF Jarren Duran P Paul Skenes P Kyle Harrison SS Andruw Monasterio,,,
334,5209262132,timothyandstacy (13/20),0,120.7,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Corbin Carroll OF Lars Nootbaar OF Bryan Torres P Paul Skenes P Kyle Harrison SS Geraldo Perdomo,,,
334,5209357655,michaelaedelstein (3/10),0,120.7,1B Royce Lewis 2B Ildemaro Vargas 3B Ryan McMahon C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Lars Nootbaar P Paul Skenes P Kyle Harrison SS Geraldo Perdomo,,,
337,5208960097,DFPanther1 (9/20),0,120.649994,1B Salvador Perez 2B JJ Wetherholt 3B Jose Fermin C Ivan Herrera OF Corbin Carroll OF Riley Greene OF Nathan Church P Kyle Harrison P Noah Cameron SS Bobby Witt Jr.,,,
337,5209057691,MrM86 (14/20),0,120.649994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Heliot Ramos P Kyle Harrison P Noah Cameron SS George Lombard Jr.,,,
337,5209069700,TroyGilly91 (2/10),0,120.649994,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Luis Campusano OF Corbin Carroll OF Jackson Merrill OF Lars Nootbaar P Kyle Harrison P Noah Cameron SS Geraldo Perdomo,,,
337,5209345263,tjames3221 (15/20),0,120.649994,1B Willson Contreras 2B Jake Cronenworth 3B Manny Machado C Salvador Perez OF Fernando Tatis Jr. OF Jackson Merrill OF Jarren Duran P Kyle Harrison P Noah Cameron SS Xander Bogaerts,,,
341,5208832416,Slashrandom (5/20),0,120.6,1B Josh Naylor 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Lars Nootbaar P Bryan Woo P Kyle Harrison SS Geraldo Perdomo,,,
341,5209003698,blazers1974 (8/10),0,120.6,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Drake Baldwin OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
341,5209022915,T41129130907 (8/20),0,120.6,1B Alec Burleson 2B JJ Wetherholt 3B Blaze Jordan C Jimmy Crooks OF Corbin Carroll OF Trent Grisham OF Bryan Torres P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,,
341,5209056675,tdogg23 (18/20),0,120.6,1B Ben Rice 2B JJ Wetherholt 3B Ryan McMahon C Austin Wells OF Corbin Carroll OF Trent Grisham OF Lars Nootbaar P Bryan Woo P Kyle Harrison SS George Lombard Jr.,,,
341,5209065642,dallas1fan21 (1/9),0,120.6,1B Andrew Vaughn 2B Brice Turang 3B Caleb Durbin C William Contreras OF Jackson Chourio OF Jarren Duran OF Luis Lara P Bryan Woo P Kyle Harrison SS Andruw Monasterio,,,
341,5209078960,Stree (8/20),0,120.6,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Ivan Herrera OF Corbin Carroll OF Ceddanne Rafaela OF Lars Nootbaar P Bryan Woo P Kyle Harrison SS Andruw Monasterio,,,
341,5209282151,welchy81 (15/20),0,120.6,1B Josh Naylor 2B Xavier Edwards 3B Brendan Donovan C Cal Raleigh OF Wilyer Abreu OF Julio Rodriguez OF Masataka Yoshida P Bryan Woo P Kyle Harrison SS Bobby Witt Jr.,,,
341,5209341978,zonaque (2/5),0,120.6,1B Josh Naylor 2B Ildemaro Vargas 3B Brendan Donovan C Cal Raleigh OF Corbin Carroll OF Julio Rodriguez OF Dominic Canzone P Sean Burke P Kyle Harrison SS Geraldo Perdomo,,,
341,5209356783,pthorpe25 (7/7),0,120.6,1B Ty France 2B Nick Sogard 3B Manny Machado C Connor Wong OF Fernando Tatis Jr. OF Wilyer Abreu OF Luis Rengifo P Bryan Woo P Kyle Harrison SS Andruw Monasterio,,,
