Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
207,5217331028,jcreevs,0,85.75,1B Ben Rice 2B Chase Meidroth 3B Alex Bregman C Ali Sanchez OF Wilyer Abreu OF Jarren Duran OF Griffin Conine P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
208,5217324348,darrent,0,85.65,1B Nathaniel Lowe 2B Chase Meidroth 3B Miguel Vargas C Keibert Ruiz OF Chase DeLauter OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Max Fried SS Otto Lopez,,,
208,5217341675,mattste,0,85.65,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Eugenio Suarez C Agustin Ramirez OF Ian Happ OF Julio Rodriguez OF George Springer P Logan Gilbert P Parker Messick SS Kevin McGonigle,,,
210,5217279284,Hoakjeff,0,85.2,1B Spencer Horwitz 2B Brandon Lowe 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Chase DeLauter OF Jarren Duran P Parker Messick P Max Fried SS Luisangel Acuna,,,
211,5217337457,doran,0,84.95,1B Nathaniel Lowe 2B Angel Genao 3B Alex Bregman C Austin Hedges OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Payton Tolle P Braxton Ashcraft SS Dansby Swanson,,,
212,5217316437,LeVerticalDFS,0,84.7,1B Nathaniel Lowe 2B Gleyber Torres 3B Jose Ramirez C Eduardo Valencia OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Cade Cavalli P Davis Martin SS Brayan Rocchio,,,
213,5217307076,xxhustlexx,0,84.2,1B Nathaniel Lowe 2B Chase Meidroth 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Steven Kwan OF Randal Grichuk P Parker Messick P Max Fried SS CJ Abrams,,,
214,5217343397,lindy250,0,83.85,1B Luis Garcia Jr. 2B Sam Antonacci 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Ceddanne Rafaela OF Masataka Yoshida P Parker Messick P Kevin Gausman SS Andres Gimenez,,,
215,5217347051,ahanlon_26,0,83.75,1B Michael Busch 2B Nick Sogard 3B Caleb Durbin C Connor Wong OF Pete Crow-Armstrong OF Ian Happ OF Michael Conforto P Payton Tolle P Parker Messick SS Dansby Swanson,,,
216,5217304809,naapstermaan,0,83.65,1B Spencer Horwitz 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Wilyer Abreu OF Griffin Conine OF Jakob Marsee P Payton Tolle P Max Fried SS Otto Lopez,,,
217,5217307503,howandwhy17,0,83.3,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Seiya Suzuki OF Braden Montgomery OF Michael Conforto P Payton Tolle P Kevin Gausman SS Colson Montgomery,,,
218,5217294539,avg_gam_tre,0,82.399994,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Keibert Ruiz OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Max Fried P Braxton Ashcraft SS CJ Abrams,,,
218,5217301512,ShaidyAdvice,0,82.399994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Connor Wong OF Wilyer Abreu OF Trent Grisham OF Jarren Duran P Max Fried P Braxton Ashcraft SS Jose Caballero,,,
220,5217313414,Yesbabi,0,82.2,1B Luis Garcia Jr. 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Trent Grisham OF Griffin Conine OF Jakob Marsee P Parker Messick P Max Fried SS Otto Lopez,,,
221,5217339468,Rizzoseachickens,0,82.149994,1B Josh Naylor 2B Ernie Clement 3B Javier Sanoja C Ali Sanchez OF Wilyer Abreu OF Bryan Reynolds OF JJ Bleday P Braxton Ashcraft P Tyler Phillips SS Colson Montgomery,,,
222,5217336588,gryantharris3,0,81.75,1B Willson Contreras 2B Travis Bazzana 3B Javier Sanoja C Jhonny Pereda OF Braden Montgomery OF Spencer Jones OF Dane Myers P Payton Tolle P Parker Messick SS CJ Abrams,,,
223,5217291638,floydtay,0,81.55,1B Spencer Horwitz 2B Chase Meidroth 3B Miguel Vargas C Harry Ford OF Pete Crow-Armstrong OF Wilyer Abreu OF Braden Montgomery P Max Fried P Davis Martin SS Jacob Gonzalez,,,
223,5217329029,bdublya,0,81.55,1B Josh Naylor 2B Chase Meidroth 3B Miguel Vargas C Keibert Ruiz OF Bryan Reynolds OF Randy Arozarena OF Trent Grisham P Logan Gilbert P Max Fried SS Andres Gimenez,,,
225,5217340213,j-wolf05,0,81.25,1B Willson Contreras 2B Ernie Clement 3B Kazuma Okamoto C Brandon Valenzuela OF Wilyer Abreu OF George Springer OF Nathan Lukes P Max Fried P Cade Cavalli SS CJ Abrams,,,
226,5217294341,Tokyobill,0,80.85,1B Willson Contreras 2B Nico Hoerner 3B Alex Bregman C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Ian Happ P Braxton Ashcraft P Davis Martin SS Javier Baez,,,
226,5217334821,jellybread,0,80.85,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Eduardo Valencia OF Pete Crow-Armstrong OF Brenton Doyle OF Randal Grichuk P Parker Messick P Kevin Gausman SS George Lombard Jr.,,,
228,5217349126,sportsfan14,0,80.75,1B Ben Rice 2B Chase Meidroth 3B Miguel Vargas C Edgar Quero OF Trent Grisham OF Braden Montgomery OF Brenton Doyle P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
229,5217299398,acer1215forever,0,80.55,1B Willson Contreras 2B Nick Sogard 3B Pedro Ramirez C Edgar Quero OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Logan Gilbert P Max Fried SS George Lombard Jr.,,,
230,5217310424,preeves4,0,80.2,1B Charles McAdoo 2B Chase Meidroth 3B Miguel Vargas C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Max Fried SS Andruw Monasterio,,,
230,5217350837,laub7237,0,80.2,1B Nathaniel Lowe 2B Nick Sogard 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Chase DeLauter OF Steven Kwan P Parker Messick P Max Fried SS Elly De La Cruz,,,
230,5217357385,cdj24,0,80.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Parker Messick P Max Fried SS George Lombard Jr.,,,
233,5217342933,JoeyC19,0,79.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Edgar Quero OF Chase DeLauter OF Steven Kwan OF Hector Rodriguez P Payton Tolle P Parker Messick SS Elly De La Cruz,,,
234,5217264330,dean78904,0,79.65,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Connor Wong OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Payton Tolle P Max Fried SS Andruw Monasterio,,,
235,5217345753,carlitoxpkb,0,79.55,1B Michael Busch 2B Nico Hoerner 3B Javier Sanoja C Edgar Quero OF Pete Crow-Armstrong OF Ian Happ OF Randal Grichuk P Logan Gilbert P Max Fried SS Dansby Swanson,,,
236,5217315524,nawfsidehitta,0,79.2,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Eduardo Valencia OF Wilyer Abreu OF George Springer OF Nathan Lukes P Logan Gilbert P Kevin Gausman SS Kevin McGonigle,,,
237,5217324097,MillionDollarPoker,0,79.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Ramirez C Eduardo Valencia OF Trent Grisham OF Spencer Jones OF Randal Grichuk P Payton Tolle P Davis Martin SS Jose Caballero,,,
238,5217343833,djj0606,0,78.75,1B Michael Busch 2B Nico Hoerner 3B Angel Genao C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Randal Grichuk P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
239,5217353018,jmann93,0,78.65,1B Spencer Horwitz 2B Matt McLain 3B Miguel Vargas C Tyler Stephenson OF JJ Bleday OF Ian Happ OF Brenton Doyle P Payton Tolle P Max Fried SS Colson Montgomery,,,
240,5217345513,SpartyAJU,0,78.55,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Carson Kelly OF Wilyer Abreu OF Masataka Yoshida OF Myles Straw P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
241,5217357059,CorieVenegas,0,78.2,1B Spencer Torkelson 2B Chase Meidroth 3B Kazuma Okamoto C Agustin Ramirez OF Wilyer Abreu OF Jo Adell OF Steven Kwan P Parker Messick P Max Fried SS Elly De La Cruz,,,
242,5217354884,Bdk1977,0,77.55,1B Michael Busch 2B Travis Bazzana 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS Jacob Gonzalez,,,
243,5217299419,ivymoose,0,77.2,1B Josh Naylor 2B Matt McLain 3B Weston Wilson C Cal Raleigh OF JJ Bleday OF Randy Arozarena OF Julio Rodriguez P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
244,5217316257,beast...MODE,0,76.9,1B Spencer Torkelson 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Brenton Doyle P Max Fried P Keider Montero SS Otto Lopez,,,
245,5217362378,Wolfskiii77,0,76.85,1B Nick Sogard 2B Gleyber Torres 3B Jose Ramirez C Eduardo Valencia OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Max Fried P Tyler Phillips SS CJ Abrams,,,
246,5217286641,mickevcarter,0,76.65,1B Willson Contreras 2B Nick Sogard 3B Alex Bregman C Miguel Amaya OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Payton Tolle P Max Fried SS Colson Montgomery,,,
247,5217316734,Leyna12,0,75.95,1B Ben Rice 2B Jose Caballero 3B Weston Wilson C Cal Raleigh OF JJ Bleday OF Randy Arozarena OF Julio Rodriguez P Parker Messick P Tyler Phillips SS Elly De La Cruz,,,
248,5217299421,cmj345,0,75.65,1B Willson Contreras 2B Brandon Lowe 3B Angel Genao C Connor Wong OF Wilyer Abreu OF Chase DeLauter OF Jo Adell P Payton Tolle P Max Fried SS Andruw Monasterio,,,
249,5217344404,Adam454,0,75.3,1B Spencer Horwitz 2B Angel Genao 3B Miguel Vargas C Agustin Ramirez OF Wilyer Abreu OF Ceddanne Rafaela OF Chase DeLauter P Payton Tolle P Kevin Gausman SS Colson Montgomery,,,
250,5217291667,JRaab,0,75.2,1B Willson Contreras 2B Chase Meidroth 3B Angel Genao C Carson Kelly OF Ian Happ OF Jarren Duran OF Jakob Marsee P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
250,5217312630,awilhite,0,75.2,1B Michael Busch 2B Angel Genao 3B Weston Wilson C Dillon Dingler OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
250,5217357057,more_cowbell,0,75.2,1B Willson Contreras 2B Travis Bazzana 3B Charles McAdoo C Keibert Ruiz OF Ceddanne Rafaela OF Daylen Lile OF Chase DeLauter P Parker Messick P Max Fried SS Brayan Rocchio,,,
253,5217350133,superstarsaga,0,73.75,1B Nick Sogard 2B Angel Genao 3B Alex Bregman C Tyler Stephenson OF Pete Crow-Armstrong OF Trent Grisham OF Masataka Yoshida P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
254,5217297436,da1uh8,0,73.65,1B Ben Rice 2B Angel Genao 3B Ryan McMahon C Edgar Quero OF Pete Crow-Armstrong OF Wilyer Abreu OF Trent Grisham P Payton Tolle P Max Fried SS George Lombard Jr.,,,
255,5217346723,watershed1,0,73.25,1B Willson Contreras 2B Angel Genao 3B Miguel Vargas C Agustin Ramirez OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Max Fried P Cade Cavalli SS George Lombard Jr.,,,
256,5217356497,smpres,0,73.2,1B Willson Contreras 2B Nick Sogard 3B Miguel Vargas C Dillon Dingler OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Parker Messick P Max Fried SS Luisangel Acuna,,,
257,5217359968,oneworld60,0,73.05,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Miguel Vargas C Eduardo Valencia OF Wilyer Abreu OF Randy Arozarena OF Esmerlyn Valdez P Max Scherzer P Tyler Phillips SS Otto Lopez,,,
258,5217360370,dakid83,0,72.85,1B Luis Garcia Jr. 2B Jose Caballero 3B Caleb Durbin C Dillon Dingler OF Pete Crow-Armstrong OF Max Clark OF Griffin Conine P Max Fried P Tyler Phillips SS Otto Lopez,,,
259,5217294578,xavierpo,0,72.65,1B Abimelec Ortiz 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Bryan Reynolds OF Steven Kwan P Payton Tolle P Max Fried SS George Lombard Jr.,,,
259,5217311428,dabisig,0,72.65,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Charles McAdoo C Ali Sanchez OF Seiya Suzuki OF Trent Grisham OF Masataka Yoshida P Payton Tolle P Max Fried SS Dansby Swanson,,,
261,5217311949,retierdDoc31,0,72.55,1B Abimelec Ortiz 2B Jorbit Vivas 3B Pedro Ramirez C Keibert Ruiz OF Pete Crow-Armstrong OF Wilyer Abreu OF Daylen Lile P Max Fried P Davis Martin SS CJ Abrams,,,
262,5217267856,dfs_ads,0,72.399994,1B Ben Rice 2B Jose Caballero 3B Jose Ramirez C Cal Raleigh OF Julio Rodriguez OF Trent Grisham OF Spencer Jones P Max Fried P Braxton Ashcraft SS George Lombard Jr.,,,
263,5217312240,Tonybugs,0,72.2,1B Vladimir Guerrero Jr. 2B Jose Caballero 3B Ryan McMahon C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Parker Messick P Max Fried SS George Lombard Jr.,,,
263,5217331117,JoePerrault30,0,72.2,1B Willson Contreras 2B Nick Sogard 3B Alex Bregman C Connor Wong OF Wilyer Abreu OF Brenton Doyle OF Masataka Yoshida P Parker Messick P Max Fried SS CJ Abrams,,,
265,5217346703,snapbad,0,71.75,1B Michael Busch 2B Angel Genao 3B Eugenio Suarez C Keibert Ruiz OF Pete Crow-Armstrong OF JJ Bleday OF Spencer Jones P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
266,5217312470,neterka,0,71.2,1B Nathaniel Lowe 2B Jazz Chisholm Jr. 3B Jose Ramirez C Edgar Quero OF Trent Grisham OF Steven Kwan OF Randal Grichuk P Parker Messick P Max Fried SS CJ Abrams,,,
267,5217348511,redbrick22,0,71.1,1B Nathaniel Lowe 2B Chase Meidroth 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Brenton Doyle P Payton Tolle P Davis Martin SS Dansby Swanson,,,
268,5217302452,broncos21,0,70.65,1B Nathaniel Lowe 2B Gleyber Torres 3B Jose Ramirez C Austin Hedges OF Chase DeLauter OF Steven Kwan OF Ben Malgeri P Payton Tolle P Max Fried SS Kevin McGonigle,,,
269,5217269706,hunt2422,0,70.2,1B Spencer Torkelson 2B Gleyber Torres 3B Miguel Vargas C Connor Wong OF Wilyer Abreu OF Max Clark OF Javier Baez P Parker Messick P Max Fried SS Kevin McGonigle,,,
269,5217299902,teslablue,0,70.2,1B Kazuma Okamoto 2B Angel Genao 3B Ernie Clement C Tyler Stephenson OF Pete Crow-Armstrong OF Seiya Suzuki OF Chase DeLauter P Parker Messick P Max Fried SS George Lombard Jr.,,,
269,5217320520,tcusickmn,0,70.2,1B Michael Busch 2B Chase Meidroth 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Trent Grisham OF Masataka Yoshida P Parker Messick P Max Fried SS Andres Gimenez,,,
272,5217314729,mikei41,0,70,1B Willson Contreras 2B Chase Meidroth 3B Alex Bregman C Carson Kelly OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Davis Martin SS Colson Montgomery,,,
273,5217360317,jalyn1311,0,69.75,1B Vladimir Guerrero Jr. 2B Chase Meidroth 3B Jose Ramirez C Eduardo Valencia OF George Springer OF Jo Adell OF Braden Montgomery P Max Fried P Kevin Gausman SS Colson Montgomery,,,
274,5217329591,RyPA24,0,69.399994,1B Ben Rice 2B Jazz Chisholm Jr. 3B Charles McAdoo C Carson Kelly OF Pete Crow-Armstrong OF Trent Grisham OF Spencer Jones P Max Fried P Braxton Ashcraft SS Jose Caballero,,,
275,5217298645,pipolechap,0,69.2,1B Sal Stewart 2B Xavier Edwards 3B Ryan McMahon C Agustin Ramirez OF Pete Crow-Armstrong OF Griffin Conine OF Brenton Doyle P Parker Messick P Max Fried SS Otto Lopez,,,
275,5217352544,TRGRenegades,0,69.2,1B Willson Contreras 2B Sam Antonacci 3B Angel Genao C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Max Clark P Parker Messick P Max Fried SS Jose Caballero,,,
277,5217342851,cris_248,0,67.75,1B Michael Busch 2B Pedro Ramirez 3B Jose Ramirez C Austin Hedges OF Pete Crow-Armstrong OF Steven Kwan OF Randal Grichuk P Logan Gilbert P Max Scherzer SS Dansby Swanson,,,
278,5217268702,Evilempire2626,0,67.65,1B Nathaniel Lowe 2B Chase Meidroth 3B Angel Genao C Cal Raleigh OF Pete Crow-Armstrong OF Steven Kwan OF Hector Rodriguez P Payton Tolle P Max Fried SS Elly De La Cruz,,,
278,5217294043,NathanSchnabel5,0,67.65,1B Michael Busch 2B Nick Sogard 3B Alex Bregman C Keibert Ruiz OF Seiya Suzuki OF Ceddanne Rafaela OF Hector Rodriguez P Logan Gilbert P Parker Messick SS Andruw Monasterio,,,
278,5217354507,RowanJ4,0,67.65,1B Nathaniel Lowe 2B Angel Genao 3B Leo Rivas C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Javier Baez P Payton Tolle P Max Fried SS CJ Abrams,,,
281,5217357307,AllStarInc,0,66.85,1B Michael Busch 2B Ernie Clement 3B Alex Bregman C Tyler Stephenson OF Ian Happ OF Griffin Conine OF Steven Kwan P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
282,5217300086,dklacaze,0,66.75,1B Spencer Horwitz 2B Travis Bazzana 3B Nick Gonzales C Miguel Amaya OF Pete Crow-Armstrong OF Esmerlyn Valdez OF Steven Kwan P Max Fried P Kevin Gausman SS Jacob Gonzalez,,,
283,5217281907,colinbennett20,0,66.55,1B Spencer Horwitz 2B Angel Genao 3B Miguel Vargas C Connor Wong OF Pete Crow-Armstrong OF Steven Kwan OF Masataka Yoshida P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
283,5217302944,thundernation44,0,66.55,1B Spencer Horwitz 2B Angel Genao 3B Miguel Vargas C Connor Wong OF Pete Crow-Armstrong OF Steven Kwan OF Masataka Yoshida P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
283,5217356486,sugarshack,0,66.55,1B Spencer Horwitz 2B Brandon Lowe 3B Nick Gonzales C Agustin Ramirez OF Ian Happ OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Max Fried SS Otto Lopez,,,
286,5217331119,HC0023,0,66.5,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Austin Hedges OF Pete Crow-Armstrong OF Seiya Suzuki OF Steven Kwan P Parker Messick P Braxton Ashcraft SS Jose Caballero,,,
287,5217312194,LUE92,0,66.35,1B Willson Contreras 2B Angel Genao 3B Jose Ramirez C Connor Wong OF Wilyer Abreu OF Ceddanne Rafaela OF Myles Straw P Payton Tolle P Andrew Abbott SS Elly De La Cruz,,,
288,5217334517,bronxbs,0,66.2,1B Sal Stewart 2B Xavier Edwards 3B Alex Bregman C Agustin Ramirez OF Trent Grisham OF Jarren Duran OF Steven Kwan P Parker Messick P Max Fried SS Colson Montgomery,,,
289,5217294589,ChadChip10,0,65.2,1B Willson Contreras 2B Pedro Ramirez 3B Alex Bregman C Keibert Ruiz OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Parker Messick P Max Fried SS Brayan Rocchio,,,
289,5217341818,logandryden1,0,65.2,1B Nick Sogard 2B Travis Bazzana 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Chase DeLauter OF Randal Grichuk P Parker Messick P Max Fried SS Dansby Swanson,,,
291,5217303316,chriszeno15,0,64.85,1B Nathaniel Lowe 2B Travis Bazzana 3B Eugenio Suarez C Agustin Ramirez OF Randy Arozarena OF Trent Grisham OF Brenton Doyle P Parker Messick P Kevin Gausman SS Elly De La Cruz,,,
292,5217290149,statnerds,0,64.05,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Cal Raleigh OF Julio Rodriguez OF Jo Adell OF Dominic Canzone P Braxton Ashcraft P Kevin Gausman SS Elly De La Cruz,,,
293,5217272062,buddybinks777,0,63.75,1B Michael Busch 2B Chase Meidroth 3B Angel Genao C Carson Kelly OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Max Fried P Kevin Gausman SS Elly De La Cruz,,,
294,5217299835,sboynton10,0,63.65,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Payton Tolle P Max Fried SS George Lombard Jr.,,,
295,5217300363,rmknks,0,63.399998,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Connor Wong OF Pete Crow-Armstrong OF Seiya Suzuki OF Ian Happ P Max Fried P Braxton Ashcraft SS Luisangel Acuna,,,
296,5217274715,asian6000,0,63.2,1B Michael Busch 2B Nick Sogard 3B Angel Genao C Miguel Amaya OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Elly De La Cruz,,,
297,5217353538,jmc197813,0,63.1,1B Michael Busch 2B Matt McLain 3B Kazuma Okamoto C Agustin Ramirez OF Pete Crow-Armstrong OF Seiya Suzuki OF Owen Caissie P Braxton Ashcraft P Andrew Abbott SS Dansby Swanson,,,
298,5217349281,michaelj6453,0,62.65,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Carson Kelly OF Pete Crow-Armstrong OF Griffin Conine OF Owen Caissie P Logan Gilbert P Parker Messick SS Otto Lopez,,,
299,5217278714,pandaBEAR83,0,62.2,1B Nick Sogard 2B Pedro Ramirez 3B Alex Bregman C Miguel Amaya OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Parker Messick P Max Fried SS Andruw Monasterio,,,
300,5217337926,MitchellMacke11,0,62,1B Michael Busch 2B Chase Meidroth 3B Jose Ramirez C Miguel Amaya OF Pete Crow-Armstrong OF Michael Conforto OF Brenton Doyle P Logan Gilbert P Davis Martin SS Dansby Swanson,,,
301,5217285621,AGGIES1515,0,61.75,1B Michael Busch 2B Brandon Lowe 3B Alex Bregman C Carson Kelly OF Seiya Suzuki OF Jakob Marsee OF Masataka Yoshida P Max Fried P Kevin Gausman SS Jacob Gonzalez,,,
302,5217266509,gilbertformvp,0,61.55,1B Nathaniel Lowe 2B Jose Tena 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS Elly De La Cruz,,,
303,5217340820,botto16,0,61.3,1B Michael Busch 2B Nick Sogard 3B Charles McAdoo C Connor Wong OF Pete Crow-Armstrong OF Wilyer Abreu OF Jarren Duran P Payton Tolle P Kevin Gausman SS Dansby Swanson,,,
304,5217275669,RoscoeJimmy55,0,60.75,1B Nathaniel Lowe 2B Xavier Edwards 3B Nick Gonzales C Keibert Ruiz OF JJ Bleday OF Jarren Duran OF Jacob Young P Payton Tolle P Parker Messick SS Otto Lopez,,,
304,5217331496,AJSuperman,0,60.75,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Adley Rutschman OF Chase DeLauter OF Griffin Conine OF Steven Kwan P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
304,5217343428,riles0409,0,60.75,1B Vladimir Guerrero Jr. 2B Chase Meidroth 3B Jose Ramirez C Brandon Valenzuela OF Pete Crow-Armstrong OF Chase DeLauter OF Jarren Duran P Max Fried P Kevin Gausman SS Andres Gimenez,,,
307,5217331011,AdamShulman,0,60.65,1B Charles McAdoo 2B Xavier Edwards 3B Leo Jimenez C Agustin Ramirez OF Pete Crow-Armstrong OF Griffin Conine OF Jakob Marsee P Logan Gilbert P Parker Messick SS CJ Abrams,,,
308,5217293264,paulcruise,0,59.75,1B Willson Contreras 2B Angel Genao 3B Miguel Vargas C Agustin Ramirez OF Griffin Conine OF Jacob Young OF Steven Kwan P Payton Tolle P Parker Messick SS CJ Abrams,,,
309,5217302712,coopjs23,0,59.55,1B Nathaniel Lowe 2B Pedro Ramirez 3B Jose Ramirez C Connor Wong OF Chase DeLauter OF Jo Adell OF Steven Kwan P Logan Gilbert P Max Fried SS CJ Abrams,,,
309,5217342921,iamnyr244,0,59.55,1B Ben Rice 2B Jazz Chisholm Jr. 3B Jose Ramirez C Edgar Quero OF Wilyer Abreu OF Ceddanne Rafaela OF Trent Grisham P Max Fried P Davis Martin SS George Lombard Jr.,,,
311,5217309625,jtcorndog,0,58.75,1B Michael Busch 2B Chase Meidroth 3B Miguel Vargas C Connor Wong OF Seiya Suzuki OF Ian Happ OF Masataka Yoshida P Max Fried P Kevin Gausman SS Andruw Monasterio,,,
312,5217318564,Stuckcee,0,58.65,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Chase DeLauter OF Jo Adell OF Griffin Conine P Payton Tolle P Max Fried SS George Lombard Jr.,,,
313,5217357095,jayzuus,0,58.55,1B Michael Busch 2B Angel Genao 3B Alex Bregman C Agustin Ramirez OF Pete Crow-Armstrong OF Chase DeLauter OF Steven Kwan P Logan Gilbert P Max Fried SS Brayan Rocchio,,,
314,5217358699,fmsutphin,0,58.5,1B Luis Garcia Jr. 2B Matt McLain 3B Nick Gonzales C Carson Kelly OF Pete Crow-Armstrong OF Wilyer Abreu OF Daylen Lile P Kevin Gausman P Tyler Phillips SS Otto Lopez,,,
315,5217319220,Goldseries,0,58.35,1B Willson Contreras 2B Pedro Ramirez 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Seiya Suzuki OF Ceddanne Rafaela P Keider Montero P Davis Martin SS Javier Baez,,,
316,5217322506,louka001,0,58.2,1B Luis Garcia Jr. 2B Angel Genao 3B Miguel Vargas C Edgar Quero OF Pete Crow-Armstrong OF Steven Kwan OF Hector Rodriguez P Parker Messick P Max Fried SS CJ Abrams,,,
316,5217327391,jkahan11,0,58.2,1B Vladimir Guerrero Jr. 2B Brandon Lowe 3B Jose Ramirez C Keibert Ruiz OF Ceddanne Rafaela OF Griffin Conine OF Nathan Lukes P Parker Messick P Max Fried SS Andres Gimenez,,,
316,5217359671,elihof,0,58.2,1B Michael Busch 2B Nick Sogard 3B Jose Ramirez C Connor Wong OF Wilyer Abreu OF Ian Happ OF Jarren Duran P Logan Gilbert P Kevin Gausman SS Colson Montgomery,,,
319,5217299430,Rocknee,0,57.85,1B Vladimir Guerrero Jr. 2B Sam Antonacci 3B Alex Bregman C Keibert Ruiz OF Seiya Suzuki OF Randy Arozarena OF Chase DeLauter P Max Fried P Tyler Phillips SS Dansby Swanson,,,
320,5217329039,Easymoneyty13,0,57.2,1B Abimelec Ortiz 2B Angel Genao 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Jo Adell P Parker Messick P Max Fried SS Dansby Swanson,,,
321,5217338552,HughZuck,0,56.75,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Cal Raleigh OF Pete Crow-Armstrong OF JJ Bleday OF Hector Rodriguez P Payton Tolle P Parker Messick SS George Lombard Jr.,,,
