Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1325,5214135757,ryanc1,0,103,1B Ryan Vilade 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Taylor Trammell OF Daulton Varsho OF Tyler Soderstrom P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
1325,5214151690,LTskelter (8/20),0,103,1B Jonathan Aranda 2B Osleivis Basabe 3B Yandy Diaz C Nick Fortes OF Jung Hoo Lee OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Noah Cameron SS Willy Adames,,,
1325,5214285914,Wanna_Square_Up1567 (16/20),0,103,1B Jonathan Aranda 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Brandon Nimmo OF Carlos Cortes OF Tyler Soderstrom P Tarik Skubal P Noah Cameron SS Corey Seager,,,
1328,5214705360,NO_REGERTZ (1/3),0,102.950005,1B Jake Bauers 2B Ketel Marte 3B Willi Castro C Salvador Perez OF Jung Hoo Lee OF Drew Gilbert OF Jackson Chourio P Freddy Peralta P Logan Henderson SS Willy Adames,,,
1329,5214185172,blazer1sd,0,102.9,1B Rafael Devers 2B Tommy Edman 3B Ezequiel Duran C Gabriel Moreno OF Shohei Ohtani OF Jake McCarthy OF Yordan Alvarez P Jacob Lopez P Blade Tidwell SS Zach Neto,,,
1330,5214135073,TY54321 (6/10),0,102.8,1B Jonathan Aranda 2B Oswald Peraza 3B Junior Caminero C Travis d'Arnaud OF Ryan Vilade OF Corbin Carroll OF Chandler Simpson P Tarik Skubal P Blade Tidwell SS Zach Neto,,,
1330,5214237098,andywxman (15/20),0,102.8,1B Nolan Schanuel 2B Oswald Peraza 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P Michael Soroka P Logan Henderson SS Zach Neto,,,
1332,5214416444,Poodak (12/20),0,102.700005,1B Tim Tawa 2B Miguel Rojas 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Andy Pages OF Grant McCray P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
1332,5214587577,Etty022 (2/2),0,102.700005,1B Rafael Devers 2B Miguel Rojas 3B Kyle Karros C Gabriel Moreno OF Brandon Nimmo OF Troy Johnston OF Jackson Merrill P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
1332,5214597284,Albino_Zebra (15/20),0,102.700005,1B Jake Burger 2B Jeff McNeil 3B Jonah Bride C Elias Diaz OF Brandon Nimmo OF Tyler Soderstrom OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Jacob Wilson,,,
1332,5214682918,miguelfit (7/10),0,102.700005,1B Ryan Vilade 2B Jeff McNeil 3B Yandy Diaz C Hunter Feduccia OF Teoscar Hernandez OF Andy Pages OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
1332,5214143815,produceman09 (4/6),0,102.7,1B Jonah Bride 2B Ketel Marte 3B Kyle Karros C Gabriel Moreno OF Jake McCarthy OF Lars Nootbaar OF Corbin Carroll P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
1332,5214382824,FunkyKong (12/20),0,102.7,1B Tim Tawa 2B Ketel Marte 3B Sung-Mun Song C Gabriel Moreno OF Jose Siri OF Jake McCarthy OF Tyler Soderstrom P MacKenzie Gore P Casey Mize SS Geraldo Perdomo,,,
1338,5214134385,Dominator-Seguin (15/20),0,102.65,1B Ryan Vilade 2B Donovan Walton 3B Zack Gelof C Nick Fortes OF Jonny DeLuca OF Tyler Soderstrom OF Chandler Simpson P Tarik Skubal P Gabriel Hughes SS Corey Seager,,,
1338,5214482769,rcarena (1/3),0,102.65,1B Shohei Ohtani 2B Miguel Rojas 3B Zack Gelof C Elias Diaz OF Lawrence Butler OF Tyler Soderstrom OF Henry Bolte P Tarik Skubal P Gabriel Hughes SS Jacob Wilson,,,
1340,5214659659,bullpant51,0,102.55,1B Ty France 2B Justin Foscue 3B Manny Machado C Salvador Perez OF Max Kepler OF Shohei Ohtani OF Drew Gilbert P Michael Soroka P MacKenzie Gore SS Corey Seager,,,
1341,5214017002,seiferidjosh80 (17/20),0,102.450005,1B Yandy Diaz 2B Jake Cronenworth 3B David Hamilton C Gabriel Moreno OF Jake McCarthy OF Lawrence Butler OF Jordan Beck P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
1341,5214349891,JaserD (13/20),0,102.450005,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Carlos Cortes OF Jackson Merrill OF Henry Bolte P MacKenzie Gore P Tarik Skubal SS Jacob Wilson,,,
1341,5214404167,managyjr,0,102.450005,1B Christian Walker 2B Osleivis Basabe 3B Yandy Diaz C Nick Fortes OF Taylor Trammell OF Jung Hoo Lee OF Ryan Vilade P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
1341,5214486498,ron214 (1/4),0,102.450005,1B Freddie Freeman 2B Tommy Edman 3B Jonah Bride C Drew Cavanaugh OF Teoscar Hernandez OF Shohei Ohtani OF Jung Hoo Lee P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
1341,5214608294,chfen07 (19/20),0,102.450005,1B Jeff McNeil 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Taylor Trammell OF Lars Nootbaar OF Daulton Varsho P MacKenzie Gore P Tarik Skubal SS Jeremy Pena,,,
1341,5214709651,zergpie (7/9),0,102.450005,1B Jeff McNeil 2B Osleivis Basabe 3B Kyle Karros C Nick Fortes OF Jung Hoo Lee OF Jackson Chourio OF Henry Bolte P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
1341,5214752335,sweda13,0,102.450005,1B Ryan Vilade 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Taylor Trammell OF Lars Nootbaar OF Jonny DeLuca P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
1341,5214759924,ADtheDraftQueen (15/20),0,102.450005,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Teoscar Hernandez OF Lawrence Butler OF Jordan Beck P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
1341,5214528339,eharig09 (3/16),0,102.45,1B Ty France 2B Jeff McNeil 3B Manny Machado C Hunter Feduccia OF Luis Rengifo OF Fernando Tatis Jr. OF Jac Caglianone P Michael Soroka P Reid Detmers SS Mookie Betts,,,
1341,5214528340,eharig09 (4/16),0,102.45,1B Ty France 2B Jeff McNeil 3B Manny Machado C Hunter Feduccia OF Luis Rengifo OF Fernando Tatis Jr. OF Jac Caglianone P Michael Soroka P Reid Detmers SS Mookie Betts,,,
1341,5214745117,meyers2305 (14/20),0,102.45,1B Jonah Bride 2B Cam Cauley 3B Junior Caminero C Elias Diaz OF Taylor Trammell OF Chandler Simpson OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1352,5214080060,az350z (13/20),0,102.350006,1B Shohei Ohtani 2B Oswald Peraza 3B Nolan Arenado C Moises Ballesteros OF Jose Siri OF Lars Nootbaar OF Ryan Waldschmidt P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
1352,5214289240,jlegrand22 (8/20),0,102.350006,1B Christian Walker 2B Miguel Rojas 3B Yandy Diaz C Gabriel Moreno OF Teoscar Hernandez OF Corbin Carroll OF Tim Tawa P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
1352,5214416450,Poodak (18/20),0,102.350006,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Gabriel Moreno OF Grant McCray OF Jordan Beck OF Cole Carrigg P Tarik Skubal P Casey Mize SS Geraldo Perdomo,,,
1352,5214546456,Satch65 (14/20),0,102.350006,1B Rafael Devers 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Lars Nootbaar OF Grant McCray OF Tim Tawa P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1352,5213922558,Sammy.Boy (13/20),0,102.35,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Brandon Nimmo OF Lars Nootbaar OF Corbin Carroll P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,,
1352,5213946087,stock2mail (6/20),0,102.35,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1352,5214186954,HairyBacks (11/20),0,102.35,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Travis d'Arnaud OF Daulton Varsho OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Zach Neto,,,
1352,5214191279,73pd2x (2/20),0,102.35,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1352,5214218897,SpeedRacer101 (1/20),0,102.35,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Moises Ballesteros OF Lars Nootbaar OF Ryan Vilade OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
1352,5214218910,SpeedRacer101 (14/20),0,102.35,1B Ryan Vilade 2B Ketel Marte 3B Jonah Bride C Gabriel Moreno OF Lars Nootbaar OF Jonny DeLuca OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
1352,5214285905,Wanna_Square_Up1567 (7/20),0,102.35,1B TJ Rumfield 2B Ketel Marte 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Tim Tawa P MacKenzie Gore P Noah Cameron SS Carson Williams,,,
1352,5214289241,jlegrand22 (9/20),0,102.35,1B Tim Tawa 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Corbin Carroll OF Cam Cauley OF Wyatt Langford P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
1352,5214370965,LittleManatee (4/20),0,102.35,1B Shohei Ohtani 2B Miguel Rojas 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Daulton Varsho OF Cam Smith P Tarik Skubal P Reid Detmers SS Zach Neto,,,
1352,5214541520,TroyGilly91,0,102.35,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Travis d'Arnaud OF Max Kepler OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Zach Neto,,,
1352,5214684614,HEEEEEEEEEEE (13/20),0,102.35,1B Nolan Schanuel 2B Vaughn Grissom 3B Yandy Diaz C Moises Ballesteros OF Mike Trout OF Jose Siri OF Jonny DeLuca P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1352,5214723360,woodreb5 (6/20),0,102.35,1B Ryan Vilade 2B Oswald Peraza 3B Zack Gelof C Jonah Heim OF Carlos Cortes OF Jonny DeLuca OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1352,5214739565,mrhud84 (2/2),0,102.35,1B Ryan Vilade 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Teoscar Hernandez OF Jung Hoo Lee OF Jonny DeLuca P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
1369,5214399995,mrclean913 (15/20),0,102.25,1B Jac Caglianone 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Yordan Alvarez OF Jung Hoo Lee OF Isaac Collins P Casey Mize P Noah Cameron SS Jeremy Pena,,,
1370,5213946097,stock2mail (16/20),0,102.200005,1B Tim Tawa 2B Ketel Marte 3B Isaac Paredes C Gabriel Moreno OF Taylor Trammell OF Daulton Varsho OF Corbin Carroll P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,,
1370,5214186951,HairyBacks (8/20),0,102.200005,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Tarik Skubal P Jacob Lopez SS Corey Seager,,,
1370,5214694108,jarrco,0,102.200005,1B Freddie Freeman 2B Jeff McNeil 3B Jonah Bride C Travis d'Arnaud OF Shohei Ohtani OF Yordan Alvarez OF Tim Tawa P Michael Soroka P Tarik Skubal SS Miguel Rojas,,,
1370,5214469536,cachedinar (6/20),0,102.2,1B Jeff McNeil 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Corbin Carroll OF Ryan Waldschmidt P Tarik Skubal P Jacob Lopez SS Jeremy Pena,,,
1374,5214230756,bthel (2/3),0,102.1,1B Jake Bauers 2B Brice Turang 3B Ezequiel Duran C Gabriel Moreno OF Mike Trout OF Jung Hoo Lee OF Jackson Chourio P Jacob Lopez P Noah Cameron SS Zach Neto,,,
1375,5214441687,pete0six (18/20),0,102.05,1B Rafael Devers 2B Miguel Rojas 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Corbin Carroll OF Grant McCray P MacKenzie Gore P Logan Henderson SS Willy Adames,,,
1375,5214723374,woodreb5 (20/20),0,102.05,1B Freddie Freeman 2B Cam Cauley 3B Max Muncy C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Wyatt Langford P Casey Mize P Blade Tidwell SS Corey Seager,,,
1375,5214751310,kevinmar,0,102.05,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Salvador Perez OF Starling Marte OF Ryan Vilade OF Grant McCray P MacKenzie Gore P Logan Henderson SS Bobby Witt Jr.,,,
1378,5214608295,chfen07 (20/20),0,102,1B Bryce Eldridge 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Noah Cameron SS Willy Adames,,,
1378,5214710352,amuch,0,102,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Tyler Soderstrom P Tarik Skubal P Noah Cameron SS Geraldo Perdomo,,,
1380,5214575344,jrancor22 (4/20),0,101.950005,1B Bryce Eldridge 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Drew Gilbert OF Tyler Soderstrom P Reid Detmers P Logan Henderson SS Jeremy Pena,,,
1380,5214025785,8589,0,101.95,1B Ryan Vilade 2B Donovan Walton 3B Junior Caminero C Freddy Fermin OF Jake McCarthy OF Tyler Soderstrom OF Henry Bolte P Hayden Wesneski P MacKenzie Gore SS Geraldo Perdomo,,,
1380,5214297143,kreller17 (17/20),0,101.95,1B Jeff McNeil 2B Oswald Peraza 3B Junior Caminero C Travis d'Arnaud OF Daulton Varsho OF Lawrence Butler OF Chandler Simpson P Reid Detmers P Logan Henderson SS Zach Neto,,,
1380,5214325864,donj9903,0,101.95,1B Andrew Vaughn 2B Jeff McNeil 3B Junior Caminero C Salvador Perez OF Shohei Ohtani OF Jake McCarthy OF Tim Tawa P Hayden Wesneski P MacKenzie Gore SS Willy Adames,,,
1380,5214711262,zergpie (8/9),0,101.95,1B Jake Bauers 2B Brice Turang 3B Isaac Paredes C Jonah Heim OF Garrett Mitchell OF Jackson Chourio OF Chandler Simpson P Hayden Wesneski P MacKenzie Gore SS Miguel Rojas,,,
1385,5214116768,andymartin5586 (15/20),0,101.85,1B Jeff McNeil 2B Donovan Walton 3B Max Muncy C Hunter Feduccia OF Carlos Cortes OF Andy Pages OF Tyler Soderstrom P Hayden Wesneski P Reid Detmers SS Jacob Wilson,,,
1385,5214349894,JaserD (16/20),0,101.85,1B Jonathan Aranda 2B Carson Williams 3B Isaac Paredes C Nick Fortes OF Yordan Alvarez OF Ryan Vilade OF Jonny DeLuca P Hayden Wesneski P Reid Detmers SS Jeremy Pena,,,
1387,5214568141,SilversurferVII (20/20),0,101.8,1B Nolan Schanuel 2B Tommy Edman 3B Nick Loftin C Salvador Perez OF Mike Trout OF Kyle Isbel OF Isaac Collins P Michael Soroka P Logan Henderson SS Bobby Witt Jr.,,,
1387,5214593350,Chilli_B69,0,101.8,1B Jake Bauers 2B Jeff McNeil 3B Kyle Karros C William Contreras OF Christian Yelich OF Jake McCarthy OF Jackson Chourio P Jacob Lopez P Logan Henderson SS Geraldo Perdomo,,,
1389,5214235086,DrNickIsIn (17/20),0,101.700005,1B Tim Tawa 2B Carson Williams 3B Yandy Diaz C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Lars Nootbaar P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
1389,5214546452,Satch65 (10/20),0,101.700005,1B Christian Walker 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Tim Tawa OF Tyler Soderstrom P Tarik Skubal P Logan Henderson SS Carson Williams,,,
1389,5214745108,meyers2305 (5/20),0,101.700005,1B Jeff McNeil 2B Carson Williams 3B Nolan Arenado C Elias Diaz OF Max Kepler OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
1389,5214123185,pat_the_hat2 (10/20),0,101.7,1B Jac Caglianone 2B Justin Foscue 3B Ezequiel Duran C Salvador Perez OF Starling Marte OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Casey Mize SS Bobby Witt Jr.,,,
1389,5214344891,vstar1300 (1/3),0,101.7,1B Jonathan Aranda 2B Jeff McNeil 3B Jonah Bride C Travis d'Arnaud OF Ryan Vilade OF Corbin Carroll OF Chandler Simpson P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
1389,5214714309,Mrkvs (18/20),0,101.7,1B Jake Burger 2B Miguel Rojas 3B Yandy Diaz C Salvador Perez OF Teoscar Hernandez OF Andy Pages OF Corbin Carroll P Freddy Peralta P MacKenzie Gore SS Bobby Witt Jr.,,,
1395,5214441201,jnwallen (12/17),0,101.6,1B Jake Burger 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Carlos Cortes OF Tyler Soderstrom OF Wyatt Langford P Logan Henderson P Noah Cameron SS Corey Seager,,,
1395,5214451906,jnwallen (16/17),0,101.6,1B Nolan Schanuel 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Mike Trout OF Carlos Cortes OF Tyler Soderstrom P Logan Henderson P Noah Cameron SS Zach Neto,,,
1395,5214689815,sportsfan14 (10/20),0,101.6,1B Yandy Diaz 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Tim Tawa P Hayden Wesneski P Tarik Skubal SS Carson Williams,,,
1398,5214501806,matthewdopson (15/20),0,101.55,1B Rafael Devers 2B Miguel Rojas 3B Max Muncy C Hunter Goodman OF Brandon Nimmo OF Andy Pages OF Jackson Merrill P MacKenzie Gore P Jacob Lopez SS Jeremy Pena,,,
1398,5214661265,underdogz2K15,0,101.55,1B Jonah Bride 2B Donovan Walton 3B Nick Loftin C Hunter Goodman OF Teoscar Hernandez OF Shohei Ohtani OF Corbin Carroll P Michael Soroka P MacKenzie Gore SS Geraldo Perdomo,,,
1400,5214773599,duckzfan,0,101.5,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Christian Vazquez OF Taylor Trammell OF Yordan Alvarez OF Ryan Vilade P Hayden Wesneski P Noah Cameron SS Jeremy Pena,,,
1401,5214080048,az350z (1/20),0,101.450005,1B Jake Burger 2B Cam Cauley 3B Junior Caminero C Elias Diaz OF Brandon Nimmo OF Ryan Vilade OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
1401,5214213368,JamoDab2232 (4/6),0,101.450005,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Hunter Feduccia OF Teoscar Hernandez OF Lars Nootbaar OF Ryan Vilade P MacKenzie Gore P Tarik Skubal SS Mookie Betts,,,
1401,5214441672,pete0six (3/20),0,101.450005,1B Shohei Ohtani 2B Carson Williams 3B Max Muncy C Hunter Feduccia OF Max Kepler OF Teoscar Hernandez OF Jonny DeLuca P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
1401,5214441680,pete0six (11/20),0,101.450005,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Ryan Vilade OF Lawrence Butler OF Grant McCray P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
1401,5214441682,pete0six (13/20),0,101.450005,1B Tim Tawa 2B Miguel Rojas 3B Jonah Bride C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
1401,5214453928,jokerdpo (2/2),0,101.450005,1B Jeff McNeil 2B Jose Altuve 3B Isaac Paredes C Jonah Heim OF Lawrence Butler OF Troy Johnston OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Jacob Wilson,,,
1401,5214511344,kozy6813 (8/20),0,101.450005,1B Jake Burger 2B Miguel Rojas 3B Jonah Bride C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
1401,5214521602,smk5430 (20/20),0,101.450005,1B TJ Rumfield 2B Ketel Marte 3B Willi Castro C Gabriel Moreno OF Jake McCarthy OF Corbin Carroll OF Cole Carrigg P Reid Detmers P Jacob Lopez SS Miguel Rojas,,,
1401,5214568124,SilversurferVII (3/20),0,101.450005,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Drew Cavanaugh OF Brandon Nimmo OF Jackson Chourio OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1401,5214701646,dlbell5848 (2/3),0,101.450005,1B Jake Burger 2B Carson Williams 3B Yandy Diaz C Elias Diaz OF Teoscar Hernandez OF Brandon Nimmo OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1401,5214705494,Gronkowski69 (3/10),0,101.450005,1B Jake Burger 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Brandon Nimmo OF Ryan Vilade OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1401,5214708284,vegasvitsy (9/20),0,101.450005,1B Jonathan Aranda 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Ryan Vilade OF Jonny DeLuca OF Cam Cauley P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
1401,5214738287,LesterNygaard,0,101.450005,1B Christian Walker 2B Jose Altuve 3B Ezequiel Duran C Elias Diaz OF Brandon Nimmo OF Cam Smith OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1401,5214755186,knox314 (15/20),0,101.450005,1B Freddie Freeman 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Lars Nootbaar OF Andy Pages OF Corbin Carroll P Freddy Peralta P Jacob Lopez SS Mookie Betts,,,
1401,5214151186,henry296 (20/20),0,101.45,1B Jake Burger 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Cam Cauley OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
1401,5214653611,codyewell (19/20),0,101.45,1B Jonathan Aranda 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Ryan Vilade OF Jonny DeLuca OF Grant McCray P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
1401,5214692572,johnbrock636 (6/6),0,101.45,1B Ryan Vilade 2B Carson Williams 3B Willi Castro C Elias Diaz OF Jonny DeLuca OF Jackson Merrill OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Jacob Wilson,,,
1418,5213881748,mjexpress,0,101.350006,1B Jeff McNeil 2B Vaughn Grissom 3B Junior Caminero C Drew Cavanaugh OF Teoscar Hernandez OF Yordan Alvarez OF Jung Hoo Lee P Freddy Peralta P Tarik Skubal SS Taylor Walls,,,
1418,5214343211,stezzz12 (2/20),0,101.350006,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Travis d'Arnaud OF Jose Siri OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
1418,5214349888,JaserD (10/20),0,101.350006,1B Freddie Freeman 2B Tommy Edman 3B Nolan Arenado C Hunter Feduccia OF Max Kepler OF Andy Pages OF Tim Tawa P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
1418,5214715019,dbsultan,0,101.350006,1B Jeff McNeil 2B Vaughn Grissom 3B Yandy Diaz C Salvador Perez OF Carlos Cortes OF Ryan Vilade OF Wyatt Langford P Tarik Skubal P Casey Mize SS Corey Seager,,,
1418,5214235073,DrNickIsIn (4/20),0,101.35,1B Jonathan Aranda 2B Jose Altuve 3B Isaac Paredes C Hunter Feduccia OF Yordan Alvarez OF Daulton Varsho OF Cam Smith P Tarik Skubal P Reid Detmers SS Carson Williams,,,
1418,5214349884,JaserD (6/20),0,101.35,1B Christian Walker 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Yordan Alvarez OF Ryan Vilade OF Chandler Simpson P MacKenzie Gore P Noah Cameron SS Jeremy Pena,,,
1418,5214469543,cachedinar (13/20),0,101.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Taylor Trammell OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
1418,5214546448,Satch65 (6/20),0,101.35,1B Tim Tawa 2B Miguel Rojas 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Casey Mize SS Taylor Walls,,,
1418,5214568130,SilversurferVII (9/20),0,101.35,1B Nolan Schanuel 2B Vaughn Grissom 3B Yandy Diaz C Nick Fortes OF Jose Siri OF Ryan Vilade OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
1427,5214349890,JaserD (12/20),0,101.25,1B Jake Burger 2B Willi Castro 3B Junior Caminero C Elias Diaz OF Brandon Nimmo OF Jac Caglianone OF Wyatt Langford P Casey Mize P Noah Cameron SS Corey Seager,,,
1428,5214116765,andymartin5586 (12/20),0,101.200005,1B Jeff McNeil 2B Donovan Walton 3B Max Muncy C Hunter Feduccia OF Carlos Cortes OF Andy Pages OF Tyler Soderstrom P Hayden Wesneski P Logan Henderson SS Jacob Wilson,,,
1428,5214229517,jimbo484848,0,101.200005,1B Freddie Freeman 2B Sung-Mun Song 3B Ezequiel Duran C Drew Cavanaugh OF Shohei Ohtani OF Corbin Carroll OF Ryan Waldschmidt P Hayden Wesneski P Logan Henderson SS Miguel Rojas,,,
1428,5214412167,Stagnet,0,101.200005,1B Rafael Devers 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Teoscar Hernandez OF Lars Nootbaar OF Ryan Vilade P Michael Soroka P Tarik Skubal SS Geraldo Perdomo,,,
1428,5214763053,FantasyGainz (1/20),0,101.200005,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Lars Nootbaar OF Lawrence Butler OF Corbin Carroll P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,,
1428,5214690228,jetty76 (6/20),0,101.2,1B Shohei Ohtani 2B Jeff McNeil 3B Kyle Karros C Hunter Goodman OF Carlos Cortes OF Troy Johnston OF Tyler Soderstrom P Tarik Skubal P Jacob Lopez SS Jacob Wilson,,,
1433,5214762978,canucme100 (3/5),0,101.05,1B Jake Burger 2B Jeff McNeil 3B Ezequiel Duran C Elias Diaz OF Max Kepler OF Corbin Carroll OF Wyatt Langford P MacKenzie Gore P Logan Henderson SS Geraldo Perdomo,,,
1434,5214591421,dob1105,0,101,1B Jonathan Aranda 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Carlos Cortes OF Jung Hoo Lee OF Lawrence Butler P Tarik Skubal P Noah Cameron SS Taylor Walls,,,
