Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14,5219288277,ericm210,0,142.9,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Ivan Herrera OF Dylan Crews OF Everson Pereira OF Joshua Baez P Cam Schlittler P Logan Webb SS CJ Abrams,,George Lombard Jr.,SS,17.86%,7
14,5219318922,kashisking11,0,142.9,1B Bryce Eldridge 2B JJ Wetherholt 3B Brady House C Ivan Herrera OF Jordan Walker OF Spencer Jones OF Joshua Baez P Cam Schlittler P Logan Webb SS George Lombard Jr.,,Rafael Devers,1B,17.09%,9
16,5219192254,Bgoebert,0,140.9,1B Bryce Eldridge 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Drew Gilbert OF Joshua Baez P Cam Schlittler P Logan Webb SS Francisco Lindor,,Michael Busch,1B,17.09%,3
16,5219324969,FatManMagic,0,140.9,1B Rafael Devers 2B Gleyber Torres 3B Hao-Yu Lee C Eduardo Valencia OF Jung Hoo Lee OF Spencer Jones OF Drew Gilbert P Cam Schlittler P Logan Webb SS Javier Baez,,Matthew Boyd,P,16.84%,-4
18,5219255276,nrivera2001,0,139.9,1B Munetaka Murakami 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Sam Antonacci OF A.J. Ewing OF Joshua Baez P Cam Schlittler P Logan Webb SS Masyn Winn,,Jazz Chisholm Jr.,2B,15.82%,0
19,5219149437,chelterbrand,0,138.95,1B Alec Burleson 2B Gleyber Torres 3B Alex Bregman C Eduardo Valencia OF Trent Grisham OF Jung Hoo Lee OF Drew Gilbert P Logan Webb P Sean Manaea SS Javier Baez,,Jung Hoo Lee,OF,15.56%,10
20,5219222814,miwills8,0,138.9,1B Rafael Devers 2B Marcus Semien 3B Buddy Kennedy C Francisco Alvarez OF Carson Benge OF A.J. Ewing OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,Austin Wells,C,15.31%,3
20,5219248663,jeffs2hot,0,138.9,1B Rafael Devers 2B Osleivis Basabe 3B Christian Koss C Francisco Alvarez OF Carson Benge OF Jung Hoo Lee OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,Ian Happ,OF,15.05%,2
22,5219203899,bck4gators,0,136.95,1B Ben Rice 2B Jazz Chisholm Jr. 3B Bo Bichette C Francisco Alvarez OF Carson Benge OF A.J. Ewing OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Bryce Eldridge,1B,14.80%,5
23,5219139774,Satch65,0,136.65,1B Michael Busch 2B Jorge Polanco 3B Bo Bichette C Eduardo Valencia OF Sam Antonacci OF A.J. Ewing OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Ryan McMahon,3B,14.54%,0
24,5219139338,StinkFinger01,0,135.9,1B Bryce Eldridge 2B Gleyber Torres 3B Brady House C Francisco Alvarez OF Heliot Ramos OF Jacob Young OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,Drew Gilbert,OF,14.29%,28
25,5219233018,Extraqtt,0,135.65,1B Alec Burleson 2B Nico Hoerner 3B Blaze Jordan C Ivan Herrera OF Seiya Suzuki OF Ian Happ OF Joshua Baez P Cam Schlittler P Sean Manaea SS Masyn Winn,,Brady House,3B,13.78%,18
26,5219366828,teamshow,0,134.95,1B Munetaka Murakami 2B JJ Wetherholt 3B Miguel Vargas C Ivan Herrera OF Sam Antonacci OF Braden Montgomery OF Joshua Baez P Logan Webb P Sean Manaea SS Colson Montgomery,,Ben Rice,C,13.27%,0
27,5219382262,T.palega,0,134.9,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Drew Cavanaugh OF Braden Montgomery OF Andrew Benintendi OF Joshua Baez P Cam Schlittler P Logan Webb SS Javier Baez,,Carson Benge,OF,13.27%,18
28,5219196594,supremexjp,0,134.65,1B Alec Burleson 2B JJ Wetherholt 3B Ryan McMahon C Ivan Herrera OF Jordan Walker OF Spencer Jones OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,A.J. Ewing,OF,12.76%,9
28,5219336871,dannymac555,0,134.65,1B Spencer Torkelson 2B Gleyber Torres 3B Alex Bregman C Eduardo Valencia OF Trent Grisham OF Spencer Jones OF Joshua Baez P Cam Schlittler P Sean Manaea SS George Lombard Jr.,,Bo Bichette,3B,12.50%,3
30,5219188265,mfoleyy2,0,133.95,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Francisco Alvarez OF Seiya Suzuki OF Ian Happ OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Drew Cavanaugh,C,11.99%,4
31,5219211919,drunkonpappy,0,132.95,1B Rafael Devers 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Eduardo Valencia,C,11.99%,19
32,5219331587,Shazzam47,0,132.9,1B Alec Burleson 2B JJ Wetherholt 3B Brady House C Ivan Herrera OF Jordan Walker OF Dylan Crews OF Joshua Baez P Logan Webb P Anthony Kay SS CJ Abrams,,Hao-Yu Lee,3B,10.97%,5
33,5219393349,hgh13,0,131.55,1B Bryce Eldridge 2B Gleyber Torres 3B Brady House C Harry Ford OF Spencer Jones OF Ben Malgeri OF Joshua Baez P Cam Schlittler P Troy Melton SS Francisco Lindor,,Jared Young,1B,10.97%,12
34,5218930496,T_revor,0,130.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ivan Herrera OF Trent Grisham OF Sam Antonacci OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Masyn Winn,SS,10.71%,0
34,5219303220,Nyynkes237,0,130.95,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Braden Montgomery OF Joshua Baez P Logan Webb P Sean Manaea SS Colson Montgomery,,Zac Veen,OF,9.95%,0
36,5219183561,impeccablycomingup,0,130.65,1B Jared Young 2B Jorge Polanco 3B Bo Bichette C Ben Rice OF Trent Grisham OF Carson Benge OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Ben Malgeri,OF,9.95%,0
37,5219055985,bluester111,0,129.95,1B Jared Young 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Jordan Walker,OF,9.69%,0
37,5219358246,jdrujon,0,129.95,1B Rafael Devers 2B Gleyber Torres 3B Alex Bregman C Austin Wells OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Hao-Yu Lee,2B,9.18%,5
39,5219192969,xxhustlexx,0,129.9,1B Munetaka Murakami 2B Sam Antonacci 3B Buddy Kennedy C Ivan Herrera OF Jordan Walker OF Andrew Benintendi OF Joshua Baez P Cam Schlittler P Logan Webb SS Masyn Winn,,Osleivis Basabe,2B,9.18%,3
39,5219335858,woodreb5,0,129.9,1B Andres Chaparro 2B Jazz Chisholm Jr. 3B Jorge Polanco C Ivan Herrera OF Pete Crow-Armstrong OF Spencer Jones OF Joshua Baez P Cam Schlittler P Logan Webb SS Masyn Winn,,Dylan Crews,OF,9.18%,0
41,5218904028,pgomes11,0,129.65,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Ivan Herrera OF Ian Happ OF Carson Benge OF Joshua Baez P Cam Schlittler P Sean Manaea SS George Lombard Jr.,,Luis Garcia Jr.,1B,8.93%,3
42,5219366199,ur2l82winNow,0,129.1,1B Rafael Devers 2B Gleyber Torres 3B Ryan McMahon C Ben Rice OF Jung Hoo Lee OF Drew Gilbert OF Joshua Baez P Logan Webb P Matthew Boyd SS CJ Abrams,,Javier Baez,SS,8.67%,0
43,5219225239,gmfamoso,0,128.85,1B Andres Chaparro 2B Marcus Semien 3B Brady House C Ben Rice OF Dylan Crews OF Andrew Pinckney OF Joshua Baez P Troy Melton P Logan Webb SS CJ Abrams,,Pedro Ramirez,2B,7.91%,10
44,5219205622,ujordan,0,128.65,1B Spencer Torkelson 2B Hao-Yu Lee 3B Alex Bregman C Eduardo Valencia OF Seiya Suzuki OF Zac Veen OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Heliot Ramos,OF,7.91%,0
45,5219225924,atmccord,0,127.95,1B Rafael Devers 2B Nico Hoerner 3B Alex Bregman C Miguel Amaya OF Seiya Suzuki OF Ian Happ OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Anthony Kay,P,7.65%,9.8
46,5218955793,LOCNOTM,0,127.9,1B Bryce Eldridge 2B Osleivis Basabe 3B Brady House C Ivan Herrera OF Jordan Walker OF Dylan Crews OF Joshua Baez P Cam Schlittler P Logan Webb SS Nasim Nunez,,Miguel Amaya,C,7.65%,3
46,5219125951,rhetthuffaker20,0,127.9,1B Andres Chaparro 2B Osleivis Basabe 3B Brady House C Drew Cavanaugh OF Dylan Crews OF Spencer Jones OF Drew Gilbert P Cam Schlittler P Logan Webb SS CJ Abrams,,Spencer Torkelson,1B,6.89%,0
48,5219271833,ReLoadThis,0,126.9,1B Bryce Eldridge 2B Marcus Semien 3B Bo Bichette C Austin Wells OF Carson Benge OF A.J. Ewing OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,CJ Abrams,SS,6.89%,0
49,5219259663,rmknks,0,126.65,1B Bryce Eldridge 2B Hao-Yu Lee 3B Jorge Polanco C Eduardo Valencia OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Nico Hoerner,2B,6.89%,2
49,5219323470,forlife36,0,126.65,1B Bryce Eldridge 2B Hao-Yu Lee 3B Jorge Polanco C Eduardo Valencia OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Andres Chaparro,1B,6.89%,18
51,5219288052,moneybands,0,126.1,1B Luis Garcia Jr. 2B Sam Antonacci 3B Miguel Vargas C Miguel Amaya OF A.J. Ewing OF Tristan Peters OF Joshua Baez P Cam Schlittler P Michael McGreevy SS CJ Abrams,,JJ Wetherholt,2B,6.63%,4
52,5219121074,jabbo123,0,125.85,1B Alec Burleson 2B JJ Wetherholt 3B Jorge Polanco C Ivan Herrera OF Jordan Walker OF Andrew Pinckney OF Joshua Baez P Troy Melton P Logan Webb SS CJ Abrams,,Sam Antonacci,2B,6.63%,7
53,5219112221,alexk14,0,124.9,1B Bryce Eldridge 2B Osleivis Basabe 3B Buddy Kennedy C Ben Rice OF Carson Benge OF Spencer Jones OF Drew Gilbert P Cam Schlittler P Logan Webb SS George Lombard Jr.,,Michael Conforto,OF,6.38%,18
53,5219245857,dudley954,0,124.9,1B Jared Young 2B Gleyber Torres 3B Brady House C Eduardo Valencia OF Dylan Crews OF Spencer Jones OF Jacob Young P Cam Schlittler P Logan Webb SS Javier Baez,,Munetaka Murakami,1B,6.12%,7
55,5219326262,Prodigy1031,0,123.95,1B Michael Busch 2B Gleyber Torres 3B Bo Bichette C Austin Wells OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Miguel Vargas,3B,5.36%,7
56,5219066897,pitcoman,0,123.9,1B Jared Young 2B Sam Antonacci 3B Jose Fermin C Ben Rice OF Trent Grisham OF Andrew Benintendi OF Joshua Baez P Cam Schlittler P Logan Webb SS Masyn Winn,,Jacob Young,OF,5.10%,6
56,5219215837,ivymoose,0,123.9,1B Andres Chaparro 2B Osleivis Basabe 3B Brady House C Drew Cavanaugh OF Dylan Crews OF Jacob Young OF Drew Gilbert P Cam Schlittler P Logan Webb SS CJ Abrams,,Andrew Pinckney,OF,5.10%,12
56,5219391860,Axiom83,0,123.9,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Pedro Pages OF Ian Happ OF Michael Conforto OF Joshua Baez P Cam Schlittler P Logan Webb SS Masyn Winn,,Kevin McGonigle,SS,5.10%,2
59,5219265352,CraigV1130,0,123.65,1B Luis Garcia Jr. 2B Pedro Ramirez 3B Alex Bregman C Austin Wells OF Trent Grisham OF Spencer Jones OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Marcus Semien,2B,5.10%,2
60,5219355420,8dub,0,123.6,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Ivan Herrera OF Braden Montgomery OF Everson Pereira OF Joshua Baez P Cam Schlittler P Anthony Kay SS Colson Montgomery,,Francisco Alvarez,C,5.10%,7
61,5219126041,Dcline3333,0,122.95,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ben Rice OF Trent Grisham OF Carson Benge OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Christian Koss,3B,4.85%,5
62,5218696700,chrissair,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Sam Antonacci,OF,4.59%,7
62,5218828326,nickenyon6,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Braden Montgomery,OF,4.59%,7
62,5218851012,rajonrondough,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Jorge Polanco,3B,4.34%,3
62,5218889017,iceit519,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Alec Burleson,1B,4.34%,22
62,5219033348,Pjg1979,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Andrew Benintendi,OF,4.34%,10
62,5219116669,medicine,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Colson Montgomery,SS,4.34%,9
62,5219220014,bdgblitz,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Harry Ford,C,4.08%,2
62,5219363173,beazy887,0,121.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Brett Bateman,OF,4.08%,10
70,5219349791,lightweight606,0,121.9,1B Bryce Eldridge 2B Osleivis Basabe 3B Bo Bichette C Drew Cavanaugh OF Jung Hoo Lee OF Spencer Jones OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,Pedro Ramirez,3B,4.08%,10
71,5219220017,mavrik6674,0,121.65,1B Bryce Eldridge 2B Marcus Semien 3B Bo Bichette C Ben Rice OF A.J. Ewing OF Spencer Jones OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Ben Rice,1B,4.08%,0
72,5218754400,jacobstubbs,0,121.6,1B Michael Busch 2B Nasim Nunez 3B Brady House C Harry Ford OF Ian Happ OF Michael Conforto OF Joshua Baez P Cam Schlittler P Anthony Kay SS CJ Abrams,,Dillon Dingler,C,3.83%,0
73,5219063832,goofybh207,0,120.95,1B Rafael Devers 2B Gleyber Torres 3B Hao-Yu Lee C Ben Rice OF Trent Grisham OF Jung Hoo Lee OF Drew Gilbert P Logan Webb P Sean Manaea SS Francisco Lindor,,Javier Baez,OF,3.57%,0
73,5219400000,DodgeStratus,0,120.95,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Pedro Pages OF Pete Crow-Armstrong OF Ian Happ OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Jorge Polanco,2B,3.57%,3
75,5219030887,bbrvan,0,120.9,1B Andres Chaparro 2B Hao-Yu Lee 3B Brady House C Ivan Herrera OF Dylan Crews OF A.J. Ewing OF Jacob Young P Cam Schlittler P Logan Webb SS Francisco Lindor,,Ezequiel Tovar,SS,3.32%,5
75,5219368796,texan86mc,0,120.9,1B Michael Busch 2B Nico Hoerner 3B Christian Koss C Drew Cavanaugh OF Ian Happ OF Michael Conforto OF Drew Gilbert P Cam Schlittler P Logan Webb SS Francisco Lindor,,Jake McCarthy,OF,3.32%,3
77,5219176267,cjcarlto,0,120.65,1B Alec Burleson 2B JJ Wetherholt 3B Willi Castro C Ivan Herrera OF Jordan Walker OF Zac Veen OF Joshua Baez P Cam Schlittler P Sean Manaea SS Cole Carrigg,,Brett Baty,2B,3.32%,6
78,5219146263,Frankpj,0,119.9,1B Andres Chaparro 2B Marcus Semien 3B Brady House C Francisco Alvarez OF Daylen Lile OF Drew Gilbert OF Javier Baez P Cam Schlittler P Logan Webb SS CJ Abrams,,Alejandro Kirk,C,3.32%,9
79,5219089191,StuntDevil,0,119.55,1B Michael Busch 2B Nico Hoerner 3B Pedro Ramirez C Miguel Amaya OF Ian Happ OF Drew Gilbert OF Joshua Baez P Cam Schlittler P Troy Melton SS Javier Baez,,Cole Carrigg,SS,2.81%,5
79,5219207413,texascub,0,119.55,1B Bryce Eldridge 2B Pedro Ramirez 3B Alex Bregman C Austin Wells OF Seiya Suzuki OF Michael Conforto OF Joshua Baez P Cam Schlittler P Troy Melton SS Javier Baez,,Nasim Nunez,2B,2.55%,3
81,5218972586,TheHyperCritic,0,118.9,1B Michael Busch 2B Josh Smith 3B Alex Bregman C Drew Cavanaugh OF Seiya Suzuki OF Ian Happ OF Joshua Baez P Cam Schlittler P Logan Webb SS Ezequiel Tovar,,Chase Meidroth,2B,2.55%,3
81,5219399648,southtexaspanic,0,118.9,1B Bryce Eldridge 2B JJ Wetherholt 3B Josh Smith C Ivan Herrera OF Jung Hoo Lee OF Spencer Jones OF Drew Gilbert P Cam Schlittler P Logan Webb SS Colson Montgomery,,Brett Baty,OF,2.55%,6
83,5219185756,jrevelle3,0,118.55,1B Andres Chaparro 2B JJ Wetherholt 3B Blaze Jordan C Harry Ford OF Dylan Crews OF Jacob Young OF Joshua Baez P Cam Schlittler P Troy Melton SS Nasim Nunez,,Michael Lorenzen,P,2.30%,-6.55
84,5219114071,zroth2,0,117.95,1B Rafael Devers 2B JJ Wetherholt 3B Buddy Kennedy C Ivan Herrera OF Pete Crow-Armstrong OF Jung Hoo Lee OF Drew Gilbert P Logan Webb P Sean Manaea SS Francisco Lindor,,Corey Julks,OF,2.30%,7
85,5219091090,rsmithmmp,0,117.9,1B Rafael Devers 2B Gleyber Torres 3B Brady House C Eduardo Valencia OF Jordan Walker OF Ben Malgeri OF Andrew Pinckney P Cam Schlittler P Logan Webb SS Masyn Winn,,Willi Castro,3B,2.04%,3
85,5219359660,MessiMadness,0,117.9,1B Ben Rice 2B Jazz Chisholm Jr. 3B Hao-Yu Lee C Austin Wells OF Jordan Walker OF Spencer Jones OF Joshua Baez P Cam Schlittler P Logan Webb SS George Lombard Jr.,,Mickey Moniak,OF,2.04%,0
87,5219246096,SlimLancaster87,0,117.85,1B Bryce Eldridge 2B Osleivis Basabe 3B Brady House C Miguel Amaya OF Jung Hoo Lee OF Michael Conforto OF Drew Gilbert P Troy Melton P Logan Webb SS CJ Abrams,,Tristan Peters,OF,2.04%,6
87,5219379056,BubRub,0,117.85,1B Rafael Devers 2B JJ Wetherholt 3B Pedro Ramirez C Ivan Herrera OF Jordan Walker OF Jung Hoo Lee OF Joshua Baez P Troy Melton P Logan Webb SS Masyn Winn,,Kevin McGonigle,3B,1.79%,2
89,5218756960,CashLineCriminal,0,117.65,1B Rafael Devers 2B Hao-Yu Lee 3B Jorge Polanco C Ivan Herrera OF Pete Crow-Armstrong OF Ian Happ OF Joshua Baez P Cam Schlittler P Sean Manaea SS Francisco Lindor,,Andres Gimenez,SS,1.79%,5
89,5219031941,meatbox36,0,117.65,1B Michael Busch 2B Pedro Ramirez 3B Alex Bregman C Austin Wells OF Seiya Suzuki OF Ian Happ OF Joshua Baez P Cam Schlittler P Sean Manaea SS George Lombard Jr.,,Kazuma Okamoto,3B,1.79%,3
91,5218932448,shawndax33,0,117.6,1B Alec Burleson 2B JJ Wetherholt 3B Pedro Ramirez C Ivan Herrera OF Seiya Suzuki OF Jordan Walker OF Joshua Baez P Troy Melton P Sean Manaea SS Javier Baez,,Blaze Jordan,3B,1.53%,14
92,5218890033,hypegotti,0,117.25,1B Andres Chaparro 2B Nico Hoerner 3B Brady House C Harry Ford OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Logan Webb P Will Dion SS CJ Abrams,,TJ Rumfield,1B,1.53%,0
93,5219357079,kpreme,0,116.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Brett Sullivan,C,1.53%,0
93,5219377775,flpngino,0,116.95,1B Rafael Devers 2B Jazz Chisholm Jr. 3B Gabriel Arias C Ivan Herrera OF Pete Crow-Armstrong OF Trent Grisham OF Joshua Baez P Logan Webb P Sean Manaea SS Francisco Lindor,,Buddy Kennedy,3B,1.53%,7
95,5219223342,rmfeel,0,115.95,1B Michael Busch 2B Osleivis Basabe 3B Alex Bregman C Miguel Amaya OF Pete Crow-Armstrong OF Seiya Suzuki OF Joshua Baez P Logan Webb P Sean Manaea SS George Lombard Jr.,,Jesus Sanchez,OF,1.53%,4
95,5219254564,AlienLocksmith,0,115.95,1B Bryce Eldridge 2B Gleyber Torres 3B Jose Fermin C Ivan Herrera OF Pete Crow-Armstrong OF Jung Hoo Lee OF Drew Gilbert P Logan Webb P Sean Manaea SS Francisco Lindor,,Pedro Pages,C,1.53%,3
97,5219214391,aurum48,0,115.9,1B Andres Chaparro 2B Nasim Nunez 3B Brady House C Harry Ford OF Dylan Crews OF A.J. Ewing OF Corey Julks P Cam Schlittler P Logan Webb SS Francisco Lindor,,Daylen Lile,OF,1.53%,0
98,5219188841,dlgolf31,0,115.85,1B Spencer Torkelson 2B JJ Wetherholt 3B Pedro Ramirez C Eduardo Valencia OF Trent Grisham OF Ian Happ OF Joshua Baez P Troy Melton P Logan Webb SS Javier Baez,,Everson Pereira,OF,1.28%,5
98,5219271200,truskii_24,0,115.85,1B Andres Chaparro 2B Gleyber Torres 3B Christian Koss C Ben Rice OF Trent Grisham OF Jung Hoo Lee OF Drew Gilbert P Troy Melton P Logan Webb SS George Lombard Jr.,,Will Dion,P,1.02%,23.15
100,5219043252,daricaguinaga,0,115.55,1B Spencer Torkelson 2B Hao-Yu Lee 3B Brady House C Ivan Herrera OF Pete Crow-Armstrong OF Brett Bateman OF Joshua Baez P Cam Schlittler P Troy Melton SS Andres Gimenez,,Colson Montgomery,3B,0.77%,9
100,5219189518,nickyflash1,0,115.55,1B Andres Chaparro 2B Hao-Yu Lee 3B Brady House C Austin Wells OF Dylan Crews OF Daylen Lile OF Joshua Baez P Cam Schlittler P Troy Melton SS CJ Abrams,,Jose Fermin,OF,0.77%,0
102,5219119077,RelleRellGhost,0,114.95,1B Jared Young 2B Brett Baty 3B Pedro Ramirez C Ivan Herrera OF Pete Crow-Armstrong OF Carson Benge OF A.J. Ewing P Logan Webb P Sean Manaea SS Francisco Lindor,,Josh Smith,2B,0.77%,0
