Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
340,5226328628,gmoney429394 (1/5),0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226332886,rajonrondough,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226338378,gmoney429394 (2/5),0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226338380,gmoney429394 (3/5),0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226338381,gmoney429394 (4/5),0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226338382,gmoney429394 (5/5),0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226345198,LOCNOTM (13/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226363294,mkimmey,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226383139,Dcline3333,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226403881,whoisjohngalt420 (20/20),0,108.45,1B Jake Bauers 2B Ernie Clement 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF George Springer OF Daz Cameron P Dylan Cease P Eury Perez SS Cooper Pratt,,,
340,5226430995,truesinger2021,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Joey Ortiz,,,
340,5226473448,browns1234 (7/10),0,108.45,1B Kazuma Okamoto 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226517308,blazer1sd,0,108.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jake Bauers OF Michael Harris II OF Daz Cameron P Dylan Cease P Eury Perez SS George Lombard Jr.,,,
340,5226521221,MajerlesMantle (2/2),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226537129,Wolverines1016 (5/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Heriberto Hernandez OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226545069,Yappin01,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226577735,SpeedRacer101 (15/20),0,108.45,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C Joe Mack OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226610803,bigchopps (3/8),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226628146,Timbo314636,0,108.45,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Griffin Conine OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226632060,Loco330,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226670011,BuckeyeCity (6/20),0,108.45,1B Vladimir Guerrero Jr. 2B Brice Turang 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Griffin Conine OF Brett Bateman P Dylan Cease P Eury Perez SS Joey Ortiz,,,
340,5226700660,xXxPLOSIVE (1/6),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716297,mattmoss12 (12/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716478,egar15 (4/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716479,egar15 (5/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716480,egar15 (6/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716481,egar15 (7/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716482,egar15 (8/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716484,egar15 (10/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716485,egar15 (11/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716486,egar15 (12/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716487,egar15 (13/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716488,egar15 (14/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716489,egar15 (15/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716490,egar15 (16/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716491,egar15 (17/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716492,egar15 (18/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716493,egar15 (19/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226716494,egar15 (20/20),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226724359,Bazoinkles,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226749466,lenn221 (2/2),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226759029,thespear007,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226764343,rounders26,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226764613,Bulldawg633,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226766760,Mackdawg44 (2/5),0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226785924,iamtherealdraftking,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
340,5226793990,mattryan858,0,108.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
390,5226308247,My_sons (11/20),0,108.1,1B Jake Bauers 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF George Springer OF Daz Cameron P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
390,5226398036,Satch65 (2/20),0,108.1,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226398765,browns1234 (5/10),0,108.1,1B Andrew Vaughn 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226426226,kozy6813 (20/20),0,108.1,1B Jake Bauers 2B Ernie Clement 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Joey Ortiz,,,
390,5226466817,JamoDab2232,0,108.1,1B Charles McAdoo 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jake Bauers OF Luis Lara OF Griffin Conine P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226670009,BuckeyeCity (4/20),0,108.1,1B Jake Bauers 2B Xavier Edwards 3B Charles McAdoo C Joe Mack OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226670583,codyewell (9/20),0,108.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jakob Marsee OF Jacob Young OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226670592,codyewell (18/20),0,108.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Heriberto Hernandez OF Luis Lara OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226709949,tgeroux (1/5),0,108.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226709984,tgeroux (2/5),0,108.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226710304,tgeroux (3/5),0,108.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226718183,tgeroux (4/5),0,108.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226718254,tgeroux (5/5),0,108.1,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C Alejandro Kirk OF George Springer OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226753608,Beandude (1/20),0,108.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Christian Yelich OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
390,5226776331,redspecial (9/20),0,108.1,1B Jake Bauers 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Brett Bateman OF Myles Straw P Dylan Cease P Logan Henderson SS Cooper Pratt,,,
405,5226171060,IronM1ke53 (18/20),0,107.95,1B Luis Garcia Jr. 2B Xavier Edwards 3B Jose Caballero C William Contreras OF Heliot Ramos OF Spencer Jones OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226379733,hbuhler (1/2),0,107.95,1B Jake Bauers 2B Xavier Edwards 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226505492,psb0122,0,107.95,1B Kazuma Okamoto 2B Ernie Clement 3B Andrew Vaughn C Drake Baldwin OF Jake Bauers OF Heriberto Hernandez OF Griffin Conine P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226551461,everas (11/20),0,107.95,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Heriberto Hernandez OF Luis Lara OF Griffin Conine P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226579127,facemelters,0,107.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226601096,ydoja2 (7/10),0,107.95,1B Jake Bauers 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Christian Yelich OF Griffin Conine OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226680033,meyers2305 (19/20),0,107.95,1B Luis Garcia Jr. 2B Xavier Edwards 3B Javier Sanoja C Ben Rice OF Heriberto Hernandez OF Griffin Conine OF Jakob Marsee P Logan Henderson P Eury Perez SS George Lombard Jr.,,,
405,5226776338,redspecial (16/20),0,107.95,1B Jake Bauers 2B Ernie Clement 3B Kazuma Okamoto C Ben Rice OF George Springer OF Heriberto Hernandez OF Daz Cameron P Logan Henderson P Eury Perez SS Otto Lopez,,,
405,5226799666,SVP_JC91 (2/3),0,107.95,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Jackson Chourio OF Heriberto Hernandez OF Jakob Marsee P Logan Henderson P Eury Perez SS Otto Lopez,,,
414,5226171061,IronM1ke53 (19/20),0,107.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Andrew Vaughn C Alejandro Kirk OF Michael Harris II OF George Springer OF Brett Bateman P Dylan Cease P Eury Perez SS Cooper Pratt,,,
414,5226300593,apforadori (2/3),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226324310,Double_L,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226340991,JRaab,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226363836,whoadie50310 (1/5),0,107.45,1B Jake Bauers 2B Brice Turang 3B Kazuma Okamoto C Alejandro Kirk OF George Springer OF Luis Lara OF Brett Bateman P Dylan Cease P Eury Perez SS Cooper Pratt,,,
414,5226375226,polk45,0,107.45,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Christian Yelich OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226398042,Satch65 (8/20),0,107.45,1B Matt Olson 2B Xavier Edwards 3B Charles McAdoo C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Joey Ortiz,,,
414,5226399837,hitmen20002002,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226412792,Caryg07 (10/20),0,107.45,1B Matt Olson 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Michael Harris II OF George Springer OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226425457,Jfuller121380,0,107.45,1B Kazuma Okamoto 2B Ozzie Albies 3B Austin Riley C Drake Baldwin OF George Springer OF Heriberto Hernandez OF Spencer Jones P Dylan Cease P Eury Perez SS Mauricio Dubon,,,
414,5226426211,kozy6813 (5/20),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Charles McAdoo C Alejandro Kirk OF Esteury Ruiz OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226428941,jah_586 (6/20),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Ronald Acuna Jr. OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226451220,jbhguru77,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF George Springer OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Joey Ortiz,,,
414,5226459183,Jaymars17,0,107.45,1B Kazuma Okamoto 2B Ernie Clement 3B Joey Ortiz C William Contreras OF Daylen Lile OF George Springer OF Spencer Jones P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226487726,twinsfan5,0,107.45,1B Kazuma Okamoto 2B Brice Turang 3B Joey Ortiz C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Cooper Pratt,,,
414,5226539600,schalutz,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226552961,mack69 (2/20),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226557775,Stapez,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226573173,Gregoryc4279 (3/20),0,107.45,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jake Bauers OF Myles Straw P Dylan Cease P Eury Perez SS Mauricio Dubon,,,
414,5226588854,BigMoe19 (2/2),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Austin Riley C Drake Baldwin OF Michael Harris II OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226590394,Evilempire2626,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226596331,jljrpr (12/20),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226609141,donniesolomon2 (1/3),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226641160,mspozto (1/3),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226647129,Opfor4481 (1/2),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226714747,jgAllDay (19/20),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226719440,Schlaurizzle (4/20),0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226724387,misnomer,0,107.45,1B Jake Bauers 2B Brice Turang 3B Joey Ortiz C William Contreras OF Mauricio Dubon OF Griffin Conine OF Owen Caissie P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226761331,nidofalco,0,107.45,1B Griffin Conine 2B Xavier Edwards 3B Javier Sanoja C William Contreras OF Jackson Chourio OF George Springer OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226778809,drobles123 (1/3),0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C Joe Mack OF Jake Bauers OF George Springer OF Griffin Conine P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226784207,J-Rock-R (2/5),0,107.45,1B Griffin Conine 2B Brice Turang 3B Javier Sanoja C William Contreras OF Christian Yelich OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
414,5226804094,Mtins,0,107.45,1B Vladimir Guerrero Jr. 2B Xavier Edwards 3B Kazuma Okamoto C William Contreras OF Jackson Chourio OF Jakob Marsee OF Daz Cameron P Dylan Cease P Eury Perez SS Otto Lopez,,,
446,5226171051,IronM1ke53 (9/20),0,107.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Jose Caballero C William Contreras OF Trent Grisham OF Griffin Conine OF Jakob Marsee P Eury Perez P Ryan Weathers SS Otto Lopez,,,
446,5226596324,jljrpr (5/20),0,107.35,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Andrew Vaughn C Drake Baldwin OF Michael Harris II OF Spencer Jones OF Jakob Marsee P Eury Perez P Ryan Weathers SS George Lombard Jr.,,,
448,5226086934,matthewwalsh (18/20),0,107.1,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Kazuma Okamoto C Joe Mack OF Dylan Crews OF George Springer OF Brett Bateman P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226331119,sergiop369,0,107.1,1B Kazuma Okamoto 2B Xavier Edwards 3B Andrew Vaughn C Austin Wells OF Michael Harris II OF Heriberto Hernandez OF Spencer Jones P Dylan Cease P Logan Henderson SS George Lombard Jr.,,,
448,5226337209,cachedinar (12/20),0,107.1,1B Griffin Conine 2B Brice Turang 3B Joey Ortiz C William Contreras OF Dylan Crews OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Nasim Nunez,,,
448,5226426220,kozy6813 (14/20),0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Joey Ortiz C Joe Mack OF Daylen Lile OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226433470,Scottyj316 (1/20),0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Brady House C Joe Mack OF Dylan Crews OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226528061,Daily_Big_Kahuna (2/5),0,107.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Andrew Vaughn C William Contreras OF Esteury Ruiz OF Griffin Conine OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226596322,jljrpr (3/20),0,107.1,1B Abimelec Ortiz 2B Xavier Edwards 3B Brady House C William Contreras OF Daylen Lile OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226610199,rbird33,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Andrew Vaughn C Alejandro Kirk OF Christian Yelich OF George Springer OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226636507,blacklabelkk,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Austin Wells OF Jackson Chourio OF Spencer Jones OF Jakob Marsee P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226657939,joncrow,0,107.1,1B Griffin Conine 2B Xavier Edwards 3B Kazuma Okamoto C Alejandro Kirk OF Jackson Chourio OF Jakob Marsee OF Owen Caissie P Dylan Cease P Logan Henderson SS Otto Lopez,,,
448,5226680658,Jayssan1960,0,107.1,1B Matt Olson 2B Ernie Clement 3B Kazuma Okamoto C Drake Baldwin OF Spencer Jones OF Jakob Marsee OF Mike Yastrzemski P Dylan Cease P Logan Henderson SS Mauricio Dubon,,,
448,5226713524,ATM1111,0,107.1,1B Luis Garcia Jr. 2B Brice Turang 3B Charles McAdoo C Joe Mack OF Jake Bauers OF Brett Bateman OF Daz Cameron P Dylan Cease P Logan Henderson SS Otto Lopez,,,
