Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
1241,5203426419,fvrtv6 (1/2),0,75.45,1B Jonathan Aranda 2B Chase Meidroth 3B Miguel Vargas C Hunter Feduccia OF Pete Crow-Armstrong OF Seiya Suzuki OF Braden Montgomery P Shane McClanahan P Sean Burke SS Taylor Walls,,,
1243,5203381453,NazzAttack,0,75.4,1B Yandy Diaz 2B Chase Meidroth 3B Nick Loftin C Ryan Jeffers OF Jordan Walker OF Ian Happ OF Braden Montgomery P Sean Burke P Bailey Ober SS Colson Montgomery,,,
1244,5203299641,124hoffman (3/6),0,75.35,1B Jake Burger 2B Justin Foscue 3B Ezequiel Duran C Ryan Jeffers OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Andre Pallante SS Colson Montgomery,,,
1244,5203379895,floydian80 (6/20),0,75.35,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Kody Clemens OF Braden Montgomery OF Everson Pereira P Sean Burke P Andre Pallante SS Colson Montgomery,,,
1244,5203408558,300CLUB300 (2/2),0,75.35,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Victor Caratini OF Pete Crow-Armstrong OF Jordan Walker OF Sam Antonacci P Sean Burke P Andre Pallante SS Tyler Tolbert,,,
1247,5203417878,jon2anderson (15/20),0,75.15,1B Alec Burleson 2B Bryan Torres 3B Miguel Vargas C Carter Jensen OF Jordan Walker OF Lars Nootbaar OF Randal Grichuk P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1248,5203272062,akaplayafuzz (2/14),0,75.1,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ryan Jeffers OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1248,5203272064,akaplayafuzz (4/14),0,75.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Ian Happ OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Dansby Swanson,,,
1248,5203323155,dcrookham,0,75.1,1B Josh Bell 2B Jazz Chisholm Jr. 3B Blaze Jordan C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Wyatt Langford P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1248,5203327809,bross66,0,75.1,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Carter Jensen OF Jordan Walker OF Cedric Mullins OF Isaac Collins P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1248,5203340350,SeanGeezy (10/20),0,75.1,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carson Kelly OF Pete Crow-Armstrong OF Ian Happ OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Dansby Swanson,,,
1248,5203377316,csurunnerccr (9/20),0,75.1,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1248,5203380157,jasonwithaj (3/5),0,75.1,1B Michael Busch 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carson Kelly OF Pete Crow-Armstrong OF Seiya Suzuki OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1248,5203405956,joshua.leaton,0,75.1,1B Royce Lewis 2B Justin Foscue 3B Nick Loftin C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Jac Caglianone P Ryan Weathers P Javier Assad SS Colson Montgomery,,,
1256,5203129981,niquisition (8/12),0,75.05,1B Ben Rice 2B Royce Lewis 3B Ryan McMahon C Ryan Jeffers OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1256,5203407333,davis2543 (15/20),0,75.05,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Trent Grisham OF Spencer Jones P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1258,5203399355,kafedaiv (7/13),0,74.9,1B Yandy Diaz 2B Chase Meidroth 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Cedric Mullins OF Austin Martin P Shane McClanahan P Javier Assad SS Ryan Kreidler,,,
1259,5203229528,vavo27,0,74.85,1B Munetaka Murakami 2B Royce Lewis 3B Alex Bregman C Edgar Quero OF Pete Crow-Armstrong OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1259,5203318211,jakewia,0,74.85,1B Alec Burleson 2B Cam Cauley 3B Alex Bregman C Hunter Feduccia OF Pete Crow-Armstrong OF Jordan Walker OF Seiya Suzuki P Shane McClanahan P Bailey Ober SS Masyn Winn,,,
1259,5203319701,jasonsyc (3/3),0,74.85,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Brooks Lee C Carter Jensen OF Seiya Suzuki OF Ian Happ OF Jac Caglianone P Shane McClanahan P Bailey Ober SS Anthony Volpe,,,
1262,5203208461,AverageTuesday (5/20),0,74.45,1B Munetaka Murakami 2B Nico Hoerner 3B Miguel Vargas C Carson Kelly OF Seiya Suzuki OF Ian Happ OF Michael Conforto P Shane McClanahan P Sean Burke SS Luisangel Acuna,,,
1262,5203312114,BakedKarma (1/5),0,74.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Jac Caglianone OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1264,5203299573,mnelizondo (19/20),0,74.4,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Jordan Walker OF Wyatt Langford OF Austin Martin P Sean Burke P Bailey Ober SS Nicky Lopez,,,
1265,5203362408,JONESZY9 (5/20),0,74.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1265,5203413470,jbenne03 (4/10),0,74.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Ivan Herrera OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1265,5203415968,SKG1000 (1/20),0,74.15,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Bryan Torres P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1265,5203426056,SKG1000 (5/20),0,74.15,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Bryan Torres P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1265,5203426060,SKG1000 (9/20),0,74.15,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Bryan Torres P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1265,5203426064,SKG1000 (13/20),0,74.15,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Bryan Torres P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1271,5203098612,tvegas40 (2/3),0,74.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alex Bregman C Alex Jackson OF Seiya Suzuki OF Trent Grisham OF Michael Conforto P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1271,5203098613,tvegas40 (3/3),0,74.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Alex Bregman C Alex Jackson OF Seiya Suzuki OF Trent Grisham OF Michael Conforto P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1271,5203272065,akaplayafuzz (5/14),0,74.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Ryan Jeffers OF Ian Happ OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1271,5203310575,jb101086 (9/20),0,74.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Jac Caglianone OF Trent Grisham OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Josh Rojas,,,
1271,5203375522,dlandau (11/20),0,74.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Alex Jackson OF Trent Grisham OF Cedric Mullins OF Spencer Jones P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1276,5203102841,foolspride,0,74.05,1B Jake Burger 2B Royce Lewis 3B Ezequiel Duran C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Seiya Suzuki P Ryan Weathers P Bailey Ober SS Dansby Swanson,,,
1276,5203173070,Wanna_Square_Up1567 (18/20),0,74.05,1B Jonathan Aranda 2B Ben Williamson 3B Yandy Diaz C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Victor Mesa Jr. P Ryan Weathers P Bailey Ober SS Taylor Walls,,,
1276,5203297760,Jbjafarian (17/20),0,74.05,1B Ben Rice 2B Royce Lewis 3B Junior Caminero C Ivan Herrera OF Wyatt Langford OF Brandon Nimmo OF Jasson Dominguez P Ryan Weathers P Bailey Ober SS Masyn Winn,,,
1276,5203312116,BakedKarma (3/5),0,74.05,1B Ben Rice 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Jasson Dominguez OF Victor Mesa Jr. OF Cedric Mullins P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1276,5203414825,bobby123m,0,74.05,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carter Jensen OF Jordan Walker OF Wyatt Langford OF Spencer Jones P Andre Pallante P Noah Cameron SS Colson Montgomery,,,
1281,5203115710,cw1tt (8/12),0,73.45,1B Munetaka Murakami 2B Kody Clemens 3B Miguel Vargas C Ryan Jeffers OF Braden Montgomery OF Everson Pereira OF Austin Martin P Shane McClanahan P Sean Burke SS Luisangel Acuna,,,
1281,5203310585,jb101086 (19/20),0,73.45,1B Michael Busch 2B Royce Lewis 3B Brooks Lee C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Josh Rojas,,,
1281,5203344014,drunkonpappy (6/20),0,73.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
1281,5203347938,AlienLocksmith (2/2),0,73.45,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Alex Jackson OF Pete Crow-Armstrong OF Seiya Suzuki OF Brandon Nimmo P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1281,5203373880,hammerjr,0,73.45,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Brooks Lee C Carson Kelly OF Jordan Walker OF Trent Grisham OF Lars Nootbaar P Shane McClanahan P Sean Burke SS Nicky Lopez,,,
1281,5203399558,KingTerryPegula (7/10),0,73.45,1B Alec Burleson 2B Royce Lewis 3B Junior Caminero C Pedro Pages OF Jordan Walker OF Lars Nootbaar OF Randal Grichuk P Shane McClanahan P Sean Burke SS Masyn Winn,,,
1281,5203427059,Spartacus123,0,73.45,1B Yandy Diaz 2B Royce Lewis 3B Junior Caminero C Carter Jensen OF Ian Happ OF Braden Montgomery OF Michael Conforto P Shane McClanahan P Sean Burke SS Ezequiel Duran,,,
1288,5203099711,achris25,0,73.35,1B Royce Lewis 2B Chase Meidroth 3B Miguel Vargas C Ryan Jeffers OF Pete Crow-Armstrong OF Lane Thomas OF Braden Montgomery P Sean Burke P Andre Pallante SS Taylor Walls,,,
1289,5203173059,Wanna_Square_Up1567 (7/20),0,73.15,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carter Jensen OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1289,5203280457,wormlove3 (4/20),0,73.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Edgar Quero OF Jordan Walker OF Kody Clemens OF Trent Grisham P Nathan Eovaldi P Ryan Weathers SS Masyn Winn,,,
1289,5203284319,wormlove3 (10/20),0,73.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Edgar Quero OF Jordan Walker OF Kody Clemens OF Trent Grisham P Nathan Eovaldi P Ryan Weathers SS Masyn Winn,,,
1289,5203286002,wormlove3 (11/20),0,73.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Edgar Quero OF Jordan Walker OF Kody Clemens OF Trent Grisham P Nathan Eovaldi P Ryan Weathers SS Masyn Winn,,,
1289,5203286011,wormlove3 (16/20),0,73.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Edgar Quero OF Jordan Walker OF Kody Clemens OF Trent Grisham P Nathan Eovaldi P Ryan Weathers SS Masyn Winn,,,
1294,5203185895,kikiveli7 (4/20),0,73.1,1B Jonathan Aranda 2B Nico Hoerner 3B Yandy Diaz C Carter Jensen OF Jordan Walker OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1294,5203245984,averydeuce (3/3),0,73.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Carter Jensen OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1294,5203283421,Xsanguinate,0,73.1,1B Jonathan Aranda 2B Nico Hoerner 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Lars Nootbaar P Shane McClanahan P Ryan Weathers SS Josh Rojas,,,
1294,5203299565,mnelizondo (11/20),0,73.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Brooks Lee C Ryan Jeffers OF Trent Grisham OF Jasson Dominguez OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Tyler Tolbert,,,
1294,5203313695,mlief (4/10),0,73.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carter Jensen OF Pete Crow-Armstrong OF Jasson Dominguez OF Isaac Collins P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1294,5203344017,drunkonpappy (9/20),0,73.1,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Pete Crow-Armstrong OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1294,5203381505,Skralph (5/20),0,73.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carter Jensen OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1294,5203412880,wjgrimes (8/14),0,73.1,1B Jonathan Aranda 2B Ben Williamson 3B Junior Caminero C Ivan Herrera OF Jordan Walker OF Jonny DeLuca OF Victor Mesa Jr. P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1302,5203328385,milligolf (14/20),0,73.05,1B Paul Goldschmidt 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Pete Crow-Armstrong OF Wyatt Langford OF Spencer Jones P Ryan Weathers P Bailey Ober SS Anthony Volpe,,,
1303,5203426054,SKG1000 (3/20),0,72.65,1B Ben Rice 2B Justin Foscue 3B Junior Caminero C Austin Wynns OF Wyatt Langford OF Ian Happ OF Cam Cauley P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
1303,5203426058,SKG1000 (7/20),0,72.65,1B Ben Rice 2B Justin Foscue 3B Junior Caminero C Austin Wynns OF Wyatt Langford OF Ian Happ OF Cam Cauley P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
1303,5203426062,SKG1000 (11/20),0,72.65,1B Ben Rice 2B Justin Foscue 3B Junior Caminero C Austin Wynns OF Wyatt Langford OF Ian Happ OF Cam Cauley P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
1303,5203426066,SKG1000 (15/20),0,72.65,1B Ben Rice 2B Justin Foscue 3B Junior Caminero C Austin Wynns OF Wyatt Langford OF Ian Happ OF Cam Cauley P Sean Burke P Ryan Weathers SS Colson Montgomery,,,
1307,5203284018,gsharfman,0,72.5,1B Ben Rice 2B Nico Hoerner 3B Nick Loftin C Alex Jackson OF Pete Crow-Armstrong OF Seiya Suzuki OF Austin Martin P Nathan Eovaldi P Sean Burke SS Ezequiel Duran,,,
1308,5203202343,Mannie75,0,72.45,1B Jonathan Aranda 2B Royce Lewis 3B Blaze Jordan C Carter Jensen OF Jordan Walker OF Wyatt Langford OF Lars Nootbaar P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1308,5203284107,human74012,0,72.45,1B Munetaka Murakami 2B Chase Meidroth 3B Junior Caminero C Edgar Quero OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Ben Williamson,,,
1308,5203297897,BaltimoreBomberz,0,72.45,1B Michael Busch 2B Royce Lewis 3B Josh Rojas C Carson Kelly OF Jordan Walker OF Seiya Suzuki OF Spencer Jones P Shane McClanahan P Sean Burke SS Colson Montgomery,,,
1308,5203375525,dlandau (14/20),0,72.45,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Alex Jackson OF Pete Crow-Armstrong OF Randal Grichuk OF Luke Keaschall P Shane McClanahan P Sean Burke SS Ryan Kreidler,,,
1312,5203313696,mlief (5/10),0,72.4,1B Munetaka Murakami 2B Royce Lewis 3B Miguel Vargas C Alex Jackson OF Pete Crow-Armstrong OF Everson Pereira OF Randal Grichuk P Sean Burke P Bailey Ober SS Colson Montgomery,,,
1312,5203351647,hallitg (14/20),0,72.4,1B Jake Burger 2B Justin Foscue 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Brandon Nimmo P Sean Burke P Bailey Ober SS Ezequiel Duran,,,
1312,5203377318,csurunnerccr (11/20),0,72.4,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Wyatt Langford OF Victor Mesa Jr. OF Austin Martin P Sean Burke P Bailey Ober SS Ryan Kreidler,,,
1315,5203417879,jon2anderson (16/20),0,72.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Trent Grisham OF Jasson Dominguez P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1316,5203297755,Jbjafarian (12/20),0,72.1,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Austin Wells OF Jordan Walker OF Kody Clemens OF Austin Martin P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1316,5203350648,lilprog (3/10),0,72.1,1B Jonathan Aranda 2B Ben Williamson 3B Miguel Vargas C Austin Wells OF Pete Crow-Armstrong OF Jordan Walker OF Seiya Suzuki P Bailey Ober P Noah Cameron SS Colson Montgomery,,,
1318,5203284162,PeekThrillers,0,71.8,1B Paul Goldschmidt 2B Bryan Torres 3B Junior Caminero C Ivan Herrera OF Kody Clemens OF Jac Caglianone OF Lane Thomas P Shane McClanahan P Andre Pallante SS Colson Montgomery,,,
1319,5203405464,JVGREEK,0,71.45,1B Munetaka Murakami 2B Chase Meidroth 3B Nick Loftin C Ivan Herrera OF Pete Crow-Armstrong OF Seiya Suzuki OF Cam Cauley P Shane McClanahan P Sean Burke SS Ryan Kreidler,,,
1319,5203414970,Yesbabi,0,71.45,1B Munetaka Murakami 2B Royce Lewis 3B Yandy Diaz C Ryan Jeffers OF Victor Mesa Jr. OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Taylor Walls,,,
1321,5203324015,mauricecaples (2/3),0,71.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Carter Jensen OF Jasson Dominguez OF Braden Montgomery OF Randal Grichuk P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1321,5203328391,milligolf (20/20),0,71.15,1B Ben Rice 2B Jazz Chisholm Jr. 3B Miguel Vargas C Austin Wells OF Trent Grisham OF Jasson Dominguez OF Victor Mesa Jr. P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1323,5203322764,sportsdude5,0,71.1,1B Ben Rice 2B Royce Lewis 3B Ryan McMahon C Carter Jensen OF Pete Crow-Armstrong OF Ian Happ OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1323,5203344028,drunkonpappy (20/20),0,71.1,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Pete Crow-Armstrong OF Jordan Walker OF Trent Grisham P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1323,5203375518,dlandau (7/20),0,71.1,1B Alec Burleson 2B Jazz Chisholm Jr. 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Lars Nootbaar OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1323,5203403616,traunt53,0,71.1,1B Josh Bell 2B Royce Lewis 3B Junior Caminero C Ryan Jeffers OF Pete Crow-Armstrong OF Cedric Mullins OF Luke Keaschall P Shane McClanahan P Ryan Weathers SS Taylor Walls,,,
1327,5203410802,Steppoman (2/2),0,71.05,1B Alec Burleson 2B Chase Meidroth 3B Miguel Vargas C Ivan Herrera OF Jordan Walker OF Seiya Suzuki OF Sam Antonacci P Andre Pallante P Noah Cameron SS Nicky Lopez,,,
1328,5203231044,rockytopracing,0,70.85,1B Michael Busch 2B Nico Hoerner 3B Nick Loftin C Victor Caratini OF Pete Crow-Armstrong OF Seiya Suzuki OF Sam Antonacci P Shane McClanahan P Bailey Ober SS Dansby Swanson,,,
1328,5203388705,scuba03 (10/20),0,70.85,1B Michael Busch 2B JJ Wetherholt 3B Blaze Jordan C Ivan Herrera OF Jordan Walker OF Ian Happ OF Lars Nootbaar P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1328,5203399644,manselmo,0,70.85,1B Yandy Diaz 2B Chase Meidroth 3B Miguel Vargas C Alex Jackson OF Pete Crow-Armstrong OF Cedric Mullins OF Randal Grichuk P Shane McClanahan P Bailey Ober SS Colson Montgomery,,,
1331,5203218255,jimbo484848,0,70.8,1B Paul Goldschmidt 2B Chase Meidroth 3B Brooks Lee C Ivan Herrera OF Pete Crow-Armstrong OF Kody Clemens OF Trent Grisham P Shane McClanahan P Andre Pallante SS Ryan Kreidler,,,
1331,5203231969,christiangideon (9/13),0,70.8,1B Ben Rice 2B Royce Lewis 3B Brooks Lee C Carter Jensen OF Trent Grisham OF Jonny DeLuca OF Lars Nootbaar P Shane McClanahan P Andre Pallante SS Colson Montgomery,,,
1331,5203234628,christiangideon (13/13),0,70.799995,1B Munetaka Murakami 2B Jazz Chisholm Jr. 3B Brooks Lee C Carter Jensen OF Wyatt Langford OF Brandon Nimmo OF Jasson Dominguez P Andre Pallante P Javier Assad SS Anthony Volpe,,,
1334,5203154548,Dubbzz (14/20),0,70.45,1B Josh Bell 2B Royce Lewis 3B Miguel Vargas C Ryan Jeffers OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Shane McClanahan P Sean Burke SS Masyn Winn,,,
1334,5203218097,RUPT21,0,70.45,1B Yandy Diaz 2B Michael Massey 3B Junior Caminero C Alex Jackson OF Pete Crow-Armstrong OF Braden Montgomery OF Everson Pereira P Shane McClanahan P Sean Burke SS Tyler Tolbert,,,
1334,5203236137,jkay68,0,70.45,1B Munetaka Murakami 2B Royce Lewis 3B Yandy Diaz C Ivan Herrera OF Pete Crow-Armstrong OF Braden Montgomery OF Nathan Church P Shane McClanahan P Sean Burke SS Josh Rojas,,,
1334,5203375527,dlandau (16/20),0,70.45,1B Salvador Perez 2B Michael Massey 3B Nick Loftin C Ryan Jeffers OF Pete Crow-Armstrong OF Seiya Suzuki OF Isaac Collins P Shane McClanahan P Sean Burke SS Josh Rojas,,,
1334,5203397501,tyrone4002,0,70.45,1B Salvador Perez 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Pete Crow-Armstrong OF Seiya Suzuki OF Michael Conforto P Shane McClanahan P Sean Burke SS Dansby Swanson,,,
1339,5203328388,milligolf (17/20),0,70.15,1B Ben Rice 2B Michael Massey 3B Miguel Vargas C Carter Jensen OF Trent Grisham OF Jasson Dominguez OF Spencer Jones P Shane McClanahan P Noah Cameron SS Colson Montgomery,,,
1340,5203115886,KLeh22 (3/3),0,70.1,1B Royce Lewis 2B Jazz Chisholm Jr. 3B Junior Caminero C Carter Jensen OF Seiya Suzuki OF Trent Grisham OF Austin Martin P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1340,5203272066,akaplayafuzz (6/14),0,70.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Nick Loftin C Ryan Jeffers OF Ian Happ OF Trent Grisham OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ezequiel Duran,,,
1340,5203368815,Edozer (20/20),0,70.1,1B Ben Rice 2B Bryan Torres 3B Blaze Jordan C Ivan Herrera OF Pete Crow-Armstrong OF Jordan Walker OF Jasson Dominguez P Shane McClanahan P Ryan Weathers SS Masyn Winn,,,
1340,5203426053,SKG1000 (2/20),0,70.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1340,5203426057,SKG1000 (6/20),0,70.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1340,5203426061,SKG1000 (10/20),0,70.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1340,5203426065,SKG1000 (14/20),0,70.1,1B Ben Rice 2B Royce Lewis 3B Nick Loftin C Ryan Jeffers OF Jordan Walker OF Kody Clemens OF Austin Martin P Shane McClanahan P Ryan Weathers SS Ryan Kreidler,,,
1340,5203426391,4courtney4,0,70.1,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ryan McMahon C Carter Jensen OF Pete Crow-Armstrong OF Trent Grisham OF Austin Martin P Shane McClanahan P Ryan Weathers SS Anthony Volpe,,,
1348,5203328379,milligolf (8/20),0,70.05,1B Ben Rice 2B Kody Clemens 3B Brooks Lee C Alex Jackson OF Pete Crow-Armstrong OF Luke Keaschall OF Austin Martin P Ryan Weathers P Bailey Ober SS Colson Montgomery,,,
1349,5203362410,JONESZY9 (7/20),0,70,1B Ben Rice 2B Jazz Chisholm Jr. 3B Junior Caminero C Austin Wells OF Jordan Walker OF Trent Grisham OF Jasson Dominguez P Ryan Weathers P Andre Pallante SS Masyn Winn,,,
1349,5203413784,DenZelko,0,70,1B Ben Rice 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Ivan Herrera OF Jordan Walker OF Wyatt Langford OF Jasson Dominguez P Ryan Weathers P Andre Pallante SS Anthony Volpe,,,
1351,5203280458,wormlove3 (5/20),0,69.95,1B Michael Busch 2B Nico Hoerner 3B Alex Bregman C Carter Jensen OF Pete Crow-Armstrong OF Luke Keaschall OF Cam Cauley P Nathan Eovaldi P Shane McClanahan SS Masyn Winn,,,
