Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
264,5225788755,djpop10,0,123.55,1B Nathaniel Lowe 2B Chase Meidroth 3B Max Muncy C Gabriel Moreno OF Shohei Ohtani OF Steven Kwan OF Owen Caissie P Reid Detmers P Noah Cameron SS Mookie Betts,,Donovan Walton,2B,0.32%,12
264,5225908287,andkilos,0,123.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Jake Rogers OF Yordan Alvarez OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Willy Adames,,Oswald Peraza,2B,0.32%,2
264,5225923810,j0rdantay10r,0,123.55,1B Jose Fernandez 2B Xavier Edwards 3B Nolan Arenado C Joe Mack OF Jakob Marsee OF Ryan Waldschmidt OF Jordan Lawlar P Cam Schlittler P Yoshinobu Yamamoto SS Otto Lopez,,Tanner Gordon,P,0.32%,-0.6
268,5225825261,stuschlagel,0,123.45,1B Rafael Devers 2B Hao-Yu Lee 3B Max Muncy C Ali Sanchez OF Yordan Alvarez OF Shohei Ohtani OF Randal Grichuk P Sean Burke P Eduardo Rodriguez SS George Lombard Jr.,,Spencer Arrighetti,P,0.32%,6.5
269,5225706469,vigiljp05,0,123.4,1B Nathaniel Lowe 2B Willi Castro 3B Kyle Karros C Patrick Bailey OF Jake McCarthy OF Jo Adell OF Steven Kwan P Reid Detmers P MacKenzie Gore SS Cole Carrigg,,Brayan Rocchio,SS,0.26%,0
269,5225909181,avery98z,0,123.4,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Gabriel Moreno OF Randal Grichuk OF Dylan Beavers OF Tristan Peters P Sonny Gray P Reid Detmers SS Geraldo Perdomo,,Jacob Young,OF,0.26%,11
269,5225928836,Irish_Soup,0,123.4,1B Nathaniel Lowe 2B Angel Genao 3B Isaac Paredes C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Steven Kwan P Sonny Gray P Reid Detmers SS Geraldo Perdomo,,Carson Kelly,C,0.26%,6
272,5225301030,jordanh415,0,123.2,1B Christian Walker 2B Jose Altuve 3B Raynel Delgado C Patrick Bailey OF Yordan Alvarez OF Steven Kwan OF Daulton Varsho P Cam Schlittler P MacKenzie Gore SS George Lombard Jr.,,Nasim Nunez,2B,0.26%,13
273,5225533592,leopard1,0,122.7,1B Vinnie Pasquantino 2B Travis Bazzana 3B Angel Genao C Gabriel Moreno OF Jackson Merrill OF Luis Rengifo OF Lawrence Butler P Yoshinobu Yamamoto P Noah Cameron SS George Lombard Jr.,,Bryan Reynolds,OF,0.26%,12
274,5225879719,Ezywyn,0,122.6,1B Rafael Devers 2B Jorbit Vivas 3B Amed Rosario C Alejandro Kirk OF Pete Crow-Armstrong OF Shohei Ohtani OF Jakob Marsee P Yoshinobu Yamamoto P Eduardo Rodriguez SS Javier Baez,,Isaac Collins,OF,0.26%,5
274,5225888248,johnatch,0,122.6,1B Josh Naylor 2B Jose Caballero 3B Nolan Arenado C Gabriel Moreno OF Wilyer Abreu OF Carson Benge OF Luis Rengifo P Yoshinobu Yamamoto P Eduardo Rodriguez SS Ezequiel Duran,,Denzer Guzman,3B,0.26%,7
276,5225491265,MindyZ31,0,122.55,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Gabriel Moreno OF Steven Kwan OF Luke Keaschall OF Randal Grichuk P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,Nick Loftin,3B,0.26%,2
276,5225572093,jjral11,0,122.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Kenny Piper OF Yordan Alvarez OF Fernando Tatis Jr. OF Steven Kwan P Reid Detmers P Noah Cameron SS Nick Allen,,Nick Allen,2B,0.26%,4
276,5225621205,jc000000,0,122.55,1B Shohei Ohtani 2B Raynel Delgado 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,Pedro Ramirez,2B,0.26%,2
276,5225888565,surealj,0,122.55,1B Charles McAdoo 2B Michael Massey 3B Alex Bregman C Gabriel Moreno OF Heliot Ramos OF Teoscar Hernandez OF Spencer Jones P Yoshinobu Yamamoto P Sonny Gray SS Mookie Betts,,Jazz Chisholm Jr.,2B,0.21%,0
280,5225546769,da1uh8,0,122.45,1B Pete Alonso 2B Nick Sogard 3B Max Muncy C Ben Rice OF Shohei Ohtani OF Ben Malgeri OF Josh Lowe P Reid Detmers P Eduardo Rodriguez SS Donovan Walton,,Esmerlyn Valdez,OF,0.21%,0
280,5225724668,gr8danser,0,122.45,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Teoscar Hernandez P MacKenzie Gore P Emerson Hancock SS Mookie Betts,,Tristan Peters,OF,0.21%,0
282,5225178916,KLeh22,0,122.4,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Daulton Varsho P Reid Detmers P MacKenzie Gore SS Mookie Betts,,Angel Martinez,OF,0.21%,0
282,5225476742,Onyxandjoe2,0,122.4,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Daulton Varsho P Reid Detmers P MacKenzie Gore SS Mookie Betts,,Brad Lord,P,0.16%,6.8
282,5225531947,danblah25,0,122.4,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Daulton Varsho P Reid Detmers P MacKenzie Gore SS Mookie Betts,,Miguel Amaya,C,0.16%,0
282,5225777279,Fleecer,0,122.4,1B Shohei Ohtani 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Andy Pages OF Jakob Marsee OF Petey Halpin P Reid Detmers P MacKenzie Gore SS Willy Adames,,Brett Baty,OF,0.16%,12
282,5225830620,devouredbychaos,0,122.4,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Ryan Waldschmidt P Reid Detmers P MacKenzie Gore SS Geraldo Perdomo,,Osleivis Basabe,2B,0.16%,0
282,5225929395,rjh5935,0,122.4,1B Nathaniel Lowe 2B Hao-Yu Lee 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Daulton Varsho P Reid Detmers P MacKenzie Gore SS Mookie Betts,,Joe Musgrove,P,0.16%,0
288,5225474398,jsanders41,0,122.35,1B Ildemaro Vargas 2B Travis Bazzana 3B Junior Caminero C Cal Raleigh OF Steven Kwan OF Ryan Vilade OF Ryan Waldschmidt P Sonny Gray P Noah Cameron SS Cole Carrigg,,Nick Gonzales,3B,0.16%,10
289,5225811572,gtang001,0,122.25,1B Abimelec Ortiz 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Griffin Conine P MacKenzie Gore P Eduardo Rodriguez SS Geraldo Perdomo,,Nico Hoerner,SS,0.16%,8
289,5225858798,get-it,0,122.25,1B Willson Contreras 2B Nick Sogard 3B Denzer Guzman C Salvador Perez OF Jac Caglianone OF Wilyer Abreu OF Brett Bateman P Sonny Gray P Eduardo Rodriguez SS Bobby Witt Jr.,,Brandon Valenzuela,C,0.16%,5
289,5225895121,Taylormade1215,0,122.25,1B Freddie Freeman 2B Ildemaro Vargas 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Ryan Waldschmidt OF Jordan Lawlar P Sonny Gray P Eduardo Rodriguez SS Geraldo Perdomo,,Myles Straw,OF,0.16%,2
292,5225198257,jettyray,0,122.2,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Ryan Waldschmidt P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,Jake Mangum,OF,0.11%,5
292,5225917388,MoneyMatt711,0,122.2,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Griffin Conine P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,Adael Amador,2B,0.11%,0
294,5225732395,TACOWATER1,0,121.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Daulton Varsho OF Nathan Lukes P Yoshinobu Yamamoto P Noah Cameron SS Geraldo Perdomo,,Jose Tena,OF,0.11%,0
294,5225875489,KOdog1,0,121.7,1B Ildemaro Vargas 2B Nick Sogard 3B Willi Castro C Gabriel Moreno OF Fernando Tatis Jr. OF Julio Rodriguez OF Brett Bateman P Yoshinobu Yamamoto P Noah Cameron SS Geraldo Perdomo,,Ke'Bryan Hayes,3B,0.11%,3
296,5225621235,BeRex,0,121.6,1B Jose Fernandez 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P Eduardo Rodriguez SS Geraldo Perdomo,,Pedro Ramirez,3B,0.11%,2
297,5225299657,Loco330,0,121.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Jose Trevino OF Chase DeLauter OF Steven Kwan OF Randal Grichuk P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Brett Callahan,OF,0.11%,0
297,5225370276,Mason.Sallee,0,121.55,1B Shohei Ohtani 2B Matt McLain 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Daylen Lile OF Tim Tawa P Reid Detmers P Noah Cameron SS George Lombard Jr.,,Christian Koss,3B,0.11%,12
297,5225395642,Fourscore4,0,121.55,1B Pete Alonso 2B Jackson Holliday 3B Jorbit Vivas C Gabriel Moreno OF Daylen Lile OF Tyler O'Neill OF Dylan Beavers P Yoshinobu Yamamoto P MacKenzie Gore SS Gunnar Henderson,,Rafael Flores Jr.,1B,0.11%,0
297,5225607943,Jmass44x2,0,121.55,1B Abimelec Ortiz 2B Jeff McNeil 3B Jose Ramirez C Patrick Bailey OF Corbin Carroll OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Christian Koss,,Andrew Benintendi,OF,0.11%,0
297,5225709591,allfantasy42,0,121.55,1B Ildemaro Vargas 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Yordan Alvarez OF Daylen Lile OF Steven Kwan P Reid Detmers P Noah Cameron SS Geraldo Perdomo,,Leo Jimenez,3B,0.11%,2
297,5225843833,meekfill,0,121.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Kenny Piper OF Steven Kwan OF Ryan Vilade OF Tim Tawa P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,Daz Cameron,OF,0.11%,0
297,5225848905,cxr.sxn,0,121.55,1B Nathaniel Lowe 2B Jorbit Vivas 3B Jose Ramirez C Kenny Piper OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,Evan Carter,OF,0.11%,10
297,5225889514,ScooterMcGavin77,0,121.55,1B Nathaniel Lowe 2B Xavier Edwards 3B Angel Genao C Patrick Bailey OF Steven Kwan OF Griffin Conine OF Jakob Marsee P Cam Schlittler P Yoshinobu Yamamoto SS George Lombard Jr.,,Mason Fluharty,P,0.11%,0.3
305,5225159706,drpimpsumn,0,121.5,1B Nathaniel Lowe 2B Ernie Clement 3B Nolan Arenado C Gabriel Moreno OF Shohei Ohtani OF Corbin Carroll OF Andy Pages P Eduardo Rodriguez P Emerson Hancock SS Mookie Betts,,Austin Wells,C,0.05%,0
306,5225196223,rizzogizmo,0,121.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Kyle Karros C Patrick Bailey OF Jake McCarthy OF Chase DeLauter OF Cole Carrigg P Sean Burke P MacKenzie Gore SS Ezequiel Tovar,,Lars Nootbaar,OF,0.05%,0
306,5225442289,sugewhite41,0,121.4,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Samuel Basallo OF Yordan Alvarez OF Spencer Jones OF Dylan Beavers P Sonny Gray P Reid Detmers SS Nick Allen,,Connor Norby,2B,0.05%,3
306,5225816229,hitnethang24,0,121.4,1B Josh Bell 2B Kody Clemens 3B Max Muncy C Kenny Piper OF Shohei Ohtani OF Chase DeLauter OF Kyle Tucker P Noah Cameron P Eduardo Rodriguez SS Mookie Betts,,Luis Garcia Jr.,1B,0.05%,0
306,5225866277,browns1234,0,121.4,1B Ildemaro Vargas 2B Nick Sogard 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Ceddanne Rafaela OF Jarren Duran P Sonny Gray P Reid Detmers SS Geraldo Perdomo,,Gabriel Gonzalez,OF,0.05%,0
310,5225579773,deelutt20,0,121.35,1B Pete Alonso 2B Xavier Edwards 3B Nolan Arenado C Gabriel Moreno OF Ryan Vilade OF Dylan Beavers OF Tim Tawa P Cam Schlittler P Noah Cameron SS Gunnar Henderson,,Kevin Alcantara,OF,0.05%,0
310,5225672860,Heffner,0,121.35,1B Abimelec Ortiz 2B Angel Genao 3B Kyle Karros C Gabriel Moreno OF Yordan Alvarez OF Corbin Carroll OF Steven Kwan P MacKenzie Gore P Noah Cameron SS Cole Carrigg,,Sam Antonacci,OF,0.05%,0
310,5225849873,Lrod52003,0,121.35,1B Vinnie Pasquantino 2B Willi Castro 3B Angel Genao C Samuel Basallo OF Yordan Alvarez OF Petey Halpin OF Colton Cowser P Cam Schlittler P Noah Cameron SS Donovan Walton,,Gabriel Arias,3B,0.05%,0
313,5225615564,JoshOSU25,0,121.2,1B Rafael Devers 2B Jose Altuve 3B Junior Caminero C Kenny Piper OF Pete Crow-Armstrong OF Yordan Alvarez OF Chase DeLauter P Noah Cameron P Will Dion SS George Lombard Jr.,,Zac Veen,OF,0.05%,0
313,5225857446,Mary3fingers,0,121.2,1B Vinnie Pasquantino 2B Cody Freeman 3B Isaac Paredes C Adley Rutschman OF Jac Caglianone OF Wilyer Abreu OF Julio Rodriguez P Sonny Gray P MacKenzie Gore SS Geraldo Perdomo,,Spencer Horwitz,1B,0.05%,0
315,5225280747,texan3034,0,120.8,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Steven Kwan OF Jordan Beck P Matthew Boyd P MacKenzie Gore SS Geraldo Perdomo,,Austin Hedges,C,0.05%,0
315,5225739069,ronclaw47,0,120.8,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Keibert Ruiz OF Pete Crow-Armstrong OF Steven Kwan OF Michael Toglia P Matthew Boyd P MacKenzie Gore SS Brock Rodden,,Javier Sanoja,3B,0.05%,12
317,5225890654,getschmoney,0,120.7,1B Pete Alonso 2B Jorbit Vivas 3B Angel Genao C Kenny Piper OF Shohei Ohtani OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P Noah Cameron SS George Lombard Jr.,,Leo Jimenez,1B,0.05%,2
318,5225488261,baldybob,0,120.6,1B Christian Walker 2B Brandon Lowe 3B Caleb Durbin C Ben Rice OF Jarren Duran OF Jordan Lawlar OF Austin Hays P Yoshinobu Yamamoto P Eduardo Rodriguez SS Zach Neto,,Tyler Stephenson,C,0.05%,0
319,5225427463,My_sons,0,120.55,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Sean Manaea P Noah Cameron SS Mookie Betts,,Ben Rortvedt,C,0.05%,0
319,5225467916,bluester111,0,120.55,1B Nathaniel Lowe 2B Jeff McNeil 3B Angel Genao C Mickey Gasper OF Fernando Tatis Jr. OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,Marcell Ozuna,OF,0.05%,0
319,5225487800,cashmoney1977,0,120.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Kenny Piper OF Jo Adell OF Steven Kwan OF Jakob Marsee P Yoshinobu Yamamoto P MacKenzie Gore SS Francisco Lindor,,Tommy White,1B,0.05%,0
319,5225543110,bean74,0,120.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Kenny Piper OF Jo Adell OF Steven Kwan OF Jakob Marsee P Yoshinobu Yamamoto P MacKenzie Gore SS Francisco Lindor,,,
319,5225566989,clintavious,0,120.55,1B Nathaniel Lowe 2B Nick Sogard 3B Jose Ramirez C Kenny Piper OF Chase DeLauter OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Jorge Mateo,,,
319,5225699382,dw12290,0,120.55,1B Ryan Vilade 2B Travis Bazzana 3B Caleb Durbin C Adley Rutschman OF Cole Carrigg OF Griffin Conine OF Brett Bateman P Yoshinobu Yamamoto P Sonny Gray SS Mookie Betts,,,
319,5225708017,sdot2350,0,120.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Tim Tawa P Reid Detmers P Noah Cameron SS Geraldo Perdomo,,,
319,5225761133,bjmcneill,0,120.55,1B Nathaniel Lowe 2B Xavier Edwards 3B Kyle Karros C Patrick Bailey OF Jo Adell OF Steven Kwan OF Jakob Marsee P Cam Schlittler P Yoshinobu Yamamoto SS Ezequiel Tovar,,,
319,5225783157,coachp17,0,120.55,1B Rafael Devers 2B Hao-Yu Lee 3B Max Muncy C Kenny Piper OF Kyle Tucker OF Luis Rengifo OF Jakob Marsee P Cam Schlittler P Yoshinobu Yamamoto SS Willy Adames,,,
319,5225840473,DaWiddys,0,120.55,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Jake Rogers OF Yordan Alvarez OF Heliot Ramos OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS George Lombard Jr.,,,
319,5225924890,DAWGBITE84,0,120.55,1B Willson Contreras 2B Nick Sogard 3B Christian Koss C Mickey Gasper OF Jac Caglianone OF Jarren Duran OF Drew Gilbert P Cam Schlittler P Yoshinobu Yamamoto SS Willy Adames,,,
330,5225202822,jhojacker,0,120.4,1B Rafael Devers 2B Vaughn Grissom 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Corbin Carroll OF Griffin Conine P Reid Detmers P MacKenzie Gore SS Willy Adames,,,
330,5225303965,Camtheman325,0,120.4,1B Nathaniel Lowe 2B Travis Bazzana 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Dylan Beavers P Sean Burke P MacKenzie Gore SS Kaelen Culpepper,,,
330,5225756528,ShpIt2Papi,0,120.4,1B Shohei Ohtani 2B Xavier Edwards 3B Nolan Arenado C Gabriel Moreno OF Carson Benge OF Griffin Conine OF Jakob Marsee P Reid Detmers P MacKenzie Gore SS Geraldo Perdomo,,,
330,5225860648,one-eyedBelle,0,120.4,1B Pete Alonso 2B Jackson Holliday 3B Coby Mayo C Freddy Fermin OF Yordan Alvarez OF Daulton Varsho OF Dylan Beavers P Reid Detmers P MacKenzie Gore SS Gunnar Henderson,,,
334,5225713474,mflores23,0,120.35,1B Freddie Freeman 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Kyle Tucker OF Tim Tawa P MacKenzie Gore P Noah Cameron SS Mookie Betts,,,
335,5225927806,WeDoIt4Kicks,0,120.25,1B Abimelec Ortiz 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Steven Kwan P MacKenzie Gore P Eduardo Rodriguez SS Cole Carrigg,,,
336,5225242351,mack69,0,120.2,1B Shohei Ohtani 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Steven Kwan OF Jakob Marsee P Sonny Gray P MacKenzie Gore SS Luisangel Acuna,,,
337,5225692658,Webedawgs,0,120.049995,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Carter Jensen OF Yordan Alvarez OF Isaac Collins OF Kyle Isbel P Sonny Gray P Will Dion SS Bobby Witt Jr.,,,
337,5225925885,SaintDenee,0,120.049995,1B Freddie Freeman 2B Kody Clemens 3B Max Muncy C Kenny Piper OF Shohei Ohtani OF Fernando Tatis Jr. OF Chase DeLauter P MacKenzie Gore P Will Dion SS Kaelen Culpepper,,,
339,5225854412,DuceIsWild,0,119.95,1B Freddie Freeman 2B Jorbit Vivas 3B Max Muncy C Jake Rogers OF Shohei Ohtani OF Andy Pages OF Steven Kwan P MacKenzie Gore P Hayden Wesneski SS Mookie Betts,,,
340,5225605587,Pbull203,0,119.85,1B Vinnie Pasquantino 2B Tommy Edman 3B Ezequiel Duran C Gabriel Moreno OF Fernando Tatis Jr. OF Julio Rodriguez OF Ceddanne Rafaela P Yoshinobu Yamamoto P Tanner Gordon SS Geraldo Perdomo,,,
341,5225914540,GrumpyDucks,0,119.75,1B Tim Tawa 2B Ildemaro Vargas 3B Angel Genao C Gabriel Moreno OF Randy Arozarena OF Julio Rodriguez OF Ryan Waldschmidt P Yoshinobu Yamamoto P Reid Detmers SS Geraldo Perdomo,,,
342,5225436523,Hitstyx9,0,119.55,1B Christian Walker 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Daulton Varsho OF Cam Smith P Yoshinobu Yamamoto P MacKenzie Gore SS Geraldo Perdomo,,,
342,5225444443,dentiddo,0,119.55,1B Munetaka Murakami 2B Chase Meidroth 3B Miguel Vargas C Hunter Feduccia OF Lawrence Butler OF Henry Bolte OF Randal Grichuk P Yoshinobu Yamamoto P MacKenzie Gore SS Colson Montgomery,,,
342,5225478968,Enginshim,0,119.55,1B TJ Rumfield 2B Travis Bazzana 3B Brady House C Braxton Fulford OF Steven Kwan OF Leody Taveras OF Petey Halpin P Yoshinobu Yamamoto P MacKenzie Gore SS Gunnar Henderson,,,
342,5225500809,bulbie44,0,119.55,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Kenny Piper OF Jake McCarthy OF Steven Kwan OF Drew Gilbert P Yoshinobu Yamamoto P MacKenzie Gore SS Cole Carrigg,,,
342,5225630885,rjspen,0,119.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Wyatt Langford OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Ezequiel Tovar,,,
342,5225778554,tinywins,0,119.55,1B Rafael Devers 2B Nick Sogard 3B Kazuma Okamoto C Cal Raleigh OF Jo Adell OF Steven Kwan OF Turner Hill P Yoshinobu Yamamoto P Sonny Gray SS Kevin McGonigle,,,
342,5225894709,JohnFR,0,119.55,1B Nathaniel Lowe 2B Angel Genao 3B Isaac Paredes C Yainer Diaz OF Yordan Alvarez OF Steven Kwan OF Daulton Varsho P Yoshinobu Yamamoto P MacKenzie Gore SS Willy Adames,,,
342,5225907500,Daphny15,0,119.55,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Hunter Feduccia OF Chase DeLauter OF Steven Kwan OF Jakob Marsee P Yoshinobu Yamamoto P MacKenzie Gore SS Mookie Betts,,,
342,5225917601,rmartins2323,0,119.55,1B Josh Bell 2B Jackson Holliday 3B Kyle Karros C Gabriel Moreno OF Steven Kwan OF Jarren Duran OF Jakob Marsee P Yoshinobu Yamamoto P Sonny Gray SS Mookie Betts,,,
351,5225291566,gauvdawg326,0,119.5,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Jo Adell P MacKenzie Gore P Ryan Gusto SS Geraldo Perdomo,,,
352,5225093185,XAKAX,0,119.4,1B Yandy Diaz 2B Tommy Edman 3B Max Muncy C Gabriel Moreno OF Fernando Tatis Jr. OF Steven Kwan OF Teoscar Hernandez P Noah Cameron P Eduardo Rodriguez SS Geraldo Perdomo,,,
352,5225759439,Glaze,0,119.4,1B Christian Walker 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Pete Crow-Armstrong OF Daulton Varsho OF Jordan Lawlar P Noah Cameron P Eduardo Rodriguez SS Cole Carrigg,,,
352,5225479280,buffdaddies,0,119.399994,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Chase DeLauter OF Steven Kwan P Yoshinobu Yamamoto P Will Dion SS Geraldo Perdomo,,,
355,5225819238,esperrin,0,119.35,1B Christian Walker 2B Jose Altuve 3B Nolan Arenado C Alejandro Kirk OF Yordan Alvarez OF Wilyer Abreu OF Ceddanne Rafaela P MacKenzie Gore P Noah Cameron SS Nick Allen,,,
356,5224962105,cjvick,0,119.2,1B Vinnie Pasquantino 2B Jazz Chisholm Jr. 3B Ezequiel Duran C Francisco Alvarez OF Shohei Ohtani OF Wilyer Abreu OF Cole Carrigg P Emerson Hancock P Hayden Wesneski SS Jorge Mateo,,,
356,5225182745,zandwich,0,119.2,1B Ty France 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Steven Kwan OF Turner Hill P Cam Schlittler P MacKenzie Gore SS Willy Adames,,,
356,5225766273,dougiefreshie,0,119.2,1B Pete Alonso 2B Brandon Lowe 3B Manny Machado C Dillon Dingler OF Bryan Reynolds OF Ian Happ OF Randal Grichuk P Bubba Chandler P Ryan Gusto SS Otto Lopez,,,
356,5225846790,isurega,0,119.2,1B Nathaniel Lowe 2B Angel Genao 3B Nolan Arenado C Gabriel Moreno OF Chase DeLauter OF Steven Kwan OF Tyler O'Neill P Cam Schlittler P MacKenzie Gore SS Geraldo Perdomo,,,
360,5225400839,tomasricardos,0,119,1B Pete Alonso 2B Jackson Holliday 3B Angel Genao C Samuel Basallo OF Cole Carrigg OF Steven Kwan OF Drew Gilbert P Yoshinobu Yamamoto P Trevor Rogers SS Ezequiel Tovar,,,
361,5225487293,pmaz1115,0,118.8,1B Griffin Conine 2B Travis Bazzana 3B Isaac Paredes C Keibert Ruiz OF Yordan Alvarez OF Julio Rodriguez OF Lawrence Butler P Yoshinobu Yamamoto P Emerson Hancock SS Nick Allen,,,
361,5225629547,stiggy24,0,118.8,1B Nathaniel Lowe 2B Kody Clemens 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Jo Adell OF Griffin Conine P MacKenzie Gore P Joey Cantillo SS Cole Carrigg,,,
363,5225375457,lids344,0,118.75,1B Nathaniel Lowe 2B Tommy Edman 3B Kyle Karros C Hunter Feduccia OF Shohei Ohtani OF Steven Kwan OF Griffin Conine P Yoshinobu Yamamoto P Reid Detmers SS Mookie Betts,,,
363,5225596512,aysjays1,0,118.75,1B Nathaniel Lowe 2B Tommy Edman 3B Angel Genao C Patrick Bailey OF Jo Adell OF Kyle Tucker OF Steven Kwan P Yoshinobu Yamamoto P Sean Burke SS Mookie Betts,,,
365,5225033200,maccat33,0,118.55,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Agustin Ramirez OF Andy Pages OF Jo Adell OF Steven Kwan P Yoshinobu Yamamoto P MacKenzie Gore SS Brock Rodden,,,
365,5225265990,tomkriger,0,118.55,1B Ildemaro Vargas 2B Jeff McNeil 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Lawrence Butler OF Brett Bateman P Yoshinobu Yamamoto P Sonny Gray SS Geraldo Perdomo,,,
365,5225349633,lewisdale,0,118.55,1B Nathaniel Lowe 2B Ildemaro Vargas 3B Nolan Arenado C Gabriel Moreno OF Fernando Tatis Jr. OF Steven Kwan OF Ryan Vilade P Yoshinobu Yamamoto P MacKenzie Gore SS Xander Bogaerts,,,
