Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
720,5204014133,mga120 (1/5),0,75.45,1B Salvador Perez 2B Andrew Velazquez 3B Jose Ramirez C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Chase DeLauter P Foster Griffin P Zebby Matthews SS Francisco Lindor,,,
722,5204548854,umrebel3092 (4/5),0,75.4,1B Nick Kurtz 2B Gleyber Torres 3B Alec Bohm C Jonah Heim OF Tyler Soderstrom OF Lawrence Butler OF Dylan Beavers P Dylan Cease P Shane Drohan SS Jacob Wilson,,,
723,5204088775,chloesdad31 (2/3),0,75.35,1B Luis Garcia Jr. 2B Hao-Yu Lee 3B Jorge Polanco C Drew Romo OF James Wood OF Dylan Beavers OF Max Clark P Hunter Brown P Foster Griffin SS CJ Abrams,,,
724,5204288408,Wanna_Square_Up1567 (3/5),0,75.15,1B Salvador Perez 2B Andrew Velazquez 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Lane Thomas P Dylan Cease P Janson Junk SS Willy Adames,,,
725,5204548853,umrebel3092 (3/5),0,75,1B Salvador Perez 2B Hao-Yu Lee 3B Alec Bohm C J.T. Realmuto OF Kyle Schwarber OF Lane Thomas OF Brandon Marsh P Nathan Eovaldi P Hunter Brown SS Trea Turner,,,
726,5204333479,brink7 (2/5),0,74.95,1B Spencer Torkelson 2B Andrew Velazquez 3B Jorge Polanco C Carter Jensen OF Riley Greene OF John Rave OF Isaac Collins P Dylan Cease P Nathan Eovaldi SS Josh Rojas,,,
727,5204416627,ninersgal707 (3/5),0,74.9,1B Salvador Perez 2B Jose Tena 3B Brady House C Joe Mack OF Dylan Crews OF Daylen Lile OF Jacob Young P Dylan Cease P Bryce Miller SS Otto Lopez,,,
728,5203809219,walsean1 (3/5),0,74.85,1B Salvador Perez 2B Jose Tena 3B Brady House C Harry Ford OF Dylan Crews OF Lane Thomas OF Daylen Lile P Dylan Cease P Hunter Brown SS Josh Rojas,,,
728,5203924638,giantsquid (1/5),0,74.85,1B Salvador Perez 2B Andrew Velazquez 3B Jorge Polanco C Cal Raleigh OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Hunter Brown SS Zach Neto,,,
728,5204113907,mwr2001 (1/5),0,74.85,1B Salvador Perez 2B Andrew Velazquez 3B Jose Ramirez C Austin Hedges OF Jac Caglianone OF Isaac Collins OF Steven Kwan P Dylan Cease P Hunter Brown SS Brayan Rocchio,,,
728,5204322364,Extraqtt (2/5),0,74.85,1B Salvador Perez 2B Michael Massey 3B Weston Wilson C Carter Jensen OF Lane Thomas OF Isaac Collins OF Lawrence Butler P Dylan Cease P Hunter Brown SS Colt Emerson,,,
732,5204592324,crice23 (1/2),0,74.8,1B Salvador Perez 2B Andrew Velazquez 3B Kyle Karros C Carter Jensen OF Mickey Moniak OF Jac Caglianone OF Jake McCarthy P Dylan Cease P Andrew Painter SS Josh Rojas,,,
733,5203974233,mohawk86 (1/5),0,74.55,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Jonah Heim OF Jac Caglianone OF Riley Greene OF Lane Thomas P Nathan Eovaldi P Shane Drohan SS Willy Adames,,,
734,5204022046,adua711,0,74.45,1B Luis Garcia Jr. 2B Cole Young 3B Brady House C Harry Ford OF Dylan Crews OF Daylen Lile OF Dominic Canzone P Dylan Cease P Brandon Young SS Colt Emerson,,,
735,5204333641,brink7 (3/5),0,73.95,1B Rhys Hoskins 2B Cole Young 3B Jose Ramirez C Jonah Heim OF Angel Martinez OF Chase DeLauter OF Dylan Beavers P Dylan Cease P Nathan Eovaldi SS Brayan Rocchio,,,
735,5204606414,tflavin,0,73.95,1B Kyle Stowers 2B Bryson Stott 3B Kazuma Okamoto C Francisco Alvarez OF A.J. Ewing OF Chase DeLauter OF Griffin Conine P Dylan Cease P Nathan Eovaldi SS Ezequiel Duran,,,
737,5204109882,ShineCrazyDiamond (2/5),0,73.9,1B Matt Olson 2B Ozzie Albies 3B Tommy White C Drake Baldwin OF Ronald Acuna Jr. OF A.J. Ewing OF Nathan Lukes P Bryce Miller P Andrew Painter SS Jacob Wilson,,,
737,5204497420,6h05t-recon (1/2),0,73.9,1B Bryce Eldridge 2B Luis Arraez 3B Luis Rengifo C Carter Jensen OF Jac Caglianone OF Lane Thomas OF A.J. Ewing P Bryce Miller P Tanner Bibee SS Ezequiel Duran,,,
737,5204505740,6h05t-recon (2/2),0,73.9,1B Bryce Eldridge 2B Luis Arraez 3B Luis Rengifo C Carter Jensen OF Jac Caglianone OF Lane Thomas OF A.J. Ewing P Bryce Miller P Tanner Bibee SS Ezequiel Duran,,,
740,5203828170,ivymoose (1/5),0,73.85,1B Salvador Perez 2B Michael Massey 3B Jose Ramirez C Yohel Pozo OF Jac Caglianone OF Isaac Collins OF Dylan Beavers P Dylan Cease P Hunter Brown SS Josh Rojas,,,
740,5204183616,LazyLightning (1/2),0,73.85,1B Nick Kurtz 2B Nick Sogard 3B Hao-Yu Lee C Jonah Heim OF Jackson Chourio OF Tyler Soderstrom OF Jesus Sanchez P Dylan Cease P Hunter Brown SS Jacob Wilson,,,
740,5204244952,Lefty1122 (3/5),0,73.85,1B Salvador Perez 2B Michael Massey 3B Hao-Yu Lee C Yohel Pozo OF Lane Thomas OF John Rave OF Isaac Collins P Dylan Cease P Hunter Brown SS Gunnar Henderson,,,
743,5204454171,macataca (3/5),0,73.5,1B Rhys Hoskins 2B Andrew Velazquez 3B Jose Ramirez C Gabriel Moreno OF Shohei Ohtani OF Angel Martinez OF Chase DeLauter P Dylan Cease P Jeffrey Springs SS Josh Rojas,,,
744,5204227906,timothyandstacy (5/5),0,73.4,1B Salvador Perez 2B Xavier Edwards 3B Josh Rojas C Liam Hicks OF Lane Thomas OF John Rave OF Isaac Collins P Dylan Cease P Shane Drohan SS Otto Lopez,,,
744,5204235033,kldawg72179 (5/5),0,73.4,1B Tommy White 2B Michael Massey 3B Josh Rojas C Jonah Heim OF Jac Caglianone OF John Rave OF Isaac Collins P Dylan Cease P Shane Drohan SS Jacob Wilson,,,
744,5204590010,NYMicky,0,73.4,1B Salvador Perez 2B Ozzie Albies 3B Kazuma Okamoto C Austin Hedges OF Kyle Schwarber OF Jackson Chourio OF Jake McCarthy P Shane Drohan P Carson Whisenhunt SS Trea Turner,,,
747,5204292334,RattlerBlack (2/5),0,73.3,1B Spencer Torkelson 2B Andrew Velazquez 3B David Hamilton C Carter Jensen OF Christian Yelich OF Lane Thomas OF Isaac Collins P Dylan Cease P Foster Griffin SS Josh Rojas,,,
747,5204334356,kafedaiv (2/5),0,73.3,1B Bryce Harper 2B Hao-Yu Lee 3B Kazuma Okamoto C Carter Jensen OF Jac Caglianone OF Dylan Crews OF David Fry P Nathan Eovaldi P Janson Junk SS Gunnar Henderson,,,
749,5204047272,Hoily (1/5),0,73.2,1B Yandy Diaz 2B Nicky Lopez 3B Junior Caminero C Luis Campusano OF Chandler Simpson OF Victor Mesa Jr. OF Cedric Mullins P Dylan Cease P Nick Martinez SS Xander Bogaerts,,,
750,5204519693,urnot,0,73.1,1B Salvador Perez 2B Gleyber Torres 3B Austin Riley C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Nathan Eovaldi P Mitch Bratt SS Kevin McGonigle,,,
751,5204565278,freddieboi,0,73.05,1B Luis Garcia Jr. 2B Ketel Marte 3B Brady House C Gabriel Moreno OF James Wood OF Corbin Carroll OF Max Kepler P Mitch Bratt P Tomoyuki Sugano SS CJ Abrams,,,
752,5204403932,csurunnerccr (5/5),0,73,1B TJ Rumfield 2B Royce Lewis 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Kody Clemens OF Jake McCarthy P Hunter Brown P Zebby Matthews SS Tristan Gray,,,
753,5204156179,lukiej07 (1/2),0,72.95,1B Jared Young 2B Jorge Polanco 3B Javier Sanoja C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Nathan Eovaldi SS Francisco Lindor,,,
754,5204096267,mandrzejewski (2/5),0,72.9,1B Salvador Perez 2B Hao-Yu Lee 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Isaac Collins OF Daulton Varsho P Dylan Cease P Bryce Miller SS Josh Rojas,,,
755,5204012927,b_sutt,0,72.85,1B Munetaka Murakami 2B Tommy Edman 3B Kike Hernandez C Daniel Susac OF Mike Trout OF Brewer Hicklen OF Kahlil Watson P Dylan Cease P Hunter Brown SS Andruw Monasterio,,,
755,5204132969,STXENI2022,0,72.85,1B Rafael Devers 2B Jackson Holliday 3B Manny Machado C Cal Raleigh OF Andy Pages OF George Springer OF Jo Adell P Brandon Young P Kyle Leahy SS Corey Seager,,,
757,5204309973,chunkmeyer (1/2),0,72.7,1B Salvador Perez 2B Ozzie Albies 3B Yandy Diaz C William Contreras OF Ronald Acuna Jr. OF Jake McCarthy OF Mauricio Dubon P Foster Griffin P Bryce Elder SS Cooper Pratt,,,
758,5204012273,youdacao (1/5),0,72.55,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Nathan Eovaldi P Shane Drohan SS Ezequiel Tovar,,,
758,5204012274,youdacao (2/5),0,72.55,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Nathan Eovaldi P Shane Drohan SS Ezequiel Tovar,,,
758,5204012275,youdacao (3/5),0,72.55,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Nathan Eovaldi P Shane Drohan SS Ezequiel Tovar,,,
758,5204012276,youdacao (4/5),0,72.55,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Nathan Eovaldi P Shane Drohan SS Ezequiel Tovar,,,
758,5204012277,youdacao (5/5),0,72.55,1B Spencer Torkelson 2B Tyler Freeman 3B Kyle Karros C Carter Jensen OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Nathan Eovaldi P Shane Drohan SS Ezequiel Tovar,,,
758,5204410531,asherry21 (2/4),0,72.55,1B TJ Rumfield 2B Hao-Yu Lee 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jake McCarthy OF Dominic Canzone P Nathan Eovaldi P Shane Drohan SS Javier Baez,,,
764,5204417427,nateya15 (3/5),0,72.35,1B Willson Contreras 2B Gleyber Torres 3B Caleb Durbin C Jonah Heim OF Riley Greene OF Wilyer Abreu OF Dominic Canzone P Nathan Eovaldi P Kyle Leahy SS Andruw Monasterio,,,
765,5204150155,systemchaos10,0,71.95,1B Bryce Harper 2B Bryson Stott 3B Javier Sanoja C J.T. Realmuto OF Kyle Schwarber OF Justin Crawford OF Nathan Lukes P Dylan Cease P Nathan Eovaldi SS Ezequiel Duran,,,
765,5204416625,ninersgal707 (1/5),0,71.95,1B Salvador Perez 2B Jose Tena 3B Brady House C Harry Ford OF Dylan Crews OF Daylen Lile OF Colton Cowser P Dylan Cease P Nathan Eovaldi SS Gunnar Henderson,,,
767,5204239698,andywxman (2/4),0,71.9,1B Jake Burger 2B Xavier Edwards 3B Ezequiel Duran C Joe Mack OF Wyatt Langford OF Heriberto Hernandez OF Griffin Conine P Dylan Cease P Bryce Miller SS Otto Lopez,,,
768,5204139094,timmort2,0,71.85,1B Salvador Perez 2B Xavier Edwards 3B Hao-Yu Lee C Jonah Heim OF Jac Caglianone OF Riley Greene OF Lane Thomas P Dylan Cease P Hunter Brown SS Miguel Rojas,,,
768,5204298926,dacoltz (4/5),0,71.85,1B Josh Naylor 2B Gleyber Torres 3B Hao-Yu Lee C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Cedric Mullins P Dylan Cease P Hunter Brown SS Colt Emerson,,,
768,5204527760,legendmalone,0,71.85,1B Rhys Hoskins 2B Brett Baty 3B Jose Ramirez C Austin Hedges OF Angel Martinez OF Daylen Lile OF Carson Benge P Dylan Cease P Hunter Brown SS Brayan Rocchio,,,
771,5204563979,agoetz123 (1/5),0,71.55,1B Pete Alonso 2B Jorge Polanco 3B Hao-Yu Lee C Harry Ford OF Jake McCarthy OF Jackson Merrill OF Taylor Ward P Nathan Eovaldi P Shane Drohan SS Gunnar Henderson,,,
772,5204175032,needlunchmoney (1/4),0,71.5,1B Joc Pederson 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Wyatt Langford OF Brandon Nimmo OF Brenton Doyle P Dylan Cease P Jeffrey Springs SS Corey Seager,,,
772,5204253617,Predictor7 (1/2),0,71.5,1B Luis Garcia Jr. 2B Jose Tena 3B Jorge Polanco C Harry Ford OF James Wood OF Colton Cowser OF Grant McCray P Bryce Miller P Shane Drohan SS CJ Abrams,,,
774,5204529661,jjordan02,0,71.45,1B Nick Kurtz 2B Hao-Yu Lee 3B Coby Mayo C Jonah Heim OF Jac Caglianone OF Lane Thomas OF Dominic Canzone P Dylan Cease P Brandon Young SS Cooper Pratt,,,
775,5204610951,Sc00bs45,0,71.3,1B Bryce Harper 2B Luis Arraez 3B Austin Riley C Ivan Herrera OF Kyle Schwarber OF Jac Caglianone OF Julio Rodriguez P Zebby Matthews P Janson Junk SS Mookie Betts,,,
776,5204221277,medlen1215 (4/5),0,71.1,1B Salvador Perez 2B Michael Massey 3B Hao-Yu Lee C Carter Jensen OF Corbin Carroll OF Jac Caglianone OF Lane Thomas P Nathan Eovaldi P Zebby Matthews SS Javier Baez,,,
777,5204588158,JesusToews,0,71.05,1B Luis Garcia Jr. 2B Ozzie Albies 3B Kazuma Okamoto C Carter Jensen OF Lane Thomas OF Jacob Young OF Nathan Lukes P Brandon Young P Michael Wacha SS Ernie Clement,,,
778,5203999921,pickens81 (2/5),0,70.95,1B TJ Rumfield 2B Andrew Velazquez 3B Kyle Karros C Carter Jensen OF Jake McCarthy OF Isaac Collins OF Brenton Doyle P Bryce Miller P Hunter Brown SS Ezequiel Tovar,,,
778,5204041403,JamoDab2232 (2/5),0,70.95,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Ben Malgeri P Dylan Cease P Nathan Eovaldi SS Miguel Rojas,,,
780,5204113170,Sleddog79,0,70.9,1B Josh Naylor 2B Vaughn Grissom 3B Weston Wilson C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Jorge Soler P Dylan Cease P Bryce Miller SS Zach Neto,,,
780,5204279756,dougmich,0,70.9,1B Yandy Diaz 2B Gleyber Torres 3B Junior Caminero C Dillon Dingler OF Riley Greene OF Cole Carrigg OF Daylen Lile P Carson Whisenhunt P Tomoyuki Sugano SS Ezequiel Tovar,,,
780,5204377552,MYSTERIO10 (1/2),0,70.9,1B Josh Naylor 2B Jackson Holliday 3B Coby Mayo C Yohel Pozo OF Jac Caglianone OF Julio Rodriguez OF Dylan Beavers P Dylan Cease P Bryce Miller SS Gunnar Henderson,,,
783,5204176807,bkreider (3/5),0,70.85,1B Jeff McNeil 2B Alika Williams 3B Tommy White C Carter Jensen OF Jac Caglianone OF Henry Bolte OF Cedric Mullins P Dylan Cease P Hunter Brown SS Jacob Wilson,,,
784,5204607410,jdfalk,0,70.45,1B Luis Garcia Jr. 2B Jackson Holliday 3B Brady House C Jonah Heim OF Daylen Lile OF Dominic Canzone OF Lawrence Butler P Dylan Cease P Brandon Young SS Jacob Wilson,,,
785,5204322367,Extraqtt (5/5),0,70.4,1B Jonathan Aranda 2B Andrew Velazquez 3B Yandy Diaz C Carter Jensen OF Jac Caglianone OF Victor Mesa Jr. OF Cedric Mullins P Dylan Cease P Shane Drohan SS Taylor Walls,,,
786,5204580783,erich425,0,70.2,1B Spencer Torkelson 2B Gleyber Torres 3B Kyle Karros C Dillon Dingler OF Mickey Moniak OF Jac Caglianone OF Lane Thomas P Kyle Leahy P Carson Whisenhunt SS Ezequiel Tovar,,,
787,5204189762,LBDTitan (4/4),0,69.9,1B TJ Rumfield 2B Vaughn Grissom 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF Jo Adell OF Troy Johnston P Dylan Cease P Tomoyuki Sugano SS Zach Neto,,,
788,5204320064,Bgoebert,0,69.85,1B Salvador Perez 2B Gleyber Torres 3B Hao-Yu Lee C Jonah Heim OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Dylan Cease P Hunter Brown SS Josh Rojas,,,
789,5204592353,Jsaucetheboss07,0,69.8,1B Rafael Devers 2B Luis Arraez 3B Caleb Durbin C Gabriel Moreno OF Mike Trout OF Andy Pages OF Carson Benge P Nick Martinez P Shane Drohan SS Ernie Clement,,,
790,5204597951,sciguy,0,69.55,1B Salvador Perez 2B Hao-Yu Lee 3B Kyle Karros C Drew Cavanaugh OF James Wood OF Kyle Schwarber OF Jesus Sanchez P Nathan Eovaldi P Shane Drohan SS CJ Abrams,,,
791,5204587975,GreatestShowOnTurf,0,69.4,1B TJ Rumfield 2B Hao-Yu Lee 3B Alec Bohm C Hunter Goodman OF Mickey Moniak OF Nathan Lukes OF Dylan Beavers P Dylan Cease P Shane Drohan SS Willy Adames,,,
792,5204392238,St.PaulKingsMen,0,69.35,1B Bryce Harper 2B Bryson Stott 3B Jose Ramirez C Drake Baldwin OF Fernando Tatis Jr. OF Mike Trout OF Kyle Tucker P Ryan Johnson P Tomoyuki Sugano SS Mookie Betts,,,
793,5204239301,andywxman (1/4),0,69.3,1B Kyle Stowers 2B Xavier Edwards 3B Ezequiel Duran C Joe Mack OF Wyatt Langford OF Brandon Nimmo OF Heriberto Hernandez P Dylan Cease P Foster Griffin SS Otto Lopez,,,
794,5204108287,willoc729 (5/5),0,69.05,1B Salvador Perez 2B Bryson Stott 3B Alec Bohm C J.T. Realmuto OF Jac Caglianone OF Lane Thomas OF Brandon Marsh P Bryce Miller P Nathan Eovaldi SS Trea Turner,,,
795,5204578101,abett13,0,69,1B Jonathan Aranda 2B Ozzie Albies 3B Alec Bohm C Harry Ford OF Jackson Chourio OF Jake McCarthy OF Cedric Mullins P Bryce Miller P Tomoyuki Sugano SS CJ Abrams,,,
796,5204473510,Swidb (5/5),0,68.95,1B TJ Rumfield 2B Andrew Velazquez 3B Kyle Karros C Carter Jensen OF Jake McCarthy OF Lane Thomas OF Isaac Collins P Bryce Miller P Hunter Brown SS Josh Rojas,,,
796,5204603073,XYZee03 (2/5),0,68.95,1B Nick Kurtz 2B Andrew Velazquez 3B Josh Rojas C Jonah Heim OF Jac Caglianone OF Tyler Soderstrom OF Isaac Collins P Dylan Cease P Zebby Matthews SS Jacob Wilson,,,
798,5204399883,anthony.pagliaro,0,68.65,1B Kyle Stowers 2B Ketel Marte 3B Colt Keith C Jonah Heim OF James Wood OF Yordan Alvarez OF Jo Adell P Kyle Leahy P Ryan Johnson SS Xander Bogaerts,,,
799,5204128546,dbsuperman2110 (2/5),0,68.55,1B Jared Young 2B Ketel Marte 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Max Kepler P Nathan Eovaldi P Shane Drohan SS Geraldo Perdomo,,,
799,5204335183,RubberDuck11,0,68.55,1B Spencer Torkelson 2B Gleyber Torres 3B Josh Rojas C Keibert Ruiz OF Riley Greene OF Dylan Crews OF Lane Thomas P Nathan Eovaldi P Shane Drohan SS Otto Lopez,,,
799,5204547103,werewolvesoflondon (5/5),0,68.55,1B Luis Garcia Jr. 2B Jose Tena 3B Nick Sogard C Jimmy Crooks OF James Wood OF Daylen Lile OF Nathan Lukes P Nathan Eovaldi P Shane Drohan SS CJ Abrams,,,
802,5204089363,mvcb4 (1/4),0,68.5,1B Rhys Hoskins 2B Xavier Edwards 3B Jose Ramirez C Liam Hicks OF Christian Yelich OF Angel Martinez OF David Fry P Bryce Miller P Shane Drohan SS Brayan Rocchio,,,
802,5204592735,AnthonyGennusa,0,68.5,1B Josh Bell 2B Royce Lewis 3B Austin Riley C Drake Baldwin OF Kody Clemens OF Taylor Ward OF Leody Taveras P Hunter Brown P Brandon Young SS Gunnar Henderson,,,
804,5204405943,dawgfood89 (3/3),0,68.4,1B Salvador Perez 2B Michael Massey 3B Coby Mayo C Carter Jensen OF Ronald Acuna Jr. OF Jac Caglianone OF Lawrence Butler P Shane Drohan P Tanner Bibee SS Jacob Wilson,,,
805,5204003088,pac10joe (1/5),0,68.3,1B TJ Rumfield 2B Cole Young 3B Nick Sogard C Liam Hicks OF Mike Trout OF Christian Yelich OF Cedric Mullins P Foster Griffin P Ranger Suarez SS Jeremy Pena,,,
805,5204134615,23kyyy,0,68.3,1B TJ Rumfield 2B Bryson Stott 3B Junior Caminero C Luke Maile OF Ronald Acuna Jr. OF Jo Adell OF Kike Hernandez P Yoshinobu Yamamoto P Bryce Elder SS Cooper Pratt,,,
807,5204142161,shawngagnier,0,68,1B Ty France 2B Tyler Freeman 3B Yandy Diaz C William Contreras OF James Wood OF Cedric Mullins OF Masataka Yoshida P Casey Mize P Freddy Peralta SS Trea Turner,,,
808,5204176808,bkreider (4/5),0,67.85,1B Spencer Torkelson 2B Michael Massey 3B Josh Rojas C Drew Cavanaugh OF Jac Caglianone OF John Rave OF Isaac Collins P Dylan Cease P Hunter Brown SS Willy Adames,,,
809,5204189930,goaliman12 (4/5),0,67.8,1B Nick Kurtz 2B Jeff McNeil 3B David Hamilton C Jonah Heim OF Jackson Chourio OF Christian Yelich OF Lawrence Butler P Dylan Cease P Tanner Bibee SS Jacob Wilson,,,
809,5204329669,meyers2305 (2/5),0,67.8,1B TJ Rumfield 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Mickey Moniak OF George Springer OF Daulton Varsho P Dylan Cease P Tanner Bibee SS Miguel Rojas,,,
809,5204483033,FantasyGainz (5/5),0,67.8,1B Nick Kurtz 2B Jeff McNeil 3B David Hamilton C Jonah Heim OF Jackson Chourio OF Christian Yelich OF Lawrence Butler P Dylan Cease P Tanner Bibee SS Jacob Wilson,,,
812,5204604593,jaywill5502 (2/5),0,67.5,1B Spencer Torkelson 2B Hao-Yu Lee 3B Kyle Karros C Hunter Goodman OF Jac Caglianone OF Jake McCarthy OF Brenton Doyle P Bryce Miller P Shane Drohan SS Ezequiel Tovar,,,
813,5204297960,Chrisg628,0,67.45,1B Alec Burleson 2B Gleyber Torres 3B Hao-Yu Lee C Dillon Dingler OF Lars Nootbaar OF Nathan Church OF Dylan Beavers P Nathan Eovaldi P Foster Griffin SS Gunnar Henderson,,,
814,5204096797,kgenter (2/2),0,67.3,1B Bryce Harper 2B Luis Arraez 3B Ezequiel Duran C J.T. Realmuto OF Mike Trout OF Jac Caglianone OF Daulton Varsho P Bryce Miller P Bryce Elder SS Corey Seager,,,
815,5204175033,needlunchmoney (2/4),0,66.95,1B Jared Young 2B Brett Baty 3B Jorge Polanco C Cal Raleigh OF James Wood OF Luis Robert Jr. OF Cedric Mullins P Dylan Cease P Nathan Eovaldi SS Francisco Lindor,,,
815,5204413794,tjames3221 (3/5),0,66.95,1B Salvador Perez 2B Bryson Stott 3B Nolan Arenado C Adrian Del Castillo OF Corbin Carroll OF Isaac Collins OF Ryan Waldschmidt P Dylan Cease P Nathan Eovaldi SS Geraldo Perdomo,,,
815,5204600821,eharig09 (3/5),0,66.95,1B Ty France 2B Jeff McNeil 3B Brady House C Hunter Goodman OF Jacob Young OF Isaac Collins OF Victor Mesa Jr. P Dylan Cease P Nathan Eovaldi SS Cooper Pratt,,,
818,5204288410,Wanna_Square_Up1567 (5/5),0,66.85,1B Salvador Perez 2B Andrew Velazquez 3B Jorge Polanco C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Grant McCray P Dylan Cease P Hunter Brown SS Willy Adames,,,
819,5204088774,Trendsetta513 (1/5),0,66.55,1B Salvador Perez 2B Michael Massey 3B Hao-Yu Lee C Carter Jensen OF Jac Caglianone OF Lane Thomas OF Daulton Varsho P Bryce Miller P Brandon Young SS Cooper Pratt,,,
820,5204163500,uspcbrich (1/2),0,66.5,1B Nick Kurtz 2B Ozzie Albies 3B Jose Ramirez C Jonah Heim OF Kyle Schwarber OF Ronald Acuna Jr. OF Tyler Soderstrom P Jeffrey Springs P Andrew Painter SS Jacob Wilson,,,
820,5204168576,uspcbrich (2/2),0,66.5,1B Nick Kurtz 2B Ozzie Albies 3B Jose Ramirez C Jonah Heim OF Kyle Schwarber OF Ronald Acuna Jr. OF Tyler Soderstrom P Jeffrey Springs P Andrew Painter SS Jacob Wilson,,,
822,5204318999,mouse8732 (2/5),0,66.4,1B TJ Rumfield 2B Andrew Velazquez 3B Josh Rojas C Hunter Goodman OF Jake McCarthy OF Isaac Collins OF Brenton Doyle P Dylan Cease P Shane Drohan SS Ezequiel Tovar,,,
823,5204108283,willoc729 (1/5),0,66.35,1B Jake Burger 2B Brice Turang 3B Kazuma Okamoto C Austin Wynns OF Randy Arozarena OF Wyatt Langford OF Brandon Nimmo P Nathan Eovaldi P Bryce Elder SS Corey Seager,,,
824,5204138657,edeyewin (3/4),0,66.3,1B Bryce Harper 2B Gleyber Torres 3B Hao-Yu Lee C Luis Campusano OF Kyle Schwarber OF Brandon Marsh OF Gabriel Rincones Jr. P Dylan Cease P Foster Griffin SS Javier Baez,,,
824,5204425936,cjhartley91 (5/5),0,66.3,1B Luis Garcia Jr. 2B Jackson Holliday 3B Brady House C Yohel Pozo OF James Wood OF Dylan Crews OF Colton Cowser P Foster Griffin P Tanner Bibee SS CJ Abrams,,,
826,5204271266,LeVerticalDFS (5/5),0,66,1B Salvador Perez 2B Michael Massey 3B Kyle Karros C Hunter Goodman OF Jac Caglianone OF Lane Thomas OF Isaac Collins P Hunter Brown P Zebby Matthews SS Ezequiel Tovar,,,
827,5204001200,Noonans,0,65.95,1B Tyler Locklear 2B Jose Altuve 3B Christian Encarnacion-Strand C Yainer Diaz OF Ronald Acuna Jr. OF Randy Arozarena OF Kike Hernandez P Hunter Brown P Casey Mize SS Mookie Betts,,,
828,5203809217,walsean1 (1/5),0,65.85,1B Salvador Perez 2B Tyler Freeman 3B Kyle Karros C Hunter Goodman OF Lane Thomas OF Brenton Doyle OF Jesus Sanchez P Dylan Cease P Hunter Brown SS Ezequiel Tovar,,,
828,5204298923,dacoltz (1/5),0,65.85,1B Bryce Eldridge 2B Christian Koss 3B Junior Caminero C Drew Cavanaugh OF Tyler Soderstrom OF Heliot Ramos OF Cedric Mullins P Dylan Cease P Hunter Brown SS Willy Adames,,,
830,5204124191,xxhustlexx (3/5),0,65.8,1B Nick Kurtz 2B Jeff McNeil 3B Jose Ramirez C Jonah Heim OF Angel Martinez OF Chase DeLauter OF Lawrence Butler P Dylan Cease P Tanner Bibee SS Jacob Wilson,,,
830,5204475439,vymo09,0,65.8,1B Salvador Perez 2B Jackson Holliday 3B Coby Mayo C Jonah Heim OF Ronald Acuna Jr. OF Jac Caglianone OF Cedric Mullins P Dylan Cease P Tanner Bibee SS Otto Lopez,,,
832,5204380161,slwillie,0,65.7,1B Luis Garcia Jr. 2B Vaughn Grissom 3B Luis Rengifo C Gabriel Moreno OF Corbin Carroll OF Jake McCarthy OF John Rave P Foster Griffin P Kyle Leahy SS Cooper Pratt,,,
833,5204107394,sitkow,0,65.55,1B Bryce Harper 2B Chase Meidroth 3B Kazuma Okamoto C Harry Ford OF Riley Greene OF Jacob Young OF Max Kepler P Nathan Eovaldi P Shane Drohan SS Colson Montgomery,,,
834,5204610903,multidave,0,65.45,1B Ty France 2B Xavier Edwards 3B Austin Riley C Adrian Del Castillo OF Sam Antonacci OF Taylor Ward OF Brandon Nimmo P Dylan Cease P Brandon Young SS Brayan Rocchio,,,
