Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
294,5220274770,ekimnotloh,0,124.55,1B Jared Young 2B Xavier Edwards 3B Brady House C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
294,5220417732,Jerry2044,0,124.55,1B Kyle Schwarber 2B Jake Cronenworth 3B Colt Keith C J.T. Realmuto OF Jackson Merrill OF Heriberto Hernandez OF Braden Montgomery P Dylan Cease P Ryan Weathers SS Jared Triolo,,,
294,5220432139,timmort2,0,124.55,1B Jared Young 2B Jake Cronenworth 3B Eugenio Suarez C Drake Baldwin OF A.J. Ewing OF Heriberto Hernandez OF Luis Robert Jr. P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
294,5220506137,endlessmike03,0,124.55,1B Josh Bell 2B Kody Clemens 3B Leo Jimenez C Agustin Ramirez OF Byron Buxton OF Trevor Larnach OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Jared Triolo,,,
294,5220528371,allyoucanbe,0,124.55,1B Jared Young 2B Jake Cronenworth 3B Eugenio Suarez C Drake Baldwin OF A.J. Ewing OF Heriberto Hernandez OF Luis Robert Jr. P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
294,5220667660,tonerman40,0,124.55,1B Jared Young 2B Jake Cronenworth 3B Eugenio Suarez C Drake Baldwin OF A.J. Ewing OF Heriberto Hernandez OF Luis Robert Jr. P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
300,5220356611,daddyshark423,0,124.25,1B Miguel Vargas 2B Sam Antonacci 3B Javier Sanoja C Agustin Ramirez OF Heriberto Hernandez OF Braden Montgomery OF Esteury Ruiz P Sean Burke P Eury Perez SS Colson Montgomery,,,
300,5220577799,DW13,0,124.25,1B Matt Olson 2B Kody Clemens 3B Brooks Lee C Rafael Flores Jr. OF Byron Buxton OF Heriberto Hernandez OF Esteury Ruiz P Sean Burke P Eury Perez SS Kaelen Culpepper,,,
302,5220287488,frisbeediver,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
302,5220341833,Tiger4Life44,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Otto Lopez,,,
302,5220381404,ImaDonk11,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
302,5220538979,alexstout,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Francisco Lindor,,,
302,5220655678,JERKER19,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Otto Lopez,,,
302,5220698925,rlogz,0,124.2,1B Jared Young 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Sean Burke SS Otto Lopez,,,
308,5220387805,DancinPaul,0,124.05,1B Royce Lewis 2B Kody Clemens 3B Bo Bichette C Gabriel Moreno OF Ronald Acuna Jr. OF George Springer OF Myles Straw P Dylan Cease P Dean Kremer SS Andres Gimenez,,,
309,5220429125,BOOKMAHON,0,123.75,1B Munetaka Murakami 2B Sam Antonacci 3B Miguel Vargas C Rafael Flores Jr. OF Heriberto Hernandez OF Esteury Ruiz OF Andrew Benintendi P Eury Perez P Christian Scott SS Colson Montgomery,,,
309,5220531112,RINO19,0,123.75,1B Bryce Harper 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Brandon Marsh OF A.J. Ewing OF Esteury Ruiz P Eury Perez P Christian Scott SS Otto Lopez,,,
309,5220678921,djames0981,0,123.75,1B Ben Rice 2B Jose Caballero 3B Kazuma Okamoto C Drake Baldwin OF Daylen Lile OF Brett Baty OF Mike Yastrzemski P Dylan Cease P Bryce Elder SS George Lombard Jr.,,,
309,5220707212,wlcjr1963,0,123.75,1B Kyle Schwarber 2B Jake Cronenworth 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF Corbin Carroll OF Heriberto Hernandez P Ryan Weathers P Christian Scott SS Jared Triolo,,,
313,5220474541,Cowboys37144,0,123.7,1B Matt Olson 2B Jorge Polanco 3B Bo Bichette C Brian Navarreto OF Ronald Acuna Jr. OF Luis Robert Jr. OF Brett Baty P Dylan Cease P Christian Scott SS Francisco Lindor,,,
313,5220701392,OSULegends,0,123.7,1B Jared Young 2B Jorge Polanco 3B Brooks Lee C Victor Caratini OF Bryce Harper OF Byron Buxton OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Francisco Lindor,,,
315,5220544534,willplaygreat49,0,123.6,1B Jared Young 2B Royce Lewis 3B Bo Bichette C Agustin Ramirez OF Kody Clemens OF Carson Benge OF A.J. Ewing P Eury Perez P Ryan Weathers SS Francisco Lindor,,,
316,5220193128,totoroll33,0,123.55,1B Abimelec Ortiz 2B Jake Cronenworth 3B Bryson Stott C Rafael Flores Jr. OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
316,5220613415,devouredbychaos,0,123.55,1B Abimelec Ortiz 2B Bryson Stott 3B Javier Sanoja C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Steven Kwan P Dylan Cease P Eury Perez SS Francisco Lindor,,,
316,5220668173,CouldBeTravis,0,123.55,1B Matt Olson 2B Jake Cronenworth 3B Manny Machado C Freddy Fermin OF Michael Harris II OF Jackson Merrill OF Gavin Sheets P Dylan Cease P Eury Perez SS Brayan Rocchio,,,
316,5220669155,Heavyd2369,0,123.55,1B Alec Bohm 2B Ernie Clement 3B Kazuma Okamoto C Rafael Flores Jr. OF Bryan Reynolds OF Esmerlyn Valdez OF George Springer P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
320,5220621666,fourfororr,0,123.35,1B Josh Bell 2B Kody Clemens 3B Eugenio Suarez C Agustin Ramirez OF Ronald Acuna Jr. OF Byron Buxton OF Heriberto Hernandez P Christian Scott P Jake Irvin SS Otto Lopez,,,
321,5220677226,fladman,0,122.8,1B Matt Olson 2B Luis Arraez 3B Charles McAdoo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Ryan Weathers P Bryce Elder SS Jose Caballero,,,
322,5220365040,DrNickIsIn,0,122.75,1B Nick Sogard 2B Kody Clemens 3B Javier Sanoja C Connor Wong OF Byron Buxton OF Ceddanne Rafaela OF Heriberto Hernandez P Eury Perez P Christian Scott SS Elly De La Cruz,,,
322,5220670717,camjr1_0,0,122.75,1B Josh Bell 2B Royce Lewis 3B Brooks Lee C Drake Baldwin OF Kody Clemens OF Luke Keaschall OF Brett Bateman P Dylan Cease P Bryce Elder SS Colson Montgomery,,,
324,5220265781,nyceguy516,0,122.7,1B Jared Young 2B Ketel Marte 3B Alec Bohm C Luis Torrens OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Dylan Cease P Christian Scott SS Francisco Lindor,,,
324,5220474990,jah_586,0,122.7,1B Jared Young 2B Jorge Polanco 3B Jose Ramirez C Luis Torrens OF Byron Buxton OF Kody Clemens OF Brett Baty P Dylan Cease P Christian Scott SS Francisco Lindor,,,
324,5220689992,givemesleeps,0,122.7,1B Matt Olson 2B Luis Arraez 3B Brooks Lee C Victor Caratini OF Michael Harris II OF Dominic Smith OF Mike Yastrzemski P Dylan Cease P Christian Scott SS Francisco Lindor,,,
324,5220715388,Brendanw_25,0,122.7,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Drew Romo OF Byron Buxton OF Carson Benge OF Brett Baty P Dylan Cease P Christian Scott SS Francisco Lindor,,,
328,5220183309,AJSuperman,0,122.55,1B Kyle Schwarber 2B Xavier Edwards 3B Charles McAdoo C Brian Navarreto OF Carson Benge OF Heriberto Hernandez OF Javier Sanoja P Dylan Cease P Eury Perez SS Otto Lopez,,,
328,5220429809,bhnupe,0,122.55,1B Abimelec Ortiz 2B Jake Cronenworth 3B Charles McAdoo C Agustin Ramirez OF Corbin Carroll OF Daylen Lile OF A.J. Ewing P Dylan Cease P Eury Perez SS Francisco Lindor,,,
328,5220513839,jethro7e,0,122.55,1B Jared Young 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Corbin Carroll OF Carson Benge OF Luis Robert Jr. P Dylan Cease P Eury Perez SS Francisco Lindor,,,
328,5220531027,cashceddy77,0,122.55,1B Jared Young 2B Xavier Edwards 3B Bo Bichette C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Tim Tawa P Dylan Cease P Eury Perez SS Francisco Lindor,,,
328,5220677247,Jamie8238,0,122.55,1B Nick Sogard 2B Jake Cronenworth 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF Heriberto Hernandez OF Esteury Ruiz P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
328,5220718211,Fn_Ralph,0,122.55,1B Jared Young 2B Royce Lewis 3B Bryson Stott C Agustin Ramirez OF A.J. Ewing OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Otto Lopez,,,
334,5220482475,lewisdale,0,122.25,1B Alec Bohm 2B Jorge Polanco 3B Bryson Stott C Agustin Ramirez OF Byron Buxton OF Kody Clemens OF Heriberto Hernandez P Sean Burke P Eury Perez SS Francisco Lindor,,,
335,5220657600,eckenrode10,0,122.2,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Bryce Harper OF Gavin Sheets OF Tristan Peters P Dylan Cease P Sean Burke SS Kaelen Culpepper,,,
336,5220702686,BrandonS1107,0,122.05,1B Jared Young 2B Royce Lewis 3B Brady House C Agustin Ramirez OF Ronald Acuna Jr. OF Carson Benge OF Heriberto Hernandez P Dylan Cease P Dean Kremer SS Francisco Lindor,,,
337,5220606344,Wise_Coyote,0,121.7,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF Sam Antonacci OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Kevin McGonigle,,,
338,5220389932,shaunb24,0,121.55,1B Alec Bohm 2B Chase Meidroth 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF Tim Tawa OF Edmundo Sosa P Dylan Cease P Eury Perez SS Francisco Lindor,,,
338,5220534037,dpatel8,0,121.55,1B Jared Young 2B Bryson Stott 3B Charles McAdoo C Luis Torrens OF Bryce Harper OF Carson Benge OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
338,5220586775,BigHommie904,0,121.55,1B Jared Young 2B Jake Cronenworth 3B Bo Bichette C Drew Romo OF Corbin Carroll OF Carson Benge OF A.J. Ewing P Dylan Cease P Eury Perez SS Francisco Lindor,,,
338,5220627014,kevsully,0,121.55,1B Abimelec Ortiz 2B Jorge Polanco 3B Nick Yorke C Agustin Ramirez OF Byron Buxton OF Corbin Carroll OF Luis Robert Jr. P Dylan Cease P Eury Perez SS Francisco Lindor,,,
338,5220737434,Andy41golf,0,121.55,1B Jared Young 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Michael Harris II OF Carson Benge OF A.J. Ewing P Dylan Cease P Eury Perez SS Francisco Lindor,,,
343,5220467261,leopard1,0,121.5,1B Jared Young 2B Luis Arraez 3B Alec Bohm C Gabriel Moreno OF Wilyer Abreu OF Corbin Carroll OF Heriberto Hernandez P Dylan Cease P Andrew Painter SS Otto Lopez,,,
344,5220518957,JesusToews,0,121.25,1B Matt Olson 2B Kody Clemens 3B Bo Bichette C James McCann OF Ronald Acuna Jr. OF Carson Benge OF Luis Robert Jr. P Christian Scott P Dean Kremer SS Francisco Lindor,,,
345,5220115802,ChokeHoldem1,0,120.7,1B Tim Tawa 2B Ketel Marte 3B Javier Sanoja C Gabriel Moreno OF Corbin Carroll OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
345,5220494969,fredm84,0,120.7,1B Jared Young 2B Sam Antonacci 3B Jorge Polanco C Agustin Ramirez OF Byron Buxton OF Corbin Carroll OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Geraldo Perdomo,,,
345,5220628617,russo122691,0,120.7,1B Kyle Schwarber 2B Bryson Stott 3B Alec Bohm C Luis Torrens OF Carson Benge OF A.J. Ewing OF Edmundo Sosa P Dylan Cease P Christian Scott SS Francisco Lindor,,,
345,5220691727,EZNothard,0,120.7,1B Nick Yorke 2B Brett Baty 3B Brooks Lee C Rafael Flores Jr. OF Byron Buxton OF Corbin Carroll OF Sam Antonacci P Dylan Cease P Christian Scott SS Francisco Lindor,,,
349,5220292790,Adols9,0,120.55,1B Jared Young 2B Brett Baty 3B Charles McAdoo C Gabriel Moreno OF Corbin Carroll OF Carson Benge OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220402642,irish126,0,120.55,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220423299,mspozto,0,120.55,1B Jared Young 2B Jake Cronenworth 3B Charles McAdoo C Drake Baldwin OF Corbin Carroll OF Carson Benge OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Geraldo Perdomo,,,
349,5220448146,Graytwhitehype,0,120.55,1B Jared Young 2B Bryson Stott 3B Bo Bichette C Gabriel Moreno OF Carson Benge OF Heriberto Hernandez OF Brett Bateman P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220473992,EGrizzly123,0,120.55,1B Miguel Vargas 2B Kody Clemens 3B Caleb Durbin C Luis Torrens OF Corbin Carroll OF Luis Robert Jr. OF Tim Tawa P Dylan Cease P Eury Perez SS Kaelen Culpepper,,,
349,5220524744,Evilempire2626,0,120.55,1B Jared Young 2B Jake Cronenworth 3B Alec Bohm C Austin Wells OF Ronald Acuna Jr. OF Byron Buxton OF Tim Tawa P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220612627,UrbaneArcher107,0,120.55,1B Jared Young 2B Brett Baty 3B Bryson Stott C Agustin Ramirez OF Carson Benge OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220655383,neterka,0,120.55,1B Jared Young 2B Brett Baty 3B Bryson Stott C Rafael Flores Jr. OF Corbin Carroll OF Heriberto Hernandez OF Esteury Ruiz P Dylan Cease P Eury Perez SS Francisco Lindor,,,
349,5220727088,jromani12,0,120.55,1B Alec Bohm 2B Luis Arraez 3B Bryson Stott C Brian Navarreto OF Heriberto Hernandez OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
358,5220612275,KarrosHair,0,120.25,1B Matt Olson 2B Jorge Polanco 3B Bo Bichette C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Mike Yastrzemski P Christian Scott P Dean Kremer SS Francisco Lindor,,,
359,5220556012,Stree,0,119.75,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Agustin Ramirez OF Fernando Tatis Jr. OF Jackson Merrill OF Heriberto Hernandez P Eury Perez P Christian Scott SS Otto Lopez,,,
359,5220615654,Jackie2424,0,119.75,1B Matt Olson 2B Brett Baty 3B Charles McAdoo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Brett Bateman P Eury Perez P Christian Scott SS Francisco Lindor,,,
361,5220048692,bkreider,0,119.7,1B Spencer Torkelson 2B Gleyber Torres 3B Colt Keith C Agustin Ramirez OF Corbin Carroll OF Javier Baez OF Zach McKinstry P Dylan Cease P Christian Scott SS Otto Lopez,,,
361,5220725104,HPYHRS,0,119.7,1B Charles McAdoo 2B Luis Arraez 3B Bo Bichette C Alejandro Kirk OF Michael Harris II OF Heriberto Hernandez OF Luke Keaschall P Dylan Cease P Christian Scott SS Otto Lopez,,,
363,5220234829,cyruscyrus,0,119.55,1B Miguel Vargas 2B Chase Meidroth 3B Brooks Lee C Drew Romo OF Jackson Merrill OF Trevor Larnach OF Mike Yastrzemski P Dylan Cease P Eury Perez SS Francisco Lindor,,,
363,5220323471,hallitg,0,119.55,1B Jared Young 2B Ketel Marte 3B Javier Sanoja C Brian Navarreto OF Corbin Carroll OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Eury Perez SS Otto Lopez,,,
363,5220334255,DNation86,0,119.55,1B Jared Young 2B Nick Sogard 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF Heriberto Hernandez OF Steven Kwan P Dylan Cease P Eury Perez SS Francisco Lindor,,,
363,5220404992,rd7242,0,119.55,1B Bryce Harper 2B Bryson Stott 3B Alec Bohm C Brian Navarreto OF Heriberto Hernandez OF Jakob Marsee OF Justin Crawford P Dylan Cease P Eury Perez SS Francisco Lindor,,,
363,5220717036,kimmiserin,0,119.55,1B Bryce Harper 2B Jose Caballero 3B Alec Bohm C Rafael Flores Jr. OF Jackson Merrill OF Chase DeLauter OF Jacob Young P Dylan Cease P Ryan Weathers SS Xander Bogaerts,,,
368,5220521053,jc000000,0,119.5,1B Kyle Schwarber 2B Jorge Polanco 3B Javier Sanoja C Agustin Ramirez OF Bryce Harper OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Andrew Painter SS Otto Lopez,,,
368,5220648966,Jphat08,0,119.5,1B Matt Olson 2B Bryson Stott 3B Charles McAdoo C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Daz Cameron P Dylan Cease P Nick Lodolo SS Jim Jarvis,,,
370,5220461603,mike34771,0,119.4,1B Matt Olson 2B Nick Sogard 3B Alec Bohm C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Justin Crawford P Sean Burke P Christian Scott SS Edmundo Sosa,,,
371,5220608729,Tosatapout,0,119.25,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Agustin Ramirez OF Byron Buxton OF Trevor Larnach OF Heriberto Hernandez P Sean Burke P Eury Perez SS Jared Triolo,,,
372,5220070816,mikevickdoggydaycare,0,119.1,1B Miguel Vargas 2B Xavier Edwards 3B Javier Sanoja C Agustin Ramirez OF Wilyer Abreu OF Ceddanne Rafaela OF Heriberto Hernandez P Eury Perez P Patrick Sandoval SS Otto Lopez,,,
373,5220312163,ghester69,0,119.05,1B Royce Lewis 2B Kody Clemens 3B Brooks Lee C Brian Navarreto OF Byron Buxton OF Trevor Larnach OF Heriberto Hernandez P Dylan Cease P Dean Kremer SS Francisco Lindor,,,
373,5220590701,rmhanimal,0,119.05,1B Abimelec Ortiz 2B Jorbit Vivas 3B Jose Ramirez C Agustin Ramirez OF Bryce Harper OF Byron Buxton OF Heriberto Hernandez P Michael Soroka P Bryce Elder SS Francisco Lindor,,,
375,5220375447,PUCKSINC,0,118.75,1B Kyle Schwarber 2B Kody Clemens 3B Bryson Stott C Luis Torrens OF Bryce Harper OF Trevor Larnach OF Daz Cameron P Dylan Cease P Bryce Elder SS Jim Jarvis,,,
375,5220571403,preeves4,0,118.75,1B Matt Olson 2B Jorge Polanco 3B Charles McAdoo C Luis Torrens OF Ronald Acuna Jr. OF Carson Benge OF A.J. Ewing P Dylan Cease P Bryce Elder SS Francisco Lindor,,,
377,5220311357,Toomuchskin,0,118.7,1B Jared Young 2B Nick Sogard 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Francisco Lindor,,,
377,5220317686,SkatTrak,0,118.7,1B Josh Bell 2B Sam Antonacci 3B Bryson Stott C Agustin Ramirez OF Ronald Acuna Jr. OF Jackson Merrill OF Brett Bateman P Dylan Cease P Christian Scott SS Jose Caballero,,,
377,5220335913,jstodd22,0,118.7,1B Michael Toglia 2B Bryson Stott 3B Eugenio Suarez C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Francisco Lindor,,,
377,5220494325,brownbank247,0,118.7,1B Jared Young 2B Nick Sogard 3B Eugenio Suarez C Gabriel Moreno OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Christian Scott SS Francisco Lindor,,,
377,5220581439,floydian80,0,118.7,1B Spencer Torkelson 2B Brandon Lowe 3B Colt Keith C Brian Navarreto OF Heriberto Hernandez OF Esteury Ruiz OF Jakob Marsee P Dylan Cease P Christian Scott SS Otto Lopez,,,
377,5220708613,moreweaponsthanyou,0,118.7,1B Josh Bell 2B Brett Baty 3B Charles McAdoo C Agustin Ramirez OF Byron Buxton OF Kody Clemens OF Trevor Larnach P Dylan Cease P Christian Scott SS Francisco Lindor,,,
377,5220724026,mikenaz,0,118.7,1B Kyle Schwarber 2B Luis Arraez 3B Charles McAdoo C Adley Rutschman OF Kody Clemens OF A.J. Ewing OF Javier Sanoja P Dylan Cease P Christian Scott SS Jared Triolo,,,
384,5220303010,PopFlyBoy,0,118.55,1B Jared Young 2B Kody Clemens 3B Jorge Polanco C Luis Torrens OF Corbin Carroll OF A.J. Ewing OF Max Kepler P Dylan Cease P Eury Perez SS Francisco Lindor,,,
384,5220556138,benchpointdynasty,0,118.55,1B Jared Young 2B Nick Sogard 3B Leo Jimenez C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Ryan Weathers SS Francisco Lindor,,,
384,5220629981,Yappin01,0,118.55,1B Kyle Schwarber 2B Bryson Stott 3B Javier Sanoja C Luis Torrens OF Bryce Harper OF Justin Crawford OF Mike Yastrzemski P Dylan Cease P Eury Perez SS Edmundo Sosa,,,
384,5220631556,UniversalFriend,0,118.55,1B Dominic Smith 2B Ketel Marte 3B Javier Sanoja C Brian Navarreto OF Corbin Carroll OF Heriberto Hernandez OF Esteury Ruiz P Dylan Cease P Eury Perez SS Otto Lopez,,,
388,5220723580,rgupta074,0,118.2,1B Ty France 2B Jake Cronenworth 3B Javier Sanoja C Agustin Ramirez OF Fernando Tatis Jr. OF Jackson Merrill OF Luis Rengifo P Dylan Cease P Sean Burke SS Jared Triolo,,,
389,5220493295,legreat19,0,118.15,1B Abimelec Ortiz 2B Kody Clemens 3B Nick Yorke C Keibert Ruiz OF Dylan Crews OF Esmerlyn Valdez OF Daylen Lile P Dylan Cease P Jake Irvin SS CJ Abrams,,,
390,5220705985,stupacjmu,0,118.05,1B Munetaka Murakami 2B Sam Antonacci 3B Colson Montgomery C Agustin Ramirez OF Heriberto Hernandez OF Andrew Benintendi OF Tristan Peters P Dylan Cease P Patrick Sandoval SS Francisco Lindor,,,
390,5220742462,love245555,0,118.05,1B Sal Stewart 2B Xavier Edwards 3B Eugenio Suarez C Agustin Ramirez OF A.J. Ewing OF Heriberto Hernandez OF Javier Sanoja P Dylan Cease P Patrick Sandoval SS Otto Lopez,,,
392,5220346818,mergedmerged,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220408338,outlawpete5,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220432276,iceit519,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220549722,kpreme,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220570508,flpngino,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220651780,jdotho,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220689885,bdgblitz,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
392,5220741188,beazy887,0,117.9,1B Jared Young 2B Ketel Marte 3B Bryson Stott C Agustin Ramirez OF Corbin Carroll OF A.J. Ewing OF Heriberto Hernandez P Dylan Cease P Drew Anderson SS Francisco Lindor,,,
400,5220314331,CROM1000,0,117.8,1B Josh Bell 2B Royce Lewis 3B Javier Sanoja C Luis Torrens OF Byron Buxton OF Kody Clemens OF Trevor Larnach P Dylan Cease P Michael Soroka SS Brayan Rocchio,,,
400,5220712621,alocklear21,0,117.8,1B Nick Sogard 2B Jake Cronenworth 3B Kazuma Okamoto C Agustin Ramirez OF Bryce Harper OF Ronald Acuna Jr. OF Fernando Tatis Jr. P Eury Perez P Bryce Elder SS Xander Bogaerts,,,
402,5220495212,soonerdallas,0,117.75,1B Nathaniel Lowe 2B Xavier Edwards 3B Jose Ramirez C Agustin Ramirez OF Heriberto Hernandez OF Esteury Ruiz OF Steven Kwan P Dylan Cease P Tanner Bibee SS Otto Lopez,,,
402,5220603016,RmJack13,0,117.75,1B Jared Young 2B Luis Arraez 3B Bryson Stott C Agustin Ramirez OF Bryce Harper OF Corbin Carroll OF Edmundo Sosa P Eury Perez P Christian Scott SS Francisco Lindor,,,
402,5220675358,dkhesmer,0,117.75,1B Alec Bohm 2B Luis Arraez 3B Bryson Stott C Victor Caratini OF Kody Clemens OF Brandon Marsh OF Trevor Larnach P Dylan Cease P Bryce Elder SS Francisco Lindor,,,
402,5220677081,DKnoah,0,117.75,1B Royce Lewis 2B Jake Cronenworth 3B Bo Bichette C Gabriel Moreno OF Corbin Carroll OF JJ Bleday OF Ceddanne Rafaela P Eury Perez P Christian Scott SS George Lombard Jr.,,,
406,5220358948,Brooklyn_Ballers,0,117.7,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Christian Scott SS Elly De La Cruz,,,
406,5220455564,crackbabies,0,117.7,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Christian Scott SS Elly De La Cruz,,,
406,5220628510,mrcontinental,0,117.7,1B Jared Young 2B Jorge Polanco 3B Eugenio Suarez C Agustin Ramirez OF Byron Buxton OF Heriberto Hernandez OF Jakob Marsee P Dylan Cease P Christian Scott SS Elly De La Cruz,,,
406,5220656080,Det5135,0,117.7,1B Jared Young 2B Sam Antonacci 3B Jorge Polanco C Agustin Ramirez OF Byron Buxton OF Heriberto Hernandez OF Luis Robert Jr. P Dylan Cease P Christian Scott SS Kevin McGonigle,,,
406,5220670052,Fishermanfuzz,0,117.7,1B Jared Young 2B Sam Antonacci 3B Jorge Polanco C Agustin Ramirez OF Byron Buxton OF Heriberto Hernandez OF Luis Robert Jr. P Dylan Cease P Christian Scott SS Kevin McGonigle,,,
