Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
3351,5216001580,meodette (17/20),0,95.4,1B Josh Naylor 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Randy Arozarena OF Michael Harris II OF Julio Rodriguez P Bryce Miller P George Klassen SS Francisco Lindor,,,
3351,5216409118,meyers2305 (5/20),0,95.4,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Andy Pages OF Heliot Ramos OF Spencer Jones P Tyler Mahle P George Klassen SS Elly De La Cruz,,,
3353,5216069741,thundrenterprises (6/20),0,95.35,1B Shohei Ohtani 2B Ozzie Albies 3B Josh Rojas C Sean Murphy OF Ronald Acuna Jr. OF Andy Pages OF Kyle Tucker P Ranger Suarez P George Klassen SS Mookie Betts,,,
3354,5216503666,andrewp332 (1/2),0,95.3,1B Jared Young 2B Ozzie Albies 3B Charles McAdoo C Moises Ballesteros OF Shohei Ohtani OF Ronald Acuna Jr. OF Mike Trout P Will Warren P George Klassen SS Bobby Witt Jr.,,,
3355,5215906576,stock2mail (7/20),0,95.2,1B Munetaka Murakami 2B Vaughn Grissom 3B Colson Montgomery C Drew Romo OF Braden Montgomery OF Dominic Canzone OF Andrew Benintendi P Bryce Miller P Tyler Mahle SS Bobby Witt Jr.,,,
3355,5216033437,colbyhornet (14/20),0,95.2,1B Willson Contreras 2B Ernie Clement 3B Nick Loftin C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Jarren Duran P Bryce Miller P Tyler Mahle SS Andres Gimenez,,,
3355,5216165474,LOCNOTM (2/20),0,95.2,1B Josh Naylor 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Julio Rodriguez OF Sam Antonacci OF Brandon Nimmo P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
3355,5216193683,Dubbzz (4/20),0,95.2,1B Willson Contreras 2B Vaughn Grissom 3B Caleb Durbin C Moises Ballesteros OF Wilyer Abreu OF Jarren Duran OF Masataka Yoshida P Bryce Miller P Tyler Mahle SS Zach Neto,,,
3355,5216291435,AMayberry23 (18/20),0,95.2,1B Munetaka Murakami 2B Chase Meidroth 3B Josh Rojas C Salvador Perez OF Sam Antonacci OF Braden Montgomery OF Andrew Benintendi P Bryce Miller P Tyler Mahle SS Bobby Witt Jr.,,,
3355,5216365544,Michaeldegg69 (7/20),0,95.2,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Carter Jensen OF Sam Antonacci OF Lane Thomas OF Andrew Benintendi P Bryce Miller P Tyler Mahle SS Mauricio Dubon,,,
3355,5216392821,TheChamp74 (18/20),0,95.2,1B Jac Caglianone 2B Nicky Lopez 3B Ezequiel Duran C Moises Ballesteros OF Shohei Ohtani OF Brandon Nimmo OF Evan Carter P Bryce Miller P Tyler Mahle SS Corey Seager,,,
3355,5216445787,GQ1NYC (3/20),0,95.2,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Drake Baldwin OF Ronald Acuna Jr. OF Andrew Benintendi OF Brenton Doyle P Jose Soriano P George Klassen SS Francisco Lindor,,,
3355,5216487936,JRucker504 (4/20),0,95.2,1B Josh Naylor 2B Cole Young 3B Max Muncy C Cal Raleigh OF Brandon Nimmo OF Teoscar Hernandez OF Dominic Canzone P Bryce Miller P Tyler Mahle SS Corey Seager,,,
3355,5216495220,nauldyboy (18/20),0,95.2,1B Sal Stewart 2B Matt McLain 3B Eugenio Suarez C Drew Romo OF Ronald Acuna Jr. OF Dominic Canzone OF TJ Friedl P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
3365,5216042567,RunTheBasesMLB (4/20),0,95.15,1B Jared Young 2B Oswald Peraza 3B Bo Bichette C Drake Baldwin OF Carson Benge OF Brandon Nimmo OF Luis Robert Jr. P Bryce Miller P Ranger Suarez SS Corey Seager,,,
3365,5216043813,eharig09 (4/20),0,95.15,1B Joc Pederson 2B Chase Meidroth 3B Colson Montgomery C Drew Romo OF Jac Caglianone OF Wyatt Langford OF Brandon Nimmo P Ranger Suarez P Tyler Mahle SS Elly De La Cruz,,,
3365,5216059337,redyodagirl (6/20),0,95.15,1B Jac Caglianone 2B Ozzie Albies 3B Nick Loftin C Drake Baldwin OF Ronald Acuna Jr. OF Michael Harris II OF Lane Thomas P Luis Castillo P Rhett Lowder SS Francisco Lindor,,,
3365,5216188033,Mrjt,0,95.15,1B Jac Caglianone 2B Chase Meidroth 3B Eugenio Suarez C Alejandro Kirk OF Mike Trout OF Wilyer Abreu OF Brandon Nimmo P Ranger Suarez P Tyler Mahle SS Andruw Monasterio,,,
3365,5216223928,DrNickIsIn (16/20),0,95.15,1B Shohei Ohtani 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF A.J. Ewing OF Taylor Ward OF Teoscar Hernandez P Tyler Mahle P Eric Lauer SS Elly De La Cruz,,,
3365,5216256844,rsgenerals (2/2),0,95.15,1B Munetaka Murakami 2B Michael Massey 3B Colson Montgomery C Salvador Perez OF Wilyer Abreu OF Julio Rodriguez OF Andrew Benintendi P Tyler Mahle P Cal Quantrill SS Bobby Witt Jr.,,,
3365,5216372131,xxmiddlefingerxx (3/4),0,95.15,1B Nolan Schanuel 2B Vaughn Grissom 3B Colson Montgomery C Hunter Feduccia OF Mike Trout OF JJ Bleday OF Wade Meckler P Ranger Suarez P Tyler Mahle SS Zach Neto,,,
3365,5216421224,ManCity35 (7/10),0,95.15,1B Josh Naylor 2B Chase Meidroth 3B Bo Bichette C Cal Raleigh OF A.J. Ewing OF Carson Benge OF Luis Robert Jr. P Bryce Miller P Ranger Suarez SS Francisco Lindor,,,
3365,5216489940,vymo09,0,95.15,1B Josh Naylor 2B Ozzie Albies 3B Colson Montgomery C Austin Wells OF Ronald Acuna Jr. OF Wilyer Abreu OF Andy Pages P Tyler Mahle P Cal Quantrill SS Elly De La Cruz,,,
3365,5216490582,shawnss89 (10/20),0,95.15,1B Freddie Freeman 2B Miguel Rojas 3B Charles McAdoo C Jose Trevino OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Tyler Mahle P Eric Lauer SS Elly De La Cruz,,,
3365,5216493856,BuckeyeCity (4/20),0,95.15,1B Shohei Ohtani 2B Cole Young 3B Max Muncy C Hunter Feduccia OF Randy Arozarena OF Kyle Tucker OF Taylor Ward P Bryce Miller P Eric Lauer SS Colt Emerson,,,
3376,5216224466,schneiderman8 (12/20),0,95.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Andy Pages OF Heliot Ramos P Will Warren P Tyler Mahle SS Mookie Betts,,,
3376,5216224471,schneiderman8 (17/20),0,95.1,1B Shohei Ohtani 2B Miguel Rojas 3B Caleb Durbin C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Will Warren P Tyler Mahle SS Mookie Betts,,,
3376,5216337834,cz2121 (2/4),0,95.1,1B Luis Garcia Jr. 2B Cole Young 3B Charles McAdoo C Salvador Perez OF Shohei Ohtani OF Kyle Tucker OF Spencer Jones P Ranger Suarez P Eric Lauer SS Elly De La Cruz,,,
3376,5216408729,LinkSinc (4/20),0,95.1,1B Sal Stewart 2B Matt McLain 3B Max Muncy C Hunter Feduccia OF Andy Pages OF Kyle Tucker OF Sam Antonacci P Ranger Suarez P Eric Lauer SS Mookie Betts,,,
3376,5216415177,Dsmoothcriminal (5/20),0,95.1,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Andy Pages OF Kyle Tucker OF Spencer Jones P Jose Soriano P Rhett Lowder SS Mookie Betts,,,
3376,5216415181,Dsmoothcriminal (9/20),0,95.1,1B Matt Olson 2B Ozzie Albies 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Taylor Ward OF Luis Robert Jr. P Jose Soriano P Rhett Lowder SS Mookie Betts,,,
3376,5216469439,Chadg20 (18/20),0,95.1,1B Shohei Ohtani 2B Ozzie Albies 3B Austin Riley C Salvador Perez OF Jac Caglianone OF Michael Harris II OF Lane Thomas P Will Warren P Tyler Mahle SS Mauricio Dubon,,,
3376,5216518827,hunchoharry (18/20),0,95.1,1B Shohei Ohtani 2B Miguel Rojas 3B Max Muncy C Hunter Feduccia OF Mike Trout OF Teoscar Hernandez OF Hector Rodriguez P Ranger Suarez P Eric Lauer SS Elly De La Cruz,,,
3376,5216536873,satanclaus23 (2/5),0,95.1,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Drake Baldwin OF Heliot Ramos OF Lane Thomas OF Spencer Jones P Will Warren P Tyler Mahle SS Elly De La Cruz,,,
3376,5216540248,jdarrell1313,0,95.1,1B Matt Olson 2B Chase Meidroth 3B Eugenio Suarez C Adley Rutschman OF Shohei Ohtani OF Ronald Acuna Jr. OF Brett Bateman P Ranger Suarez P Cal Quantrill SS George Lombard Jr.,,,
3386,5216270588,bassguy39 (20/20),0,95.05,1B Matt Olson 2B Ozzie Albies 3B Max Muncy C Hunter Feduccia OF Kyle Tucker OF Teoscar Hernandez OF Lane Thomas P Bryce Miller P Luis Castillo SS Mookie Betts,,,
3386,5216413420,Unorthodox27 (7/20),0,95.05,1B Joc Pederson 2B Chase Meidroth 3B Ezequiel Duran C Francisco Alvarez OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Will Warren P Eric Lauer SS Corey Seager,,,
3386,5216413423,Unorthodox27 (10/20),0,95.05,1B Joc Pederson 2B Vaughn Grissom 3B Max Muncy C Adley Rutschman OF Andy Pages OF Teoscar Hernandez OF Luis Robert Jr. P Bryce Miller P Luis Castillo SS Mookie Betts,,,
3386,5216451199,datyoungreezy (11/20),0,95.05,1B Munetaka Murakami 2B Cole Young 3B Bo Bichette C Salvador Perez OF Kyle Tucker OF Brandon Nimmo OF Teoscar Hernandez P Bryce Miller P Luis Castillo SS Mookie Betts,,,
3386,5216463728,edantoft (12/20),0,95.05,1B Josh Naylor 2B Cole Young 3B Nick Loftin C Carter Jensen OF Jac Caglianone OF Randy Arozarena OF Isaac Collins P Bryce Miller P Luis Castillo SS Bobby Witt Jr.,,,
3386,5216493320,BenJ707 (2/4),0,95.05,1B Shohei Ohtani 2B Nick Sogard 3B Caleb Durbin C Francisco Alvarez OF Ceddanne Rafaela OF Jarren Duran OF Andrew Benintendi P Bryce Miller P Luis Castillo SS Andruw Monasterio,,,
3392,5215964744,T41129130907 (8/20),0,95,1B Willson Contreras 2B Nick Sogard 3B Ezequiel Duran C Adley Rutschman OF Ceddanne Rafaela OF Brandon Nimmo OF Masataka Yoshida P Ranger Suarez P Luis Castillo SS Corey Seager,,,
3392,5216071692,ttillie (12/20),0,95,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Austin Wells OF Kyle Tucker OF Sam Antonacci OF Andrew Benintendi P Jose Soriano P Tyler Mahle SS Corey Seager,,,
3392,5216091656,milligolf (19/20),0,95,1B Willson Contreras 2B Nick Sogard 3B Bo Bichette C Adley Rutschman OF Ceddanne Rafaela OF Carson Benge OF Masataka Yoshida P Ranger Suarez P Luis Castillo SS Francisco Lindor,,,
3392,5216365494,uvajay (15/20),0,95,1B Jared Young 2B Oswald Peraza 3B Ernie Clement C Francisco Alvarez OF Mike Trout OF A.J. Ewing OF Luis Robert Jr. P Bryce Miller P Jose Soriano SS Zach Neto,,,
3392,5216428545,BlackStar357 (4/4),0,95,1B Willson Contreras 2B Cole Young 3B Kazuma Okamoto C Adley Rutschman OF Randy Arozarena OF Taylor Ward OF Masataka Yoshida P Bryce Miller P Jose Soriano SS Andruw Monasterio,,,
3392,5216452479,salatso22 (6/20),0,95,1B Jake Burger 2B Cole Young 3B Ezequiel Duran C Cal Raleigh OF Ronald Acuna Jr. OF Kyle Tucker OF Brandon Nimmo P Jose Soriano P Tyler Mahle SS Corey Seager,,,
3392,5216464394,ANTBC25 (4/5),0,95,1B Matt Olson 2B Ernie Clement 3B Nick Loftin C Alejandro Kirk OF Mike Trout OF Ceddanne Rafaela OF Taylor Ward P Jose Soriano P Tyler Mahle SS Zach Neto,,,
3392,5216473363,StarkBailey (3/5),0,95,1B Josh Naylor 2B Cole Young 3B Eugenio Suarez C Jose Trevino OF JJ Bleday OF Randy Arozarena OF Julio Rodriguez P Jose Soriano P Tyler Mahle SS Elly De La Cruz,,,
3392,5216475929,DigitalDreams (7/16),0,95,1B Vladimir Guerrero Jr. 2B Ernie Clement 3B Charles McAdoo C Carter Jensen OF Shohei Ohtani OF Andy Pages OF Myles Straw P Bryce Miller P Jose Soriano SS Andres Gimenez,,,
3392,5216511248,Dad2gacs (7/10),0,95,1B Shohei Ohtani 2B Miguel Rojas 3B Ezequiel Duran C Francisco Alvarez OF Andy Pages OF Kyle Tucker OF Teoscar Hernandez P Luis Castillo P Eric Lauer SS Elly De La Cruz,,,
3392,5216523977,astoriamanutd,0,95,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wade Meckler P Ranger Suarez P Luis Castillo SS Zach Neto,,,
3403,5215820950,ivymoose (15/20),0,94.95,1B Sal Stewart 2B Ozzie Albies 3B Bo Bichette C Luis Torrens OF JJ Bleday OF A.J. Ewing OF Luis Robert Jr. P Jose Soriano P Eric Lauer SS Francisco Lindor,,,
3403,5215961595,zandwich (19/20),0,94.95,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Drake Baldwin OF Braden Montgomery OF Tristan Peters OF Hector Rodriguez P Jose Soriano P Eric Lauer SS Elly De La Cruz,,,
3403,5215978741,early325 (8/20),0,94.95,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Francisco Alvarez OF Shohei Ohtani OF Mike Trout OF Brandon Nimmo P Jose Soriano P Eric Lauer SS Zach Neto,,,
3403,5216054278,whoisjohngalt420 (7/20),0,94.95,1B Jac Caglianone 2B Miguel Rojas 3B Nick Loftin C Hunter Feduccia OF Shohei Ohtani OF Andy Pages OF Teoscar Hernandez P Will Warren P Luis Castillo SS Bobby Witt Jr.,,,
3403,5216359908,ewingoakley (17/20),0,94.95,1B Matt Olson 2B Ozzie Albies 3B Colson Montgomery C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Luis Robert Jr. P Will Warren P Luis Castillo SS Francisco Lindor,,,
3408,5215949009,garysavoy (20/20),0,94.9,1B Luis Garcia Jr. 2B Jazz Chisholm Jr. 3B Ryan McMahon C Moises Ballesteros OF Trent Grisham OF Heliot Ramos OF Wade Meckler P Jose Soriano P Will Warren SS Bobby Witt Jr.,,,
3408,5216373485,Cleveland27 (11/20),0,94.9,1B Jake Burger 2B Nicky Lopez 3B Austin Riley C Drake Baldwin OF Ronald Acuna Jr. OF Brandon Nimmo OF Evan Carter P Jose Soriano P Will Warren SS Corey Seager,,,
3410,5215981890,cphorgan (10/20),0,94.85,1B Munetaka Murakami 2B Ozzie Albies 3B Ezequiel Duran C Cal Raleigh OF Jac Caglianone OF Brandon Nimmo OF Evan Carter P Jose Soriano P Luis Castillo SS Corey Seager,,,
3410,5216375237,schwaby01 (15/20),0,94.85,1B Jake Burger 2B Nicky Lopez 3B Charles McAdoo C Alejandro Kirk OF Brandon Nimmo OF Evan Carter OF Brett Bateman P Jose Soriano P Luis Castillo SS Corey Seager,,,
3410,5216375240,schwaby01 (18/20),0,94.85,1B Jake Burger 2B Nicky Lopez 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Evan Carter P Jose Soriano P Luis Castillo SS Zach Neto,,,
3413,5216297428,smk5430 (16/20),0,94.75,1B Munetaka Murakami 2B Cole Young 3B Bo Bichette C Francisco Alvarez OF Shohei Ohtani OF Carson Benge OF Luis Robert Jr. P Zac Thornton P Eric Lauer SS Francisco Lindor,,,
3413,5216383797,madBall7,0,94.75,1B Willson Contreras 2B Chase Meidroth 3B Bo Bichette C Cal Raleigh OF JJ Bleday OF Carson Benge OF Taylor Ward P Ranger Suarez P Zac Thornton SS George Lombard Jr.,,,
3415,5216344806,FunkyKong (12/15),0,94.7,1B Freddie Freeman 2B Miguel Rojas 3B Kazuma Okamoto C Hunter Feduccia OF Shohei Ohtani OF Wilyer Abreu OF Brandon Nimmo P Zac Thornton P Will Warren SS Mookie Betts,,,
3416,5216410702,cesarandbetty,0,94.65,1B Matt Olson 2B Jazz Chisholm Jr. 3B Bo Bichette C Elias Diaz OF Shohei Ohtani OF Jac Caglianone OF Josh Lowe P Zac Thornton P Luis Castillo SS Mauricio Dubon,,,
3417,5216376910,Ezilodi (4/20),0,94.35,1B Josh Naylor 2B Cole Young 3B Eugenio Suarez C Cal Raleigh OF JJ Bleday OF Randy Arozarena OF Dominic Canzone P Ranger Suarez P George Klassen SS Bobby Witt Jr.,,,
3417,5216525900,WILDCATBALLERS (16/20),0,94.35,1B Shohei Ohtani 2B Vaughn Grissom 3B Eugenio Suarez C Moises Ballesteros OF Mike Trout OF Andy Pages OF Kyle Tucker P Eric Lauer P George Klassen SS Elly De La Cruz,,,
3419,5215952886,CantGetRight69 (15/20),0,94.3,1B Joc Pederson 2B Ozzie Albies 3B Austin Riley C Elias Diaz OF Ronald Acuna Jr. OF Andy Pages OF Brandon Nimmo P Bryce Miller P Rhett Lowder SS Corey Seager,,,
3420,5215906577,stock2mail (8/20),0,94.2,1B Munetaka Murakami 2B Vaughn Grissom 3B Colson Montgomery C Drew Romo OF Sam Antonacci OF Braden Montgomery OF TJ Friedl P Bryce Miller P Tyler Mahle SS Bobby Witt Jr.,,,
3420,5215952877,CantGetRight69 (6/20),0,94.2,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Andy Pages OF Brandon Nimmo P Bryce Miller P Tyler Mahle SS Corey Seager,,,
3420,5216036941,grantgoupil (19/20),0,94.2,1B Ben Rice 2B Jazz Chisholm Jr. 3B Eugenio Suarez C Francisco Alvarez OF Ronald Acuna Jr. OF JJ Bleday OF Hector Rodriguez P Jose Soriano P George Klassen SS Zach Neto,,,
3420,5216145623,stuckonpink (1/2),0,94.2,1B Joc Pederson 2B Jazz Chisholm Jr. 3B Colson Montgomery C Adley Rutschman OF Jac Caglianone OF Brandon Nimmo OF Evan Carter P Bryce Miller P Tyler Mahle SS Corey Seager,,,
3420,5216277487,SpeedRacer101 (10/20),0,94.2,1B Matt Olson 2B Nicky Lopez 3B Nick Loftin C Drake Baldwin OF Shohei Ohtani OF Evan Carter OF Jarred Kelenic P Bryce Miller P Tyler Mahle SS Corey Seager,,,
3420,5216297419,smk5430 (7/20),0,94.2,1B Willson Contreras 2B Cole Young 3B Brendan Donovan C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Bryce Miller P Tyler Mahle SS Mookie Betts,,,
3420,5216348481,newnew50 (1/6),0,94.2,1B Shohei Ohtani 2B Nicky Lopez 3B Max Muncy C Hunter Feduccia OF Wyatt Langford OF Teoscar Hernandez OF Evan Carter P Bryce Miller P Tyler Mahle SS Mookie Betts,,,
3420,5216442503,jcobb04 (1/20),0,94.2,1B Munetaka Murakami 2B Cole Young 3B Nick Loftin C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Isaac Collins P Bryce Miller P Tyler Mahle SS Bobby Witt Jr.,,,
3420,5216449727,GreenTailShiner (2/20),0,94.2,1B Matt Olson 2B Ozzie Albies 3B Kazuma Okamoto C Sean Murphy OF Ronald Acuna Jr. OF Lane Thomas OF Isaac Collins P Jose Soriano P George Klassen SS Bobby Witt Jr.,,,
3420,5216478639,monarch11 (5/20),0,94.2,1B Jake Burger 2B Cole Young 3B Charles McAdoo C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Bryce Miller P Tyler Mahle SS Elly De La Cruz,,,
3430,5215803891,Rc3584 (17/20),0,94.15,1B Josh Naylor 2B Cole Young 3B Max Muncy C Sean Murphy OF Randy Arozarena OF Julio Rodriguez OF Taylor Ward P Bryce Miller P Ranger Suarez SS Mookie Betts,,,
3430,5215979761,AJTruth33 (9/20),0,94.15,1B Freddie Freeman 2B Miguel Rojas 3B Ezequiel Duran C Elias Diaz OF Shohei Ohtani OF Kyle Tucker OF Evan Carter P Bryce Miller P Eric Lauer SS Mookie Betts,,,
3430,5215996990,rd7242 (5/10),0,94.15,1B Joc Pederson 2B Ozzie Albies 3B Max Muncy C Drake Baldwin OF Mike Trout OF Andy Pages OF Kyle Tucker P Tyler Mahle P Eric Lauer SS Nicky Lopez,,,
3430,5216099169,chrisspags (3/20),0,94.15,1B Sal Stewart 2B Miguel Rojas 3B Eugenio Suarez C Cal Raleigh OF Shohei Ohtani OF JJ Bleday OF Hector Rodriguez P Tyler Mahle P Eric Lauer SS Elly De La Cruz,,,
3430,5216217425,Elwaysarmy (6/20),0,94.15,1B Shohei Ohtani 2B Jazz Chisholm Jr. 3B Nick Loftin C Salvador Perez OF Andy Pages OF Kyle Tucker OF Isaac Collins P Tyler Mahle P Cal Quantrill SS Bobby Witt Jr.,,,
3430,5216272280,tswift98 (12/20),0,94.15,1B Freddie Freeman 2B Ozzie Albies 3B Max Muncy C Austin Wells OF Shohei Ohtani OF Andy Pages OF Michael Harris II P Tyler Mahle P Eric Lauer SS Miguel Rojas,,,
3430,5216432985,wh0red0zer9 (8/9),0,94.15,1B Freddie Freeman 2B Nicky Lopez 3B Brendan Donovan C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Bryce Miller P Eric Lauer SS Mookie Betts,,,
3430,5216440402,Choboy (5/20),0,94.15,1B Freddie Freeman 2B Miguel Rojas 3B Max Muncy C Hunter Feduccia OF Mike Trout OF Andy Pages OF Josh Lowe P Ranger Suarez P Tyler Mahle SS Zach Neto,,,
3430,5216450984,EagleEye3434 (2/20),0,94.15,1B Josh Naylor 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Julio Rodriguez OF Braden Montgomery OF Dominic Canzone P Bryce Miller P Ranger Suarez SS Zach Neto,,,
3430,5216497887,ImaDonk11 (3/20),0,94.15,1B Michael Toglia 2B Cole Young 3B Max Muncy C Luis Torrens OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Bryce Miller P Eric Lauer SS Mookie Betts,,,
3430,5216502115,Skralph (4/20),0,94.15,1B Shohei Ohtani 2B Ozzie Albies 3B Max Muncy C Francisco Alvarez OF Andy Pages OF Kyle Tucker OF Mauricio Dubon P Tyler Mahle P Eric Lauer SS Mookie Betts,,,
3430,5216508075,DawsKelv (2/20),0,94.15,1B Jake Burger 2B Nicky Lopez 3B Colson Montgomery C Elias Diaz OF Shohei Ohtani OF Dominic Canzone OF Evan Carter P Bryce Miller P Ranger Suarez SS Corey Seager,,,
3430,5216515051,Schrinepiece92 (8/20),0,94.15,1B Sal Stewart 2B Cole Young 3B Brendan Donovan C Cal Raleigh OF Julio Rodriguez OF Dominic Canzone OF Masataka Yoshida P Bryce Miller P Ranger Suarez SS Mookie Betts,,,
3443,5216054276,whoisjohngalt420 (5/20),0,94.1,1B Freddie Freeman 2B Jazz Chisholm Jr. 3B Max Muncy C Austin Wells OF Andy Pages OF Kyle Tucker OF Luis Robert Jr. P Ranger Suarez P Eric Lauer SS Mookie Betts,,,
3443,5216140313,rsumrall (9/20),0,94.1,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Ryan McMahon C Adley Rutschman OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Will Warren P Tyler Mahle SS Mookie Betts,,,
3443,5216281461,disturbedspooon (2/20),0,94.1,1B Munetaka Murakami 2B Chase Meidroth 3B Charles McAdoo C Drew Romo OF Shohei Ohtani OF Andrew Benintendi OF Brenton Doyle P Will Warren P Tyler Mahle SS Elly De La Cruz,,,
3443,5216281465,disturbedspooon (6/20),0,94.1,1B Willson Contreras 2B Jazz Chisholm Jr. 3B Caleb Durbin C Adley Rutschman OF Jarren Duran OF Brandon Nimmo OF Masataka Yoshida P Will Warren P Tyler Mahle SS Corey Seager,,,
3443,5216401732,Beavis30 (2/5),0,94.1,1B Josh Naylor 2B Chase Meidroth 3B Bo Bichette C Francisco Alvarez OF Ronald Acuna Jr. OF Andy Pages OF JJ Bleday P Ranger Suarez P Eric Lauer SS Francisco Lindor,,,
3443,5216405141,hopp365,0,94.1,1B Salvador Perez 2B Oswald Peraza 3B Nick Loftin C Moises Ballesteros OF Shohei Ohtani OF Andy Pages OF Wade Meckler P Eric Lauer P Cal Quantrill SS Bobby Witt Jr.,,,
3443,5216464317,tgolf3 (1/2),0,94.1,1B Joc Pederson 2B Ozzie Albies 3B Austin Riley C Alejandro Kirk OF Ronald Acuna Jr. OF Mike Trout OF Brandon Nimmo P Will Warren P Tyler Mahle SS Francisco Lindor,,,
3443,5216526780,slpendy (20/20),0,94.1,1B Shohei Ohtani 2B Chase Meidroth 3B Eugenio Suarez C Elias Diaz OF Andy Pages OF JJ Bleday OF Hector Rodriguez P Ranger Suarez P Cal Quantrill SS Corey Seager,,,
3443,5216541163,jpayton34,0,94.1,1B Munetaka Murakami 2B Chase Meidroth 3B Eugenio Suarez C Alejandro Kirk OF Shohei Ohtani OF Andy Pages OF Brett Bateman P Will Warren P Tyler Mahle SS Mookie Betts,,,
3452,5215803876,Rc3584 (2/20),0,94.05,1B Willson Contreras 2B Nick Sogard 3B Charles McAdoo C Sean Murphy OF Wilyer Abreu OF Ceddanne Rafaela OF Masataka Yoshida P Bryce Miller P Luis Castillo SS Bobby Witt Jr.,,,
3452,5216363362,ninersgal707 (15/20),0,94.05,1B Michael Toglia 2B Jazz Chisholm Jr. 3B Ryan McMahon C Austin Wells OF Shohei Ohtani OF Trent Grisham OF Heliot Ramos P Ranger Suarez P Will Warren SS Elly De La Cruz,,,
3452,5216385785,JPME (18/20),0,94.05,1B Joc Pederson 2B Vaughn Grissom 3B Ezequiel Duran C Moises Ballesteros OF Mike Trout OF Brandon Nimmo OF Wade Meckler P Bryce Miller P Luis Castillo SS Zach Neto,,,
3452,5216463439,dfwtsx08 (5/20),0,94.05,1B Jake Burger 2B Cole Young 3B Colson Montgomery C Cal Raleigh OF Wyatt Langford OF Brandon Nimmo OF Evan Carter P Bryce Miller P Luis Castillo SS Corey Seager,,,
3452,5216490873,floydian80 (20/20),0,94.05,1B Joc Pederson 2B Cole Young 3B Max Muncy C Cal Raleigh OF Kyle Tucker OF Brandon Nimmo OF Evan Carter P Bryce Miller P Luis Castillo SS Corey Seager,,,
3452,5216511986,DreamchaserJC (5/20),0,94.05,1B Freddie Freeman 2B Ozzie Albies 3B Colson Montgomery C Hunter Feduccia OF Shohei Ohtani OF Kyle Tucker OF Teoscar Hernandez P Will Warren P Eric Lauer SS Corey Seager,,,
3452,5216518822,hunchoharry (13/20),0,94.05,1B Freddie Freeman 2B Vaughn Grissom 3B Bo Bichette C Austin Wells OF Shohei Ohtani OF Andy Pages OF Kyle Tucker P Will Warren P Eric Lauer SS Mookie Betts,,,
3459,5215946907,evangm86 (7/7),0,94,1B Munetaka Murakami 2B Chase Meidroth 3B Colson Montgomery C Salvador Perez OF Sam Antonacci OF Braden Montgomery OF Lane Thomas P Bryce Miller P Jose Soriano SS Mauricio Dubon,,,
3459,5215961592,zandwich (16/20),0,94,1B Jake Burger 2B Ernie Clement 3B Kazuma Okamoto C Drake Baldwin OF Brandon Nimmo OF Evan Carter OF Jarred Kelenic P Bryce Miller P Jose Soriano SS Corey Seager,,,
3459,5216054290,whoisjohngalt420 (19/20),0,94,1B Jake Burger 2B Nicky Lopez 3B Colson Montgomery C Adley Rutschman OF Wilyer Abreu OF Brandon Nimmo OF Evan Carter P Ranger Suarez P Luis Castillo SS Corey Seager,,,
