Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
212,5214687417,loudys01,0,118.8,1B Jake Burger 2B Jake Cronenworth 3B Nolan Arenado C Travis d'Arnaud OF Shohei Ohtani OF Jackson Chourio OF Wyatt Langford P Tarik Skubal P Blade Tidwell SS Mookie Betts,,,
212,5214817049,MoneyballDors,0,118.8,1B Jake Bauers 2B Carson Williams 3B Yandy Diaz C Hunter Feduccia OF Teoscar Hernandez OF Shohei Ohtani OF Chandler Simpson P Michael Soroka P Logan Henderson SS Miguel Rojas,,,
215,5214588888,tightenUPson,0,118.700005,1B Jac Caglianone 2B Ketel Marte 3B Yandy Diaz C Luis Campusano OF Jake McCarthy OF Andy Pages OF Tyler Soderstrom P Hayden Wesneski P Jacob Lopez SS Mookie Betts,,,
215,5214751286,BigHommie904,0,118.7,1B Jeff McNeil 2B Ketel Marte 3B Christian Koss C Gabriel Moreno OF Jake McCarthy OF Lars Nootbaar OF Corbin Carroll P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
217,5214590199,ronboy46,0,118.600006,1B Jeff McNeil 2B Ketel Marte 3B Jonah Bride C Gabriel Moreno OF Tyler Soderstrom OF Jackson Merrill OF Wyatt Langford P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
218,5214341204,mkirwin12,0,118.55,1B TJ Rumfield 2B Jake Cronenworth 3B Nolan Arenado C Drew Cavanaugh OF Yordan Alvarez OF Corbin Carroll OF Tyler Soderstrom P MacKenzie Gore P Jacob Lopez SS Jeremy Pena,,,
219,5214234247,LOCNOTM,0,118.450005,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Elias Diaz OF Teoscar Hernandez OF Jonny DeLuca OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
219,5214608661,chfen07,0,118.450005,1B Tim Tawa 2B Jeff McNeil 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Ryan Vilade OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
219,5214743462,TOMHAY,0,118.450005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Ryan Vilade OF Tyler Soderstrom OF Cam Cauley P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
219,5214809050,rajones00,0,118.450005,1B Jeff McNeil 2B Miguel Rojas 3B Junior Caminero C Gabriel Moreno OF Max Kepler OF Ryan Vilade OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
219,5214815278,rivecco20,0,118.450005,1B Jake Burger 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Teoscar Hernandez OF Ryan Vilade OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
219,5214785356,DonavanVick,0,118.45,1B Rafael Devers 2B Ketel Marte 3B Nolan Arenado C Salvador Perez OF Jung Hoo Lee OF Lawrence Butler OF Tyler Soderstrom P Michael Soroka P Reid Detmers SS Geraldo Perdomo,,,
225,5214810753,HowardTown,0,118.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Travis d'Arnaud OF Carlos Cortes OF Ryan Vilade OF Tyler Soderstrom P Tarik Skubal P Reid Detmers SS Carson Williams,,,
225,5214728212,sikwitit317,0,118.35,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Ryan Vilade OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Noah Cameron SS Jacob Wilson,,,
225,5214794250,defsoad,0,118.35,1B Yandy Diaz 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Daulton Varsho OF Tyler Soderstrom OF Henry Bolte P Tarik Skubal P Reid Detmers SS Carson Williams,,,
228,5214815508,ststephen99,0,118.25,1B Yandy Diaz 2B Jeff McNeil 3B Zack Gelof C Hunter Goodman OF Jonny DeLuca OF Corbin Carroll OF Cole Carrigg P Reid Detmers P Noah Cameron SS Carson Williams,,,
229,5214097751,Gillis22,0,117.95,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Corbin Carroll OF Tim Tawa OF Wyatt Langford P Hayden Wesneski P MacKenzie Gore SS Geraldo Perdomo,,,
230,5214113219,SeanDre,0,117.8,1B Jake Burger 2B Justin Foscue 3B Junior Caminero C Moises Ballesteros OF Brandon Nimmo OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Blade Tidwell SS Jacob Wilson,,,
230,5214826895,Comdaddy,0,117.8,1B Shohei Ohtani 2B Jose Altuve 3B Ezequiel Duran C Travis d'Arnaud OF Mike Trout OF Lars Nootbaar OF Cam Smith P Tarik Skubal P Blade Tidwell SS Bobby Witt Jr.,,,
232,5214670763,jspicer1,0,117.700005,1B Freddie Freeman 2B Tommy Edman 3B Yandy Diaz C Hunter Goodman OF Teoscar Hernandez OF Jung Hoo Lee OF Wyatt Langford P Freddy Peralta P MacKenzie Gore SS Miguel Rojas,,,
232,5214706900,JohnnyDrama34,0,117.700005,1B Tim Tawa 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Ryan Vilade OF Cam Cauley OF Wyatt Langford P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
232,5214788453,pdog63,0,117.700005,1B Yandy Diaz 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Yordan Alvarez OF Daulton Varsho OF Wyatt Langford P Hayden Wesneski P Jacob Lopez SS Jeremy Pena,,,
232,5214757555,Moosemanzata,0,117.7,1B Ryan Vilade 2B Ketel Marte 3B Yandy Diaz C Nick Fortes OF Max Kepler OF Lars Nootbaar OF Jonny DeLuca P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
232,5214815870,kaubna,0,117.7,1B Jac Caglianone 2B Michael Massey 3B Zack Gelof C Nick Fortes OF Mike Trout OF Luis Rengifo OF Corbin Carroll P Michael Soroka P Hayden Wesneski SS Geraldo Perdomo,,,
237,5214731206,gibnasty,0,117.6,1B Jeff McNeil 2B Ketel Marte 3B Yandy Diaz C Gabriel Moreno OF Ryan Vilade OF Corbin Carroll OF Jordan Beck P Logan Henderson P Noah Cameron SS Geraldo Perdomo,,,
238,5214765143,Doomsday999,0,117.55,1B Rafael Devers 2B Ketel Marte 3B Kyle Karros C Gabriel Moreno OF Fernando Tatis Jr. OF Jung Hoo Lee OF Jackson Merrill P MacKenzie Gore P Jacob Lopez SS Jeremy Pena,,,
239,5214810269,etm2014,0,117.5,1B Yandy Diaz 2B Brice Turang 3B Junior Caminero C Gabriel Moreno OF Brandon Nimmo OF Kyle Isbel OF Lars Nootbaar P Hayden Wesneski P Noah Cameron SS Jeremy Pena,,,
240,5214235090,DrNickIsIn,0,117.450005,1B Tim Tawa 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Lars Nootbaar OF Jonny DeLuca OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
240,5214390797,slicknative,0,117.450005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
240,5214814493,apena28,0,117.450005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
243,5214726518,zroth2,0,117.35,1B Nolan Schanuel 2B Jeff McNeil 3B Zack Gelof C Moises Ballesteros OF Tyler Soderstrom OF Henry Bolte OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
243,5214771273,Jglass2625,0,117.35,1B Yandy Diaz 2B Donovan Walton 3B Junior Caminero C Jonah Heim OF Gavin Sheets OF Jung Hoo Lee OF Jackson Merrill P MacKenzie Gore P Noah Cameron SS Geraldo Perdomo,,,
245,5214704901,2014gtcs,0,117.200005,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Christian Vazquez OF Brandon Nimmo OF Daulton Varsho OF Chandler Simpson P Michael Soroka P Tarik Skubal SS Jacob Wilson,,,
246,5214767184,getschmoney,0,116.85,1B Yandy Diaz 2B Miguel Rojas 3B Ezequiel Duran C Gabriel Moreno OF Andy Pages OF Corbin Carroll OF Jackson Chourio P Freddy Peralta P Hayden Wesneski SS Geraldo Perdomo,,,
247,5214816168,KenyanDrake,0,116.8,1B Yandy Diaz 2B Tommy Edman 3B Junior Caminero C Nick Fortes OF Teoscar Hernandez OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Blade Tidwell SS Miguel Rojas,,,
248,5214696116,neterka,0,116.700005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Drew Cavanaugh OF Taylor Trammell OF Lawrence Butler OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Carson Williams,,,
249,5214743872,Cowboys37144,0,116.55,1B Christian Walker 2B Jose Altuve 3B Junior Caminero C Christian Vazquez OF Shohei Ohtani OF Taylor Trammell OF Cam Smith P Michael Soroka P MacKenzie Gore SS Miguel Rojas,,,
250,5214739246,Bye_product,0,116.450005,1B Salvador Perez 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Jake McCarthy OF Lawrence Butler OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
251,5214538179,kru036,0,116.350006,1B Yandy Diaz 2B Jeff McNeil 3B Isaac Paredes C Gabriel Moreno OF Taylor Trammell OF Ryan Vilade OF Daulton Varsho P Tarik Skubal P Reid Detmers SS Willy Adames,,,
251,5214625479,rbcc13,0,116.350006,1B Tim Tawa 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Teoscar Hernandez OF Corbin Carroll OF Chandler Simpson P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
251,5214735378,walkertr444,0,116.350006,1B Jeff McNeil 2B Carson Williams 3B Yandy Diaz C Gabriel Moreno OF Ryan Vilade OF Corbin Carroll OF Tim Tawa P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
251,5214809425,thelodown2,0,116.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Carlos Cortes OF Ryan Vilade OF Jonny DeLuca P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
255,5214396144,clags22,0,116.200005,1B Shohei Ohtani 2B Miguel Rojas 3B Nolan Arenado C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Andy Pages P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,,
256,5214561697,love245555,0,115.700005,1B Jeff McNeil 2B Osleivis Basabe 3B Yandy Diaz C Drew Cavanaugh OF Mike Trout OF Jose Siri OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Geraldo Perdomo,,,
256,5214798030,baddest123,0,115.700005,1B Yandy Diaz 2B Miguel Rojas 3B Junior Caminero C Hunter Feduccia OF Ryan Vilade OF Jonny DeLuca OF Jordan Beck P Tarik Skubal P Logan Henderson SS Carson Williams,,,
256,5214204744,raiderfan88,0,115.7,1B Tim Tawa 2B Osleivis Basabe 3B Yandy Diaz C Gabriel Moreno OF Taylor Trammell OF Daulton Varsho OF Corbin Carroll P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
256,5214543183,thomlonger,0,115.7,1B Yandy Diaz 2B Carson Williams 3B Isaac Paredes C Gabriel Moreno OF Daulton Varsho OF Corbin Carroll OF Jackson Chourio P Michael Soroka P Hayden Wesneski SS Geraldo Perdomo,,,
260,5214139724,Dhadron,0,115.600006,1B Tim Tawa 2B Ketel Marte 3B Nolan Arenado C Christian Vazquez OF Yordan Alvarez OF Lars Nootbaar OF Cam Smith P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
260,5214715977,BalOsfan21,0,115.600006,1B Yandy Diaz 2B Jose Altuve 3B Isaac Paredes C Christian Vazquez OF Yordan Alvarez OF Ryan Vilade OF Cam Smith P Hayden Wesneski P Tarik Skubal SS Taylor Walls,,,
262,5214168669,heir1212,0,115.5,1B Yandy Diaz 2B Willi Castro 3B Junior Caminero C Nick Fortes OF Jonny DeLuca OF Lawrence Butler OF Tyler Soderstrom P Hayden Wesneski P Noah Cameron SS Taylor Walls,,,
263,5213732207,Keroppi613,0,115.450005,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Corbin Carroll P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
263,5214275610,Chadg20,0,115.450005,1B Jake Burger 2B Justin Foscue 3B Yandy Diaz C Drew Cavanaugh OF Brandon Nimmo OF Jung Hoo Lee OF Wyatt Langford P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
263,5214810729,pulsedriver,0,115.450005,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Ryan Vilade OF Lawrence Butler OF Corbin Carroll P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
263,5214757559,Paul322,0,115.45,1B Rafael Devers 2B Jose Altuve 3B Isaac Paredes C Gabriel Moreno OF Brandon Nimmo OF Yordan Alvarez OF Cam Smith P Freddy Peralta P Michael Soroka SS Jeremy Pena,,,
267,5214721010,kasman13100,0,115.4,1B Yandy Diaz 2B Jose Altuve 3B Manny Machado C Salvador Perez OF Jung Hoo Lee OF Jackson Merrill OF Jackson Chourio P Logan Henderson P Blade Tidwell SS Willy Adames,,,
268,5214415720,Darkwarriors75,0,115.35,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Travis d'Arnaud OF Taylor Trammell OF Ryan Vilade OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
268,5214473020,Jay1112,0,115.35,1B Yandy Diaz 2B Jeff McNeil 3B Ezequiel Duran C Drew Cavanaugh OF Corbin Carroll OF Chandler Simpson OF Wyatt Langford P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
268,5214549580,TroyGilly91,0,115.35,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C William Contreras OF Max Kepler OF Jonny DeLuca OF Chandler Simpson P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
271,5214721184,kermyroxy,0,115.3,1B Jeff McNeil 2B Michael Massey 3B Junior Caminero C Jonah Heim OF Brandon Nimmo OF Shohei Ohtani OF Tyler Soderstrom P Michael Soroka P Jacob Lopez SS Willy Adames,,,
271,5214797485,azkendal,0,115.3,1B Jake Bauers 2B Tommy Edman 3B Zack Gelof C Salvador Perez OF Shohei Ohtani OF Jackson Merrill OF Wyatt Langford P Michael Soroka P Jacob Lopez SS Jacob Wilson,,,
273,5214761772,rumham2000,0,115.2,1B Shohei Ohtani 2B Miguel Rojas 3B Max Muncy C Christian Vazquez OF Teoscar Hernandez OF Tyler Soderstrom OF Cam Smith P Tarik Skubal P Jacob Lopez SS Jeremy Pena,,,
274,5214747485,BRIDAUG,0,115.1,1B Jac Caglianone 2B Ketel Marte 3B Isaac Paredes C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Jackson Chourio P Jacob Lopez P Noah Cameron SS Bobby Witt Jr.,,,
275,5214732236,Finlaggan,0,115,1B Jonathan Aranda 2B Osleivis Basabe 3B Nolan Arenado C Nick Fortes OF Jake McCarthy OF Jung Hoo Lee OF Chandler Simpson P Tarik Skubal P Noah Cameron SS Taylor Walls,,,
275,5214777768,bcargerm,0,115,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Drew Cavanaugh OF Jake McCarthy OF Tim Tawa OF Chandler Simpson P Tarik Skubal P Noah Cameron SS Taylor Walls,,,
277,5214773560,curtiss1,0,114.950005,1B Jeff McNeil 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Jake McCarthy OF Taylor Trammell OF Corbin Carroll P Hayden Wesneski P MacKenzie Gore SS Geraldo Perdomo,,,
278,5214498650,Mick462,0,114.7,1B Rafael Devers 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Corbin Carroll OF Drew Gilbert P MacKenzie Gore P Reid Detmers SS Geraldo Perdomo,,,
278,5214749559,AdamMizzou,0,114.7,1B Yandy Diaz 2B Vaughn Grissom 3B Isaac Paredes C Nick Fortes OF Andy Pages OF Tyler Soderstrom OF Jackson Merrill P Michael Soroka P Hayden Wesneski SS Mookie Betts,,,
278,5214812123,Stangs13,0,114.7,1B Jake Burger 2B Ketel Marte 3B Ezequiel Duran C Gabriel Moreno OF Lars Nootbaar OF Wyatt Langford OF Ryan Waldschmidt P MacKenzie Gore P Casey Mize SS Geraldo Perdomo,,,
281,5214598005,DTRAIN85,0,114.600006,1B Jeff McNeil 2B Jake Cronenworth 3B Nolan Arenado C Freddy Fermin OF Jake McCarthy OF Corbin Carroll OF Tyler Soderstrom P Hayden Wesneski P Tarik Skubal SS Jacob Wilson,,,
281,5214439543,Apocalypse91351,0,114.6,1B Ryan Vilade 2B Jeff McNeil 3B Junior Caminero C Jonah Heim OF Jonny DeLuca OF Henry Bolte OF Chandler Simpson P Logan Henderson P Noah Cameron SS Taylor Walls,,,
283,5213972728,rubbsy,0,114.450005,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Lawrence Butler P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
283,5214699837,wersel,0,114.450005,1B Ryan Vilade 2B Carson Williams 3B Yandy Diaz C Gabriel Moreno OF Max Kepler OF Lars Nootbaar OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Geraldo Perdomo,,,
283,5214706265,finntowin2016,0,114.450005,1B Ryan Vilade 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Lawrence Butler OF Tyler Soderstrom P MacKenzie Gore P Tarik Skubal SS Miguel Rojas,,,
286,5214633965,losdiaz1,0,114.350006,1B Jake Burger 2B Jeff McNeil 3B Yandy Diaz C Gabriel Moreno OF Teoscar Hernandez OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Mookie Betts,,,
286,5214807742,The_Staleys,0,114.35,1B Bryce Eldridge 2B Jeff McNeil 3B Zack Gelof C Jonah Heim OF Carlos Cortes OF Tyler Soderstrom OF Ryan Waldschmidt P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
288,5214779442,texasfrog90,0,114.3,1B TJ Rumfield 2B Miguel Rojas 3B Nolan Arenado C Hunter Goodman OF Mike Trout OF Jake McCarthy OF Corbin Carroll P Michael Soroka P Jacob Lopez SS Geraldo Perdomo,,,
289,5214814944,dogyballs,0,114.1,1B Jac Caglianone 2B Ketel Marte 3B Nick Loftin C Salvador Perez OF Mike Trout OF Starling Marte OF Corbin Carroll P Michael Soroka P Noah Cameron SS Bobby Witt Jr.,,,
290,5214726658,surfrider72,0,113.85,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Salvador Perez OF Teoscar Hernandez OF Shohei Ohtani OF Drew Gilbert P Hayden Wesneski P Reid Detmers SS Willy Adames,,,
291,5214583660,theefootballguru,0,113.8,1B Yandy Diaz 2B Osleivis Basabe 3B Junior Caminero C Drew Cavanaugh OF Jung Hoo Lee OF Lars Nootbaar OF Corbin Carroll P Tarik Skubal P Blade Tidwell SS Willy Adames,,,
292,5214241934,ramsey92275,0,113.75,1B Jeff McNeil 2B Jose Altuve 3B Yandy Diaz C Salvador Perez OF Mike Trout OF Christian Yelich OF Jackson Merrill P Michael Soroka P Gabriel Hughes SS Bobby Witt Jr.,,,
293,5214781776,bigdingers,0,113.7,1B Jonathan Aranda 2B Miguel Rojas 3B Junior Caminero C Nick Fortes OF Teoscar Hernandez OF Ryan Vilade OF Jonny DeLuca P MacKenzie Gore P Reid Detmers SS Mookie Betts,,,
294,5214142979,dearyn,0,113.600006,1B Jeff McNeil 2B Donovan Walton 3B Isaac Paredes C Gabriel Moreno OF Lars Nootbaar OF Corbin Carroll OF Tyler Soderstrom P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
294,5214782170,Mackdawg44,0,113.600006,1B Jeff McNeil 2B Ketel Marte 3B Nolan Arenado C Jonah Heim OF Lars Nootbaar OF Tyler Soderstrom OF Henry Bolte P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
296,5214811723,ctoledano1,0,113.55,1B TJ Rumfield 2B Jose Altuve 3B Nolan Arenado C Christian Vazquez OF Shohei Ohtani OF Yordan Alvarez OF Jordan Beck P MacKenzie Gore P Jacob Lopez SS Jeremy Pena,,,
297,5214604816,Jeremyrenk,0,113.5,1B Andrew Vaughn 2B Willi Castro 3B Yandy Diaz C Gabriel Moreno OF Brandon Nimmo OF Corbin Carroll OF Chandler Simpson P Hayden Wesneski P Noah Cameron SS Jeremy Pena,,,
298,5214597290,Albino_Zebra,0,113.450005,1B Jake Burger 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Brandon Nimmo OF Ryan Vilade OF Chandler Simpson P MacKenzie Gore P Tarik Skubal SS Corey Seager,,,
298,5214700450,kodiakdog1966,0,113.450005,1B Christian Walker 2B Ketel Marte 3B Nolan Arenado C Hunter Goodman OF Jake McCarthy OF Andy Pages OF Tyler Soderstrom P Reid Detmers P Jacob Lopez SS Miguel Rojas,,,
298,5214803488,beenjammin98,0,113.450005,1B Freddie Freeman 2B Miguel Rojas 3B Vaughn Grissom C Hunter Feduccia OF Mike Trout OF Shohei Ohtani OF Andy Pages P Reid Detmers P Jacob Lopez SS Zach Neto,,,
301,5213974810,DNation86,0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
301,5214075929,Foleyface,0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
301,5214272994,Loco330,0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
301,5214396975,FrozenFromundaCheese,0,113.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Brandon Nimmo OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
305,5213897103,C4ne4lyfe,0,113.200005,1B Jeff McNeil 2B Osleivis Basabe 3B Ezequiel Duran C Gabriel Moreno OF Taylor Trammell OF Jackson Merrill OF Chandler Simpson P Michael Soroka P Tarik Skubal SS Geraldo Perdomo,,,
305,5214111427,lpryan,0,113.2,1B Yandy Diaz 2B Justin Foscue 3B Ezequiel Duran C Drew Cavanaugh OF Jake McCarthy OF Jackson Merrill OF Chandler Simpson P Hayden Wesneski P Logan Henderson SS Geraldo Perdomo,,,
307,5214626509,GSlam,0,112.700005,1B Jeff McNeil 2B Jake Cronenworth 3B Nick Loftin C Drew Cavanaugh OF Shohei Ohtani OF Fernando Tatis Jr. OF Drew Gilbert P Tarik Skubal P Logan Henderson SS Miguel Rojas,,,
307,5214347762,salatso22,0,112.7,1B Jonathan Aranda 2B Carson Williams 3B Yandy Diaz C Nick Fortes OF Teoscar Hernandez OF Andy Pages OF Chandler Simpson P MacKenzie Gore P Reid Detmers SS Mookie Betts,,,
309,5214726563,cloc480,0,112.6,1B Shohei Ohtani 2B Jeff McNeil 3B Yandy Diaz C Hunter Feduccia OF Jake McCarthy OF Jordan Beck OF Tyler Soderstrom P Logan Henderson P Noah Cameron SS Willy Adames,,,
310,5214154703,Epatrick10172020,0,112.450005,1B Yandy Diaz 2B Miguel Rojas 3B Junior Caminero C Jonah Heim OF Ryan Vilade OF Jonny DeLuca OF Cam Cauley P MacKenzie Gore P Tarik Skubal SS Carson Williams,,,
311,5214171514,aschuite,0,112.350006,1B Yandy Diaz 2B Miguel Rojas 3B Isaac Paredes C Nick Fortes OF Shohei Ohtani OF Lars Nootbaar OF Ryan Vilade P Tarik Skubal P Reid Detmers SS Carson Williams,,,
311,5214564812,sil52,0,112.350006,1B Tim Tawa 2B Osleivis Basabe 3B Nolan Arenado C Gabriel Moreno OF Teoscar Hernandez OF Kyle Isbel OF Corbin Carroll P Freddy Peralta P Tarik Skubal SS Geraldo Perdomo,,,
311,5214630971,psu7507,0,112.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Ryan Vilade OF Grant McCray P Tarik Skubal P Reid Detmers SS Taylor Walls,,,
311,5214677979,Velllo,0,112.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,,
311,5214775516,droid1232,0,112.350006,1B Jeff McNeil 2B Carson Williams 3B Junior Caminero C Gabriel Moreno OF Lars Nootbaar OF Ryan Vilade OF Corbin Carroll P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
311,5214805761,Wood334,0,112.350006,1B Shohei Ohtani 2B Jeff McNeil 3B Isaac Paredes C Christian Vazquez OF Taylor Trammell OF Daulton Varsho OF Cam Smith P Tarik Skubal P Reid Detmers SS Geraldo Perdomo,,,
311,5214812312,minfan77,0,112.350006,1B Yandy Diaz 2B Jeff McNeil 3B Junior Caminero C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Lawrence Butler P Tarik Skubal P Reid Detmers SS Carson Williams,,,
318,5214656640,melo1025,0,111.950005,1B Yandy Diaz 2B Miguel Rojas 3B Kyle Karros C Gabriel Moreno OF Jake McCarthy OF Lawrence Butler OF Tim Tawa P Reid Detmers P Logan Henderson SS Geraldo Perdomo,,,
319,5214811709,csharrel1,0,111.8,1B Ryan Vilade 2B Ketel Marte 3B Junior Caminero C Nick Fortes OF Lars Nootbaar OF Jonny DeLuca OF Wyatt Langford P Tarik Skubal P Blade Tidwell SS Taylor Walls,,,
320,5214818036,sky91168,0,111.700005,1B Ryan Vilade 2B Jeff McNeil 3B Isaac Paredes C Jonah Heim OF Daulton Varsho OF Tyler Soderstrom OF Cam Smith P Tarik Skubal P Logan Henderson SS Taylor Walls,,,
321,5214781354,darrellsaxton,0,111.600006,1B Jeff McNeil 2B Miguel Rojas 3B Isaac Paredes C Gabriel Moreno OF Brandon Nimmo OF Taylor Trammell OF Yordan Alvarez P Hayden Wesneski P Tarik Skubal SS Geraldo Perdomo,,,
321,5214191241,73pd2x,0,111.6,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Elias Diaz OF Max Kepler OF Lars Nootbaar OF Chandler Simpson P Hayden Wesneski P Tarik Skubal SS Taylor Walls,,,
323,5214783880,RoonMan,0,111.450005,1B Yandy Diaz 2B Carson Williams 3B Junior Caminero C Nick Fortes OF Max Kepler OF Tim Tawa OF Ryan Waldschmidt P MacKenzie Gore P Tarik Skubal SS Taylor Walls,,,
323,5214817090,gustotheuncanny,0,111.45,1B Jonathan Aranda 2B Jose Altuve 3B Nolan Arenado C Christian Vazquez OF Taylor Trammell OF Corbin Carroll OF Jackson Merrill P Michael Soroka P Reid Detmers SS Corey Seager,,,
325,5214129382,squatman2008,0,111.350006,1B Jonathan Aranda 2B Jeff McNeil 3B Yandy Diaz C Nick Fortes OF Carlos Cortes OF Ryan Vilade OF Andy Pages P Tarik Skubal P Reid Detmers SS Miguel Rojas,,,
