Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
855,5226978605,jlp4765,0,107.4,1B Shohei Ohtani 2B Nick Sogard 3B Ezequiel Duran C Mickey Gasper OF Jarren Duran OF Evan Carter OF Alek Thomas P Tarik Skubal P Shane McClanahan SS Zach Neto,,,
857,5226571549,MrM86 (19/20),0,107.350006,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Travis d'Arnaud OF Chase DeLauter OF Jo Adell OF Christian Moore P Tarik Skubal P Jared Jones SS Zach Neto,,,
857,5226300658,pitcoman (19/20),0,107.35,1B TJ Rumfield 2B Nick Sogard 3B Willi Castro C Adley Rutschman OF Jake McCarthy OF Mickey Moniak OF Randy Arozarena P Cody Bradford P Patrick Sandoval SS Cole Carrigg,,,
859,5226488202,ceebajay (1/20),0,107.3,1B Yandy Diaz 2B Christian Moore 3B Junior Caminero C Moises Ballesteros OF Mike Trout OF Jonny DeLuca OF Gustavo Campero P Hunter Brown P Patrick Sandoval SS Zach Neto,,,
860,5226141429,Discostupendously (18/20),0,107.25,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Cal Raleigh OF Jo Adell OF Cedric Mullins OF Chandler Simpson P Tarik Skubal P Jacob Lopez SS Christian Koss,,,
860,5226504612,MamaKay1122 (15/20),0,107.25,1B Jared Young 2B Nick Sogard 3B Caleb Durbin C Yainer Diaz OF Wilyer Abreu OF Carson Benge OF A.J. Ewing P Hunter Brown P Christian Scott SS Francisco Lindor,,,
860,5226545956,edgelesscart (6/20),0,107.25,1B Josh Bell 2B Christian Moore 3B Denzer Guzman C Ryan Jeffers OF Shohei Ohtani OF Byron Buxton OF Gustavo Campero P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
863,5226315117,DarkTrader (17/20),0,107.15,1B Ty France 2B Nick Sogard 3B Bo Bichette C Brett Sullivan OF Fernando Tatis Jr. OF Jo Adell OF Carson Benge P Michael Soroka P Drew Anderson SS Mookie Betts,,,
864,5226221372,Pray_4_Rain (10/20),0,107.05,1B Rafael Devers 2B Jeff McNeil 3B Zack Gelof C Gabriel Moreno OF Corbin Carroll OF Henry Bolte OF Carlos Cortes P Tarik Skubal P Tanner Bibee SS Willy Adames,,,
864,5226324121,tonemfone,0,107.05,1B Jared Young 2B Nick Sogard 3B Max Muncy C Mickey Gasper OF Fernando Tatis Jr. OF A.J. Ewing OF Henry Bolte P Kade Anderson P Christian Scott SS Bobby Witt Jr.,,,
864,5226913580,roygentry100,0,107.05,1B Joc Pederson 2B Willi Castro 3B Coby Mayo C Francisco Alvarez OF Mickey Moniak OF Ceddanne Rafaela OF Teoscar Hernandez P Hunter Brown P David Peterson SS Zach Neto,,,
867,5226457379,GingerAttack (12/20),0,107,1B Willson Contreras 2B Nick Sogard 3B Bo Bichette C Adley Rutschman OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Michael Soroka P Christian Scott SS Francisco Lindor,,,
868,5226068620,Sammy.Boy (8/20),0,106.95,1B Tim Tawa 2B Angel Genao 3B Max Muncy C Gabriel Moreno OF Corbin Carroll OF Chandler Simpson OF Lars Nootbaar P Tarik Skubal P Cody Bradford SS Geraldo Perdomo,,,
868,5226573956,hittinmiddle (13/18),0,106.95,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Jackson Merrill OF Luis Rengifo OF LaMonte Wade Jr. P Tarik Skubal P Cody Bradford SS Jeremy Pena,,,
868,5226743393,lopsidedwinner (12/20),0,106.95,1B Tommy White 2B Angel Genao 3B Jose Ramirez C Freddy Fermin OF Chase DeLauter OF Jo Adell OF Steven Kwan P Tarik Skubal P Cody Bradford SS Donovan Walton,,,
871,5225821713,bkukor (3/20),0,106.9,1B Willson Contreras 2B Nick Sogard 3B Max Muncy C Mickey Gasper OF Kyle Tucker OF Jarren Duran OF Gustavo Campero P Tarik Skubal P Hunter Brown SS Andruw Monasterio,,,
871,5226324524,eviled1964,0,106.9,1B Josh Naylor 2B Angel Genao 3B Kyle Karros C Mickey Gasper OF Jo Adell OF Carson Benge OF Jarren Duran P Tarik Skubal P Hunter Brown SS Geraldo Perdomo,,,
871,5226510274,jediyeti73 (3/20),0,106.9,1B Jac Caglianone 2B Christian Moore 3B Leo Rivas C Salvador Perez OF Zac Veen OF Nick Loftin OF Kyle Isbel P Tarik Skubal P Hunter Brown SS Bobby Witt Jr.,,,
871,5226648702,joncrow,0,106.9,1B Rafael Devers 2B Nick Sogard 3B Nick Gonzales C Rafael Flores Jr. OF Steven Kwan OF Luke Keaschall OF Henry Bolte P Tarik Skubal P Hunter Brown SS Willy Adames,,,
871,5226802270,kylemtz (6/11),0,106.9,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Fernandez C Mickey Gasper OF Fernando Tatis Jr. OF Lars Nootbaar OF Ryan Waldschmidt P Tarik Skubal P Hunter Brown SS Corey Seager,,,
871,5226954115,fillyfan2002 (18/20),0,106.9,1B Freddie Freeman 2B Jake Cronenworth 3B Max Muncy C Freddy Fermin OF Fernando Tatis Jr. OF Jackson Merrill OF Alek Thomas P Luis Castillo P David Peterson SS Mookie Betts,,,
877,5226049374,tshonts3 (1/7),0,106.7,1B Joc Pederson 2B Donovan Walton 3B Brendan Donovan C Cal Raleigh OF Corbin Carroll OF Randy Arozarena OF Julio Rodriguez P Tarik Skubal P Kade Anderson SS Geraldo Perdomo,,,
877,5226068630,Sammy.Boy (18/20),0,106.7,1B Tim Tawa 2B Sam Antonacci 3B Kyle Karros C Gabriel Moreno OF Jake McCarthy OF Corbin Carroll OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
877,5226395588,aquafinatim (13/20),0,106.7,1B Nathaniel Lowe 2B Gleyber Torres 3B Nolan Arenado C Gabriel Moreno OF Andrew Benintendi OF Lars Nootbaar OF Tim Tawa P Tarik Skubal P Kade Anderson SS Geraldo Perdomo,,,
877,5226421373,xxSPURS21xx (2/20),0,106.7,1B Royce Lewis 2B Kody Clemens 3B Jose Fernandez C Ryan Jeffers OF Corbin Carroll OF Lars Nootbaar OF Tim Tawa P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
877,5226444923,A.Burgos930 (17/20),0,106.7,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF A.J. Ewing OF Luis Robert Jr. OF Gavin Sheets P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
877,5226481715,jtorture78 (1/20),0,106.7,1B Troy Johnston 2B Nick Sogard 3B Kyle Karros C Mickey Gasper OF Jake McCarthy OF Mickey Moniak OF Steven Kwan P Tarik Skubal P Patrick Sandoval SS Cole Carrigg,,,
877,5226512556,j-wolf05 (19/20),0,106.7,1B Willson Contreras 2B Nick Sogard 3B Brendan Donovan C Mickey Gasper OF Jake McCarthy OF Mickey Moniak OF Ceddanne Rafaela P Tarik Skubal P Patrick Sandoval SS Andruw Monasterio,,,
877,5226513192,neuens7 (4/20),0,106.7,1B Nathaniel Lowe 2B Tommy Edman 3B Max Muncy C Patrick Bailey OF Chase DeLauter OF Kyle Tucker OF Alek Thomas P Tarik Skubal P Patrick Sandoval SS Mookie Betts,,,
877,5226513262,danny6687,0,106.7,1B Josh Bell 2B Nick Sogard 3B Brooks Lee C Patrick Bailey OF Shohei Ohtani OF Steven Kwan OF Andrew Benintendi P Tarik Skubal P Patrick Sandoval SS Andruw Monasterio,,,
877,5226546495,Extraqtt (16/20),0,106.7,1B Shohei Ohtani 2B Vaughn Grissom 3B Jose Ramirez C Travis d'Arnaud OF Kyle Tucker OF Gustavo Campero OF Christian Moore P Tarik Skubal P Patrick Sandoval SS Zach Neto,,,
877,5226555934,HairyBacks (12/20),0,106.7,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Steven Kwan OF Luis Robert Jr. OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
877,5226637903,Young_Jayj (2/20),0,106.7,1B Willson Contreras 2B Nick Sogard 3B Caleb Durbin C Adley Rutschman OF Wilyer Abreu OF Lars Nootbaar OF Tim Tawa P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
877,5226723472,jgAllDay (17/20),0,106.7,1B Nathaniel Lowe 2B Jake Cronenworth 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Petey Halpin OF Evan Carter P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
877,5226743426,zonaque (2/5),0,106.7,1B Josh Naylor 2B Jose Altuve 3B Nolan Arenado C Gabriel Moreno OF Corbin Carroll OF Daulton Varsho OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
877,5226763948,soonerdallas (4/20),0,106.7,1B Willson Contreras 2B Nick Sogard 3B Jose Fernandez C Gabriel Moreno OF Mickey Moniak OF Ceddanne Rafaela OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
877,5226851913,sboynton10 (19/20),0,106.7,1B Tim Tawa 2B Ildemaro Vargas 3B Jose Fernandez C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Petey Halpin P Tarik Skubal P Kade Anderson SS Geraldo Perdomo,,,
877,5226960398,yadwho (13/20),0,106.7,1B TJ Rumfield 2B Jake Cronenworth 3B Coby Mayo C Freddy Fermin OF Jake McCarthy OF Mickey Moniak OF Tyler O'Neill P Tarik Skubal P Patrick Sandoval SS Cole Carrigg,,,
894,5226398467,Satch65 (15/20),0,106.65,1B Jared Young 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Wilyer Abreu OF Carson Benge OF Gustavo Campero P Tarik Skubal P Michael Soroka SS Francisco Lindor,,,
894,5226436619,ccorms (16/20),0,106.65,1B Christian Walker 2B Jake Cronenworth 3B Isaac Paredes C Yainer Diaz OF Mike Trout OF Cam Smith OF Gustavo Campero P Tarik Skubal P Michael Soroka SS Zach Neto,,,
894,5226453454,r2phantom (2/2),0,106.65,1B Jared Young 2B Jose Altuve 3B Isaac Paredes C Francisco Alvarez OF Daulton Varsho OF Luis Robert Jr. OF Taylor Trammell P Tarik Skubal P Christian Scott SS Francisco Lindor,,,
894,5226668458,mntiny (14/20),0,106.65,1B Tim Tawa 2B Hao-Yu Lee 3B Nolan Arenado C Dillon Dingler OF Corbin Carroll OF Lars Nootbaar OF Brett Callahan P Tarik Skubal P Michael Soroka SS Geraldo Perdomo,,,
894,5226836393,Aslayday (1/4),0,106.65,1B Tim Tawa 2B Tommy Edman 3B Alex Bregman C Gabriel Moreno OF Fernando Tatis Jr. OF Lars Nootbaar OF Alek Thomas P Tarik Skubal P Michael Soroka SS Donovan Walton,,,
894,5226844048,colbyhornet (16/20),0,106.65,1B Tim Tawa 2B Jake Cronenworth 3B Manny Machado C Gabriel Moreno OF Corbin Carroll OF Jose Siri OF Lars Nootbaar P Tarik Skubal P Christian Scott SS Geraldo Perdomo,,,
900,5226464136,datyoungreezy (6/20),0,106.55,1B Rafael Devers 2B Gleyber Torres 3B Yandy Diaz C Dillon Dingler OF Carson Benge OF Luke Keaschall OF Tyler O'Neill P Hunter Brown P Cody Bradford SS Willy Adames,,,
901,5226496780,theWIRE1111111111 (17/20),0,106.5,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Chase DeLauter OF Jo Adell OF Jung Hoo Lee P Tarik Skubal P Ryan Johnson SS Christian Koss,,,
902,5226702924,DJsPath23 (5/10),0,106.4,1B Nathaniel Lowe 2B Nick Sogard 3B Angel Genao C Mickey Gasper OF Chase DeLauter OF Jo Adell OF Steven Kwan P Tarik Skubal P Shane McClanahan SS Andruw Monasterio,,,
903,5226904583,scohen21 (2/20),0,106.350006,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Freddy Fermin OF Corbin Carroll OF Jo Adell OF Steven Kwan P Tarik Skubal P Jared Jones SS Willy Adames,,,
903,5226468157,brontoball,0,106.35,1B Nathaniel Lowe 2B Chase Meidroth 3B Nolan Arenado C Liam Hicks OF Jake McCarthy OF Carson Benge OF Lars Nootbaar P Hunter Brown P Luis Castillo SS Geraldo Perdomo,,,
903,5226915648,chuckiepow (1/20),0,106.35,1B Munetaka Murakami 2B Osleivis Basabe 3B Nolan Arenado C Brett Sullivan OF Shohei Ohtani OF Carson Benge OF Gavin Sheets P Shane McClanahan P Jacob Lopez SS Cole Carrigg,,,
906,5226672066,eharig09 (6/20),0,106.3,1B TJ Rumfield 2B Willi Castro 3B Kyle Karros C Rafael Flores Jr. OF Jake McCarthy OF Mickey Moniak OF Tim Tawa P Tarik Skubal P Blade Tidwell SS Geraldo Perdomo,,,
906,5226846000,bobloblaw85 (10/20),0,106.3,1B Josh Naylor 2B Sal Stewart 3B Brendan Donovan C Cal Raleigh OF Byron Buxton OF Randy Arozarena OF Julio Rodriguez P Christian Scott P Cody Bradford SS Elly De La Cruz,,,
908,5225939816,tmarkiewicz (5/20),0,106.25,1B Jared Young 2B Brett Baty 3B Kevin McGonigle C Dillon Dingler OF Carson Benge OF Luis Robert Jr. OF Zach McKinstry P Hunter Brown P Christian Scott SS Francisco Lindor,,,
908,5226465362,GGSUKI (4/13),0,106.25,1B Tim Tawa 2B Michael Massey 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Ezequiel Duran OF Brett Baty P Tarik Skubal P Jacob Lopez SS Andruw Monasterio,,,
908,5226763554,Gabbyo,0,106.25,1B Pete Alonso 2B Raynel Delgado 3B Denzer Guzman C Miguel Amaya OF Oneil Cruz OF Ezequiel Duran OF Jarren Duran P Tarik Skubal P Jacob Lopez SS Zach Neto,,,
908,5226963624,brandino800 (2/3),0,106.25,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Carson Benge OF A.J. Ewing OF Luis Robert Jr. P Hunter Brown P Christian Scott SS Francisco Lindor,,,
912,5226655465,FireTheCannons84 (2/2),0,106.2,1B Nathaniel Lowe 2B Sam Antonacci 3B Yandy Diaz C Jonah Heim OF Wyatt Langford OF Randy Arozarena OF A.J. Ewing P Kade Anderson P Drew Anderson SS Willy Adames,,,
913,5226845998,bobloblaw85 (8/20),0,106.1,1B Rafael Devers 2B Sal Stewart 3B Jose Ramirez C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Steven Kwan P David Peterson P Cody Bradford SS Willy Adames,,,
914,5226450418,Chritobin,0,105.95,1B Rafael Devers 2B Osleivis Basabe 3B Zack Gelof C Andrew Knizner OF Shohei Ohtani OF Henry Bolte OF Jung Hoo Lee P Tarik Skubal P Cody Bradford SS Willy Adames,,,
914,5226854886,Deandre58 (10/13),0,105.95,1B Christian Walker 2B Angel Genao 3B Jose Ramirez C Patrick Bailey OF Jo Adell OF Steven Kwan OF Victor Bericoto P Tarik Skubal P Cody Bradford SS Willy Adames,,,
916,5226460267,elove134,0,105.9,1B Joc Pederson 2B Angel Genao 3B Jose Fernandez C Gabriel Moreno OF Corbin Carroll OF Luis Robert Jr. OF Lars Nootbaar P Tarik Skubal P Hunter Brown SS Geraldo Perdomo,,,
916,5226670181,realraystrick (18/20),0,105.9,1B Joc Pederson 2B Travis Bazzana 3B Denzer Guzman C Mickey Gasper OF Mike Trout OF Jose Siri OF Gustavo Campero P Tarik Skubal P Hunter Brown SS Zach Neto,,,
916,5226717642,imadeit110 (20/20),0,105.9,1B Tim Tawa 2B Sal Stewart 3B Jose Ramirez C Gabriel Moreno OF Corbin Carroll OF Jo Adell OF Lars Nootbaar P Christian Scott P Dean Kremer SS Geraldo Perdomo,,,
916,5226785497,Doubleg47 (2/20),0,105.9,1B Shohei Ohtani 2B Christian Moore 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Tim Tawa OF Gustavo Campero P Tarik Skubal P Hunter Brown SS Geraldo Perdomo,,,
916,5226892456,Dsmoothcriminal (10/20),0,105.9,1B Tim Tawa 2B Nick Sogard 3B Cody Freeman C Patrick Bailey OF Corbin Carroll OF Brandon Nimmo OF Lars Nootbaar P Tarik Skubal P Hunter Brown SS Corey Seager,,,
921,5226088837,matthewwalsh (4/20),0,105.7,1B TJ Rumfield 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Chase DeLauter OF Jo Adell OF Alek Thomas P Tarik Skubal P Patrick Sandoval SS Mookie Betts,,,
921,5226353563,lelo2906 (15/20),0,105.7,1B Jonathan Aranda 2B Jose Altuve 3B Vaughn Grissom C Travis d'Arnaud OF Mike Trout OF Chandler Simpson OF Gustavo Campero P Tarik Skubal P Patrick Sandoval SS Zach Neto,,,
921,5226354380,az350z (2/20),0,105.7,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Carson Benge OF A.J. Ewing OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
921,5226376395,sheed6 (13/20),0,105.7,1B Tim Tawa 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
921,5226376396,sheed6 (14/20),0,105.7,1B Tim Tawa 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
921,5226412843,Caryg07 (9/20),0,105.7,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Carson Benge OF A.J. Ewing OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
921,5226501398,xTRISKITx (19/20),0,105.7,1B Nathaniel Lowe 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Carson Benge OF A.J. Ewing OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Francisco Lindor,,,
921,5226523825,babypooh11701 (1/4),0,105.7,1B Shohei Ohtani 2B Cody Freeman 3B Max Muncy C Mickey Gasper OF Kyle Tucker OF Jarren Duran OF Alek Thomas P Tarik Skubal P Patrick Sandoval SS Jeremy Pena,,,
921,5226530389,jbfones (1/4),0,105.7,1B Christian Walker 2B Nick Sogard 3B Isaac Paredes C Yainer Diaz OF Corbin Carroll OF Jo Adell OF Steven Kwan P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
921,5226532831,RemoteLIES (3/20),0,105.7,1B Christian Walker 2B Jose Altuve 3B Isaac Paredes C Yainer Diaz OF Corbin Carroll OF Cam Smith OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Zach Neto,,,
921,5226627849,ninersgal707 (14/20),0,105.7,1B Joc Pederson 2B Tommy Edman 3B Max Muncy C Danny Jansen OF Shohei Ohtani OF Luke Keaschall OF Alek Thomas P Tarik Skubal P Patrick Sandoval SS Mookie Betts,,,
921,5226688576,bryanbigbets (2/20),0,105.7,1B Royce Lewis 2B Kody Clemens 3B Angel Genao C Patrick Bailey OF Byron Buxton OF Luke Keaschall OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Kaelen Culpepper,,,
921,5226695034,AverageTuesday (5/20),0,105.7,1B Bryce Eldridge 2B Travis Bazzana 3B Christian Koss C Andrew Knizner OF Chase DeLauter OF Steven Kwan OF Jung Hoo Lee P Tarik Skubal P Kade Anderson SS Willy Adames,,,
921,5226788249,12PackAbs (4/20),0,105.7,1B Nathaniel Lowe 2B Nick Sogard 3B Angel Genao C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Tyler O'Neill P Tarik Skubal P Patrick Sandoval SS Gunnar Henderson,,,
921,5226830744,jljrpr (12/20),0,105.7,1B Jonathan Aranda 2B Richie Palacios 3B Yandy Diaz C Drew Romo OF Chandler Simpson OF Jonny DeLuca OF Evan Carter P Tarik Skubal P Patrick Sandoval SS Zach Neto,,,
921,5226892587,Mige1 (6/20),0,105.7,1B Joc Pederson 2B Nick Sogard 3B Nolan Arenado C Gabriel Moreno OF Wyatt Langford OF Corbin Carroll OF Lars Nootbaar P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
921,5226974953,minfan77 (3/20),0,105.7,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Moises Ballesteros OF Chase DeLauter OF Petey Halpin OF Gustavo Campero P Tarik Skubal P Patrick Sandoval SS Zach Neto,,,
921,5226974956,minfan77 (6/20),0,105.7,1B Tim Tawa 2B Angel Genao 3B Jose Ramirez C Gabriel Moreno OF Jo Adell OF Steven Kwan OF Petey Halpin P Tarik Skubal P Patrick Sandoval SS Geraldo Perdomo,,,
939,5226216558,cj351 (2/16),0,105.65,1B Nathaniel Lowe 2B Christian Moore 3B Jose Ramirez C Travis d'Arnaud OF Chase DeLauter OF Jo Adell OF Gustavo Campero P Tarik Skubal P Christian Scott SS Zach Neto,,,
939,5226275822,tbjones2121 (17/20),0,105.65,1B Vinnie Pasquantino 2B Michael Massey 3B Nick Loftin C Carter Jensen OF Carson Benge OF Luis Robert Jr. OF Kyle Isbel P Tarik Skubal P Michael Soroka SS Francisco Lindor,,,
939,5226421375,xxSPURS21xx (4/20),0,105.65,1B Rafael Devers 2B Osleivis Basabe 3B Max Muncy C Andrew Knizner OF Shohei Ohtani OF Jung Hoo Lee OF Gustavo Campero P Tarik Skubal P Michael Soroka SS Willy Adames,,,
939,5226436611,ccorms (8/20),0,105.65,1B Josh Bell 2B Nick Sogard 3B Caleb Durbin C Mickey Gasper OF Byron Buxton OF Ceddanne Rafaela OF Luke Keaschall P Tarik Skubal P Christian Scott SS Andruw Monasterio,,,
939,5226541809,davis2543 (18/20),0,105.65,1B Joc Pederson 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Steven Kwan OF Christian Moore P Tarik Skubal P Christian Scott SS Zach Neto,,,
939,5226573925,jabberjaww (4/20),0,105.65,1B Tim Tawa 2B Nick Sogard 3B Nolan Arenado C Mickey Gasper OF Wilyer Abreu OF Corbin Carroll OF Lars Nootbaar P Tarik Skubal P Michael Soroka SS Geraldo Perdomo,,,
939,5226695037,AverageTuesday (8/20),0,105.65,1B Josh Bell 2B Kody Clemens 3B Brooks Lee C Freddy Fermin OF Byron Buxton OF Luke Keaschall OF Gavin Sheets P Tarik Skubal P Christian Scott SS Xander Bogaerts,,,
939,5226843226,wh0red0zer9 (10/16),0,105.65,1B Ty France 2B Jake Cronenworth 3B Manny Machado C Mickey Gasper OF Fernando Tatis Jr. OF Chase DeLauter OF Jackson Merrill P Shane McClanahan P Dean Kremer SS Andruw Monasterio,,,
939,5226925177,dfwtsx08 (9/20),0,105.65,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Tim Tawa OF Alek Thomas P Tarik Skubal P Christian Scott SS Geraldo Perdomo,,,
939,5226930499,Sportsfan4224 (8/20),0,105.65,1B Shohei Ohtani 2B Tommy Edman 3B Nolan Arenado C Gabriel Moreno OF Lars Nootbaar OF Tim Tawa OF Alek Thomas P Tarik Skubal P Christian Scott SS Geraldo Perdomo,,,
939,5226936689,dalecrisman (3/20),0,105.65,1B Salvador Perez 2B Christian Moore 3B Jose Ramirez C Carlos Narvaez OF Chase DeLauter OF Jo Adell OF Steven Kwan P Tarik Skubal P Christian Scott SS Willy Adames,,,
950,5226739987,Wanna_Square_Up1567 (10/20),0,105.55,1B Spencer Torkelson 2B Angel Genao 3B Hao-Yu Lee C Liam Hicks OF Jo Adell OF Max Clark OF Brett Callahan P Tarik Skubal P Dean Kremer SS Kevin McGonigle,,,
950,5226948065,beachbum954 (1/2),0,105.55,1B Royce Lewis 2B Vaughn Grissom 3B Brooks Lee C Mickey Gasper OF Byron Buxton OF Luke Keaschall OF Trevor Larnach P Tarik Skubal P Dean Kremer SS Geraldo Perdomo,,,
952,5226589913,73pd2x (8/20),0,105.5,1B Freddie Freeman 2B Travis Bazzana 3B Angel Genao C Patrick Bailey OF Jo Adell OF Petey Halpin OF Gustavo Campero P Tarik Skubal P Ryan Johnson SS Mookie Betts,,,
953,5226306013,loosetools,0,105.45,1B Ty France 2B Travis Bazzana 3B Jose Ramirez C Cal Raleigh OF Fernando Tatis Jr. OF Chase DeLauter OF Jo Adell P Jacob Lopez P Ryan Johnson SS Geraldo Perdomo,,,
953,5226673936,atong126 (10/20),0,105.45,1B Nathaniel Lowe 2B Angel Genao 3B Max Muncy C Patrick Bailey OF Shohei Ohtani OF Chase DeLauter OF Steven Kwan P Tanner Bibee P Patrick Sandoval SS Zach Neto,,,
955,5226944201,earlroberts64,0,105.350006,1B Joc Pederson 2B Michael Massey 3B Max Muncy C Cal Raleigh OF Esmerlyn Valdez OF Daulton Varsho OF Ryan Vilade P Tarik Skubal P Jared Jones SS Bobby Witt Jr.,,,
956,5226465437,daredevil1969,0,105.3,1B Jac Caglianone 2B Ildemaro Vargas 3B Angel Genao C Salvador Perez OF Ceddanne Rafaela OF Carson Benge OF Petey Halpin P Michael Wacha P Kade Anderson SS Geraldo Perdomo,,,
957,5226465363,GGSUKI (5/13),0,105.25,1B Tim Tawa 2B Cole Young 3B Manny Machado C Gabriel Moreno OF Fernando Tatis Jr. OF Ezequiel Duran OF Henry Bolte P Tarik Skubal P Jacob Lopez SS Andruw Monasterio,,,
957,5226568737,JustJames23 (9/10),0,105.25,1B Shohei Ohtani 2B Tommy Edman 3B Max Muncy C Ben Rortvedt OF Corbin Carroll OF Lars Nootbaar OF Alek Thomas P Tarik Skubal P Jacob Lopez SS Geraldo Perdomo,,,
957,5226630505,Thebook79 (20/20),0,105.25,1B Willson Contreras 2B Jose Altuve 3B Max Muncy C Ben Rortvedt OF Kyle Tucker OF Carson Benge OF Steven Kwan P Hunter Brown P Christian Scott SS Willy Adames,,,
960,5226766868,fatboy788 (16/20),0,105.15,1B Jared Young 2B Cole Young 3B Eugenio Suarez C Cal Raleigh OF Randy Arozarena OF Julio Rodriguez OF Dominic Canzone P Tarik Skubal P Casey Mize SS Matt McLain,,,
961,5226889177,pthorpe25 (6/10),0,105.1,1B Troy Johnston 2B Jose Altuve 3B Isaac Paredes C Salvador Perez OF Jake McCarthy OF Mickey Moniak OF Cam Smith P Kade Anderson P Patrick Sandoval SS Zach Neto,,,
962,5226488205,ceebajay (4/20),0,104.95,1B Jonathan Aranda 2B Marcus Semien 3B Junior Caminero C Francisco Alvarez OF Chandler Simpson OF Carson Benge OF Luis Robert Jr. P Hunter Brown P Jared Jones SS Francisco Lindor,,,
962,5226580364,SpeedRacer101 (17/20),0,104.95,1B Nathaniel Lowe 2B Nick Sogard 3B Caleb Durbin C Patrick Bailey OF Chase DeLauter OF Jo Adell OF Steven Kwan P Tarik Skubal P Cody Bradford SS Andruw Monasterio,,,
962,5226594531,tjames3221 (14/20),0,104.95,1B Josh Bell 2B Kody Clemens 3B Jose Ramirez C Tyler Stephenson OF Byron Buxton OF Luke Keaschall OF Trevor Larnach P Luis Castillo P Ryan Johnson SS Elly De La Cruz,,,
962,5226721577,mrclean913 (20/20),0,104.95,1B Josh Naylor 2B Nick Sogard 3B Brendan Donovan C Cal Raleigh OF Pete Crow-Armstrong OF Randy Arozarena OF Dominic Canzone P Tarik Skubal P Cody Bradford SS Andruw Monasterio,,,
966,5225939830,tmarkiewicz (19/20),0,104.9,1B Nathaniel Lowe 2B Angel Genao 3B Jose Ramirez C Andrew Knizner OF Jung Hoo Lee OF Petey Halpin OF Victor Bericoto P Tarik Skubal P Hunter Brown SS Willy Adames,,,
966,5226177516,CFinch,0,104.9,1B Tommy White 2B Travis Bazzana 3B Hao-Yu Lee C Dillon Dingler OF Tim Tawa OF Brett Callahan OF Gustavo Campero P Tarik Skubal P Hunter Brown SS Kevin McGonigle,,,
